tipo,strike,vencimiento,oi,gamma,gex_contrib
put,655.0,2026-08-24,234,1.2132713230058911e-05,-1445.0693944751092
put,660.0,2026-08-24,433,1.5527520245780712e-05,-3422.1962693224636
put,665.0,2026-08-24,280,2.0343116686981334e-05,-2899.281834812339
put,670.0,2026-08-24,317,2.746017836751201e-05,-4430.752886361026
put,671.0,2026-08-24,202,4.715086832977659e-05,-4847.925949916377
put,672.0,2026-08-24,47,5.2811582808999886e-05,-1263.4031482956057
put,673.0,2026-08-24,134,5.3463388906680825e-05,-3646.499811519442
put,674.0,2026-08-24,394,6.0175131308241894e-05,-12067.80215195177
put,675.0,2026-08-24,383,6.103766754128263e-05,-11899.031557838745
put,676.0,2026-08-24,67,6.540330451688835e-05,-2230.434157567776
put,677.0,2026-08-24,83,7.022499775639458e-05,-2966.775878868244
put,678.0,2026-08-24,306,7.136314254889508e-05,-11115.021468146046
put,679.0,2026-08-24,360,8.150489262057443e-05,-14934.857849903448
put,680.0,2026-08-24,833,8.30633855914486e-05,-35218.39361437737
put,681.0,2026-08-24,202,8.996070345688705e-05,-9249.518496904448
put,682.0,2026-08-24,754,9.770584185556842e-05,-37497.88647564095
put,683.0,2026-08-24,656,0.00015224588098734112,-50835.17277964501
put,684.0,2026-08-24,584,0.00016739673824984507,-49759.356067513305
put,685.0,2026-08-24,1183,0.00017418475419417553,-104884.13421930815
put,686.0,2026-08-24,824,0.00019280964646351778,-80866.91639729873
put,687.0,2026-08-24,597,0.00021433501132532047,-65130.19258439568
put,688.0,2026-08-24,648,0.00022477827585728045,-74138.57845252106
put,689.0,2026-08-24,835,0.0003228006951398145,-137194.23100913398
put,690.0,2026-08-24,1115,0.0003652302582747242,-207279.58514365283
put,691.0,2026-08-24,468,0.0004959577397701882,-118142.30454558757
put,692.0,2026-08-24,486,0.000537055810048874,-132852.76620316596
put,693.0,2026-08-24,555,0.0007164931449205381,-202404.39369819104
put,694.0,2026-08-24,2610,0.000931795054707313,-1237872.2336655501
put,695.0,2026-08-24,999,0.0011851896500467028,-602654.2886338731
put,696.0,2026-08-24,642,0.0014784915241354744,-483135.31122207723
put,697.0,2026-08-24,758,0.002188264732873952,-844275.0976817545
put,698.0,2026-08-24,556,0.002873414740476396,-813182.4925559956
put,699.0,2026-08-24,438,0.004074845412744374,-908448.183934409
put,700.0,2026-08-24,3691,0.005512439950099333,-10356257.247314978
put,701.0,2026-08-24,767,0.007404361821575097,-2890665.96973675
put,702.0,2026-08-24,612,0.009863896294302609,-3072662.305912907
put,703.0,2026-08-24,508,0.01317704810003407,-3407193.1701598987
put,704.0,2026-08-24,715,0.017385530270978177,-6327161.155917683
put,705.0,2026-08-24,3566,0.022168308616553306,-40237298.11415247
put,706.0,2026-08-24,543,0.0280932030169245,-7764544.802263034
put,707.0,2026-08-24,728,0.035009455098684875,-12972737.895469844
put,708.0,2026-08-24,981,0.0427069044188201,-21324654.985570733
put,709.0,2026-08-24,547,0.05109387100175188,-14225614.857964637
put,710.0,2026-08-24,1760,0.059583577975405005,-53376999.834205054
put,711.0,2026-08-24,1691,0.06742070880414568,-58029901.660414144
put,712.0,2026-08-24,1281,0.07409485743120985,-48311676.60308057
put,713.0,2026-08-24,792,0.07820882391434753,-31527958.46323134
put,714.0,2026-08-24,971,0.07988368594954127,-39481372.208479844
put,715.0,2026-08-24,1994,0.07719389376697879,-78347116.06757611
put,716.0,2026-08-24,1999,0.07175892843783807,-73013581.45790811
put,717.0,2026-08-24,1410,0.06350356901846706,-45575575.33321993
put,718.0,2026-08-24,1084,0.05448431061188689,-30061846.66879093
put,719.0,2026-08-24,871,0.045196876150218335,-20037405.489383135
put,720.0,2026-08-24,2546,0.03583963682247675,-46444780.25472415
put,721.0,2026-08-24,552,0.02986428821555773,-8390853.893378975
put,722.0,2026-08-24,486,0.026866964155358348,-6646144.480209308
put,723.0,2026-08-24,216,0.023125011799403673,-2542439.499497617
put,724.0,2026-08-24,285,0.01940133274789247,-2814435.7402308644
put,725.0,2026-08-24,194,0.01852824971954843,-1829578.4588692673
put,726.0,2026-08-24,26,0.019842804592185306,-262597.9410009595
put,727.0,2026-08-24,11,0.018304435986704018,-102485.85997038685
put,728.0,2026-08-24,11,0.016948162649867954,-94892.13572881412
put,729.0,2026-08-24,39,0.0157621164220295,-312891.705833191
put,730.0,2026-08-24,26,0.014691680456592826,-194428.41458332515
put,731.0,2026-08-24,7,0.013710206868132364,-48849.144327198344
put,732.0,2026-08-24,7,0.012842615695798842,-45757.93740363012
put,733.0,2026-08-24,0,0.012060827609606643,-0.0
put,734.0,2026-08-24,6,0.011351162978917318,-34666.222699540216
put,735.0,2026-08-24,1,0.010704481593773523,-5448.545132953951
put,736.0,2026-08-24,0,0.010116048608147165,-0.0
put,737.0,2026-08-24,1,0.009574779717929504,-4873.530677242318
put,738.0,2026-08-24,0,0.008986778824512985,-0.0
put,739.0,2026-08-24,0,0.008529805110731679,-0.0
put,740.0,2026-08-24,3,0.008199137851760305,-12520.00078059239
put,741.0,2026-08-24,2,0.007807716455788695,-7948.202838597362
put,743.0,2026-08-24,0,0.007109017182834216,-0.0
put,744.0,2026-08-24,0,0.006796382608520598,-0.0
put,745.0,2026-08-24,0,0.006503503667481727,-0.0
put,752.0,2026-08-24,1,0.004913548052266802,-2500.9794347524444
put,756.0,2026-08-24,0,0.0042600786833069445,-0.0
call,650.0,2026-08-25,4,0.001988058299778927,4047.659955654404
call,665.0,2026-08-25,1,0.003079990544360378,1567.7048293286998
call,680.0,2026-08-25,34,0.0023831081457911132,41241.797088482635
call,690.0,2026-08-25,80,0.008902314307401122,362499.8435782667
call,693.0,2026-08-25,7,0.006012148414576085,21421.14327266681
call,695.0,2026-08-25,37,0.0070594807090681114,132950.3217974704
call,700.0,2026-08-25,101,0.01331506028830978,684509.4118408135
call,703.0,2026-08-25,9,0.02104643567378063,96413.08482495468
call,704.0,2026-08-25,28,0.02407416017229367,343102.6639126595
call,705.0,2026-08-25,382,0.02740114534128598,5327788.697424178
call,706.0,2026-08-25,17,0.0310110736329346,268337.0472557621
call,707.0,2026-08-25,144,0.03498190547152223,2564016.8031044616
call,708.0,2026-08-25,62,0.038162957661331244,1204338.6608684328
call,710.0,2026-08-25,766,0.04738141646777073,18473607.938042022
call,712.0,2026-08-25,784,0.0535248028264044,21359252.597134583
call,715.0,2026-08-25,416,0.05703885107453423,12077554.686100738
call,716.0,2026-08-25,2452,0.05518683291582187,68876465.1200773
call,717.0,2026-08-25,605,0.05251266605905609,16170906.109153762
call,719.0,2026-08-25,478,0.04396546358465358,10696814.547731921
call,720.0,2026-08-25,1120,0.03870107895724385,22062565.325633008
call,721.0,2026-08-25,363,0.03313640703254981,6122474.067290164
call,722.0,2026-08-25,399,0.027567220363177065,5598617.360981196
call,723.0,2026-08-25,506,0.022337763360537062,5753142.293824135
call,724.0,2026-08-25,208,0.017464157666529458,1848953.0845263205
call,725.0,2026-08-25,1472,0.01327694737412395,9947660.542450793
call,726.0,2026-08-25,1176,0.009703392135694926,5808256.903277598
call,727.0,2026-08-25,694,0.007195604799521723,2541801.819448952
call,728.0,2026-08-25,1114,0.004982832644406069,2825376.995896486
call,729.0,2026-08-25,740,0.003498447602020796,1317716.5676868933
call,730.0,2026-08-25,1497,0.002208688019294079,1682949.516958702
call,731.0,2026-08-25,537,0.0016499454158731988,450981.5507433601
call,732.0,2026-08-25,570,0.001234697162540815,358220.32102346024
call,733.0,2026-08-25,1251,0.0007996542475467526,509183.6748614668
call,734.0,2026-08-25,380,0.0007496551026050177,144997.33195543397
call,735.0,2026-08-25,644,0.0004470821767920172,146550.78096972426
call,736.0,2026-08-25,440,0.00039765125741115457,89057.38721190969
call,737.0,2026-08-25,352,0.00035616370368766174,63812.71685474659
call,738.0,2026-08-25,148,0.0003210475368988408,24184.99326057118
call,739.0,2026-08-25,789,0.0003140809600628661,126134.39427830445
call,740.0,2026-08-25,1662,0.0002859032189342144,241860.51732229444
call,741.0,2026-08-25,104,0.0002615528548635236,13845.470448695265
call,742.0,2026-08-25,80,0.00025784306493460983,10499.300235763449
call,743.0,2026-08-25,455,0.00023768332377923642,55045.90568498945
call,744.0,2026-08-25,177,0.00021997388808542775,19817.976562858337
call,745.0,2026-08-25,2416,0.0002043395137271916,251283.63075001666
call,746.0,2026-08-25,267,0.0001904728328918524,25885.6583831961
call,747.0,2026-08-25,139,7.493079290866818e-05,5301.393503028183
call,748.0,2026-08-25,227,7.154751436297692e-05,8266.7598339551
call,749.0,2026-08-25,145,6.846770776464974e-05,5053.225785149202
call,750.0,2026-08-25,742,6.565525233728374e-05,24796.380563741724
call,751.0,2026-08-25,44,6.30793075381311e-05,1412.7148378847028
call,752.0,2026-08-25,14,6.071341083008619e-05,432.64090713743917
call,753.0,2026-08-25,78,5.853475018124196e-05,2323.931297592874
call,754.0,2026-08-25,2310,5.65235737455711e-05,66459.41368014149
call,755.0,2026-08-25,318,5.4662707992841e-05,8847.75678443186
call,756.0,2026-08-25,86,5.293716213622617e-05,2317.2560253515744
call,757.0,2026-08-25,219,4.491979254710183e-05,5007.221112547885
call,758.0,2026-08-25,109,4.373152921648851e-05,2426.252942322998
call,759.0,2026-08-25,231,3.733135457513718e-05,4389.354339336133
call,760.0,2026-08-25,214,3.651804673418251e-05,3977.738477839928
call,765.0,2026-08-25,169,3.3110615230199224e-05,2848.1894148658985
call,770.0,2026-08-25,54,2.4397922060370717e-05,670.5968551500413
call,775.0,2026-08-25,26,2.3234689034600513e-05,307.4858431396625
call,780.0,2026-08-25,16,1.8286118149501525e-05,148.92116229455272
call,785.0,2026-08-25,49,1.4810787668145345e-05,369.39341466661193
put,555.0,2026-08-25,21,4.08195711178095e-06,-43.63175129493522
put,560.0,2026-08-25,16,4.433182979005458e-06,-36.103603646240096
put,580.0,2026-08-25,1767,6.105611173690052e-06,-5491.368725240159
put,600.0,2026-08-25,1196,9.147341156857463e-06,-5568.535200967772
put,610.0,2026-08-25,937,1.7908242225904562e-05,-8540.975259712814
put,625.0,2026-08-25,4,2.6917334384627064e-05,-54.80333072411904
put,630.0,2026-08-25,94,4.155648377863719e-05,-1988.2983862804535
put,635.0,2026-08-25,12,4.720175618017613e-05,-288.30642192179266
put,640.0,2026-08-25,42,5.3895480638279805e-05,-1152.169972753311
put,645.0,2026-08-25,80,6.19220704401406e-05,-2521.450049222798
put,650.0,2026-08-25,2454,7.638963096154914e-05,-95416.58816640888
put,655.0,2026-08-25,578,8.959543951187114e-05,-26358.98334273085
put,660.0,2026-08-25,356,0.00013990792652065424,-25351.70841972515
put,665.0,2026-08-25,291,0.00017185238858864087,-25454.43576912274
put,670.0,2026-08-25,2345,0.00025863470804897345,-308705.6410974076
put,671.0,2026-08-25,108,0.0002703096946399169,-14859.36635862357
put,672.0,2026-08-25,743,0.00028280908951083773,-106954.01449478326
put,675.0,2026-08-25,386,0.0003848248773245225,-75607.58341177537
put,676.0,2026-08-25,369,0.0004057275514470676,-76203.65096646702
put,679.0,2026-08-25,120,0.0006063788899381788,-37037.37789324188
put,680.0,2026-08-25,550,0.0006459678765406195,-180837.512252763
put,681.0,2026-08-25,55,0.0007639563889581719,-21386.817807202944
put,682.0,2026-08-25,109,0.0008047150978506707,-44646.10336918612
put,685.0,2026-08-25,1551,0.0012461946993230688,-983813.1211267123
put,686.0,2026-08-25,114,0.001416880613809874,-82215.37130391071
put,687.0,2026-08-25,162,0.0015190055662294406,-125253.33343737137
put,688.0,2026-08-25,183,0.0018455727617084886,-171908.43024409437
put,689.0,2026-08-25,356,0.0020844107989861364,-377701.07896654255
put,690.0,2026-08-25,3564,0.0025649016019001973,-4652895.696909652
put,691.0,2026-08-25,199,0.003101575524464641,-314159.6108110439
put,692.0,2026-08-25,345,0.003568715442323019,-626680.1348034937
put,693.0,2026-08-25,272,0.004326336910888723,-598968.7352809715
put,694.0,2026-08-25,680,0.005028298933337156,-1740383.3281773515
put,695.0,2026-08-25,368,0.005934905397428696,-1111671.6550417752
put,696.0,2026-08-25,343,0.007041254817601905,-1229303.4328917519
put,697.0,2026-08-25,283,0.008251826045588084,-1188642.93308189
put,698.0,2026-08-25,854,0.009693603714363338,-4213645.984824505
put,699.0,2026-08-25,286,0.011378626223964109,-1656421.1900318721
put,700.0,2026-08-25,2007,0.013397174679992893,-13685967.535085473
put,701.0,2026-08-25,644,0.015664902757013426,-5134858.538373509
put,702.0,2026-08-25,254,0.018125351329126405,-2343338.689610933
put,703.0,2026-08-25,268,0.020964803075049287,-2859831.822301726
put,704.0,2026-08-25,627,0.02407779497762774,-7684208.953344479
put,705.0,2026-08-25,2522,0.027411530903984124,-35187894.913646005
put,706.0,2026-08-25,392,0.03096922269465414,-6179186.240231373
put,707.0,2026-08-25,693,0.034676847036895844,-12231726.178824423
put,708.0,2026-08-25,508,0.038469675234883864,-9947115.144720979
put,709.0,2026-08-25,477,0.04223320347987069,-10253858.425736664
put,710.0,2026-08-25,1569,0.045741292660379934,-36529715.53564409
put,711.0,2026-08-25,277,0.04870508401989903,-6867030.54107569
put,712.0,2026-08-25,598,0.05115063181245884,-15569228.747191098
put,713.0,2026-08-25,320,0.05300524879030149,-8633437.882253658
put,714.0,2026-08-25,435,0.05371629747648553,-11893515.425869185
put,715.0,2026-08-25,426,0.05293016138047089,-11476982.784897378
put,716.0,2026-08-25,299,0.05162676246063876,-7857076.6943176165
put,717.0,2026-08-25,474,0.04953630523691768,-11951347.257311184
put,718.0,2026-08-25,326,0.04365427317170364,-7243680.305824579
put,719.0,2026-08-25,192,0.040827826622243525,-3989995.478429564
put,720.0,2026-08-25,362,0.0375366043324645,-6916373.944939803
put,721.0,2026-08-25,124,0.03338307232938557,-2106992.072345778
put,722.0,2026-08-25,471,0.029516128881493145,-7076120.470331201
put,723.0,2026-08-25,242,0.025631417200435474,-3157205.848407394
put,724.0,2026-08-25,360,0.022788572315633568,-4175750.4021337577
put,725.0,2026-08-25,664,0.02042257086110565,-6902293.206232368
put,726.0,2026-08-25,261,0.017927914134386443,-2381689.729129119
put,727.0,2026-08-25,151,0.015694925073007838,-1206288.276297435
put,728.0,2026-08-25,29,0.014380522171342836,-212269.4853168673
put,729.0,2026-08-25,27,0.013677505515474172,-187968.7163988538
put,730.0,2026-08-25,10,0.01262567330736013,-64264.25254362402
put,731.0,2026-08-25,0,0.014210306923955925,-0.0
put,732.0,2026-08-25,7,0.01338506736525213,-47690.67993235484
put,733.0,2026-08-25,0,0.010000147724726209,-0.0
put,734.0,2026-08-25,2,0.009366971446400528,-9535.51393175183
put,735.0,2026-08-25,1,0.011328274866343158,-5766.053810927265
put,736.0,2026-08-25,0,0.01075565811999411,-0.0
put,737.0,2026-08-25,0,0.010228135828620156,-0.0
put,738.0,2026-08-25,0,0.009742814584627712,-0.0
put,740.0,2026-08-25,1,0.008877527716838873,-4518.631753487381
put,743.0,2026-08-25,0,0.007793888421882564,-0.0
put,745.0,2026-08-25,0,0.00717676811222142,-0.0
put,749.0,2026-08-25,0,0.006179814321509616,-0.0
put,752.0,2026-08-25,1,0.0055659022252823875,-2833.0255150048265
call,590.0,2026-08-26,1,0.0007345340304913187,373.8753513435391
call,665.0,2026-08-26,9,0.0034696340331957887,15894.288493266982
call,680.0,2026-08-26,55,0.0036195278210667484,101328.01188144155
call,690.0,2026-08-26,43,0.006472406317821421,141660.6211332175
call,695.0,2026-08-26,16,0.01054165021493477,85850.63213941347
call,700.0,2026-08-26,87,0.016966207258550824,751309.5921639097
call,704.0,2026-08-26,16,0.02394329101093566,194992.87368448146
call,705.0,2026-08-26,83,0.025746152331962563,1087690.5112493022
call,706.0,2026-08-26,45,0.027451442735021005,628771.1415848344
call,710.0,2026-08-26,204,0.03581771361184994,3719143.5383967953
call,712.0,2026-08-26,327,0.03833728584144535,6380930.708804067
call,715.0,2026-08-26,309,0.04022590587750564,6326728.901925085
call,720.0,2026-08-26,1894,0.03433387449245582,33099215.6840211
call,721.0,2026-08-26,285,0.031955456165383395,4635587.621525916
call,723.0,2026-08-26,339,0.026629181832766094,4594861.596395095
call,724.0,2026-08-26,468,0.023785709472597755,5666003.98986943
call,725.0,2026-08-26,678,0.02088947462111833,7208951.841497585
call,726.0,2026-08-26,284,0.018108352430124472,2617653.699176437
call,727.0,2026-08-26,266,0.015376535410679912,2081876.8805327439
call,728.0,2026-08-26,893,0.01291112378301421,5868544.697766147
call,729.0,2026-08-26,91,0.010565390091788687,489375.0703839055
call,730.0,2026-08-26,1459,0.008508947209729757,6318966.226201568
call,731.0,2026-08-26,243,0.006799269815290762,840975.7293574975
call,732.0,2026-08-26,1364,0.0051562623611336655,3579845.5551702864
call,733.0,2026-08-26,163,0.004132793379846052,342883.2029327857
call,734.0,2026-08-26,221,0.003200898509109205,360063.49346892687
call,735.0,2026-08-26,951,0.002321770727546004,1123866.5912724426
call,736.0,2026-08-26,266,0.0017016805515758686,230395.8143859508
call,737.0,2026-08-26,177,0.001327548234630843,119602.01289782485
call,738.0,2026-08-26,99,0.0010319716777388913,52001.74123992637
call,739.0,2026-08-26,102,0.0009503661867480698,49340.78569137807
call,740.0,2026-08-26,680,0.0006992334200644244,242017.0723574913
call,741.0,2026-08-26,128,0.0006523291751663038,42500.26962318889
call,742.0,2026-08-26,381,0.0005760801155044907,111717.90260483787
call,743.0,2026-08-26,899,0.00037259367191016477,170494.38447481065
call,744.0,2026-08-26,33,0.0003546858834264978,5957.6194222086615
call,745.0,2026-08-26,400,0.0003172965011214541,64601.14081168437
call,746.0,2026-08-26,79,0.0003039599982417746,12222.454736126869
call,747.0,2026-08-26,180,0.00029176935454583544,26731.73164821858
call,748.0,2026-08-26,76,0.00028059107483580683,10854.313425019347
call,749.0,2026-08-26,34,0.00027031096765661315,4677.9706991369585
call,750.0,2026-08-26,200,0.00024607186577928355,25049.950432508154
call,751.0,2026-08-26,34,0.00022469833326818349,3888.6036637209954
call,752.0,2026-08-26,47,0.00021804124095050682,5216.166144299052
call,753.0,2026-08-26,6,0.0002118401601087319,646.9555745675677
call,754.0,2026-08-26,254,0.0002060521078606094,26639.476811119173
call,755.0,2026-08-26,228,0.00019010814570301126,22062.284760666975
call,756.0,2026-08-26,56,0.00017582663372110857,5011.729255331292
call,757.0,2026-08-26,213,0.00017195032171506266,18642.214861161105
call,758.0,2026-08-26,51,0.00016829689591462186,4368.790256659657
call,759.0,2026-08-26,34,0.00016484863638129688,2852.851652560474
call,760.0,2026-08-26,180,0.00014607551406907294,13383.350175854757
call,765.0,2026-08-26,65,0.0001227424058796555,4060.905668319121
call,770.0,2026-08-26,153,0.0001059683292169007,8252.441050941747
call,775.0,2026-08-26,85,8.594005154959064e-05,3718.1717645102476
call,780.0,2026-08-26,45,7.155182624515658e-05,1638.8837521188448
call,785.0,2026-08-26,10,6.583230757453785e-05,335.08423166892555
call,795.0,2026-08-26,2,2.4759858828584365e-05,25.205369756827942
call,805.0,2026-08-26,1,1.8017481357820615e-05,9.170837419847036
call,810.0,2026-08-26,4,1.700787179125795e-05,34.62779818279686
call,825.0,2026-08-26,1,1.2977249894595127e-05,6.605376554942341
put,550.0,2026-08-26,2,7.2590429494171825e-06,-7.389656899397436
put,560.0,2026-08-26,5,9.120075685745158e-06,-23.210439269960677
put,600.0,2026-08-26,7,3.682840860512838e-05,-131.2187529040558
put,610.0,2026-08-26,5,4.32201736647069e-05,-109.99461524752358
put,615.0,2026-08-26,6,4.791621064791392e-05,-146.33514048946364
put,640.0,2026-08-26,43,0.00011029518956968924,-2414.0148648311797
put,650.0,2026-08-26,339,0.00017895111322111532,-30877.98952801855
put,655.0,2026-08-26,98,0.00021207786800874764,-10578.79831839846
put,660.0,2026-08-26,187,0.00032884126665678126,-31299.891487308254
put,665.0,2026-08-26,212,0.00044304662516417005,-47807.95936331719
put,670.0,2026-08-26,625,0.0006999167842695766,-222659.55589473603
put,674.0,2026-08-26,120,0.0010118726981427882,-61804.77606136579
put,675.0,2026-08-26,2362,0.0011172429823106244,-1343205.4389327953
put,677.0,2026-08-26,31,0.0013503216499239719,-21306.584542566616
put,679.0,2026-08-26,207,0.0016746020420747305,-176439.9292289568
put,680.0,2026-08-26,1513,0.0018280623584047897,-1407812.5979172047
put,681.0,2026-08-26,244,0.002060338965478235,-255884.16754209372
put,682.0,2026-08-26,109,0.0022991387100902757,-127557.67200708816
put,683.0,2026-08-26,1904,0.0025547436900904045,-2475877.722833905
put,685.0,2026-08-26,404,0.003202043785121722,-658451.1254422367
put,687.0,2026-08-26,457,0.0040680585817529855,-946277.0588700948
put,688.0,2026-08-26,311,0.0045183838233054255,-715250.9152168811
put,689.0,2026-08-26,112,0.005064356885982645,-288706.9498831064
