tipo,strike,vencimiento,oi,gamma,gex_contrib
call,777.0,2026-09-17,1061.0,0.0,0.0
call,778.0,2026-09-17,1442.0,0.0,0.0
call,779.0,2026-09-17,1772.0,0.0,0.0
call,780.0,2026-09-17,2914.0,0.0,0.0
call,781.0,2026-09-17,697.0,0.0,0.0
call,782.0,2026-09-17,326.0,0.0,0.0
call,783.0,2026-09-17,651.0,0.0,0.0
call,784.0,2026-09-17,302.0,0.0,0.0
call,785.0,2026-09-17,2492.0,0.0,0.0
call,786.0,2026-09-17,840.0,0.0,0.0
call,787.0,2026-09-17,214.0,0.0,0.0
call,788.0,2026-09-17,315.0,0.0,0.0
call,789.0,2026-09-17,1352.0,0.0,0.0
call,790.0,2026-09-17,1630.0,0.0,0.0
call,791.0,2026-09-17,2119.0,0.0,0.0
call,792.0,2026-09-17,437.0,0.0,0.0
call,793.0,2026-09-17,304.0,0.0,0.0
call,794.0,2026-09-17,309.0,0.0,0.0
call,795.0,2026-09-17,426.0,0.0,0.0
call,797.0,2026-09-17,124.0,0.0,0.0
call,799.0,2026-09-17,482.0,0.0,0.0
call,800.0,2026-09-17,438.0,0.0,0.0
call,804.0,2026-09-17,1.0,0.0,0.0
call,805.0,2026-09-17,140.0,0.0,0.0
call,806.0,2026-09-17,200.0,0.0,0.0
call,807.0,2026-09-17,115.0,0.0,0.0
call,810.0,2026-09-17,1055.0,0.0,0.0
call,815.0,2026-09-17,757.0,0.0,0.0
call,820.0,2026-09-17,3.0,0.0,0.0
call,825.0,2026-09-17,2.0,0.0,0.0
call,830.0,2026-09-17,20.0,0.0,0.0
call,835.0,2026-09-17,405.0,0.0,0.0
call,840.0,2026-09-17,1593.0,0.0,0.0
put,550.0,2026-09-17,10.0,0.0,-0.0
put,555.0,2026-09-17,120.0,0.0,-0.0
put,560.0,2026-09-17,40.0,0.0,-0.0
put,565.0,2026-09-17,50.0,0.0,-0.0
put,570.0,2026-09-17,147.0,0.0,-0.0
put,575.0,2026-09-17,90.0,0.0,-0.0
put,600.0,2026-09-17,2.0,0.0,-0.0
put,610.0,2026-09-17,427.0,0.0,-0.0
put,630.0,2026-09-17,2.0,0.0,-0.0
put,640.0,2026-09-17,7763.0,0.0,-0.0
put,645.0,2026-09-17,4000.0,0.0,-0.0
put,650.0,2026-09-17,23.0,0.0,-0.0
put,655.0,2026-09-17,4242.0,0.0,-0.0
put,660.0,2026-09-17,8013.0,0.0,-0.0
put,665.0,2026-09-17,21.0,0.0,-0.0
put,670.0,2026-09-17,8017.0,0.0,-0.0
put,675.0,2026-09-17,7.0,0.0,-0.0
put,680.0,2026-09-17,46.0,0.0,-0.0
put,690.0,2026-09-17,590.0,0.0,-0.0
put,695.0,2026-09-17,150.0,0.0,-0.0
put,700.0,2026-09-17,1844.0,0.0,-0.0
put,705.0,2026-09-17,196.0,0.0,-0.0
put,710.0,2026-09-17,1645.0,0.0,-0.0
put,715.0,2026-09-17,941.0,0.0,-0.0
put,718.0,2026-09-17,690.0,0.0,-0.0
put,719.0,2026-09-17,62.0,0.0,-0.0
put,720.0,2026-09-17,818.0,0.0,-0.0
put,721.0,2026-09-17,1009.0,0.0,-0.0
put,722.0,2026-09-17,208.0,0.0,-0.0
put,723.0,2026-09-17,284.0,0.0,-0.0
put,724.0,2026-09-17,145.0,0.0,-0.0
put,725.0,2026-09-17,538.0,0.0,-0.0
put,726.0,2026-09-17,632.0,0.0,-0.0
put,727.0,2026-09-17,704.0,0.0,-0.0
put,728.0,2026-09-17,617.0,0.0,-0.0
put,729.0,2026-09-17,1430.0,0.0,-0.0
put,730.0,2026-09-17,2289.0,0.0,-0.0
put,731.0,2026-09-17,902.0,0.0,-0.0
put,732.0,2026-09-17,630.0,0.0,-0.0
put,733.0,2026-09-17,944.0,0.0,-0.0
put,734.0,2026-09-17,271.0,0.0,-0.0
put,735.0,2026-09-17,2968.0,0.0,-0.0
put,736.0,2026-09-17,4142.0,0.0,-0.0
put,737.0,2026-09-17,6736.0,0.0,-0.0
put,738.0,2026-09-17,3877.0,0.0,-0.0
put,739.0,2026-09-17,693.0,0.0,-0.0
put,740.0,2026-09-17,1668.0,0.0,-0.0
put,741.0,2026-09-17,285.0,0.0,-0.0
put,742.0,2026-09-17,857.0,0.0,-0.0
put,743.0,2026-09-17,1301.0,0.0,-0.0
put,744.0,2026-09-17,934.0,0.0,-0.0
put,745.0,2026-09-17,4910.0,0.0,-0.0
put,746.0,2026-09-17,727.0,0.0,-0.0
put,747.0,2026-09-17,1849.0,0.0,-0.0
put,748.0,2026-09-17,1418.0,0.0,-0.0
put,749.0,2026-09-17,1406.0,0.0,-0.0
put,750.0,2026-09-17,5565.0,0.0,-0.0
put,751.0,2026-09-17,1358.0,0.0,-0.0
put,752.0,2026-09-17,3465.0,0.0,-0.0
put,753.0,2026-09-17,1537.0,0.0,-0.0
put,754.0,2026-09-17,2267.0,0.0,-0.0
put,755.0,2026-09-17,3505.0,0.0,-0.0
put,756.0,2026-09-17,1832.0,0.0,-0.0
put,757.0,2026-09-17,1796.0,0.0,-0.0
put,758.0,2026-09-17,1355.0,0.0,-0.0
put,759.0,2026-09-17,1104.0,0.0,-0.0
put,760.0,2026-09-17,1746.0,0.0,-0.0
put,761.0,2026-09-17,544.0,0.0,-0.0
put,762.0,2026-09-17,762.0,0.0,-0.0
put,763.0,2026-09-17,346.0,0.0,-0.0
put,764.0,2026-09-17,447.0,0.0,-0.0
put,765.0,2026-09-17,1426.0,0.0,-0.0
put,766.0,2026-09-17,694.0,0.0,-0.0
put,767.0,2026-09-17,444.0,0.0,-0.0
put,768.0,2026-09-17,113.0,0.0,-0.0
put,769.0,2026-09-17,43.0,0.0,-0.0
put,770.0,2026-09-17,681.0,0.0,-0.0
put,771.0,2026-09-17,100.0,0.0,-0.0
put,772.0,2026-09-17,83.0,0.0,-0.0
put,773.0,2026-09-17,0.0,0.0,-0.0
put,774.0,2026-09-17,9.0,0.0,-0.0
put,775.0,2026-09-17,4.0,0.0,-0.0
put,776.0,2026-09-17,4.0,0.0,-0.0
put,777.0,2026-09-17,0.0,0.0,-0.0
put,778.0,2026-09-17,0.0,0.0,-0.0
put,779.0,2026-09-17,0.0,0.0,-0.0
put,780.0,2026-09-17,1.0,0.0,-0.0
put,781.0,2026-09-17,0.0,0.0,-0.0
put,782.0,2026-09-17,0.0,0.0,-0.0
put,783.0,2026-09-17,0.0,0.0,-0.0
put,784.0,2026-09-17,0.0,0.0,-0.0
put,785.0,2026-09-17,0.0,0.0,-0.0
put,787.0,2026-09-17,0.0,0.0,-0.0
put,789.0,2026-09-17,0.0,0.0,-0.0
put,790.0,2026-09-17,0.0,0.0,-0.0
put,797.0,2026-09-17,0.0,0.0,-0.0
put,798.0,2026-09-17,0.0,0.0,-0.0
put,799.0,2026-09-17,0.0,0.0,-0.0
put,800.0,2026-09-17,4.0,0.0,-0.0
put,802.0,2026-09-17,0.0,0.0,-0.0
put,804.0,2026-09-17,0.0,0.0,-0.0
put,805.0,2026-09-17,0.0,0.0,-0.0
put,820.0,2026-09-17,0.0,0.0,-0.0
call,300.0,2026-09-18,717.0,7.528317853019839e-09,3.0691447909003218
call,305.0,2026-09-18,484.0,7.781496870506455e-09,2.141454164734513
call,310.0,2026-09-18,319.0,1.9343483310577024e-06,350.8533605633371
call,315.0,2026-09-18,0.0,0.0,0.0
call,320.0,2026-09-18,137.0,0.0,0.0
call,325.0,2026-09-18,96.0,9.534626824755933e-09,0.5204454396552108
call,330.0,2026-09-18,207.0,9.806901518766584e-09,1.1542567795964618
call,335.0,2026-09-18,1.0,0.0,0.0
call,340.0,2026-09-18,8.0,1.0248955519585644e-05,46.61974243491162
call,345.0,2026-09-18,13.0,1.157064148551392e-08,0.08552657174183463
call,350.0,2026-09-18,17.0,1.2340737680467645e-08,0.11928623101340906
call,355.0,2026-09-18,13.0,1.2695634951541769e-08,0.09384217243707581
call,360.0,2026-09-18,9.0,1.3826612430249427e-08,0.07075523429099541
call,365.0,2026-09-18,10.0,1.5973665632564437e-08,0.09082488651019885
call,370.0,2026-09-18,7.0,0.0,0.0
call,375.0,2026-09-18,4.0,1.577066974663657e-08,0.03586826775710187
call,380.0,2026-09-18,5.0,1.630073014374722e-08,0.04634227357060106
call,385.0,2026-09-18,108.0,1.7337310833252566e-08,1.0646473208134628
call,390.0,2026-09-18,2.0,8.682346793249143e-05,98.73415160655814
call,395.0,2026-09-18,50.0,1.9343494354406587e-08,0.5499272114060145
call,400.0,2026-09-18,765.0,2.0288215027898107e-08,8.82481376153146
call,405.0,2026-09-18,29.0,2.1960226570424335e-08,0.3621054729979865
call,410.0,2026-09-18,20.0,2.282320160301347e-08,0.2595415157767138
call,415.0,2026-09-18,110.0,2.4503179764375775e-08,1.5325526586531286
call,420.0,2026-09-18,72.0,2.5224372551912505e-08,1.0326499849517956
call,425.0,2026-09-18,16.0,2.3879647511693728e-08,0.2172441892843044
call,430.0,2026-09-18,797.0,0.00018318079938940148,83011.55433811947
call,435.0,2026-09-18,11.0,3.12849271927212e-08,0.19567174059050485
call,440.0,2026-09-18,23.0,3.291403668044904e-08,0.430436666459324
call,445.0,2026-09-18,7.0,3.4478289114695536e-08,0.13722840690159852
call,450.0,2026-09-18,742.0,3.7499713426062604e-08,15.820934358264278
call,455.0,2026-09-18,252.0,3.8960179988495186e-08,5.582410511347266
call,460.0,2026-09-18,135.0,5.21045457329184e-08,3.9995364297182587
call,465.0,2026-09-18,10.0,5.627700638099981e-08,0.3199862095064688
call,470.0,2026-09-18,174.0,5.801198298422131e-08,5.739409783597701
call,475.0,2026-09-18,77.0,6.221964275294979e-08,2.7240715648701106
call,480.0,2026-09-18,17.0,6.651399387031496e-08,0.6429278252139463
call,485.0,2026-09-18,21.0,7.08663583924726e-08,0.8461740168805314
call,490.0,2026-09-18,178.0,7.702553754941418e-08,7.795698146986488
call,495.0,2026-09-18,199.0,8.349358696464963e-08,9.44727310080849
call,500.0,2026-09-18,162.0,8.809833915701271e-08,8.114896968773433
call,505.0,2026-09-18,50.0,9.492633155055451e-08,2.698714712148537
call,510.0,2026-09-18,119.0,1.0198805953091256e-07,6.900754299597846
call,515.0,2026-09-18,3357.0,1.0925013042607448e-07,208.53241839807347
call,520.0,2026-09-18,64.0,1.1667152970934179e-07,4.245659299929564
call,525.0,2026-09-18,53.0,1.2756016612828788e-07,3.8440694049264743
call,530.0,2026-09-18,108.0,1.391575159525395e-07,8.545366577022575
call,535.0,2026-09-18,72.0,1.5146945062991107e-07,6.200944169839225
call,540.0,2026-09-18,87.0,1.599159095679773e-07,7.910632327264291
call,545.0,2026-09-18,58.0,1.7315971360169275e-07,5.710513031079828
call,550.0,2026-09-18,1098.0,2.292195398748897e-07,143.1048164709993
call,555.0,2026-09-18,102.0,2.4810599634040846e-07,14.389235049757161
call,560.0,2026-09-18,103.0,2.760426346836062e-07,16.16641276344438
call,565.0,2026-09-18,1353.0,2.976057469503465e-07,228.94933401265536
call,570.0,2026-09-18,130.0,3.3020345238769413e-07,24.40760894319875
call,575.0,2026-09-18,144.0,3.5452128814430666e-07,29.02719598783853
call,580.0,2026-09-18,216.0,3.9224930342883816e-07,48.1743880585562
call,585.0,2026-09-18,809.0,4.3352941870307477e-07,199.4193836095107
call,590.0,2026-09-18,103.0,4.786502275545578e-07,28.03210872419308
call,595.0,2026-09-18,419.0,5.27917602864359e-07,125.77097880884013
call,600.0,2026-09-18,5122.0,5.816009177416658e-07,1693.8109330738803
call,601.0,2026-09-18,1.0,6.015413985019383e-07,0.342031256361998
call,602.0,2026-09-18,1.0,6.222159895491282e-07,0.35378665070102633
call,604.0,2026-09-18,33.0,6.420129915843398e-07,12.046420831139354
call,605.0,2026-09-18,236.0,6.641752121562496e-07,89.12405554542349
call,610.0,2026-09-18,328.0,7.310546901038555e-07,136.34021857419518
call,611.0,2026-09-18,10.0,7.565418890564119e-07,4.301631998210844
call,612.0,2026-09-18,4.0,7.829985372453403e-07,1.7808248881328987
call,613.0,2026-09-18,3.0,7.799934886505212e-07,1.3304927318803113
call,614.0,2026-09-18,17.0,8.07338661258444e-07,7.803778716191117
call,615.0,2026-09-18,202.0,9.73705750193373e-07,111.83542144027938
call,616.0,2026-09-18,12.0,1.0085900258864792e-06,6.881707185584921
call,617.0,2026-09-18,70.0,1.044851750420232e-06,41.586559205863075
call,618.0,2026-09-18,61.0,1.04198474239102e-06,36.14027635951973
call,619.0,2026-09-18,23.0,1.0795817207578486e-06,14.118339891425597
call,620.0,2026-09-18,718.0,1.1186815190417826e-06,456.7001794067942
call,621.0,2026-09-18,59.0,1.137083848015233e-06,38.14562865923118
call,622.0,2026-09-18,31.0,1.1557117551135663e-06,20.37096013994293
call,623.0,2026-09-18,48.0,1.1978985572240385e-06,32.69351033530179
call,624.0,2026-09-18,72.0,1.2175287944563844e-06,49.84389953352621
call,625.0,2026-09-18,744.0,1.2373973117669709e-06,523.45864692465
call,626.0,2026-09-18,68.0,1.2829461449287876e-06,49.604104449593535
call,627.0,2026-09-18,107.0,1.3303756528300258e-06,80.93909431692404
call,628.0,2026-09-18,54.0,1.352210437362137e-06,41.5181810247189
call,629.0,2026-09-18,5.0,1.3743121599404773e-06,3.9071102659653274
call,630.0,2026-09-18,813.0,1.4255890938970387e-06,658.9996506232419
call,631.0,2026-09-18,28.0,1.4790279768547073e-06,23.546951805118084
call,632.0,2026-09-18,3.0,1.4725347092024228e-06,2.5118116452804595
call,635.0,2026-09-18,934.0,1.6119268471483996e-06,856.0368877460583
call,637.0,2026-09-18,5.0,1.7010000993748844e-06,4.835870004208867
call,640.0,2026-09-18,1939.0,1.8251549681601142e-06,2012.2309682908192
call,641.0,2026-09-18,1.0,0.0013264059918065615,754.1830187473264
call,643.0,2026-09-18,2.0,2.003228572137896e-06,2.2780370129633507
call,644.0,2026-09-18,13.0,0.0016336354111957268,12075.323254165029
call,645.0,2026-09-18,994.0,2.117177784681074e-06,1196.5861926758862
call,646.0,2026-09-18,15.0,2.2016704322533225e-06,18.77776257579321
call,647.0,2026-09-18,3.0,2.290095281081439e-06,3.9063853367081784
call,648.0,2026-09-18,2.0,2.328859603297893e-06,2.6483390103835593
call,649.0,2026-09-18,4.0,2.3681427885129094e-06,5.386022343378689
call,650.0,2026-09-18,3067.0,2.46462327863536e-06,4297.982042387896
call,651.0,2026-09-18,27.0,2.5657258497412855e-06,39.38893952673693
call,652.0,2026-09-18,1.0,2.6096835580856177e-06,1.4838435863303212
call,653.0,2026-09-18,311.0,2.71794845890452e-06,480.6200456781
call,654.0,2026-09-18,23.0,2.7648395889000947e-06,36.15747127874587
call,655.0,2026-09-18,1093.0,2.8808947789412596e-06,1790.3907811068354
call,656.0,2026-09-18,11.0,3.0027391273715085e-06,18.780647561446045
call,657.0,2026-09-18,17.0,3.0555202018235148e-06,29.534821831416338
call,659.0,2026-09-18,1.0,3.2428884256169243e-06,1.843878418372837
call,660.0,2026-09-18,4021.0,3.3835964502131954e-06,7735.936714888171
call,661.0,2026-09-18,1.0,3.5316382934968277e-06,2.0080591054066423
call,662.0,2026-09-18,3.0,3.595676765631765e-06,6.133412486738677
call,663.0,2026-09-18,2.0,3.755206101608304e-06,4.270355669717686
call,664.0,2026-09-18,4.0,3.824059726704465e-06,8.697309651407691
call,665.0,2026-09-18,4469.0,3.996205866303645e-06,10154.49855588251
call,666.0,2026-09-18,8.0,4.870588221685436e-06,22.15499598642705
call,667.0,2026-09-18,2.0,4.970538837563215e-06,5.652411114652066
call,668.0,2026-09-18,4.0,5.204451243544805e-06,11.836824543996247
call,669.0,2026-09-18,26.0,5.312961009666207e-06,78.54350020673974
call,670.0,2026-09-18,3122.0,5.567197556721124e-06,9882.567881687588
call,671.0,2026-09-18,1.0,0.002224804126575932,1265.004457660235
call,672.0,2026-09-18,5.0,5.9620835557418634e-06,16.94994670511465
call,673.0,2026-09-18,2.0,6.25549553339438e-06,7.113641727010256
call,674.0,2026-09-18,3.0,0.002587503224899284,4413.696119952941
call,675.0,2026-09-18,6675.0,6.713351385694991e-06,25479.501323160348
call,676.0,2026-09-18,2.0,7.053757879957703e-06,8.02141191200992
call,677.0,2026-09-18,30.0,7.2145983945094135e-06,123.06475460375272
call,678.0,2026-09-18,2.0,7.587766589114702e-06,8.628677414121919
call,679.0,2026-09-18,2.0,7.76466034071193e-06,8.829837940237205
call,680.0,2026-09-18,4812.0,8.174706616665655e-06,22366.502011577177
call,681.0,2026-09-18,3.0,0.0006900994478046115,1177.1538005620996
call,682.0,2026-09-18,9.0,0.0007118273248183436,3642.6499546675886
call,683.0,2026-09-18,26.0,0.0007345089703333175,10858.522273787892
call,684.0,2026-09-18,25.0,0.0007581996680034613,10777.64496617759
call,685.0,2026-09-18,4642.0,0.0007829586834903016,2066542.0926291586
call,686.0,2026-09-18,3.0,0.0006416109872917863,1094.443437935874
call,687.0,2026-09-18,16.0,0.000611076914885605,5559.249101129687
call,688.0,2026-09-18,7.0,0.0006965645635283642,2772.4242649952853
call,689.0,2026-09-18,19.0,0.000685963753652011,7410.628522374318
call,690.0,2026-09-18,6096.0,0.0007054897183887448,2445321.2486842354
call,691.0,2026-09-18,17.0,0.0007099833135915934,6862.736714256383
call,692.0,2026-09-18,15.0,0.0007644084776764526,6519.541114989369
call,693.0,2026-09-18,14.0,0.000792856405983041,6311.358497681681
call,694.0,2026-09-18,30.0,0.0008228066314291061,14035.222842095403
call,695.0,2026-09-18,8596.0,0.000836351011002952,4087758.850897076
call,696.0,2026-09-18,13.0,0.0008876429985445984,6561.180094570174
call,697.0,2026-09-18,7.0,0.0009227673881151094,3672.743104814113
call,698.0,2026-09-18,21.0,0.0010071147112995778,12025.371700351969
call,699.0,2026-09-18,21.0,0.0010547308608100103,12593.928479811184
call,700.0,2026-09-18,8811.0,0.0010406292842246973,5213405.657669524
call,701.0,2026-09-18,33.0,0.001055504467637052,19804.974623528768
call,702.0,2026-09-18,30.0,0.0010998052580503278,18760.19381714788
call,703.0,2026-09-18,9.0,0.001147862285696647,5873.981451926662
call,704.0,2026-09-18,3.0,0.0012401027336612356,2115.3351892408477
call,705.0,2026-09-18,8470.0,0.0013550672826961535,6525962.057880406
call,706.0,2026-09-18,51.0,0.0013539172871446876,39261.11091632957
call,707.0,2026-09-18,30.0,0.00142544772992925,24314.91893127727
call,708.0,2026-09-18,26.0,0.0014441537882359256,21349.468433610564
call,709.0,2026-09-18,8.0,0.0015134749231028722,6884.390410507525
call,710.0,2026-09-18,6074.0,0.0016396251971867453,5662649.04180828
call,711.0,2026-09-18,70.0,0.0017201941704533298,68466.13089978197
call,712.0,2026-09-18,29.0,0.0018065666100375289,29788.748068338708
call,713.0,2026-09-18,10.0,0.00199288911993904,11331.395830451893
call,714.0,2026-09-18,79.0,0.002011778844095136,90366.52927840725
call,715.0,2026-09-18,12609.0,0.0020929227466886077,15004934.961384518
call,716.0,2026-09-18,125.0,0.002337800618438286,166156.6611707038
call,717.0,2026-09-18,105.0,0.0023431101659026235,139888.58649226362
call,718.0,2026-09-18,43.0,0.002589121049733332,63302.532613574615
call,719.0,2026-09-18,84.0,0.002648988114114826,126520.11273249889
call,720.0,2026-09-18,17051.0,0.002804708490429327,27191793.79045437
call,721.0,2026-09-18,87.0,0.002974084223219426,147120.3638447584
call,722.0,2026-09-18,57.0,0.003192773017072304,103476.84404525864
call,723.0,2026-09-18,23.0,0.0035162423707355687,45984.017676612726
call,724.0,2026-09-18,44.0,0.0036323534396562923,90874.29426945481
call,725.0,2026-09-18,17389.0,0.0017635601928487048,17436735.082591895
call,726.0,2026-09-18,155.0,0.004276720589881212,376914.5043332298
call,727.0,2026-09-18,74.0,0.00463526728079366,195032.40487240098
call,728.0,2026-09-18,53.0,0.004964673059355817,149612.12729794494
call,729.0,2026-09-18,97.0,0.005367290815774109,296024.145434491
call,730.0,2026-09-18,30002.0,0.004802139629411632,81919117.46493797
call,731.0,2026-09-18,307.0,0.006237769782858509,1088849.8414234852
call,732.0,2026-09-18,168.0,0.00681034963888606,650547.4293889169
call,733.0,2026-09-18,736.0,0.0074931792540242435,3135770.0721773454
call,734.0,2026-09-18,456.0,0.008066595090277124,2091487.9890791865
call,735.0,2026-09-18,12703.0,0.0016173522178711574,11681838.04634919
call,736.0,2026-09-18,638.0,0.009705009089108383,3520601.74327499
call,737.0,2026-09-18,714.0,0.0038412173067787,1559435.3084485398
call,738.0,2026-09-18,961.0,0.0037857268114675135,2068582.9132677943
call,739.0,2026-09-18,1782.0,0.0038505037275207692,3901445.300588738
call,740.0,2026-09-18,12463.0,0.005527678643107087,39171089.98448401
call,741.0,2026-09-18,1626.0,0.0070817143709869515,6547254.487668027
call,742.0,2026-09-18,2092.0,0.00968381680676302,11518834.004606145
call,743.0,2026-09-18,1048.0,0.012075989717185273,7195886.285520724
call,744.0,2026-09-18,856.0,0.015586943645750913,7586387.193255104
call,745.0,2026-09-18,16298.0,0.020167656962374537,186891708.2614657
call,746.0,2026-09-18,1633.0,0.02527134291545318,23464687.792722292
call,747.0,2026-09-18,2105.0,0.03151893267169122,37724533.428758934
call,748.0,2026-09-18,2062.0,0.03870984924565199,45384798.90019805
call,749.0,2026-09-18,2280.0,0.0465634480675991,60364311.877311714
call,750.0,2026-09-18,34751.0,0.05475047190597929,1081821100.0185966
call,751.0,2026-09-18,446.0,0.06368420737622767,16149790.061075218
call,752.0,2026-09-18,1438.0,0.0709692064181712,58026865.24075936
call,753.0,2026-09-18,1202.0,0.07666807083496446,52398551.02295136
call,754.0,2026-09-18,2489.0,0.07976403611446009,112883974.65678427
call,755.0,2026-09-18,18476.0,0.07965476625243492,836796770.8373119
call,756.0,2026-09-18,2285.0,0.07616807666053407,98959950.22146048
call,757.0,2026-09-18,5100.0,0.06958422409911241,201781450.48605415
call,758.0,2026-09-18,3145.0,0.060485883715523776,108162061.10851789
call,759.0,2026-09-18,2084.0,0.050125534638443756,59395973.79464736
call,760.0,2026-09-18,22094.0,0.03949677052129666,496176522.39313704
call,761.0,2026-09-18,3085.0,0.02970859099898115,52111970.780891374
call,762.0,2026-09-18,5083.0,0.021237501428559392,61379564.86699777
call,763.0,2026-09-18,3922.0,0.014561420638183825,32472192.39139088
call,764.0,2026-09-18,6151.0,0.009636928063069237,33704246.20870116
call,765.0,2026-09-18,20012.0,0.006045610892372011,68790895.08651693
call,766.0,2026-09-18,6076.0,0.003824179585511089,13211627.444048846
call,767.0,2026-09-18,11774.0,0.002285930130108321,15303376.319437241
call,768.0,2026-09-18,5106.0,0.0014212016651320406,4126071.9095623153
call,769.0,2026-09-18,6843.0,0.0008041494193222958,3128841.5277150306
call,770.0,2026-09-18,25762.0,0.0005201634046700954,7619380.203189455
call,771.0,2026-09-18,5849.0,0.00031832475083750527,1058649.7607028931
call,772.0,2026-09-18,4910.0,0.00022819713115311514,637077.0302009362
call,773.0,2026-09-18,6402.0,0.00015243476397577813,554881.1441549163
call,774.0,2026-09-18,8544.0,0.00010247518461389952,497829.0362741133
call,775.0,2026-09-18,40535.0,6.329656861926307e-05,1458849.930080722
call,776.0,2026-09-18,4799.0,5.6766472280532755e-05,154896.97288380784
call,777.0,2026-09-18,6408.0,3.245053932128179e-05,118234.63000644639
call,778.0,2026-09-18,5526.0,2.7252342227257725e-05,85627.8400485403
call,779.0,2026-09-18,40895.0,2.535802352074944e-05,589638.5742124331
call,780.0,2026-09-18,33658.0,2.166620549374353e-05,414640.2316918384
call,781.0,2026-09-18,4007.0,2.0395586985588357e-05,46468.19741913605
call,782.0,2026-09-18,9088.0,1.021142101507195e-05,52766.07316516946
call,783.0,2026-09-18,2864.0,9.879625739607116e-06,16088.434290733388
call,784.0,2026-09-18,5150.0,7.970361746560903e-06,23339.17693847518
call,785.0,2026-09-18,21377.0,7.785126982522014e-06,94626.49031219479
call,786.0,2026-09-18,3575.0,6.9715142610764016e-06,14171.096020912624
call,787.0,2026-09-18,8385.0,6.276191708911454e-06,29922.614828978396
call,788.0,2026-09-18,8155.0,5.678354810022671e-06,26329.75182752754
call,789.0,2026-09-18,7256.0,2.5140913787982714e-06,10372.384495988743
call,790.0,2026-09-18,57404.0,2.114820751644713e-06,69026.52234077058
call,791.0,2026-09-18,12868.0,2.1571297195267994e-06,15782.928498331272
call,792.0,2026-09-18,12525.0,1.834237716842881e-06,13062.720321189672
call,793.0,2026-09-18,28416.0,1.5680804879286775e-06,25335.621914788873
call,794.0,2026-09-18,23397.0,1.6116498147570154e-06,21440.313542306558
call,795.0,2026-09-18,12703.0,1.3905381223805665e-06,10043.601488552391
call,796.0,2026-09-18,6019.0,1.432377386613082e-06,4902.098956141343
call,797.0,2026-09-18,5671.0,1.2462004425484671e-06,4018.3505703526494
call,798.0,2026-09-18,5055.0,1.0888764403730189e-06,3129.6807286050152
call,799.0,2026-09-18,4562.0,1.1273864632507045e-06,2924.343411182911
call,800.0,2026-09-18,32830.0,9.921947320917175e-07,18521.15533432321
call,801.0,2026-09-18,5609.0,1.0284916405446781e-06,3280.095441736967
call,802.0,2026-09-18,7679.0,9.111446879085037e-07,3978.251998472678
call,803.0,2026-09-18,16122.0,8.100054655896252e-07,7425.182640522253
