tipo,strike,vencimiento,oi,gamma,gex_contrib
call,615.0,2026-08-21,67.0,0.0,0.0
call,620.0,2026-08-21,77.0,0.0,0.0
call,625.0,2026-08-21,127.0,0.0,0.0
call,630.0,2026-08-21,512.0,0.0,0.0
call,635.0,2026-08-21,102.0,0.0,0.0
call,640.0,2026-08-21,3302.0,0.0,0.0
call,645.0,2026-08-21,232.0,0.0,0.0
call,650.0,2026-08-21,761.0,0.0,0.0
call,651.0,2026-08-21,15.0,0.0,0.0
call,652.0,2026-08-21,14.0,0.0,0.0
call,653.0,2026-08-21,8.0,0.0,0.0
call,654.0,2026-08-21,14.0,0.0,0.0
call,655.0,2026-08-21,315.0,0.0,0.0
call,656.0,2026-08-21,12.0,0.0,0.0
call,657.0,2026-08-21,35.0,0.0,0.0
call,658.0,2026-08-21,35.0,0.0,0.0
call,659.0,2026-08-21,21.0,0.0,0.0
call,660.0,2026-08-21,589.0,0.0,0.0
call,661.0,2026-08-21,7.0,0.0,0.0
call,662.0,2026-08-21,29.0,0.0,0.0
call,663.0,2026-08-21,3.0,0.0,0.0
call,664.0,2026-08-21,4.0,0.0,0.0
call,665.0,2026-08-21,1646.0,0.0,0.0
call,666.0,2026-08-21,64.0,0.0,0.0
call,667.0,2026-08-21,2.0,0.0,0.0
call,668.0,2026-08-21,17.0,0.0,0.0
call,669.0,2026-08-21,7.0,0.0,0.0
call,670.0,2026-08-21,1671.0,0.0,0.0
call,671.0,2026-08-21,8.0,0.0,0.0
call,672.0,2026-08-21,6.0,0.0,0.0
call,673.0,2026-08-21,38.0,0.0,0.0
call,674.0,2026-08-21,48.0,0.0,0.0
call,675.0,2026-08-21,4684.0,0.0,0.0
call,676.0,2026-08-21,5.0,0.0,0.0
call,677.0,2026-08-21,5.0,0.0,0.0
call,678.0,2026-08-21,32.0,0.0,0.0
call,679.0,2026-08-21,5.0,0.0,0.0
call,680.0,2026-08-21,2175.0,0.0,0.0
call,681.0,2026-08-21,70.0,0.0,0.0
call,682.0,2026-08-21,22.0,0.0,0.0
call,683.0,2026-08-21,12.0,0.0,0.0
call,684.0,2026-08-21,8.0,0.0,0.0
call,685.0,2026-08-21,1511.0,0.0,0.0
call,686.0,2026-08-21,110.0,0.0,0.0
call,687.0,2026-08-21,100.0,0.0,0.0
call,688.0,2026-08-21,219.0,0.0,0.0
call,689.0,2026-08-21,221.0,0.0,0.0
call,690.0,2026-08-21,5696.0,0.0,0.0
call,691.0,2026-08-21,9.0,0.0,0.0
call,692.0,2026-08-21,12.0,0.0,0.0
call,693.0,2026-08-21,102.0,0.0,0.0
call,694.0,2026-08-21,284.0,0.0,0.0
call,695.0,2026-08-21,3057.0,0.0,0.0
call,696.0,2026-08-21,149.0,0.0,0.0
call,697.0,2026-08-21,233.0,0.0,0.0
call,698.0,2026-08-21,481.0,0.0,0.0
call,699.0,2026-08-21,465.0,0.0,0.0
call,700.0,2026-08-21,5440.0,0.0,0.0
call,701.0,2026-08-21,120.0,0.0,0.0
call,702.0,2026-08-21,44.0,0.0,0.0
call,703.0,2026-08-21,18.0,0.0,0.0
call,704.0,2026-08-21,79.0,0.0,0.0
call,705.0,2026-08-21,2628.0,0.0,0.0
call,706.0,2026-08-21,55.0,0.0,0.0
call,707.0,2026-08-21,23.0,0.0,0.0
call,708.0,2026-08-21,198.0,0.0,0.0
call,709.0,2026-08-21,526.0,0.0,0.0
call,710.0,2026-08-21,3913.0,0.0,0.0
call,711.0,2026-08-21,930.0,0.0,0.0
call,712.0,2026-08-21,98.0,0.0,0.0
call,713.0,2026-08-21,112.0,0.0,0.0
call,714.0,2026-08-21,18.0,0.0,0.0
call,715.0,2026-08-21,1471.0,0.0,0.0
call,716.0,2026-08-21,69.0,0.0,0.0
call,717.0,2026-08-21,20.0,0.0,0.0
call,718.0,2026-08-21,28.0,0.0,0.0
call,719.0,2026-08-21,37.0,0.0,0.0
call,720.0,2026-08-21,4944.0,0.0,0.0
call,721.0,2026-08-21,101.0,0.0,0.0
call,722.0,2026-08-21,128.0,0.0,0.0
call,723.0,2026-08-21,72.0,0.0,0.0
call,724.0,2026-08-21,121.0,0.0,0.0
call,725.0,2026-08-21,3134.0,0.0,0.0
call,726.0,2026-08-21,1814.0,0.0,0.0
call,727.0,2026-08-21,326.0,0.0,0.0
call,728.0,2026-08-21,141.0,0.0,0.0
call,729.0,2026-08-21,194.0,0.0,0.0
call,730.0,2026-08-21,19508.0,0.0,0.0
call,731.0,2026-08-21,183.0,0.0,0.0
call,732.0,2026-08-21,344.0,0.0,0.0
call,733.0,2026-08-21,363.0,0.0,0.0
call,734.0,2026-08-21,1003.0,0.0,0.0
call,735.0,2026-08-21,11192.0,0.0,0.0
call,736.0,2026-08-21,813.0,0.0,0.0
call,737.0,2026-08-21,2280.0,0.0,0.0
call,738.0,2026-08-21,2313.0,0.0,0.0
call,739.0,2026-08-21,1536.0,0.0,0.0
call,740.0,2026-08-21,7283.0,0.0,0.0
call,741.0,2026-08-21,5024.0,0.0,0.0
call,742.0,2026-08-21,2279.0,0.0,0.0
call,743.0,2026-08-21,2396.0,0.0,0.0
call,744.0,2026-08-21,5187.0,0.0,0.0
call,745.0,2026-08-21,12471.0,0.0,0.0
call,746.0,2026-08-21,2622.0,0.0,0.0
call,747.0,2026-08-21,2400.0,0.0,0.0
call,748.0,2026-08-21,3907.0,0.0,0.0
call,749.0,2026-08-21,3481.0,0.0,0.0
call,750.0,2026-08-21,31603.0,0.0,0.0
call,751.0,2026-08-21,4350.0,0.0,0.0
call,752.0,2026-08-21,6894.0,0.0,0.0
call,753.0,2026-08-21,3160.0,0.0,0.0
call,754.0,2026-08-21,4909.0,0.0,0.0
call,755.0,2026-08-21,9859.0,0.0,0.0
call,756.0,2026-08-21,13047.0,0.0,0.0
call,757.0,2026-08-21,4595.0,0.0,0.0
call,758.0,2026-08-21,2832.0,0.0,0.0
call,759.0,2026-08-21,3251.0,0.0,0.0
call,760.0,2026-08-21,16140.0,0.0,0.0
call,761.0,2026-08-21,2315.0,0.0,0.0
call,762.0,2026-08-21,3728.0,0.0,0.0
call,763.0,2026-08-21,4124.0,0.0,0.0
call,764.0,2026-08-21,3516.0,0.0,0.0
call,765.0,2026-08-21,11100.0,0.0,0.0
call,766.0,2026-08-21,3665.0,0.0,0.0
call,767.0,2026-08-21,4561.0,0.0,0.0
call,768.0,2026-08-21,5625.0,0.0,0.0
call,769.0,2026-08-21,5284.0,0.0,0.0
call,770.0,2026-08-21,30568.0,0.0,0.0
call,771.0,2026-08-21,8031.0,0.0,0.0
call,772.0,2026-08-21,10416.0,0.0,0.0
call,773.0,2026-08-21,13832.0,0.0,0.0
call,774.0,2026-08-21,8308.0,0.0,0.0
call,775.0,2026-08-21,61114.0,0.0,0.0
call,776.0,2026-08-21,13005.0,0.0,0.0
call,777.0,2026-08-21,13628.0,0.0,0.0
call,778.0,2026-08-21,9067.0,0.0,0.0
call,779.0,2026-08-21,8905.0,0.0,0.0
call,780.0,2026-08-21,55212.0,0.0,0.0
call,781.0,2026-08-21,6261.0,0.0,0.0
call,782.0,2026-08-21,5587.0,0.0,0.0
call,783.0,2026-08-21,7985.0,0.0,0.0
call,784.0,2026-08-21,10038.0,0.0,0.0
call,785.0,2026-08-21,41632.0,0.0,0.0
call,786.0,2026-08-21,3711.0,0.0,0.0
call,787.0,2026-08-21,4253.0,0.0,0.0
call,788.0,2026-08-21,10824.0,0.0,0.0
call,789.0,2026-08-21,4769.0,0.0,0.0
call,790.0,2026-08-21,20454.0,0.0,0.0
call,791.0,2026-08-21,2632.0,0.0,0.0
call,792.0,2026-08-21,2362.0,0.0,0.0
call,793.0,2026-08-21,2390.0,0.0,0.0
call,794.0,2026-08-21,3427.0,0.0,0.0
call,795.0,2026-08-21,9939.0,0.0,0.0
call,796.0,2026-08-21,2782.0,0.0,0.0
call,797.0,2026-08-21,2079.0,0.0,0.0
call,798.0,2026-08-21,1954.0,0.0,0.0
call,799.0,2026-08-21,2475.0,0.0,0.0
call,800.0,2026-08-21,24006.0,0.0,0.0
call,801.0,2026-08-21,1053.0,0.0,0.0
call,802.0,2026-08-21,1235.0,0.0,0.0
call,803.0,2026-08-21,2010.0,0.0,0.0
call,804.0,2026-08-21,963.0,0.0,0.0
call,805.0,2026-08-21,10813.0,0.0,0.0
call,806.0,2026-08-21,1023.0,0.0,0.0
call,807.0,2026-08-21,1510.0,0.0,0.0
call,808.0,2026-08-21,525.0,0.0,0.0
call,809.0,2026-08-21,745.0,0.0,0.0
call,810.0,2026-08-21,8695.0,0.0,0.0
call,811.0,2026-08-21,108.0,0.0,0.0
call,812.0,2026-08-21,38.0,0.0,0.0
call,815.0,2026-08-21,4030.0,0.0,0.0
call,820.0,2026-08-21,11094.0,0.0,0.0
call,825.0,2026-08-21,20759.0,0.0,0.0
call,830.0,2026-08-21,13769.0,0.0,0.0
call,835.0,2026-08-21,2751.0,0.0,0.0
call,840.0,2026-08-21,5927.0,0.0,0.0
call,845.0,2026-08-21,5510.0,0.0,0.0
call,850.0,2026-08-21,16042.0,0.0,0.0
call,855.0,2026-08-21,2139.0,0.0,0.0
call,860.0,2026-08-21,6968.0,0.0,0.0
call,870.0,2026-08-21,5620.0,0.0,0.0
call,880.0,2026-08-21,4520.0,0.0,0.0
call,890.0,2026-08-21,7109.0,0.0,0.0
call,900.0,2026-08-21,10062.0,0.0,0.0
call,905.0,2026-08-21,9440.0,0.0,0.0
call,910.0,2026-08-21,17695.0,0.0,0.0
call,915.0,2026-08-21,4625.0,0.0,0.0
call,920.0,2026-08-21,6672.0,0.0,0.0
call,925.0,2026-08-21,2857.0,0.0,0.0
call,930.0,2026-08-21,14634.0,0.0,0.0
call,935.0,2026-08-21,5869.0,0.0,0.0
call,940.0,2026-08-21,6648.0,0.0,0.0
call,945.0,2026-08-21,3951.0,0.0,0.0
call,950.0,2026-08-21,5299.0,0.0,0.0
call,955.0,2026-08-21,32782.0,0.0,0.0
call,960.0,2026-08-21,1391.0,0.0,0.0
call,965.0,2026-08-21,3909.0,0.0,0.0
call,970.0,2026-08-21,4389.0,0.0,0.0
call,975.0,2026-08-21,4635.0,0.0,0.0
call,980.0,2026-08-21,5937.0,0.0,0.0
call,985.0,2026-08-21,4155.0,0.0,0.0
call,990.0,2026-08-21,4480.0,0.0,0.0
call,995.0,2026-08-21,4034.0,0.0,0.0
call,1000.0,2026-08-21,3928.0,0.0,0.0
put,360.0,2026-08-21,26722.0,0.0,-0.0
put,365.0,2026-08-21,9019.0,0.0,-0.0
put,370.0,2026-08-21,15410.0,0.0,-0.0
put,375.0,2026-08-21,6782.0,0.0,-0.0
put,380.0,2026-08-21,11595.0,0.0,-0.0
put,385.0,2026-08-21,5429.0,0.0,-0.0
put,390.0,2026-08-21,5735.0,0.0,-0.0
put,395.0,2026-08-21,8576.0,0.0,-0.0
put,400.0,2026-08-21,21199.0,0.0,-0.0
put,405.0,2026-08-21,6535.0,0.0,-0.0
put,410.0,2026-08-21,10409.0,0.0,-0.0
put,415.0,2026-08-21,2101.0,0.0,-0.0
put,420.0,2026-08-21,1634.0,0.0,-0.0
put,425.0,2026-08-21,4758.0,0.0,-0.0
put,430.0,2026-08-21,11124.0,0.0,-0.0
put,435.0,2026-08-21,3951.0,0.0,-0.0
put,440.0,2026-08-21,101615.0,0.0,-0.0
put,445.0,2026-08-21,1830.0,0.0,-0.0
put,450.0,2026-08-21,11729.0,0.0,-0.0
put,455.0,2026-08-21,855.0,0.0,-0.0
put,460.0,2026-08-21,1206.0,0.0,-0.0
put,465.0,2026-08-21,2208.0,0.0,-0.0
put,470.0,2026-08-21,103160.0,0.0,-0.0
put,475.0,2026-08-21,1394.0,0.0,-0.0
put,480.0,2026-08-21,7456.0,0.0,-0.0
put,485.0,2026-08-21,1843.0,0.0,-0.0
put,490.0,2026-08-21,1695.0,0.0,-0.0
put,495.0,2026-08-21,2822.0,0.0,-0.0
put,500.0,2026-08-21,10389.0,0.0,-0.0
put,505.0,2026-08-21,1491.0,0.0,-0.0
put,510.0,2026-08-21,4918.0,0.0,-0.0
put,515.0,2026-08-21,5832.0,0.0,-0.0
put,520.0,2026-08-21,238590.0,0.0,-0.0
put,525.0,2026-08-21,6053.0,0.0,-0.0
put,530.0,2026-08-21,5426.0,0.0,-0.0
put,535.0,2026-08-21,5694.0,0.0,-0.0
put,540.0,2026-08-21,14846.0,0.0,-0.0
put,545.0,2026-08-21,1687.0,0.0,-0.0
put,550.0,2026-08-21,216785.0,0.0,-0.0
put,555.0,2026-08-21,5455.0,0.0,-0.0
put,560.0,2026-08-21,8708.0,0.0,-0.0
put,565.0,2026-08-21,5464.0,0.0,-0.0
put,570.0,2026-08-21,3013.0,0.0,-0.0
put,575.0,2026-08-21,7242.0,0.0,-0.0
put,580.0,2026-08-21,7741.0,0.0,-0.0
put,585.0,2026-08-21,3927.0,0.0,-0.0
put,590.0,2026-08-21,3098.0,0.0,-0.0
put,595.0,2026-08-21,4025.0,0.0,-0.0
put,600.0,2026-08-21,122086.0,0.0,-0.0
put,605.0,2026-08-21,14877.0,0.0,-0.0
put,610.0,2026-08-21,4529.0,0.0,-0.0
put,615.0,2026-08-21,49140.0,0.0,-0.0
put,620.0,2026-08-21,14391.0,0.0,-0.0
put,625.0,2026-08-21,7610.0,0.0,-0.0
put,630.0,2026-08-21,115978.0,0.0,-0.0
put,635.0,2026-08-21,16054.0,0.0,-0.0
put,640.0,2026-08-21,8519.0,0.0,-0.0
put,645.0,2026-08-21,4468.0,0.0,-0.0
put,650.0,2026-08-21,24929.0,0.0,-0.0
put,651.0,2026-08-21,1904.0,0.0,-0.0
put,652.0,2026-08-21,3865.0,0.0,-0.0
put,653.0,2026-08-21,1617.0,0.0,-0.0
put,654.0,2026-08-21,8387.0,0.0,-0.0
put,655.0,2026-08-21,12153.0,0.0,-0.0
put,656.0,2026-08-21,3884.0,0.0,-0.0
put,657.0,2026-08-21,4261.0,0.0,-0.0
put,658.0,2026-08-21,1843.0,0.0,-0.0
put,659.0,2026-08-21,1720.0,0.0,-0.0
put,660.0,2026-08-21,12848.0,0.0,-0.0
put,661.0,2026-08-21,1557.0,0.0,-0.0
put,662.0,2026-08-21,3103.0,0.0,-0.0
put,663.0,2026-08-21,2703.0,0.0,-0.0
put,664.0,2026-08-21,3504.0,0.0,-0.0
put,665.0,2026-08-21,4791.0,0.0,-0.0
put,666.0,2026-08-21,5781.0,0.0,-0.0
put,667.0,2026-08-21,4565.0,0.0,-0.0
put,668.0,2026-08-21,1512.0,0.0,-0.0
put,669.0,2026-08-21,1660.0,0.0,-0.0
put,670.0,2026-08-21,8821.0,0.0,-0.0
put,671.0,2026-08-21,1805.0,0.0,-0.0
put,672.0,2026-08-21,2415.0,0.0,-0.0
put,673.0,2026-08-21,2493.0,0.0,-0.0
put,674.0,2026-08-21,3754.0,0.0,-0.0
put,675.0,2026-08-21,22141.0,0.0,-0.0
put,676.0,2026-08-21,3812.0,0.0,-0.0
put,677.0,2026-08-21,4468.0,0.0,-0.0
put,678.0,2026-08-21,2702.0,0.0,-0.0
put,679.0,2026-08-21,1893.0,0.0,-0.0
put,680.0,2026-08-21,21472.0,0.0,-0.0
put,681.0,2026-08-21,3144.0,0.0,-0.0
put,682.0,2026-08-21,2637.0,0.0,-0.0
put,683.0,2026-08-21,1978.0,0.0,-0.0
put,684.0,2026-08-21,2272.0,0.0,-0.0
put,685.0,2026-08-21,15607.0,0.0,-0.0
put,686.0,2026-08-21,3824.0,0.0,-0.0
put,687.0,2026-08-21,3534.0,0.0,-0.0
put,688.0,2026-08-21,1447.0,0.0,-0.0
put,689.0,2026-08-21,2089.0,0.0,-0.0
put,690.0,2026-08-21,27729.0,0.0,-0.0
put,691.0,2026-08-21,7478.0,0.0,-0.0
put,692.0,2026-08-21,1641.0,0.0,-0.0
put,693.0,2026-08-21,2018.0,0.0,-0.0
put,694.0,2026-08-21,1543.0,0.0,-0.0
put,695.0,2026-08-21,33169.0,0.0,-0.0
put,696.0,2026-08-21,4975.0,0.0,-0.0
put,697.0,2026-08-21,6252.0,0.0,-0.0
put,698.0,2026-08-21,1631.0,0.0,-0.0
put,699.0,2026-08-21,3128.0,0.0,-0.0
put,700.0,2026-08-21,50611.0,0.0,-0.0
put,701.0,2026-08-21,5224.0,0.0,-0.0
put,702.0,2026-08-21,13773.0,0.0,-0.0
put,703.0,2026-08-21,2481.0,0.0,-0.0
put,704.0,2026-08-21,24130.0,0.0,-0.0
put,705.0,2026-08-21,21589.0,0.0,-0.0
put,706.0,2026-08-21,36387.0,0.0,-0.0
put,707.0,2026-08-21,1857.0,0.0,-0.0
put,708.0,2026-08-21,23582.0,0.0,-0.0
put,709.0,2026-08-21,8521.0,0.0,-0.0
put,710.0,2026-08-21,47338.0,0.0,-0.0
put,711.0,2026-08-21,3478.0,0.0,-0.0
put,712.0,2026-08-21,17003.0,0.0,-0.0
put,713.0,2026-08-21,8514.0,0.0,-0.0
put,714.0,2026-08-21,23279.0,0.0,-0.0
put,715.0,2026-08-21,45787.0,0.0,-0.0
put,716.0,2026-08-21,10161.0,0.0,-0.0
put,717.0,2026-08-21,4578.0,0.0,-0.0
put,718.0,2026-08-21,22095.0,0.0,-0.0
put,719.0,2026-08-21,3871.0,0.0,-0.0
put,720.0,2026-08-21,74425.0,0.0,-0.0
put,721.0,2026-08-21,11038.0,0.0,-0.0
put,722.0,2026-08-21,10559.0,0.0,-0.0
put,723.0,2026-08-21,5089.0,0.0,-0.0
put,724.0,2026-08-21,5119.0,0.0,-0.0
put,725.0,2026-08-21,41730.0,0.0,-0.0
put,726.0,2026-08-21,5048.0,0.0,-0.0
put,727.0,2026-08-21,16483.0,0.0,-0.0
put,728.0,2026-08-21,4279.0,0.0,-0.0
put,729.0,2026-08-21,5485.0,0.0,-0.0
put,730.0,2026-08-21,54998.0,0.0,-0.0
put,731.0,2026-08-21,4141.0,0.0,-0.0
put,732.0,2026-08-21,5988.0,0.0,-0.0
put,733.0,2026-08-21,5737.0,0.0,-0.0
put,734.0,2026-08-21,7448.0,0.0,-0.0
put,735.0,2026-08-21,50946.0,0.0,-0.0
put,736.0,2026-08-21,3076.0,0.0,-0.0
put,737.0,2026-08-21,21946.0,0.0,-0.0
put,738.0,2026-08-21,3813.0,0.0,-0.0
put,739.0,2026-08-21,5845.0,0.0,-0.0
put,740.0,2026-08-21,32963.0,0.0,-0.0
put,741.0,2026-08-21,3726.0,0.0,-0.0
put,742.0,2026-08-21,5226.0,0.0,-0.0
put,743.0,2026-08-21,7214.0,0.0,-0.0
put,744.0,2026-08-21,5840.0,0.0,-0.0
put,745.0,2026-08-21,29170.0,0.0,-0.0
put,746.0,2026-08-21,6977.0,0.0,-0.0
put,747.0,2026-08-21,9873.0,0.0,-0.0
put,748.0,2026-08-21,3412.0,0.0,-0.0
put,749.0,2026-08-21,3985.0,0.0,-0.0
put,750.0,2026-08-21,55501.0,0.0,-0.0
put,751.0,2026-08-21,6811.0,0.0,-0.0
put,752.0,2026-08-21,14620.0,0.0,-0.0
put,753.0,2026-08-21,3545.0,0.0,-0.0
put,754.0,2026-08-21,5803.0,0.0,-0.0
put,755.0,2026-08-21,47334.0,0.0,-0.0
put,756.0,2026-08-21,9111.0,0.0,-0.0
put,757.0,2026-08-21,12601.0,0.0,-0.0
put,758.0,2026-08-21,6666.0,0.0,-0.0
put,759.0,2026-08-21,5164.0,0.0,-0.0
put,760.0,2026-08-21,22906.0,0.0,-0.0
put,761.0,2026-08-21,11521.0,0.0,-0.0
put,762.0,2026-08-21,4137.0,0.0,-0.0
put,763.0,2026-08-21,6367.0,0.0,-0.0
put,764.0,2026-08-21,6749.0,0.0,-0.0
put,765.0,2026-08-21,41048.0,0.0,-0.0
put,766.0,2026-08-21,10618.0,0.0,-0.0
put,767.0,2026-08-21,6698.0,0.0,-0.0
put,768.0,2026-08-21,9905.0,0.0,-0.0
put,769.0,2026-08-21,8641.0,0.0,-0.0
put,770.0,2026-08-21,19105.0,0.0,-0.0
put,771.0,2026-08-21,5883.0,0.0,-0.0
put,772.0,2026-08-21,4808.0,0.0,-0.0
put,773.0,2026-08-21,7009.0,0.0,-0.0
put,774.0,2026-08-21,4226.0,0.0,-0.0
put,775.0,2026-08-21,10161.0,0.0,-0.0
put,776.0,2026-08-21,4994.0,0.0,-0.0
put,777.0,2026-08-21,2151.0,0.0,-0.0
put,778.0,2026-08-21,159.0,0.0,-0.0
put,779.0,2026-08-21,25.0,0.0,-0.0
put,780.0,2026-08-21,657.0,0.0,-0.0
put,781.0,2026-08-21,11.0,0.0,-0.0
put,782.0,2026-08-21,9.0,0.0,-0.0
put,783.0,2026-08-21,3207.0,0.0,-0.0
put,784.0,2026-08-21,10.0,0.0,-0.0
put,785.0,2026-08-21,104.0,0.0,-0.0
put,786.0,2026-08-21,0.0,0.0,-0.0
put,787.0,2026-08-21,0.0,0.0,-0.0
put,788.0,2026-08-21,1.0,0.0,-0.0
put,789.0,2026-08-21,2.0,0.0,-0.0
put,790.0,2026-08-21,8.0,0.0,-0.0
put,791.0,2026-08-21,0.0,0.0,-0.0
put,792.0,2026-08-21,0.0,0.0,-0.0
put,793.0,2026-08-21,2.0,0.0,-0.0
put,794.0,2026-08-21,0.0,0.0,-0.0
put,795.0,2026-08-21,11.0,0.0,-0.0
put,796.0,2026-08-21,0.0,0.0,-0.0
put,797.0,2026-08-21,0.0,0.0,-0.0
put,798.0,2026-08-21,0.0,0.0,-0.0
put,799.0,2026-08-21,0.0,0.0,-0.0
put,800.0,2026-08-21,23.0,0.0,-0.0
put,802.0,2026-08-21,0.0,0.0,-0.0
put,805.0,2026-08-21,6.0,0.0,-0.0
put,807.0,2026-08-21,0.0,0.0,-0.0
put,808.0,2026-08-21,0.0,0.0,-0.0
put,810.0,2026-08-21,0.0,0.0,-0.0
put,815.0,2026-08-21,0.0,0.0,-0.0
put,820.0,2026-08-21,0.0,0.0,-0.0
put,825.0,2026-08-21,0.0,0.0,-0.0
put,830.0,2026-08-21,0.0,0.0,-0.0
put,835.0,2026-08-21,0.0,0.0,-0.0
put,840.0,2026-08-21,0.0,0.0,-0.0
put,845.0,2026-08-21,0.0,0.0,-0.0
put,850.0,2026-08-21,1.0,0.0,-0.0
put,855.0,2026-08-21,0.0,0.0,-0.0
put,860.0,2026-08-21,0.0,0.0,-0.0
put,870.0,2026-08-21,0.0,0.0,-0.0
call,585.0,2026-08-24,4.0,4.441466046832886e-05,103.31893285577402
call,635.0,2026-08-24,4.0,0.00010719291337922391,249.35589517655373
call,690.0,2026-08-24,1.0,0.00160872999706991,935.5709623675834
call,700.0,2026-08-24,4.0,0.001767345212841467,4111.260098650298
call,708.0,2026-08-24,2.0,0.0022485161352991207,2615.288343516131
call,715.0,2026-08-24,1.0,0.0033424904117161317,1943.8544546874555
call,718.0,2026-08-24,11.0,0.0029838613044073066,19088.19626004565
call,721.0,2026-08-24,2.0,0.0038087414881499376,4430.013670370974
call,724.0,2026-08-24,10.0,0.004594207706864818,26718.015661153244
call,725.0,2026-08-24,7.0,0.004771133714133117,19422.861002481663
call,730.0,2026-08-24,7.0,0.005794371366286178,23588.3704769705
call,739.0,2026-08-24,9.0,0.008162121773000028,42720.77802012713
call,740.0,2026-08-24,5.0,0.007541199077671381,21928.250518585766
call,745.0,2026-08-24,71.0,0.010858218441961555,448343.10705032427
call,746.0,2026-08-24,8.0,0.012037098291416923,56002.236065097684
call,749.0,2026-08-24,18.0,0.013600156345764508,142367.21196892313
call,750.0,2026-08-24,56.0,0.015573662646182474,507191.9640069069
call,751.0,2026-08-24,26.0,0.017835823925757922,269687.05352423975
call,752.0,2026-08-24,23.0,0.02041984373733191,273132.77958708006
call,753.0,2026-08-24,12.0,0.02323878558768969,162176.62157946787
call,754.0,2026-08-24,25.0,0.026593669385586494,386644.5100370265
call,755.0,2026-08-24,26.0,0.030390959102188607,459527.3113348271
call,756.0,2026-08-24,58.0,0.034549779910696986,1165378.1008445937
call,757.0,2026-08-24,20.0,0.03887563816922406,452169.3296063324
call,758.0,2026-08-24,53.0,0.0438589576918815,1351847.6491029372
call,759.0,2026-08-24,50.0,0.04870432188768177,1416221.1615035494
call,760.0,2026-08-24,80.0,0.05362909318854602,2495077.355016383
call,761.0,2026-08-24,21.0,0.057890083965222223,706996.1491214243
call,762.0,2026-08-24,138.0,0.06217196376472943,4989617.401744102
call,763.0,2026-08-24,47.0,0.06451909274303116,1763517.1349668822
call,764.0,2026-08-24,137.0,0.06525083961531483,5198765.707593744
call,765.0,2026-08-24,238.0,0.06393907670502734,8849870.012416875
call,766.0,2026-08-24,131.0,0.0602621380313493,4591022.335212072
call,767.0,2026-08-24,217.0,0.054598014521198446,6890173.495112592
call,768.0,2026-08-24,696.0,0.04739051694984262,19182016.48188861
call,769.0,2026-08-24,1365.0,0.039229846086582656,31141736.786608353
call,770.0,2026-08-24,1680.0,0.031047067313139786,30333563.92447473
call,771.0,2026-08-24,1077.0,0.0234782349053338,14705328.171721838
call,772.0,2026-08-24,9294.0,0.01745966358396685,94369599.8621864
call,773.0,2026-08-24,2173.0,0.012253339267652449,15484876.953968687
call,774.0,2026-08-24,1219.0,0.008640726229171773,6125584.355987407
call,775.0,2026-08-24,1925.0,0.005803977670673833,6497556.144128952
