tipo,strike,vencimiento,oi,gamma,gex_contrib
call,773.0,2026-08-19,2461.0,0.0,0.0
call,774.0,2026-08-19,5251.0,0.0,0.0
call,775.0,2026-08-19,3468.0,0.0,0.0
call,776.0,2026-08-19,4902.0,0.0,0.0
call,777.0,2026-08-19,3158.0,0.0,0.0
call,778.0,2026-08-19,2590.0,0.0,0.0
call,779.0,2026-08-19,3050.0,0.0,0.0
call,780.0,2026-08-19,4483.0,0.0,0.0
call,781.0,2026-08-19,3840.0,0.0,0.0
call,782.0,2026-08-19,2996.0,0.0,0.0
call,783.0,2026-08-19,2103.0,0.0,0.0
call,784.0,2026-08-19,1481.0,0.0,0.0
call,785.0,2026-08-19,2240.0,0.0,0.0
call,786.0,2026-08-19,1658.0,0.0,0.0
call,787.0,2026-08-19,1077.0,0.0,0.0
call,788.0,2026-08-19,2084.0,0.0,0.0
call,789.0,2026-08-19,1540.0,0.0,0.0
call,790.0,2026-08-19,1295.0,0.0,0.0
call,791.0,2026-08-19,1324.0,0.0,0.0
call,792.0,2026-08-19,2178.0,0.0,0.0
call,793.0,2026-08-19,3418.0,0.0,0.0
call,794.0,2026-08-19,1118.0,0.0,0.0
call,795.0,2026-08-19,3096.0,0.0,0.0
call,796.0,2026-08-19,1837.0,0.0,0.0
call,797.0,2026-08-19,1710.0,0.0,0.0
call,798.0,2026-08-19,1177.0,0.0,0.0
call,799.0,2026-08-19,257.0,0.0,0.0
call,800.0,2026-08-19,1721.0,0.0,0.0
call,801.0,2026-08-19,212.0,0.0,0.0
call,802.0,2026-08-19,216.0,0.0,0.0
call,803.0,2026-08-19,412.0,0.0,0.0
call,804.0,2026-08-19,197.0,0.0,0.0
call,805.0,2026-08-19,339.0,0.0,0.0
call,806.0,2026-08-19,34.0,0.0,0.0
call,807.0,2026-08-19,14.0,0.0,0.0
call,808.0,2026-08-19,42.0,0.0,0.0
call,810.0,2026-08-19,319.0,0.0,0.0
call,815.0,2026-08-19,155.0,0.0,0.0
call,820.0,2026-08-19,203.0,0.0,0.0
call,825.0,2026-08-19,71.0,0.0,0.0
call,830.0,2026-08-19,49.0,0.0,0.0
call,835.0,2026-08-19,101.0,0.0,0.0
call,840.0,2026-08-19,5.0,0.0,0.0
call,850.0,2026-08-19,1.0,0.0,0.0
call,865.0,2026-08-19,10.0,0.0,0.0
call,870.0,2026-08-19,2.0,0.0,0.0
call,875.0,2026-08-19,2.0,0.0,0.0
call,880.0,2026-08-19,1101.0,0.0,0.0
call,890.0,2026-08-19,737.0,0.0,0.0
call,910.0,2026-08-19,31.0,0.0,0.0
call,920.0,2026-08-19,50.0,0.0,0.0
call,950.0,2026-08-19,1.0,0.0,0.0
put,505.0,2026-08-19,10.0,0.0,-0.0
put,515.0,2026-08-19,529.0,0.0,-0.0
put,520.0,2026-08-19,494.0,0.0,-0.0
put,545.0,2026-08-19,2.0,0.0,-0.0
put,550.0,2026-08-19,35.0,0.0,-0.0
put,555.0,2026-08-19,1.0,0.0,-0.0
put,605.0,2026-08-19,202.0,0.0,-0.0
put,610.0,2026-08-19,70.0,0.0,-0.0
put,615.0,2026-08-19,60.0,0.0,-0.0
put,620.0,2026-08-19,24.0,0.0,-0.0
put,625.0,2026-08-19,35.0,0.0,-0.0
put,630.0,2026-08-19,100.0,0.0,-0.0
put,635.0,2026-08-19,100.0,0.0,-0.0
put,640.0,2026-08-19,91.0,0.0,-0.0
put,650.0,2026-08-19,4.0,0.0,-0.0
put,660.0,2026-08-19,7.0,0.0,-0.0
put,665.0,2026-08-19,110.0,0.0,-0.0
put,670.0,2026-08-19,207.0,0.0,-0.0
put,675.0,2026-08-19,5.0,0.0,-0.0
put,680.0,2026-08-19,49.0,0.0,-0.0
put,685.0,2026-08-19,333.0,0.0,-0.0
put,690.0,2026-08-19,126.0,0.0,-0.0
put,695.0,2026-08-19,116.0,0.0,-0.0
put,700.0,2026-08-19,156.0,0.0,-0.0
put,705.0,2026-08-19,4826.0,0.0,-0.0
put,710.0,2026-08-19,236.0,0.0,-0.0
put,715.0,2026-08-19,175.0,0.0,-0.0
put,720.0,2026-08-19,1735.0,0.0,-0.0
put,721.0,2026-08-19,1959.0,0.0,-0.0
put,722.0,2026-08-19,5.0,0.0,-0.0
put,723.0,2026-08-19,6.0,0.0,-0.0
put,724.0,2026-08-19,1.0,0.0,-0.0
put,725.0,2026-08-19,311.0,0.0,-0.0
put,726.0,2026-08-19,186.0,0.0,-0.0
put,727.0,2026-08-19,77.0,0.0,-0.0
put,728.0,2026-08-19,23.0,0.0,-0.0
put,729.0,2026-08-19,268.0,0.0,-0.0
put,730.0,2026-08-19,187.0,0.0,-0.0
put,731.0,2026-08-19,3.0,0.0,-0.0
put,732.0,2026-08-19,48.0,0.0,-0.0
put,733.0,2026-08-19,10.0,0.0,-0.0
put,734.0,2026-08-19,67.0,0.0,-0.0
put,735.0,2026-08-19,509.0,0.0,-0.0
put,736.0,2026-08-19,32.0,0.0,-0.0
put,737.0,2026-08-19,269.0,0.0,-0.0
put,738.0,2026-08-19,140.0,0.0,-0.0
put,739.0,2026-08-19,156.0,0.0,-0.0
put,740.0,2026-08-19,1181.0,0.0,-0.0
put,741.0,2026-08-19,270.0,0.0,-0.0
put,742.0,2026-08-19,397.0,0.0,-0.0
put,743.0,2026-08-19,83.0,0.0,-0.0
put,744.0,2026-08-19,32.0,0.0,-0.0
put,745.0,2026-08-19,699.0,0.0,-0.0
put,746.0,2026-08-19,398.0,0.0,-0.0
put,747.0,2026-08-19,1499.0,0.0,-0.0
put,748.0,2026-08-19,775.0,0.0,-0.0
put,749.0,2026-08-19,348.0,0.0,-0.0
put,750.0,2026-08-19,502.0,0.0,-0.0
put,751.0,2026-08-19,490.0,0.0,-0.0
put,752.0,2026-08-19,521.0,0.0,-0.0
put,753.0,2026-08-19,480.0,0.0,-0.0
put,754.0,2026-08-19,820.0,0.0,-0.0
put,755.0,2026-08-19,430.0,0.0,-0.0
put,756.0,2026-08-19,631.0,0.0,-0.0
put,757.0,2026-08-19,370.0,0.0,-0.0
put,758.0,2026-08-19,693.0,0.0,-0.0
put,759.0,2026-08-19,636.0,0.0,-0.0
put,760.0,2026-08-19,8503.0,0.0,-0.0
put,761.0,2026-08-19,2297.0,0.0,-0.0
put,762.0,2026-08-19,888.0,0.0,-0.0
put,763.0,2026-08-19,1881.0,0.0,-0.0
put,764.0,2026-08-19,711.0,0.0,-0.0
put,765.0,2026-08-19,2247.0,0.0,-0.0
put,766.0,2026-08-19,1211.0,0.0,-0.0
put,767.0,2026-08-19,1479.0,0.0,-0.0
put,768.0,2026-08-19,1873.0,0.0,-0.0
put,769.0,2026-08-19,2315.0,0.0,-0.0
put,770.0,2026-08-19,4205.0,0.0,-0.0
put,771.0,2026-08-19,1784.0,0.0,-0.0
put,772.0,2026-08-19,3174.0,0.0,-0.0
put,773.0,2026-08-19,4310.0,0.0,-0.0
put,774.0,2026-08-19,6100.0,0.0,-0.0
put,775.0,2026-08-19,4215.0,0.0,-0.0
put,776.0,2026-08-19,2969.0,0.0,-0.0
put,777.0,2026-08-19,2903.0,0.0,-0.0
put,778.0,2026-08-19,2755.0,0.0,-0.0
put,779.0,2026-08-19,669.0,0.0,-0.0
put,780.0,2026-08-19,701.0,0.0,-0.0
put,781.0,2026-08-19,37.0,0.0,-0.0
put,782.0,2026-08-19,5.0,0.0,-0.0
put,783.0,2026-08-19,0.0,0.0,-0.0
put,784.0,2026-08-19,1.0,0.0,-0.0
put,785.0,2026-08-19,118.0,0.0,-0.0
put,786.0,2026-08-19,0.0,0.0,-0.0
put,787.0,2026-08-19,0.0,0.0,-0.0
put,788.0,2026-08-19,0.0,0.0,-0.0
put,789.0,2026-08-19,2.0,0.0,-0.0
put,790.0,2026-08-19,0.0,0.0,-0.0
put,791.0,2026-08-19,0.0,0.0,-0.0
put,792.0,2026-08-19,0.0,0.0,-0.0
put,793.0,2026-08-19,0.0,0.0,-0.0
put,794.0,2026-08-19,0.0,0.0,-0.0
put,795.0,2026-08-19,0.0,0.0,-0.0
put,798.0,2026-08-19,0.0,0.0,-0.0
put,799.0,2026-08-19,0.0,0.0,-0.0
put,800.0,2026-08-19,5.0,0.0,-0.0
put,801.0,2026-08-19,0.0,0.0,-0.0
put,802.0,2026-08-19,0.0,0.0,-0.0
put,803.0,2026-08-19,0.0,0.0,-0.0
put,804.0,2026-08-19,0.0,0.0,-0.0
put,805.0,2026-08-19,0.0,0.0,-0.0
put,806.0,2026-08-19,0.0,0.0,-0.0
put,807.0,2026-08-19,0.0,0.0,-0.0
put,808.0,2026-08-19,0.0,0.0,-0.0
put,809.0,2026-08-19,0.0,0.0,-0.0
put,810.0,2026-08-19,1.0,0.0,-0.0
put,815.0,2026-08-19,0.0,0.0,-0.0
put,820.0,2026-08-19,0.0,0.0,-0.0
put,825.0,2026-08-19,0.0,0.0,-0.0
put,830.0,2026-08-19,0.0,0.0,-0.0
put,835.0,2026-08-19,0.0,0.0,-0.0
call,675.0,2026-08-20,4.0,2.89678928633701e-05,68.24598267960017
call,700.0,2026-08-20,4.0,0.000542661972777103,1278.467155678208
call,704.0,2026-08-20,1.0,0.0006314476739326866,371.9097486788211
call,710.0,2026-08-20,1.0,0.0007938179068412864,467.54249072039886
call,712.0,2026-08-20,1.0,0.0008600343157742224,506.54259955172466
call,715.0,2026-08-20,1.0,0.0009822386165664386,578.5184301253743
call,719.0,2026-08-20,1.0,0.0011709518478013128,689.6666587090971
call,720.0,2026-08-20,4.0,0.001226096197032846,2888.5822044735514
call,735.0,2026-08-20,3.0,0.002755648563849629,4869.061715497209
call,737.0,2026-08-20,5.0,0.0031472821592885203,9268.423696870792
call,738.0,2026-08-20,2.0,0.0033607678370035365,3958.8468632512277
call,740.0,2026-08-20,11.0,0.0038755592265716683,25108.875195691788
call,741.0,2026-08-20,4.0,0.0041564431042121356,9792.239478263667
call,742.0,2026-08-20,2.0,0.004495415407368843,5295.415228783224
call,743.0,2026-08-20,7.0,0.004844898519419747,19974.822072853352
call,745.0,2026-08-20,55.0,0.005392874055003226,174696.08084527127
call,746.0,2026-08-20,5.0,0.005896157419809307,17363.57987127375
call,747.0,2026-08-20,11.0,0.006460528724536324,41856.31026623781
call,748.0,2026-08-20,13.0,0.005683859387737673,43519.79815255451
call,749.0,2026-08-20,5.0,0.0063248951227526,18626.16850635179
call,750.0,2026-08-20,20.0,0.0071083147115764325,83733.03591246343
call,752.0,2026-08-20,23.0,0.00572088701274124,77498.1617576958
call,753.0,2026-08-20,9.0,0.010417165455447883,55219.4741033267
call,754.0,2026-08-20,33.0,0.006685390289158956,129939.4130690196
call,755.0,2026-08-20,73.0,0.013838537864718966,594994.924650874
call,756.0,2026-08-20,18.0,0.016084261598209925,170519.41252003444
call,757.0,2026-08-20,15.0,0.01881260488501871,166203.58527586685
call,758.0,2026-08-20,10.0,0.02210756653891878,130209.0395579805
call,759.0,2026-08-20,22.0,0.024819699691254155,321602.48651058826
call,760.0,2026-08-20,214.0,0.025512432276114123,3215628.231579161
call,761.0,2026-08-20,170.0,0.03637958131846715,3642560.8259154153
call,762.0,2026-08-20,33.0,0.04298339550909115,835439.2103662026
call,763.0,2026-08-20,51.0,0.052924705676815974,1589749.9583669966
call,764.0,2026-08-20,57.0,0.06574884687750598,2207309.2882789006
call,765.0,2026-08-20,217.0,0.07955089180931993,10167284.619279651
call,766.0,2026-08-20,170.0,0.09152348382583401,9163927.806559293
call,767.0,2026-08-20,298.0,0.10451749090796625,18344481.20323489
call,768.0,2026-08-20,165.0,0.10795323296757241,10491070.17241486
call,769.0,2026-08-20,203.0,0.10336357477313542,12358442.842985937
call,770.0,2026-08-20,424.0,0.08969949050822926,22400413.101273365
call,771.0,2026-08-20,314.0,0.07032073687395896,13005086.816226581
call,772.0,2026-08-20,361.0,0.049298644166625785,10481956.953832576
call,773.0,2026-08-20,1060.0,0.03093621471894394,19314044.75007753
call,774.0,2026-08-20,1741.0,0.017690151702522826,18139717.656896714
call,775.0,2026-08-20,5348.0,0.009189318640674186,28945089.99910212
call,776.0,2026-08-20,2002.0,0.004620952789333867,5448736.4161603665
call,777.0,2026-08-20,1864.0,0.0022262874217268505,2444147.072396786
call,778.0,2026-08-20,1492.0,0.0009452255056676933,830623.9509568225
call,779.0,2026-08-20,949.0,0.0004588757883927175,256484.75160471298
call,780.0,2026-08-20,2524.0,0.00018053646518817432,268382.67682065966
call,781.0,2026-08-20,1335.0,9.092390293407275e-05,71492.34295345946
call,782.0,2026-08-20,624.0,6.7364010546313e-05,24757.838152409135
call,783.0,2026-08-20,816.0,2.7918170046966213e-05,13417.676029299717
call,784.0,2026-08-20,870.0,2.1993612701209122e-05,11269.79510674805
call,785.0,2026-08-20,1287.0,1.7669875549745006e-05,13394.05976113744
call,786.0,2026-08-20,1284.0,1.672983317179131e-05,12651.931405345957
call,787.0,2026-08-20,504.0,1.3835665569686564e-05,4107.057536344554
call,788.0,2026-08-20,785.0,1.1601926581667761e-05,5364.138273341646
call,789.0,2026-08-20,1564.0,9.850604182987165e-06,9074.021668057689
call,790.0,2026-08-20,862.0,8.457880676192705e-06,4294.0689567751115
call,791.0,2026-08-20,928.0,2.0466642916877166e-06,1118.6514331154042
call,792.0,2026-08-20,623.0,1.5917481473687359e-06,584.0668994804915
call,793.0,2026-08-20,735.0,1.2540403104269284e-06,542.873985310262
call,794.0,2026-08-20,271.0,1.348904715161095e-06,215.3033356522503
call,795.0,2026-08-20,381.0,1.0844343508176418e-06,243.34836703244287
