tipo,strike,vencimiento,oi,gamma,gex_contrib
put,555.0,2026-09-21,262.0,4.398660260397083e-08,-6.686182423548844
put,560.0,2026-09-21,24.0,5.795468300492678e-08,-0.8069679511983202
put,570.0,2026-09-21,177.0,6.652636826097942e-08,-6.831618288741569
put,580.0,2026-09-21,25.0,7.528240620318456e-08,-1.0919179640521008
put,585.0,2026-09-21,25.0,1.0010937286371819e-07,-1.4520155254450375
put,600.0,2026-09-21,123.0,1.503211519653592e-07,-10.72708488572603
put,605.0,2026-09-21,2.0,1.2333736573772238e-07,-0.14311368839556166
put,615.0,2026-09-21,28.0,1.3287959341000978e-07,-2.1586032794139633
put,630.0,2026-09-21,1465.0,1.9218431807854728e-07,-163.34734589789502
put,650.0,2026-09-21,164.0,9.933923212940563e-07,-94.51944379107687
put,655.0,2026-09-21,17.0,1.0603748776884634e-06,-10.458390697924457
put,660.0,2026-09-21,152.0,1.1274623727547592e-06,-99.42650086009117
put,665.0,2026-09-21,4021.0,1.1933320786032335e-06,-2783.888897542819
put,670.0,2026-09-21,4021.0,1.7687193593830462e-06,-4126.192763726621
put,675.0,2026-09-21,73.0,1.8900546597535138e-06,-80.04859888416783
put,680.0,2026-09-21,104.0,5.5795557073255e-06,-336.65840996035735
put,685.0,2026-09-21,1657.0,6.3026825470608205e-06,-6059.048825721318
put,690.0,2026-09-21,142.0,7.78118319789122e-06,-641.0479199214387
put,695.0,2026-09-21,439.0,9.735753020414855e-06,-2479.651107365816
put,700.0,2026-09-21,414.0,1.126734846458633e-05,-2706.3164518305425
put,705.0,2026-09-21,710.0,1.3137988208791256e-05,-5411.824782303347
put,710.0,2026-09-21,2253.0,3.156859261503433e-05,-41264.151853472475
put,715.0,2026-09-21,1002.0,3.991859822483998e-05,-23205.958668540283
put,718.0,2026-09-21,357.0,4.5075256764844485e-05,-9336.044992650843
put,719.0,2026-09-21,354.0,4.701673397977799e-05,-9656.332913683078
put,720.0,2026-09-21,2489.0,5.185397006089802e-05,-74879.5834534515
put,721.0,2026-09-21,1136.0,5.129776925798319e-05,-33809.07755864382
put,722.0,2026-09-21,1380.0,8.277411967594609e-05,-66272.0137954029
put,723.0,2026-09-21,1343.0,8.74270206149893e-05,-68120.55878773781
put,724.0,2026-09-21,710.0,9.248233815744418e-05,-38095.49845926241
put,725.0,2026-09-21,1152.0,9.798886341241573e-05,-65491.616482303194
put,726.0,2026-09-21,1113.0,0.00010400306284434427,-67158.00774110784
put,727.0,2026-09-21,834.0,0.00011059057149461377,-53510.703863935254
put,728.0,2026-09-21,6730.0,0.00011782803457557076,-460066.0734244979
put,729.0,2026-09-21,2236.0,0.00012580539284711575,-163202.78593005933
put,730.0,2026-09-21,1947.0,0.00014280624302645764,-161313.1069407972
put,731.0,2026-09-21,801.0,0.00014442390048010438,-67116.31390134197
put,732.0,2026-09-21,872.0,0.00016519626180151338,-83574.38916142979
put,733.0,2026-09-21,376.0,0.00017843235562472123,-38924.04486901914
put,734.0,2026-09-21,664.0,0.000246861420974364,-95099.40823374156
put,735.0,2026-09-21,1160.0,0.00026979311508114107,-181570.53048592163
put,736.0,2026-09-21,646.0,0.00029601203411034325,-110942.61437893903
put,737.0,2026-09-21,633.0,0.000326165530175865,-119783.85411235446
put,738.0,2026-09-21,502.0,0.0003497068150322595,-101850.77163032882
put,739.0,2026-09-21,389.0,0.00037620353074209337,-84904.16184872662
put,740.0,2026-09-21,3710.0,0.00042032676449516596,-904726.8202735189
put,741.0,2026-09-21,489.0,0.0005773048777150386,-163783.66934244192
put,742.0,2026-09-21,825.0,0.0006560355084806545,-314005.89813082654
put,743.0,2026-09-21,891.0,0.000726351732982039,-375475.14326823025
put,744.0,2026-09-21,1056.0,0.0009580731717720044,-586974.3288237303
put,745.0,2026-09-21,7155.0,0.0010817746479901936,-4490585.275450123
put,746.0,2026-09-21,781.0,0.0014546701323766733,-659131.4988336826
put,747.0,2026-09-21,946.0,0.0018510519820279729,-1015935.7941802319
put,748.0,2026-09-21,1331.0,0.0023824699938079274,-1839763.5307041327
put,749.0,2026-09-21,479.0,0.0030584965641920515,-849963.0005071249
put,750.0,2026-09-21,6353.0,0.004209409404987325,-15515169.802696569
put,751.0,2026-09-21,882.0,0.006057079579026399,-3099476.6952842246
put,752.0,2026-09-21,786.0,0.007965693327248053,-3632475.0421541934
put,753.0,2026-09-21,631.0,0.011325396729853015,-4146095.4321067454
put,754.0,2026-09-21,1036.0,0.015643545555902888,-9402675.695087792
put,755.0,2026-09-21,13435.0,0.021806288419778132,-169971431.99892685
put,756.0,2026-09-21,966.0,0.03076763997388361,-17243595.31878681
put,757.0,2026-09-21,1297.0,0.04305414441520552,-32397496.37242194
put,758.0,2026-09-21,2558.0,0.06031664847765923,-89514677.73863219
put,759.0,2026-09-21,2157.0,0.083370585181425,-104332473.94282322
put,760.0,2026-09-21,4575.0,0.1124796494059684,-298553084.879716
put,761.0,2026-09-21,2131.0,0.14457182457145448,-178740769.1300558
put,762.0,2026-09-21,2113.0,0.17173337955190354,-210528416.62626496
put,763.0,2026-09-21,3858.0,0.173239243553289,-387761790.9866352
put,764.0,2026-09-21,1101.0,0.07635554485772092,-48773554.83934928
put,765.0,2026-09-21,980.0,0.0,-0.0
put,766.0,2026-09-21,208.0,0.0,-0.0
put,767.0,2026-09-21,298.0,0.0,-0.0
put,768.0,2026-09-21,94.0,0.0,-0.0
put,769.0,2026-09-21,95.0,0.0,-0.0
put,770.0,2026-09-21,227.0,0.0,-0.0
put,771.0,2026-09-21,16.0,0.0,-0.0
put,772.0,2026-09-21,32.0,0.0,-0.0
put,773.0,2026-09-21,19.0,0.0,-0.0
put,774.0,2026-09-21,20.0,0.0,-0.0
put,775.0,2026-09-21,41.0,0.0,-0.0
put,777.0,2026-09-21,3.0,0.0,-0.0
put,778.0,2026-09-21,4.0,0.00944319077201717,-21914.686656761816
put,785.0,2026-09-21,2.0,0.005735806228821261,-6655.504440352953
put,803.0,2026-09-21,0.0,0.0016948999950536434,-0.0
put,830.0,2026-09-21,1.0,0.0006446786247187284,-374.02426775301706
call,700.0,2026-09-22,1.0,0.002643059975684257,1533.428493094402
call,705.0,2026-09-22,0.0,0.0024585588970603544,0.0
call,710.0,2026-09-22,0.0,0.0028517576477668314,0.0
call,715.0,2026-09-22,2.0,0.0033361293296870534,3871.055381152036
call,718.0,2026-09-22,0.0,0.0036980189123420842,0.0
call,720.0,2026-09-22,0.0,0.003554132371820635,0.0
call,722.0,2026-09-22,0.0,0.0038335771265535796,0.0
call,724.0,2026-09-22,0.0,0.004159853354479277,0.0
call,725.0,2026-09-22,0.0,0.004333688826298994,0.0
call,726.0,2026-09-22,0.0,0.0045163461112771456,0.0
call,729.0,2026-09-22,2.0,0.005157427604875914,5984.386667836332
call,730.0,2026-09-22,0.0,0.005395272545122311,0.0
call,735.0,2026-09-22,1.0,0.00691040158499995,4009.2191575865786
call,740.0,2026-09-22,1.0,0.009242839029334352,5362.433261090498
call,744.0,2026-09-22,0.0,0.01210301977522712,0.0
call,745.0,2026-09-22,0.0,0.01303726497524767,0.0
call,748.0,2026-09-22,0.0,0.016585207451228233,0.0
call,750.0,2026-09-22,7.0,0.019785024829438152,80350.97486401307
call,751.0,2026-09-22,0.0,0.02172784062664953,0.0
call,753.0,2026-09-22,207.0,0.0264647559384143,3178298.9855564125
call,754.0,2026-09-22,286.0,0.029336874301913386,4867840.994487331
call,755.0,2026-09-22,1271.0,0.0326101444160292,24046661.129857533
call,756.0,2026-09-22,290.0,0.036247406913896246,6098618.287679256
call,757.0,2026-09-22,474.0,0.040338023919630615,11093011.710065894
call,758.0,2026-09-22,502.0,0.04479241440417252,13045619.284913225
call,759.0,2026-09-22,527.0,0.0494020653228755,15104704.430829804
call,760.0,2026-09-22,860.0,0.05411978919297139,27002940.41562973
call,761.0,2026-09-22,1188.0,0.05846818031895482,40298838.49203976
call,762.0,2026-09-22,1127.0,0.06185915142460501,40446820.22976117
call,763.0,2026-09-22,1030.0,0.0638007064330322,38125822.60135581
call,764.0,2026-09-22,1351.0,0.06358202341214209,49836347.365932494
call,765.0,2026-09-22,1625.0,0.06091401825695369,57428454.00238901
call,766.0,2026-09-22,1266.0,0.05560257503275472,40839942.420669496
call,767.0,2026-09-22,900.0,0.04827266258833506,25205787.699989438
call,768.0,2026-09-22,1070.0,0.03960950795743468,24588935.954626314
call,769.0,2026-09-22,677.0,0.030694111608379995,12055916.940350778
call,770.0,2026-09-22,1672.0,0.022474045109550096,21800880.37838668
call,771.0,2026-09-22,567.0,0.01561559720524715,5136865.180443688
call,772.0,2026-09-22,3326.0,0.010319857027928947,19913721.82037362
call,773.0,2026-09-22,1909.0,0.0068964600420163055,7638158.447986382
call,774.0,2026-09-22,878.0,0.004481691940465036,2282932.272366342
call,775.0,2026-09-22,1346.0,0.002946077633700466,2300624.590442455
call,776.0,2026-09-22,2068.0,0.0015974476634423485,1916609.7073886737
call,777.0,2026-09-22,1822.0,0.0014048054624510651,1484981.5933431496
call,778.0,2026-09-22,875.0,0.0008159370216352385,414210.59413128695
call,779.0,2026-09-22,1230.0,0.0007093822612303621,506223.0852515002
call,780.0,2026-09-22,1031.0,0.0003217426698535351,192452.62414649402
call,781.0,2026-09-22,307.0,0.0002916962742550071,51954.81086046349
call,782.0,2026-09-22,601.0,0.00026639536633015393,92887.58015299577
call,783.0,2026-09-22,269.0,0.0002188241094011383,34151.04207836315
call,784.0,2026-09-22,446.0,0.00018156367447994172,46980.79188011087
call,785.0,2026-09-22,949.0,0.00017004273590978412,93622.62353999379
call,786.0,2026-09-22,1132.0,0.00015991702110196992,105026.19427679152
call,787.0,2026-09-22,1584.0,0.0001509604599514309,138731.44129747048
call,788.0,2026-09-22,11577.0,0.00014299181120828634,960425.5634931253
call,789.0,2026-09-22,13215.0,0.0001358643222478354,1041667.4768435449
call,790.0,2026-09-22,821.0,0.00010697403545560505,50953.97234413271
call,791.0,2026-09-22,74.0,0.000102808047032254,4413.8273314209355
call,792.0,2026-09-22,197.0,9.900572912285766e-05,11315.742684773028
call,793.0,2026-09-22,413.0,9.552334620111477e-05,22888.43452491432
call,794.0,2026-09-22,247.0,9.23237758176136e-05,13230.218649449269
call,795.0,2026-09-22,190.0,8.937532200790545e-05,9852.075494078197
call,796.0,2026-09-22,127.0,7.332803781927621e-05,5402.94187543751
call,797.0,2026-09-22,75.0,7.152621077429344e-05,3112.311031912426
call,800.0,2026-09-22,760.0,5.714770516889443e-05,25198.16401164832
call,801.0,2026-09-22,133.0,5.619102282756081e-05,4335.858384446921
call,803.0,2026-09-22,2891.0,5.442583296609135e-05,91287.15802939881
call,804.0,2026-09-22,3086.0,5.3610354416076135e-05,95984.50082944572
call,805.0,2026-09-22,191.0,4.582864677835402e-05,5078.400075115015
call,806.0,2026-09-22,1.0,3.926840592471814e-05,22.782416243797417
call,810.0,2026-09-22,162.0,3.827071472409749e-05,3596.980621599306
call,815.0,2026-09-22,502.0,2.9111419976845784e-05,8478.589665525385
call,830.0,2026-09-22,3.0,1.5816708815062935e-05,27.52921861833561
call,835.0,2026-09-22,163.0,1.3586330749441002e-05,1284.8318620661755
call,840.0,2026-09-22,1.0,1.1895704307435951e-05,6.901550512763397
call,865.0,2026-09-22,200.0,6.388417310389996e-06,741.2757349173213
call,870.0,2026-09-22,600.0,6.041400408500738e-06,2103.0295815793215
call,875.0,2026-09-22,408.0,5.752327758334861e-06,1361.6337176978705
put,550.0,2026-09-22,25.0,3.3718851279768287e-07,-4.890680478544892
put,590.0,2026-09-22,1.0,7.503423163840434e-07,-0.4353273471291059
put,625.0,2026-09-22,62.0,1.2716408919803147e-06,-45.74174043363878
put,630.0,2026-09-22,31.0,2.591691646823942e-06,-46.612407378798636
put,640.0,2026-09-22,759.0,3.205078482330039e-06,-1411.3572385346383
put,655.0,2026-09-22,186.0,1.0749895093588797e-05,-1160.0419131553008
put,665.0,2026-09-22,214.0,1.2691361366001055e-05,-1575.717992462685
put,670.0,2026-09-22,341.0,1.4717794827218595e-05,-2911.7469817409215
put,680.0,2026-09-22,343.0,2.01580709971016e-05,-4011.433537635534
put,690.0,2026-09-22,1187.0,4.096796290440671e-05,-28213.15138170316
put,695.0,2026-09-22,134.0,5.027165933599883e-05,-3908.2697332033936
put,700.0,2026-09-22,584.0,7.777706183105056e-05,-26352.44348209411
put,705.0,2026-09-22,100.0,9.592257075918283e-05,-5565.155709147876
put,710.0,2026-09-22,686.0,0.00014541130845588065,-57873.3748457633
put,715.0,2026-09-22,184.0,0.00021921256739472917,-23401.289110467173
put,718.0,2026-09-22,184.0,0.0002527617895997806,-26982.721770019114
put,719.0,2026-09-22,330.0,0.0002656509720749133,-50860.6445824236
put,720.0,2026-09-22,419.0,0.00027418541381154984,-66652.26017765918
put,721.0,2026-09-22,203.0,0.00029454570114559943,-34690.07487022862
put,722.0,2026-09-22,309.0,0.0003046551132408868,-54616.44918090285
put,723.0,2026-09-22,368.0,0.0003837687958108121,-81935.85476487233
put,724.0,2026-09-22,331.0,0.0003992976164588904,-76679.84425882698
put,725.0,2026-09-22,1695.0,0.0004158767726109989,-408969.4600709206
put,726.0,2026-09-22,480.0,0.00044239310008021475,-123198.69079972559
put,727.0,2026-09-22,332.0,0.0004714944167136501,-90817.83584895935
put,728.0,2026-09-22,625.0,0.0005676341354763421,-205828.2740933375
put,729.0,2026-09-22,644.0,0.0006084835557262284,-227348.04493694913
put,730.0,2026-09-22,1298.0,0.0006408259065940764,-482582.16078920127
put,731.0,2026-09-22,353.0,0.000676078203293115,-138461.21892036608
put,732.0,2026-09-22,520.0,0.0008078853443172143,-243730.3342011801
put,733.0,2026-09-22,6053.0,0.0008756116598545258,-3074954.6890419214
put,734.0,2026-09-22,187.0,0.000932676072247228,-101187.98605804218
put,735.0,2026-09-22,1061.0,0.00110303108088754,-678984.1627855499
put,736.0,2026-09-22,519.0,0.0011838956555832241,-356481.74521971977
put,737.0,2026-09-22,378.0,0.0013958735749872433,-306121.89720347984
put,738.0,2026-09-22,447.0,0.0014957520905684112,-387903.4589592046
put,739.0,2026-09-22,465.0,0.001760691064608082,-474998.9216828562
put,740.0,2026-09-22,995.0,0.002059414895904731,-1188840.087621344
put,741.0,2026-09-22,506.0,0.002373276635212862,-696715.3693987429
put,742.0,2026-09-22,439.0,0.0027735146966641343,-706401.3204173839
put,743.0,2026-09-22,466.0,0.0033428664286177076,-903777.3458313615
put,744.0,2026-09-22,219.0,0.0038734638578120056,-492152.99628437863
put,745.0,2026-09-22,747.0,0.004626656534680676,-2005138.4858508236
put,746.0,2026-09-22,305.0,0.005675827131224026,-1004350.9845085547
put,747.0,2026-09-22,445.0,0.006728570861820563,-1737158.125675494
put,748.0,2026-09-22,519.0,0.008101437006108774,-2439416.3363177064
put,749.0,2026-09-22,305.0,0.009913059744721854,-1754139.279424531
put,750.0,2026-09-22,6917.0,0.012017110519840236,-48225233.77829279
put,751.0,2026-09-22,339.0,0.014685930089080434,-2888402.1877261563
put,752.0,2026-09-22,544.0,0.01797249193549521,-5672358.97965297
put,753.0,2026-09-22,494.0,0.02182949307611698,-6256437.496105253
put,754.0,2026-09-22,432.0,0.026827049971039112,-6723775.055412044
put,755.0,2026-09-22,796.0,0.032688041118249356,-15095881.357162865
put,756.0,2026-09-22,1049.0,0.03985061024250744,-24253084.228974085
put,757.0,2026-09-22,738.0,0.04827516611078909,-20669817.83890117
put,758.0,2026-09-22,651.0,0.05800368085017133,-21907511.758197647
put,759.0,2026-09-22,1138.0,0.06906088687565462,-45596438.73991209
put,760.0,2026-09-22,3008.0,0.08063495588848275,-140720605.52138266
put,761.0,2026-09-22,853.0,0.09174958207869212,-45405622.74593194
put,762.0,2026-09-22,651.0,0.10110799971770089,-38187657.40720805
put,763.0,2026-09-22,523.0,0.10612466760549749,-32201384.34092677
put,764.0,2026-09-22,364.0,0.10203277476661773,-21547534.842399426
put,765.0,2026-09-22,518.0,0.07866011780365852,-23639640.23379976
put,766.0,2026-09-22,88.0,0.0,-0.0
put,767.0,2026-09-22,80.0,0.0,-0.0
put,768.0,2026-09-22,52.0,0.0,-0.0
put,769.0,2026-09-22,39.0,0.0,-0.0
put,770.0,2026-09-22,169.0,0.0,-0.0
put,771.0,2026-09-22,10.0,0.0,-0.0
put,773.0,2026-09-22,19.0,0.0,-0.0
put,774.0,2026-09-22,2.0,0.0,-0.0
put,775.0,2026-09-22,22.0,0.0,-0.0
put,776.0,2026-09-22,18.0,0.0,-0.0
put,778.0,2026-09-22,0.0,0.011955723331969233,-0.0
put,790.0,2026-09-22,3.0,0.005045683509658055,-8782.087730161882
put,795.0,2026-09-22,1.0,0.003534508465738522,-2050.621643212495
call,685.0,2026-09-23,0.0,0.0014987407040795303,0.0
call,690.0,2026-09-23,0.0,0.001679768429805541,0.0
call,700.0,2026-09-23,0.0,0.003061796629495085,0.0
call,705.0,2026-09-23,0.0,0.0034391635128385306,0.0
call,715.0,2026-09-23,0.0,0.003385532089141513,0.0
call,720.0,2026-09-23,0.0,0.0040078751523859165,0.0
call,725.0,2026-09-23,0.0,0.0048233432878496095,0.0
call,730.0,2026-09-23,2.0,0.00594841389707258,6902.202327912264
call,742.0,2026-09-23,0.0,0.011143824213416939,0.0
call,743.0,2026-09-23,0.0,0.011870372506278743,0.0
call,744.0,2026-09-23,0.0,0.012679285481086398,0.0
call,745.0,2026-09-23,1.0,0.01356832261935775,7871.956255035037
call,746.0,2026-09-23,0.0,0.014558090656125637,0.0
call,747.0,2026-09-23,20.0,0.015649734286494896,181590.64633450046
call,749.0,2026-09-23,10.0,0.018210462451640635,105651.94226643373
call,750.0,2026-09-23,203.0,0.019709048029738607,2321230.1151005235
call,753.0,2026-09-23,140.0,0.02529910820851241,2054895.5841789097
call,754.0,2026-09-23,227.0,0.027554789545742583,3628937.312985876
call,755.0,2026-09-23,263.0,0.03000942564455575,4578992.609329107
call,756.0,2026-09-23,230.0,0.03269840164507878,4363257.76984777
call,757.0,2026-09-23,521.0,0.0355421943315174,10743318.990923906
call,758.0,2026-09-23,645.0,0.03854435062283152,14423709.220988128
call,759.0,2026-09-23,533.0,0.04152024898817969,12839368.654251197
call,760.0,2026-09-23,2790.0,0.04447017064908419,71982928.28300177
call,761.0,2026-09-23,669.0,0.04715494156672359,18302475.71996931
call,762.0,2026-09-23,1465.0,0.04931278454179781,41913474.28485413
call,763.0,2026-09-23,365.0,0.05076696771503293,10750547.911974518
call,764.0,2026-09-23,502.0,0.051271688878667974,14932683.180911874
call,765.0,2026-09-23,1216.0,0.050406412595029614,35561156.4259197
call,766.0,2026-09-23,650.0,0.04837784119036739,18243844.074224994
call,767.0,2026-09-23,491.0,0.04501214468734807,12822352.411382599
call,768.0,2026-09-23,329.0,0.0404886509591168,7728331.016330111
call,769.0,2026-09-23,673.0,0.03514820781196934,13723812.006377654
call,770.0,2026-09-23,1606.0,0.029456196086667705,27445978.181951795
call,771.0,2026-09-23,317.0,0.023803963859172474,4377892.115517314
call,772.0,2026-09-23,1263.0,0.01839761621865825,13480978.504867086
call,773.0,2026-09-23,711.0,0.01387824864300278,5724806.017472574
call,774.0,2026-09-23,1149.0,0.0100053428655359,6669734.017584398
call,775.0,2026-09-23,1882.0,0.007381167752162421,8059372.059503133
call,776.0,2026-09-23,1396.0,0.004949177685937327,4008436.1953753345
call,777.0,2026-09-23,1127.0,0.0035414867530136184,2315613.369184478
call,778.0,2026-09-23,1791.0,0.0022898956834674776,2379401.849866812
call,779.0,2026-09-23,753.0,0.0016177121795082209,706728.7225021373
call,780.0,2026-09-23,1368.0,0.0010375627972811824,823487.4774028823
call,781.0,2026-09-23,333.0,0.000871452530481565,168362.15633401976
call,782.0,2026-09-23,1074.0,0.0008088800586301956,504016.6933896731
call,783.0,2026-09-23,1064.0,0.0007546072761919464,465821.0683200739
call,784.0,2026-09-23,1264.0,0.0006504852657033877,477024.89899190096
call,785.0,2026-09-23,1054.0,0.0006139284387358077,375417.8109023812
call,786.0,2026-09-23,57.0,0.000581423483488791,19227.549365992178
call,787.0,2026-09-23,122.0,0.0005112569932878236,36187.25184357571
call,788.0,2026-09-23,333.0,0.00024564464886236206,47457.849197507465
call,789.0,2026-09-23,241.0,0.00024150826378463805,33768.01631265617
call,790.0,2026-09-23,483.0,0.00019764939674641138,55385.889450578834
call,791.0,2026-09-23,57.0,0.0001959039262148586,6478.500644118721
call,792.0,2026-09-23,35.0,0.00019413143353548694,3942.034460607674
call,793.0,2026-09-23,387.0,0.00016194112325415506,36360.06265501132
call,794.0,2026-09-23,252.0,0.00016149499402283668,23611.09432114925
call,795.0,2026-09-23,48.0,0.00016096715984181877,4482.652046486821
call,796.0,2026-09-23,44.0,0.00013644785788775356,3483.1799283384785
call,797.0,2026-09-23,64.0,0.00013668845013376822,5075.376959502132
call,798.0,2026-09-23,348.0,0.00011688040231250249,23598.122559472762
call,800.0,2026-09-23,46.0,0.00011819379271921161,3154.3436895025907
call,801.0,2026-09-23,25.0,0.00010233164505050652,1484.2480090245128
call,803.0,2026-09-23,44.0,8.998350653262564e-05,2297.058735020909
call,806.0,2026-09-23,24.0,8.100457743137393e-05,1127.9174433914943
call,807.0,2026-09-23,5378.0,8.206946856802348e-05,256070.13456218955
call,810.0,2026-09-23,24.0,7.48271429868053e-05,1041.9021059083839
call,820.0,2026-09-23,9.0,4.324583354803736e-05,225.81006326846298
call,840.0,2026-09-23,43.0,2.5228119756668547e-05,629.3755248737781
call,870.0,2026-09-23,429.0,1.3217488759909414e-05,3289.748916373115
call,885.0,2026-09-23,1.0,1.0142530288292414e-05,5.884408632125012
call,950.0,2026-09-23,1.0,4.077030145493776e-06,2.3653773466439953
put,550.0,2026-09-23,27.0,1.0156412959770862e-06,-15.90965000463435
put,580.0,2026-09-23,1.0,1.1567468478940775e-06,-0.6711117387333223
put,615.0,2026-09-23,216.0,2.0415788796710096e-06,-255.84470077043468
put,625.0,2026-09-23,68.0,8.500438631886794e-06,-335.3565241371987
put,630.0,2026-09-23,132.0,1.225128728242128e-05,-938.2361574384586
