tipo,strike,vencimiento,oi,gamma,gex_contrib
put,697.0,2026-08-17,920.0,0.0,-0.0
put,698.0,2026-08-17,1139.0,0.0,-0.0
put,699.0,2026-08-17,1092.0,0.0,-0.0
put,700.0,2026-08-17,3348.0,0.0,-0.0
put,701.0,2026-08-17,941.0,0.0,-0.0
put,702.0,2026-08-17,1688.0,0.0,-0.0
put,703.0,2026-08-17,1109.0,0.0,-0.0
put,704.0,2026-08-17,1280.0,0.0,-0.0
put,705.0,2026-08-17,1745.0,0.0,-0.0
put,706.0,2026-08-17,2121.0,0.0,-0.0
put,707.0,2026-08-17,990.0,0.0,-0.0
put,708.0,2026-08-17,1687.0,0.0,-0.0
put,709.0,2026-08-17,1100.0,0.0,-0.0
put,710.0,2026-08-17,6066.0,0.0,-0.0
put,711.0,2026-08-17,707.0,0.0,-0.0
put,712.0,2026-08-17,994.0,0.0,-0.0
put,713.0,2026-08-17,1531.0,0.0,-0.0
put,714.0,2026-08-17,1107.0,0.0,-0.0
put,715.0,2026-08-17,5557.0,0.0,-0.0
put,716.0,2026-08-17,1540.0,0.0,-0.0
put,717.0,2026-08-17,4682.0,0.0,-0.0
put,718.0,2026-08-17,3304.0,0.0,-0.0
put,719.0,2026-08-17,2118.0,0.0,-0.0
put,720.0,2026-08-17,3825.0,0.0,-0.0
put,721.0,2026-08-17,2219.0,0.0,-0.0
put,722.0,2026-08-17,6347.0,0.0,-0.0
put,723.0,2026-08-17,2949.0,0.0,-0.0
put,724.0,2026-08-17,4452.0,0.0,-0.0
put,725.0,2026-08-17,7511.0,0.0,-0.0
put,726.0,2026-08-17,1376.0,0.0,-0.0
put,727.0,2026-08-17,2656.0,0.0,-0.0
put,728.0,2026-08-17,3016.0,0.0,-0.0
put,729.0,2026-08-17,3338.0,0.0,-0.0
put,730.0,2026-08-17,6046.0,0.0,-0.0
put,731.0,2026-08-17,2396.0,0.0,-0.0
put,732.0,2026-08-17,2540.0,0.0,-0.0
put,733.0,2026-08-17,2244.0,0.0,-0.0
put,734.0,2026-08-17,1142.0,0.0,-0.0
put,735.0,2026-08-17,575.0,0.0,-0.0
put,736.0,2026-08-17,381.0,0.0,-0.0
put,737.0,2026-08-17,965.0,0.0,-0.0
put,738.0,2026-08-17,103.0,0.0,-0.0
put,739.0,2026-08-17,32.0,0.0,-0.0
put,740.0,2026-08-17,306.0,0.0,-0.0
put,741.0,2026-08-17,128.0,0.0,-0.0
put,742.0,2026-08-17,13.0,0.0,-0.0
put,743.0,2026-08-17,2.0,0.0,-0.0
put,744.0,2026-08-17,1.0,0.0,-0.0
put,745.0,2026-08-17,14.0,0.0,-0.0
put,746.0,2026-08-17,9.0,0.0,-0.0
put,747.0,2026-08-17,1.0,0.0,-0.0
put,748.0,2026-08-17,1.0,0.0,-0.0
put,749.0,2026-08-17,1.0,0.0,-0.0
put,750.0,2026-08-17,11.0,0.0,-0.0
put,751.0,2026-08-17,0.0,0.0,-0.0
put,754.0,2026-08-17,0.0,0.0,-0.0
put,755.0,2026-08-17,0.0,0.0,-0.0
put,756.0,2026-08-17,1.0,0.0,-0.0
put,765.0,2026-08-17,0.0,0.0,-0.0
call,505.0,2026-08-18,8.0,0.0,0.0
call,525.0,2026-08-18,28.0,0.0,0.0
call,580.0,2026-08-18,6.0,0.0,0.0
call,590.0,2026-08-18,30.0,0.0,0.0
call,600.0,2026-08-18,1.0,0.0,0.0
call,605.0,2026-08-18,0.0,0.0,0.0
call,625.0,2026-08-18,1.0,0.0,0.0
call,640.0,2026-08-18,6.0,0.0,0.0
call,650.0,2026-08-18,1.0,0.0,0.0
call,659.0,2026-08-18,1.0,0.0,0.0
call,665.0,2026-08-18,31.0,0.0,0.0
call,667.0,2026-08-18,35.0,0.0,0.0
call,671.0,2026-08-18,1.0,0.0,0.0
call,675.0,2026-08-18,32.0,0.0,0.0
call,676.0,2026-08-18,10.0,0.0,0.0
call,680.0,2026-08-18,32.0,0.0,0.0
call,683.0,2026-08-18,3.0,0.0,0.0
call,684.0,2026-08-18,1.0,0.0,0.0
call,685.0,2026-08-18,34.0,0.0,0.0
call,688.0,2026-08-18,1.0,0.0,0.0
call,690.0,2026-08-18,34.0,0.0,0.0
call,691.0,2026-08-18,5.0,0.0,0.0
call,692.0,2026-08-18,21.0,0.0,0.0
call,695.0,2026-08-18,61.0,0.0,0.0
call,697.0,2026-08-18,168.0,0.0,0.0
call,698.0,2026-08-18,4.0,0.0,0.0
call,699.0,2026-08-18,2.0,0.0,0.0
call,700.0,2026-08-18,91.0,0.0,0.0
call,701.0,2026-08-18,10.0,0.0,0.0
call,702.0,2026-08-18,15.0,0.0,0.0
call,703.0,2026-08-18,10.0,0.0,0.0
call,704.0,2026-08-18,12.0,0.0,0.0
call,705.0,2026-08-18,47.0,0.0,0.0
call,706.0,2026-08-18,11.0,0.0,0.0
call,707.0,2026-08-18,27.0,0.0,0.0
call,708.0,2026-08-18,27.0,0.0,0.0
call,709.0,2026-08-18,97.0,0.0,0.0
call,710.0,2026-08-18,68.0,0.0,0.0
call,711.0,2026-08-18,217.0,0.0,0.0
call,712.0,2026-08-18,444.0,0.0,0.0
call,713.0,2026-08-18,941.0,0.0,0.0
call,714.0,2026-08-18,708.0,0.0,0.0
call,715.0,2026-08-18,327.0,0.0,0.0
call,716.0,2026-08-18,224.0,0.0,0.0
call,717.0,2026-08-18,289.0,0.0,0.0
call,718.0,2026-08-18,201.0,0.0,0.0
call,719.0,2026-08-18,95.0,0.0,0.0
call,720.0,2026-08-18,327.0,0.0,0.0
call,721.0,2026-08-18,367.0,0.0,0.0
call,722.0,2026-08-18,315.0,0.0,0.0
call,723.0,2026-08-18,190.0,0.0,0.0
call,724.0,2026-08-18,382.0,0.0,0.0
call,725.0,2026-08-18,631.0,0.0,0.0
call,726.0,2026-08-18,401.0,0.0,0.0
call,727.0,2026-08-18,1025.0,0.0,0.0
call,728.0,2026-08-18,832.0,0.0,0.0
call,729.0,2026-08-18,705.0,0.0,0.0
call,730.0,2026-08-18,1499.0,0.0,0.0
call,731.0,2026-08-18,1865.0,0.0,0.0
call,732.0,2026-08-18,824.0,0.0,0.0
call,733.0,2026-08-18,1260.0,0.0,0.0
call,734.0,2026-08-18,1526.0,0.0,0.0
call,735.0,2026-08-18,4613.0,0.0,0.0
call,736.0,2026-08-18,976.0,0.0,0.0
call,737.0,2026-08-18,426.0,0.0,0.0
call,738.0,2026-08-18,591.0,0.0,0.0
call,739.0,2026-08-18,446.0,0.0,0.0
call,740.0,2026-08-18,15183.0,0.0,0.0
call,741.0,2026-08-18,1723.0,0.0,0.0
call,742.0,2026-08-18,1163.0,0.0,0.0
call,743.0,2026-08-18,239.0,0.0,0.0
call,744.0,2026-08-18,291.0,0.0,0.0
call,745.0,2026-08-18,9428.0,0.0,0.0
call,746.0,2026-08-18,386.0,0.0,0.0
call,747.0,2026-08-18,288.0,0.0,0.0
call,748.0,2026-08-18,294.0,0.0,0.0
call,749.0,2026-08-18,774.0,0.0,0.0
call,750.0,2026-08-18,804.0,0.0,0.0
call,751.0,2026-08-18,137.0,0.0,0.0
call,752.0,2026-08-18,296.0,0.0,0.0
call,753.0,2026-08-18,165.0,0.0,0.0
call,754.0,2026-08-18,287.0,0.0,0.0
call,755.0,2026-08-18,160.0,0.0,0.0
call,756.0,2026-08-18,181.0,0.0,0.0
call,757.0,2026-08-18,48.0,0.0,0.0
call,758.0,2026-08-18,53.0,0.0,0.0
call,759.0,2026-08-18,72.0,0.0,0.0
call,760.0,2026-08-18,405.0,0.0,0.0
call,765.0,2026-08-18,575.0,0.0,0.0
call,770.0,2026-08-18,181.0,0.0,0.0
call,775.0,2026-08-18,27.0,0.0,0.0
call,780.0,2026-08-18,108.0,0.0,0.0
call,785.0,2026-08-18,9.0,0.0,0.0
call,790.0,2026-08-18,9.0,0.0,0.0
call,795.0,2026-08-18,0.0,0.0,0.0
call,800.0,2026-08-18,21.0,0.0,0.0
call,805.0,2026-08-18,11.0,0.0,0.0
call,810.0,2026-08-18,83.0,0.0,0.0
call,820.0,2026-08-18,1.0,0.0,0.0
call,825.0,2026-08-18,1.0,0.0,0.0
call,835.0,2026-08-18,10.0,0.0,0.0
call,850.0,2026-08-18,1.0,0.0,0.0
call,880.0,2026-08-18,2.0,0.0,0.0
put,495.0,2026-08-18,2043.0,0.0,-0.0
put,500.0,2026-08-18,14485.0,0.0,-0.0
put,505.0,2026-08-18,17186.0,0.0,-0.0
put,510.0,2026-08-18,4667.0,0.0,-0.0
put,515.0,2026-08-18,2002.0,0.0,-0.0
put,520.0,2026-08-18,144.0,0.0,-0.0
put,525.0,2026-08-18,3649.0,0.0,-0.0
put,530.0,2026-08-18,48.0,0.0,-0.0
put,540.0,2026-08-18,75.0,0.0,-0.0
put,550.0,2026-08-18,21.0,0.0,-0.0
put,555.0,2026-08-18,10.0,0.0,-0.0
put,560.0,2026-08-18,1.0,0.0,-0.0
put,565.0,2026-08-18,6.0,0.0,-0.0
put,570.0,2026-08-18,20.0,0.0,-0.0
put,585.0,2026-08-18,27.0,0.0,-0.0
put,590.0,2026-08-18,25.0,0.0,-0.0
put,595.0,2026-08-18,39.0,0.0,-0.0
put,600.0,2026-08-18,7.0,0.0,-0.0
put,605.0,2026-08-18,40.0,0.0,-0.0
put,610.0,2026-08-18,16.0,0.0,-0.0
put,615.0,2026-08-18,173.0,0.0,-0.0
put,620.0,2026-08-18,128.0,0.0,-0.0
put,625.0,2026-08-18,175.0,0.0,-0.0
put,630.0,2026-08-18,226.0,0.0,-0.0
put,635.0,2026-08-18,239.0,0.0,-0.0
put,640.0,2026-08-18,189.0,0.0,-0.0
put,645.0,2026-08-18,89.0,0.0,-0.0
put,650.0,2026-08-18,449.0,0.0,-0.0
put,651.0,2026-08-18,1.0,0.0,-0.0
put,652.0,2026-08-18,57.0,0.0,-0.0
put,653.0,2026-08-18,61.0,0.0,-0.0
put,654.0,2026-08-18,3.0,0.0,-0.0
put,655.0,2026-08-18,152.0,0.0,-0.0
put,656.0,2026-08-18,3.0,0.0,-0.0
put,657.0,2026-08-18,16.0,0.0,-0.0
put,658.0,2026-08-18,35.0,0.0,-0.0
put,659.0,2026-08-18,53.0,0.0,-0.0
put,660.0,2026-08-18,595.0,0.0,-0.0
put,661.0,2026-08-18,99.0,0.0,-0.0
put,662.0,2026-08-18,41.0,0.0,-0.0
put,663.0,2026-08-18,72.0,0.0,-0.0
put,664.0,2026-08-18,1033.0,0.0,-0.0
put,665.0,2026-08-18,2467.0,0.0,-0.0
put,666.0,2026-08-18,760.0,0.0,-0.0
put,667.0,2026-08-18,753.0,0.0,-0.0
put,668.0,2026-08-18,32.0,0.0,-0.0
put,669.0,2026-08-18,488.0,0.0,-0.0
put,670.0,2026-08-18,354.0,0.0,-0.0
put,671.0,2026-08-18,347.0,0.0,-0.0
put,672.0,2026-08-18,192.0,0.0,-0.0
put,673.0,2026-08-18,589.0,0.0,-0.0
put,674.0,2026-08-18,47.0,0.0,-0.0
put,675.0,2026-08-18,8027.0,0.0,-0.0
put,676.0,2026-08-18,562.0,0.0,-0.0
put,677.0,2026-08-18,155.0,0.0,-0.0
put,678.0,2026-08-18,165.0,0.0,-0.0
put,679.0,2026-08-18,157.0,0.0,-0.0
put,680.0,2026-08-18,511.0,0.0,-0.0
put,681.0,2026-08-18,23.0,0.0,-0.0
put,682.0,2026-08-18,63.0,0.0,-0.0
put,683.0,2026-08-18,158.0,0.0,-0.0
put,684.0,2026-08-18,222.0,0.0,-0.0
put,685.0,2026-08-18,2127.0,0.0,-0.0
put,686.0,2026-08-18,221.0,0.0,-0.0
put,687.0,2026-08-18,180.0,0.0,-0.0
put,688.0,2026-08-18,98.0,0.0,-0.0
put,689.0,2026-08-18,31.0,0.0,-0.0
put,690.0,2026-08-18,2550.0,0.0,-0.0
put,691.0,2026-08-18,258.0,0.0,-0.0
put,692.0,2026-08-18,525.0,0.0,-0.0
put,693.0,2026-08-18,201.0,0.0,-0.0
put,694.0,2026-08-18,270.0,0.0,-0.0
put,695.0,2026-08-18,452.0,0.0,-0.0
put,696.0,2026-08-18,1259.0,0.0,-0.0
put,697.0,2026-08-18,308.0,0.0,-0.0
put,698.0,2026-08-18,82.0,0.0,-0.0
put,699.0,2026-08-18,368.0,0.0,-0.0
put,700.0,2026-08-18,855.0,0.0,-0.0
put,701.0,2026-08-18,437.0,0.0,-0.0
put,702.0,2026-08-18,236.0,0.0,-0.0
put,703.0,2026-08-18,160.0,0.0,-0.0
put,704.0,2026-08-18,379.0,0.0,-0.0
put,705.0,2026-08-18,1050.0,0.0,-0.0
put,706.0,2026-08-18,315.0,0.0,-0.0
put,707.0,2026-08-18,434.0,0.0,-0.0
put,708.0,2026-08-18,288.0,0.0,-0.0
put,709.0,2026-08-18,261.0,0.0,-0.0
put,710.0,2026-08-18,2692.0,0.0,-0.0
put,711.0,2026-08-18,311.0,0.0,-0.0
put,712.0,2026-08-18,337.0,0.0,-0.0
put,713.0,2026-08-18,249.0,0.0,-0.0
put,714.0,2026-08-18,555.0,0.0,-0.0
put,715.0,2026-08-18,1474.0,0.0,-0.0
put,716.0,2026-08-18,2129.0,0.0,-0.0
put,717.0,2026-08-18,685.0,0.0,-0.0
put,718.0,2026-08-18,999.0,0.0,-0.0
put,719.0,2026-08-18,369.0,0.0,-0.0
put,720.0,2026-08-18,2039.0,0.0,-0.0
put,721.0,2026-08-18,345.0,0.0,-0.0
put,722.0,2026-08-18,635.0,0.0,-0.0
put,723.0,2026-08-18,912.0,0.0,-0.0
put,724.0,2026-08-18,811.0,0.0,-0.0
put,725.0,2026-08-18,4433.0,0.0,-0.0
put,726.0,2026-08-18,695.0,0.0,-0.0
put,727.0,2026-08-18,429.0,0.0,-0.0
put,728.0,2026-08-18,711.0,0.0,-0.0
put,729.0,2026-08-18,1008.0,0.0,-0.0
put,730.0,2026-08-18,1851.0,0.0,-0.0
put,731.0,2026-08-18,930.0,0.0,-0.0
put,732.0,2026-08-18,1118.0,0.0,-0.0
put,733.0,2026-08-18,798.0,0.0,-0.0
put,734.0,2026-08-18,625.0,0.0,-0.0
put,735.0,2026-08-18,416.0,0.0,-0.0
put,736.0,2026-08-18,86.0,0.0,-0.0
put,737.0,2026-08-18,40.0,0.0,-0.0
put,738.0,2026-08-18,13.0,0.0,-0.0
put,739.0,2026-08-18,13.0,0.0,-0.0
put,740.0,2026-08-18,136.0,0.0,-0.0
put,741.0,2026-08-18,5.0,0.0,-0.0
put,742.0,2026-08-18,6.0,0.0,-0.0
put,743.0,2026-08-18,19.0,0.0,-0.0
put,744.0,2026-08-18,38.0,0.0,-0.0
put,745.0,2026-08-18,3.0,0.0,-0.0
put,746.0,2026-08-18,0.0,0.0,-0.0
put,747.0,2026-08-18,0.0,0.0,-0.0
put,748.0,2026-08-18,0.0,0.0,-0.0
put,750.0,2026-08-18,0.0,0.0,-0.0
put,760.0,2026-08-18,1.0,0.0,-0.0
call,540.0,2026-08-19,59.0,5.1679605773407955e-05,1624.284964317806
call,630.0,2026-08-19,2.0,0.00028269170428961893,301.1855141860596
call,650.0,2026-08-19,0.0,0.0004885411049343711,0.0
call,660.0,2026-08-19,4.0,0.0006663030265872694,1419.7857002610594
call,665.0,2026-08-19,3.0,0.00079329380421946,1267.787126570594
call,670.0,2026-08-19,1.0,0.0009491068230635418,505.5988948105607
call,671.0,2026-08-19,2.0,0.0009849941280800345,1049.4328571881226
call,673.0,2026-08-19,1.0,0.0010626840304549814,566.1026327854136
call,675.0,2026-08-19,38.0,0.0011563607190686759,23408.196126648618
call,676.0,2026-08-19,8.0,0.0011962444505487868,5098.013057526958
call,677.0,2026-08-19,0.0,0.001252786800107686,0.0
call,678.0,2026-08-19,1.0,0.001304781403563527,695.0703751994052
call,680.0,2026-08-19,34.0,0.0014183524048905448,25689.407442772856
call,682.0,2026-08-19,1.0,0.001546468650448807,823.8196391869676
call,683.0,2026-08-19,1.0,0.001616746976625107,861.2576210667949
call,685.0,2026-08-19,39.0,0.0017896256288341802,37180.7219218599
call,690.0,2026-08-19,70.0,0.0022762199202851895,84879.5913856209
call,692.0,2026-08-19,4.0,0.002521704275239623,5373.350453787059
call,693.0,2026-08-19,1.0,0.0026589495358312234,1416.4495650067788
call,694.0,2026-08-19,6.0,0.0028332754171005556,9055.888450719103
call,695.0,2026-08-19,18.0,0.0029928367203419983,28697.66418794072
call,696.0,2026-08-19,2.0,0.0031657432444752312,3372.847495699685
call,697.0,2026-08-19,2.0,0.00037460348366137006,399.11020072541305
call,698.0,2026-08-19,8.0,0.0035711617392245516,15219.154553866789
call,699.0,2026-08-19,4.0,0.0038059431014592932,8109.858991840237
call,700.0,2026-08-19,52.0,0.00404769987878783,112125.054679281
call,701.0,2026-08-19,9.0,0.004328188336514205,20751.031050109003
call,702.0,2026-08-19,2.0,0.004612817039043948,4914.589465021267
call,703.0,2026-08-19,8.0,0.004947052162640334,21082.761562519645
call,704.0,2026-08-19,45.0,0.00531210528786113,127341.57250032225
call,705.0,2026-08-19,45.0,0.005715875275780279,137020.73027371097
call,706.0,2026-08-19,60.0,0.006159471121284759,196872.78918638505
call,707.0,2026-08-19,6.0,0.006670323388894262,21320.09623048418
call,708.0,2026-08-19,34.0,0.0014040210717231846,25429.836227844185
call,709.0,2026-08-19,42.0,0.001714501100316068,38359.954113781445
call,710.0,2026-08-19,127.0,0.001972718693352072,133462.69839759546
call,711.0,2026-08-19,75.0,0.002415072718758962,96490.04209691989
call,712.0,2026-08-19,84.0,0.002932416916198524,131218.78816772395
call,713.0,2026-08-19,43.0,0.0035565536719795936,81468.3354646775
call,714.0,2026-08-19,70.0,0.0038773267375202987,144584.40777903018
call,715.0,2026-08-19,238.0,0.013271416181251617,1682616.8976980308
