tipo,strike,vencimiento,oi,gamma,gex_contrib
call,610.0,2026-08-21,1674.0,0.0,0.0
call,615.0,2026-08-21,3031.0,0.0,0.0
call,620.0,2026-08-21,2074.0,0.0,0.0
call,625.0,2026-08-21,3254.0,0.0,0.0
call,630.0,2026-08-21,3455.0,0.0,0.0
call,635.0,2026-08-21,2450.0,0.0,0.0
call,640.0,2026-08-21,6133.0,0.0,0.0
call,645.0,2026-08-21,2567.0,0.0,0.0
call,650.0,2026-08-21,3163.0,0.0,0.0
call,651.0,2026-08-21,48.0,0.0,0.0
call,652.0,2026-08-21,45.0,0.0,0.0
call,653.0,2026-08-21,26.0,0.0,0.0
call,654.0,2026-08-21,60.0,0.0,0.0
call,655.0,2026-08-21,2840.0,0.0,0.0
call,656.0,2026-08-21,87.0,0.0,0.0
call,657.0,2026-08-21,81.0,0.0,0.0
call,658.0,2026-08-21,37.0,0.0,0.0
call,659.0,2026-08-21,83.0,0.0,0.0
call,660.0,2026-08-21,2104.0,0.0,0.0
call,661.0,2026-08-21,78.0,0.0,0.0
call,662.0,2026-08-21,64.0,0.0,0.0
call,663.0,2026-08-21,81.0,0.0,0.0
call,664.0,2026-08-21,49.0,0.0,0.0
call,665.0,2026-08-21,1238.0,0.0,0.0
call,666.0,2026-08-21,141.0,0.0,0.0
call,667.0,2026-08-21,108.0,0.0,0.0
call,668.0,2026-08-21,535.0,0.0,0.0
call,669.0,2026-08-21,459.0,0.0,0.0
call,670.0,2026-08-21,4093.0,0.0,0.0
call,671.0,2026-08-21,129.0,0.0,0.0
call,672.0,2026-08-21,237.0,0.0,0.0
call,673.0,2026-08-21,152.0,0.0,0.0
call,674.0,2026-08-21,125.0,0.0,0.0
call,675.0,2026-08-21,4041.0,0.0,0.0
call,676.0,2026-08-21,209.0,0.0,0.0
call,677.0,2026-08-21,300.0,0.0,0.0
call,678.0,2026-08-21,1724.0,0.0,0.0
call,679.0,2026-08-21,271.0,0.0,0.0
call,680.0,2026-08-21,7435.0,0.0,0.0
call,681.0,2026-08-21,271.0,0.0,0.0
call,682.0,2026-08-21,469.0,0.0,0.0
call,683.0,2026-08-21,212.0,0.0,0.0
call,684.0,2026-08-21,2117.0,0.0,0.0
call,685.0,2026-08-21,2884.0,0.0,0.0
call,686.0,2026-08-21,378.0,0.0,0.0
call,687.0,2026-08-21,803.0,0.0,0.0
call,688.0,2026-08-21,560.0,0.0,0.0
call,689.0,2026-08-21,270.0,0.0,0.0
call,690.0,2026-08-21,10814.0,0.0,0.0
call,691.0,2026-08-21,975.0,0.0,0.0
call,692.0,2026-08-21,654.0,0.0,0.0
call,693.0,2026-08-21,4240.0,0.0,0.0
call,694.0,2026-08-21,463.0,0.0,0.0
call,695.0,2026-08-21,4345.0,0.0,0.0
call,696.0,2026-08-21,4031.0,0.0,0.0
call,697.0,2026-08-21,727.0,0.0,0.0
call,698.0,2026-08-21,736.0,0.0,0.0
call,699.0,2026-08-21,702.0,0.0,0.0
call,700.0,2026-08-21,43285.0,0.0,0.0
call,701.0,2026-08-21,913.0,0.0,0.0
call,702.0,2026-08-21,835.0,0.0,0.0
call,703.0,2026-08-21,542.0,0.0,0.0
call,704.0,2026-08-21,555.0,0.0,0.0
call,705.0,2026-08-21,12938.0,0.0,0.0
call,706.0,2026-08-21,569.0,0.0,0.0
call,707.0,2026-08-21,861.0,0.0,0.0
call,708.0,2026-08-21,646.0,0.0,0.0
call,709.0,2026-08-21,1134.0,0.0,0.0
call,710.0,2026-08-21,17785.0,0.0,0.0
call,711.0,2026-08-21,810.0,0.0,0.0
call,712.0,2026-08-21,1268.0,0.0,0.0
call,712.5,2026-08-21,442.0,0.0,0.0
call,713.0,2026-08-21,765.0,0.0,0.0
call,714.0,2026-08-21,1413.0,0.0,0.0
call,715.0,2026-08-21,8004.0,0.0,0.0
call,716.0,2026-08-21,5826.0,0.0,0.0
call,717.0,2026-08-21,6840.0,0.0,0.0
call,717.5,2026-08-21,1907.0,0.0,0.0
call,718.0,2026-08-21,6599.0,0.0,0.0
call,719.0,2026-08-21,3930.0,0.0,0.0
call,720.0,2026-08-21,21971.0,0.0,0.0
call,721.0,2026-08-21,2166.0,0.0,0.0
call,722.0,2026-08-21,3589.0,0.0,0.0
call,722.5,2026-08-21,1201.0,0.0,0.0
call,723.0,2026-08-21,1976.0,0.0,0.0
call,724.0,2026-08-21,2127.0,0.0,0.0
call,725.0,2026-08-21,19430.0,0.0,0.0
call,726.0,2026-08-21,5844.0,0.0,0.0
call,727.0,2026-08-21,3853.0,0.0,0.0
call,727.5,2026-08-21,1752.0,0.0,0.0
call,728.0,2026-08-21,4379.0,0.0,0.0
call,729.0,2026-08-21,1953.0,0.0,0.0
call,730.0,2026-08-21,36417.0,0.0,0.0
call,731.0,2026-08-21,2469.0,0.0,0.0
call,732.0,2026-08-21,4990.0,0.0,0.0
call,732.5,2026-08-21,1416.0,0.0,0.0
call,733.0,2026-08-21,6990.0,0.0,0.0
call,734.0,2026-08-21,6411.0,0.0,0.0
call,735.0,2026-08-21,28806.0,0.0,0.0
call,736.0,2026-08-21,2178.0,0.0,0.0
call,737.0,2026-08-21,6043.0,0.0,0.0
call,737.5,2026-08-21,2504.0,0.0,0.0
call,738.0,2026-08-21,4478.0,0.0,0.0
call,739.0,2026-08-21,1974.0,0.0,0.0
call,740.0,2026-08-21,28404.0,0.0,0.0
call,741.0,2026-08-21,1705.0,0.0,0.0
call,742.0,2026-08-21,2906.0,0.0,0.0
call,742.5,2026-08-21,1326.0,0.0,0.0
call,743.0,2026-08-21,1226.0,0.0,0.0
call,744.0,2026-08-21,4302.0,0.0,0.0
call,745.0,2026-08-21,12738.0,0.0,0.0
call,746.0,2026-08-21,3170.0,0.0,0.0
call,747.0,2026-08-21,1327.0,0.0,0.0
call,748.0,2026-08-21,2925.0,0.0,0.0
call,749.0,2026-08-21,1971.0,0.0,0.0
call,750.0,2026-08-21,30071.0,0.0,0.0
call,751.0,2026-08-21,927.0,0.0,0.0
call,752.0,2026-08-21,1767.0,0.0,0.0
call,753.0,2026-08-21,830.0,0.0,0.0
call,754.0,2026-08-21,999.0,0.0,0.0
call,755.0,2026-08-21,9440.0,0.0,0.0
call,756.0,2026-08-21,434.0,0.0,0.0
call,757.0,2026-08-21,672.0,0.0,0.0
call,758.0,2026-08-21,606.0,0.0,0.0
call,759.0,2026-08-21,434.0,0.0,0.0
call,760.0,2026-08-21,22646.0,0.0,0.0
call,761.0,2026-08-21,743.0,0.0,0.0
call,762.0,2026-08-21,185.0,0.0,0.0
call,763.0,2026-08-21,336.0,0.0,0.0
call,764.0,2026-08-21,1026.0,0.0,0.0
call,765.0,2026-08-21,9514.0,0.0,0.0
call,766.0,2026-08-21,148.0,0.0,0.0
call,767.0,2026-08-21,50.0,0.0,0.0
call,768.0,2026-08-21,222.0,0.0,0.0
call,769.0,2026-08-21,78.0,0.0,0.0
call,770.0,2026-08-21,14053.0,0.0,0.0
call,775.0,2026-08-21,6827.0,0.0,0.0
call,780.0,2026-08-21,10396.0,0.0,0.0
call,785.0,2026-08-21,16747.0,0.0,0.0
call,790.0,2026-08-21,6175.0,0.0,0.0
call,795.0,2026-08-21,1778.0,0.0,0.0
call,800.0,2026-08-21,12457.0,0.0,0.0
call,805.0,2026-08-21,3221.0,0.0,0.0
call,810.0,2026-08-21,6747.0,0.0,0.0
call,815.0,2026-08-21,1151.0,0.0,0.0
call,820.0,2026-08-21,4181.0,0.0,0.0
call,825.0,2026-08-21,10864.0,0.0,0.0
call,830.0,2026-08-21,9965.0,0.0,0.0
call,835.0,2026-08-21,683.0,0.0,0.0
call,840.0,2026-08-21,2801.0,0.0,0.0
call,845.0,2026-08-21,1152.0,0.0,0.0
call,850.0,2026-08-21,15543.0,0.0,0.0
call,855.0,2026-08-21,468.0,0.0,0.0
call,860.0,2026-08-21,1554.0,0.0,0.0
call,865.0,2026-08-21,590.0,0.0,0.0
call,870.0,2026-08-21,3493.0,0.0,0.0
call,875.0,2026-08-21,7757.0,0.0,0.0
call,880.0,2026-08-21,735.0,0.0,0.0
call,885.0,2026-08-21,1674.0,0.0,0.0
call,890.0,2026-08-21,696.0,0.0,0.0
call,895.0,2026-08-21,139.0,0.0,0.0
call,900.0,2026-08-21,36361.0,0.0,0.0
call,905.0,2026-08-21,396.0,0.0,0.0
call,910.0,2026-08-21,248.0,0.0,0.0
call,915.0,2026-08-21,349.0,0.0,0.0
call,920.0,2026-08-21,893.0,0.0,0.0
call,925.0,2026-08-21,1217.0,0.0,0.0
call,930.0,2026-08-21,430.0,0.0,0.0
call,935.0,2026-08-21,176.0,0.0,0.0
call,940.0,2026-08-21,497.0,0.0,0.0
call,945.0,2026-08-21,652.0,0.0,0.0
call,950.0,2026-08-21,6859.0,0.0,0.0
put,315.0,2026-08-21,3184.0,0.0,-0.0
put,320.0,2026-08-21,1513.0,0.0,-0.0
put,325.0,2026-08-21,974.0,0.0,-0.0
put,330.0,2026-08-21,420.0,0.0,-0.0
put,335.0,2026-08-21,698.0,0.0,-0.0
put,340.0,2026-08-21,1062.0,0.0,-0.0
put,345.0,2026-08-21,556.0,0.0,-0.0
put,350.0,2026-08-21,859.0,0.0,-0.0
put,355.0,2026-08-21,247.0,0.0,-0.0
put,360.0,2026-08-21,666.0,0.0,-0.0
put,365.0,2026-08-21,379.0,0.0,-0.0
put,370.0,2026-08-21,1089.0,0.0,-0.0
put,375.0,2026-08-21,535.0,0.0,-0.0
put,380.0,2026-08-21,3378.0,0.0,-0.0
put,385.0,2026-08-21,1047.0,0.0,-0.0
put,390.0,2026-08-21,2290.0,0.0,-0.0
put,395.0,2026-08-21,561.0,0.0,-0.0
put,400.0,2026-08-21,1027.0,0.0,-0.0
put,405.0,2026-08-21,642.0,0.0,-0.0
put,410.0,2026-08-21,981.0,0.0,-0.0
put,415.0,2026-08-21,416.0,0.0,-0.0
put,420.0,2026-08-21,678.0,0.0,-0.0
put,425.0,2026-08-21,12161.0,0.0,-0.0
put,430.0,2026-08-21,4219.0,0.0,-0.0
put,435.0,2026-08-21,1260.0,0.0,-0.0
put,440.0,2026-08-21,1262.0,0.0,-0.0
put,445.0,2026-08-21,1006.0,0.0,-0.0
put,450.0,2026-08-21,2059.0,0.0,-0.0
put,455.0,2026-08-21,394.0,0.0,-0.0
put,460.0,2026-08-21,659.0,0.0,-0.0
put,465.0,2026-08-21,1369.0,0.0,-0.0
put,470.0,2026-08-21,24119.0,0.0,-0.0
put,475.0,2026-08-21,15209.0,0.0,-0.0
put,480.0,2026-08-21,2132.0,0.0,-0.0
put,485.0,2026-08-21,1132.0,0.0,-0.0
put,490.0,2026-08-21,4055.0,0.0,-0.0
put,495.0,2026-08-21,1749.0,0.0,-0.0
put,500.0,2026-08-21,11635.0,0.0,-0.0
put,505.0,2026-08-21,539.0,0.0,-0.0
put,510.0,2026-08-21,6007.0,0.0,-0.0
put,515.0,2026-08-21,10809.0,0.0,-0.0
put,520.0,2026-08-21,2347.0,0.0,-0.0
put,525.0,2026-08-21,14944.0,0.0,-0.0
put,530.0,2026-08-21,16823.0,0.0,-0.0
put,535.0,2026-08-21,3757.0,0.0,-0.0
put,540.0,2026-08-21,5539.0,0.0,-0.0
put,545.0,2026-08-21,4598.0,0.0,-0.0
put,550.0,2026-08-21,13954.0,0.0,-0.0
put,555.0,2026-08-21,1942.0,0.0,-0.0
put,560.0,2026-08-21,6690.0,0.0,-0.0
put,565.0,2026-08-21,1892.0,0.0,-0.0
put,570.0,2026-08-21,10289.0,0.0,-0.0
put,575.0,2026-08-21,2450.0,0.0,-0.0
put,580.0,2026-08-21,10311.0,0.0,-0.0
put,585.0,2026-08-21,10709.0,0.0,-0.0
put,590.0,2026-08-21,3473.0,0.0,-0.0
put,595.0,2026-08-21,3396.0,0.0,-0.0
put,600.0,2026-08-21,22536.0,0.0,-0.0
put,605.0,2026-08-21,3189.0,0.0,-0.0
put,610.0,2026-08-21,5550.0,0.0,-0.0
put,615.0,2026-08-21,4553.0,0.0,-0.0
put,620.0,2026-08-21,9613.0,0.0,-0.0
put,625.0,2026-08-21,19836.0,0.0,-0.0
put,630.0,2026-08-21,16900.0,0.0,-0.0
put,635.0,2026-08-21,14199.0,0.0,-0.0
put,640.0,2026-08-21,27563.0,0.0,-0.0
put,645.0,2026-08-21,29848.0,0.0,-0.0
put,650.0,2026-08-21,32375.0,0.0,-0.0
put,651.0,2026-08-21,881.0,0.0,-0.0
put,652.0,2026-08-21,691.0,0.0,-0.0
put,653.0,2026-08-21,691.0,0.0,-0.0
put,654.0,2026-08-21,745.0,0.0,-0.0
put,655.0,2026-08-21,8514.0,0.0,-0.0
put,656.0,2026-08-21,770.0,0.0,-0.0
put,657.0,2026-08-21,858.0,0.0,-0.0
put,658.0,2026-08-21,690.0,0.0,-0.0
put,659.0,2026-08-21,639.0,0.0,-0.0
put,660.0,2026-08-21,19916.0,0.0,-0.0
put,661.0,2026-08-21,439.0,0.0,-0.0
put,662.0,2026-08-21,1386.0,0.0,-0.0
put,663.0,2026-08-21,1836.0,0.0,-0.0
put,664.0,2026-08-21,599.0,0.0,-0.0
put,665.0,2026-08-21,5862.0,0.0,-0.0
put,666.0,2026-08-21,742.0,0.0,-0.0
put,667.0,2026-08-21,483.0,0.0,-0.0
put,668.0,2026-08-21,3370.0,0.0,-0.0
put,669.0,2026-08-21,1260.0,0.0,-0.0
put,670.0,2026-08-21,27411.0,0.0,-0.0
put,671.0,2026-08-21,514.0,0.0,-0.0
put,672.0,2026-08-21,1121.0,0.0,-0.0
put,673.0,2026-08-21,611.0,0.0,-0.0
put,674.0,2026-08-21,771.0,0.0,-0.0
put,675.0,2026-08-21,22531.0,0.0,-0.0
put,676.0,2026-08-21,605.0,0.0,-0.0
put,677.0,2026-08-21,995.0,0.0,-0.0
put,678.0,2026-08-21,989.0,0.0,-0.0
put,679.0,2026-08-21,1724.0,0.0,-0.0
put,680.0,2026-08-21,68448.0,0.0,-0.0
put,681.0,2026-08-21,937.0,0.0,-0.0
put,682.0,2026-08-21,2162.0,0.0,-0.0
put,683.0,2026-08-21,2112.0,0.0,-0.0
put,684.0,2026-08-21,4921.0,0.0,-0.0
put,685.0,2026-08-21,8638.0,0.0,-0.0
put,686.0,2026-08-21,1387.0,0.0,-0.0
put,687.0,2026-08-21,1442.0,0.0,-0.0
put,688.0,2026-08-21,1818.0,0.0,-0.0
put,689.0,2026-08-21,3673.0,0.0,-0.0
put,690.0,2026-08-21,31159.0,0.0,-0.0
put,691.0,2026-08-21,2022.0,0.0,-0.0
put,692.0,2026-08-21,3093.0,0.0,-0.0
put,693.0,2026-08-21,6540.0,0.0,-0.0
put,694.0,2026-08-21,7192.0,0.0,-0.0
put,695.0,2026-08-21,30407.0,0.0,-0.0
put,696.0,2026-08-21,2283.0,0.0,-0.0
put,697.0,2026-08-21,1667.0,0.0,-0.0
put,698.0,2026-08-21,2558.0,0.0,-0.0
put,699.0,2026-08-21,1776.0,0.0,-0.0
put,700.0,2026-08-21,69545.0,0.0,-0.0
put,701.0,2026-08-21,1929.0,0.0,-0.0
put,702.0,2026-08-21,2181.0,0.0,-0.0
put,703.0,2026-08-21,4865.0,0.0,-0.0
put,704.0,2026-08-21,1737.0,0.0,-0.0
put,705.0,2026-08-21,28556.0,0.0,-0.0
put,706.0,2026-08-21,2242.0,0.0,-0.0
put,707.0,2026-08-21,2265.0,0.0,-0.0
put,708.0,2026-08-21,12550.0,0.0,-0.0
put,709.0,2026-08-21,2561.0,0.0,-0.0
put,710.0,2026-08-21,24500.0,0.0,-0.0
put,711.0,2026-08-21,3750.0,0.0,-0.0
put,712.0,2026-08-21,2802.0,0.0,-0.0
put,712.5,2026-08-21,1196.0,0.0,-0.0
put,713.0,2026-08-21,4408.0,0.0,-0.0
put,714.0,2026-08-21,2775.0,0.0,-0.0
put,715.0,2026-08-21,16229.0,0.0,-0.0
put,716.0,2026-08-21,5160.0,0.0,-0.0
put,717.0,2026-08-21,14297.0,0.0,-0.0
put,717.5,2026-08-21,1158.0,0.0,-0.0
put,718.0,2026-08-21,23420.0,0.0,-0.0
put,719.0,2026-08-21,2574.0,0.0,-0.0
put,720.0,2026-08-21,27487.0,0.0,-0.0
put,721.0,2026-08-21,1480.0,0.0,-0.0
put,722.0,2026-08-21,1342.0,0.0,-0.0
put,722.5,2026-08-21,874.0,0.0,-0.0
put,723.0,2026-08-21,2009.0,0.0,-0.0
put,724.0,2026-08-21,1504.0,0.0,-0.0
put,725.0,2026-08-21,9216.0,0.0,-0.0
put,726.0,2026-08-21,3897.0,0.0,-0.0
put,727.0,2026-08-21,837.0,0.0,-0.0
put,727.5,2026-08-21,436.0,0.0,-0.0
put,728.0,2026-08-21,2384.0,0.0,-0.0
put,729.0,2026-08-21,1733.0,0.0,-0.0
put,730.0,2026-08-21,8816.0,0.0,-0.0
put,731.0,2026-08-21,1090.0,0.0,-0.0
put,732.0,2026-08-21,274.0,0.0,-0.0
put,732.5,2026-08-21,11.0,0.0,-0.0
put,733.0,2026-08-21,50.0,0.0,-0.0
put,734.0,2026-08-21,2196.0,0.0,-0.0
put,735.0,2026-08-21,2388.0,0.0,-0.0
put,736.0,2026-08-21,24.0,0.0,-0.0
put,737.0,2026-08-21,1.0,0.0,-0.0
put,737.5,2026-08-21,0.0,0.0,-0.0
put,738.0,2026-08-21,52.0,0.0,-0.0
put,739.0,2026-08-21,11.0,0.0,-0.0
put,740.0,2026-08-21,1486.0,0.0,-0.0
put,741.0,2026-08-21,1.0,0.0,-0.0
put,742.0,2026-08-21,3.0,0.0,-0.0
put,742.5,2026-08-21,2.0,0.0,-0.0
put,743.0,2026-08-21,0.0,0.0,-0.0
put,744.0,2026-08-21,2.0,0.0,-0.0
put,745.0,2026-08-21,4.0,0.0,-0.0
put,746.0,2026-08-21,0.0,0.0,-0.0
put,747.0,2026-08-21,0.0,0.0,-0.0
put,748.0,2026-08-21,1.0,0.0,-0.0
put,749.0,2026-08-21,0.0,0.0,-0.0
put,750.0,2026-08-21,18.0,0.0,-0.0
put,751.0,2026-08-21,0.0,0.0,-0.0
put,752.0,2026-08-21,0.0,0.0,-0.0
put,753.0,2026-08-21,0.0,0.0,-0.0
put,755.0,2026-08-21,3.0,0.0,-0.0
put,756.0,2026-08-21,0.0,0.0,-0.0
put,757.0,2026-08-21,0.0,0.0,-0.0
put,760.0,2026-08-21,12.0,0.0,-0.0
put,765.0,2026-08-21,0.0,0.0,-0.0
put,770.0,2026-08-21,0.0,0.0,-0.0
put,775.0,2026-08-21,0.0,0.0,-0.0
put,780.0,2026-08-21,5.0,0.0,-0.0
put,785.0,2026-08-21,0.0,0.0,-0.0
put,790.0,2026-08-21,0.0,0.0,-0.0
put,795.0,2026-08-21,0.0,0.0,-0.0
put,800.0,2026-08-21,2.0,0.0,-0.0
put,805.0,2026-08-21,0.0,0.0,-0.0
put,810.0,2026-08-21,0.0,0.0,-0.0
put,815.0,2026-08-21,0.0,0.0,-0.0
put,820.0,2026-08-21,0.0,0.0,-0.0
put,825.0,2026-08-21,0.0,0.0,-0.0
put,830.0,2026-08-21,0.0,0.0,-0.0
put,835.0,2026-08-21,0.0,0.0,-0.0
put,840.0,2026-08-21,0.0,0.0,-0.0
put,845.0,2026-08-21,0.0,0.0,-0.0
put,850.0,2026-08-21,0.0,0.0,-0.0
put,855.0,2026-08-21,0.0,0.0,-0.0
put,860.0,2026-08-21,0.0,0.0,-0.0
put,900.0,2026-08-21,0.0,0.0,-0.0
put,915.0,2026-08-21,0.0,0.0,-0.0
put,925.0,2026-08-21,0.0,0.0,-0.0
put,950.0,2026-08-21,0.0,0.0,-0.0
call,585.0,2026-08-24,2.0,0.0005745171895108731,580.7466270995732
call,600.0,2026-08-24,1.0,0.0007328343956330892,370.3902261382347
call,610.0,2026-08-24,2.0,6.068098094059237e-05,61.33893929326123
call,620.0,2026-08-24,9.0,0.001134581841579941,5160.978041442503
call,640.0,2026-08-24,31.0,0.001632555933617195,25578.992629454435
call,665.0,2026-08-24,3.0,0.0035403400418997527,5368.091440055853
call,670.0,2026-08-24,3.0,0.004023083549032148,6100.058216611417
call,675.0,2026-08-24,19.0,0.004915612980741212,47204.66898591194
call,680.0,2026-08-24,22.0,0.006159827199296425,68492.79409391627
call,684.0,2026-08-24,15.0,0.0028197464453250916,21377.405245168466
call,685.0,2026-08-24,32.0,0.002862491374628787,46296.465728591116
call,686.0,2026-08-24,7.0,0.003305849439026856,11695.93062249245
call,688.0,2026-08-24,2.0,0.00942929316513894,9531.534132598588
call,690.0,2026-08-24,29.0,0.005867306666864641,85998.41741497949
call,691.0,2026-08-24,1.0,0.006841479324639901,3457.8304310953026
call,694.0,2026-08-24,1.0,0.010266913623491004,5189.118416666813
call,695.0,2026-08-24,23.0,0.011585009873662695,134672.18843336558
call,697.0,2026-08-24,18.0,0.014936037161788098,135881.88527821834
call,698.0,2026-08-24,17.0,0.01704259263074458,146432.76324593232
call,700.0,2026-08-24,63.0,0.021078267222145404,671164.7340800443
call,701.0,2026-08-24,18.0,0.023405812454161345,212936.39593215194
call,703.0,2026-08-24,16.0,0.02819660106471364,228018.67394701886
call,704.0,2026-08-24,13.0,0.031182750905631763,204885.60712878197
call,705.0,2026-08-24,35.0,0.03380281201348877,597963.3244750854
call,706.0,2026-08-24,44.0,0.03640438457150623,809580.5079911067
call,707.0,2026-08-24,27.0,0.03886317798963978,530341.6665277306
call,709.0,2026-08-24,17.0,0.043310340009011204,372129.5757078299
call,710.0,2026-08-24,338.0,0.04468143580721503,7633039.220681241
call,711.0,2026-08-24,460.0,0.04570107507010248,10625219.763412047
call,712.0,2026-08-24,317.0,0.04682615648073251,7502421.28492423
call,713.0,2026-08-24,415.0,0.04612129639986063,9673937.474316692
call,714.0,2026-08-24,516.0,0.0451291450905886,11769566.886119513
call,715.0,2026-08-24,419.0,0.043896833319210266,9296102.162936624
call,716.0,2026-08-24,519.0,0.04142592798738212,10866589.891166676
call,717.0,2026-08-24,710.0,0.03863107813587094,13862732.74685351
call,718.0,2026-08-24,1442.0,0.03522436976993106,25672145.475962847
call,719.0,2026-08-24,404.0,0.0313451271007428,6400369.891043437
call,720.0,2026-08-24,1577.0,0.027229307798622367,21703109.807460923
call,721.0,2026-08-24,518.0,0.023106355026846957,6049435.838948981
call,722.0,2026-08-24,716.0,0.01902665990515052,6885401.200262303
call,723.0,2026-08-24,226.0,0.015493865872877906,1769790.6828682467
call,724.0,2026-08-24,345.0,0.01202017146557742,2095962.1281295663
call,725.0,2026-08-24,2215.0,0.009303608114365923,10415468.566463945
call,726.0,2026-08-24,885.0,0.007135991492572572,3191914.6314474535
call,727.0,2026-08-24,382.0,0.005117409592135054,988023.3649163411
call,728.0,2026-08-24,2492.0,0.00394066641595373,4963309.80017577
call,729.0,2026-08-24,230.0,0.002860284045972499,332499.25223445095
call,730.0,2026-08-24,1572.0,0.0021405749173821504,1700734.9914181845
call,731.0,2026-08-24,491.0,0.0017176820628535335,426263.30297699384
call,732.0,2026-08-24,812.0,0.0013473929446636953,552973.0571071379
call,733.0,2026-08-24,482.0,0.0010583486886195344,257827.64837371316
call,734.0,2026-08-24,770.0,0.0009595057250929764,373415.17995637475
call,735.0,2026-08-24,3172.0,0.0006972570942590341,1117840.3796869656
call,736.0,2026-08-24,542.0,0.0006607147975082807,180995.1732047207
call,737.0,2026-08-24,457.0,0.0004670529087150736,107878.76212322018
call,738.0,2026-08-24,328.0,0.000422897645860388,70107.22619238186
call,739.0,2026-08-24,234.0,0.0003847782867901206,45507.19711919677
call,740.0,2026-08-24,5997.0,0.00035167925435030127,1065944.2027569197
call,741.0,2026-08-24,268.0,0.00034237514969679913,46375.72396541643
call,742.0,2026-08-24,6017.0,0.00020419638828070004,620985.9023983153
call,743.0,2026-08-24,545.0,0.00018997891434557095,52330.583469562866
call,744.0,2026-08-24,199.0,0.00017734449774873114,17837.109085452837
call,745.0,2026-08-24,503.0,0.00016606933872076617,42219.30838105312
call,746.0,2026-08-24,165.0,7.820293371742516e-05,6521.697683247816
call,747.0,2026-08-24,34.0,0.00014688231146716928,2524.074031000013
call,748.0,2026-08-24,178.0,0.00013868346587529623,12476.660628381278
call,749.0,2026-08-24,56.0,0.00013125976392315268,3715.1240446615134
call,750.0,2026-08-24,436.0,5.699987840132968e-05,12560.707190946243
call,751.0,2026-08-24,266.0,0.00011837441442820923,15914.50567798583
call,752.0,2026-08-24,101.0,0.00011276318234180159,5756.286094797847
call,753.0,2026-08-24,72.0,0.00010762373138358141,3916.4646854231146
call,754.0,2026-08-24,143.0,0.00010290461108582798,7437.458343788893
call,755.0,2026-08-24,379.0,9.856115566131426e-05,18879.85568441108
call,756.0,2026-08-24,153.0,9.455444818975423e-05,7311.846550024369
