tipo,strike,vencimiento,oi,gamma,gex_contrib
put,686.0,2026-09-24,394.0,0.0,-0.0
put,687.0,2026-09-24,108.0,0.0,-0.0
put,688.0,2026-09-24,826.0,0.0,-0.0
put,689.0,2026-09-24,382.0,0.0,-0.0
put,690.0,2026-09-24,624.0,0.0,-0.0
put,691.0,2026-09-24,131.0,0.0,-0.0
put,692.0,2026-09-24,127.0,0.0,-0.0
put,693.0,2026-09-24,275.0,0.0,-0.0
put,694.0,2026-09-24,181.0,0.0,-0.0
put,695.0,2026-09-24,534.0,0.0,-0.0
put,696.0,2026-09-24,101.0,0.0,-0.0
put,697.0,2026-09-24,303.0,0.0,-0.0
put,698.0,2026-09-24,174.0,0.0,-0.0
put,699.0,2026-09-24,1056.0,0.0,-0.0
put,700.0,2026-09-24,1549.0,0.0,-0.0
put,701.0,2026-09-24,255.0,0.0,-0.0
put,702.0,2026-09-24,157.0,0.0,-0.0
put,703.0,2026-09-24,255.0,0.0,-0.0
put,704.0,2026-09-24,880.0,0.0,-0.0
put,705.0,2026-09-24,698.0,0.0,-0.0
put,706.0,2026-09-24,188.0,0.0,-0.0
put,707.0,2026-09-24,342.0,0.0,-0.0
put,708.0,2026-09-24,278.0,0.0,-0.0
put,709.0,2026-09-24,280.0,0.0,-0.0
put,710.0,2026-09-24,1369.0,0.0,-0.0
put,711.0,2026-09-24,408.0,0.0,-0.0
put,712.0,2026-09-24,730.0,0.0,-0.0
put,713.0,2026-09-24,351.0,0.0,-0.0
put,714.0,2026-09-24,300.0,0.0,-0.0
put,715.0,2026-09-24,1236.0,0.0,-0.0
put,716.0,2026-09-24,535.0,0.0,-0.0
put,717.0,2026-09-24,454.0,0.0,-0.0
put,718.0,2026-09-24,1292.0,0.0,-0.0
put,719.0,2026-09-24,921.0,0.0,-0.0
put,720.0,2026-09-24,806.0,0.0,-0.0
put,721.0,2026-09-24,761.0,0.0,-0.0
put,722.0,2026-09-24,487.0,0.0,-0.0
put,723.0,2026-09-24,647.0,0.0,-0.0
put,724.0,2026-09-24,392.0,0.0,-0.0
put,725.0,2026-09-24,765.0,0.0,-0.0
put,726.0,2026-09-24,376.0,0.0,-0.0
put,727.0,2026-09-24,1630.0,0.0,-0.0
put,728.0,2026-09-24,1678.0,0.0,-0.0
put,729.0,2026-09-24,1155.0,0.0,-0.0
put,730.0,2026-09-24,1690.0,0.0,-0.0
put,731.0,2026-09-24,772.0,0.0,-0.0
put,732.0,2026-09-24,876.0,0.0,-0.0
put,733.0,2026-09-24,509.0,0.0,-0.0
put,734.0,2026-09-24,425.0,0.0,-0.0
put,735.0,2026-09-24,1906.0,0.0,-0.0
put,736.0,2026-09-24,561.0,0.0,-0.0
put,737.0,2026-09-24,1035.0,0.0,-0.0
put,738.0,2026-09-24,884.0,0.0,-0.0
put,739.0,2026-09-24,663.0,0.0,-0.0
put,740.0,2026-09-24,1984.0,0.0,-0.0
put,741.0,2026-09-24,926.0,0.0,-0.0
put,742.0,2026-09-24,1286.0,0.0,-0.0
put,743.0,2026-09-24,824.0,0.0,-0.0
put,744.0,2026-09-24,1174.0,0.0,-0.0
put,745.0,2026-09-24,1383.0,0.0,-0.0
put,746.0,2026-09-24,1041.0,0.0,-0.0
put,747.0,2026-09-24,867.0,0.0,-0.0
put,748.0,2026-09-24,505.0,0.0,-0.0
put,749.0,2026-09-24,187.0,0.0,-0.0
put,750.0,2026-09-24,192.0,0.0,-0.0
put,751.0,2026-09-24,68.0,0.0,-0.0
put,752.0,2026-09-24,37.0,0.0,-0.0
put,753.0,2026-09-24,16.0,0.0,-0.0
put,754.0,2026-09-24,100.0,0.0,-0.0
put,755.0,2026-09-24,119.0,0.0,-0.0
put,756.0,2026-09-24,57.0,0.0,-0.0
put,757.0,2026-09-24,142.0,0.0,-0.0
put,758.0,2026-09-24,2.0,0.0,-0.0
put,759.0,2026-09-24,1.0,0.0,-0.0
put,760.0,2026-09-24,19.0,0.0,-0.0
put,762.0,2026-09-24,2.0,0.0,-0.0
put,763.0,2026-09-24,1.0,0.0,-0.0
call,490.0,2026-09-25,0.0,1.391979560225612e-05,0.0
call,500.0,2026-09-25,0.0,1.4268427292972043e-05,0.0
call,505.0,2026-09-25,0.0,2.1302379792222462e-05,0.0
call,510.0,2026-09-25,0.0,1.7120234935641215e-05,0.0
call,515.0,2026-09-25,0.0,1.851755421049088e-05,0.0
call,520.0,2026-09-25,0.0,1.6238285830752394e-05,0.0
call,525.0,2026-09-25,5.0,2.0467820387097112e-05,56.22431425175854
call,535.0,2026-09-25,0.0,2.0108999511239303e-05,0.0
call,540.0,2026-09-25,0.0,2.1648762265190408e-05,0.0
call,545.0,2026-09-25,0.0,4.379400220739216e-05,0.0
call,555.0,2026-09-25,0.0,2.137145431722242e-05,0.0
call,565.0,2026-09-25,0.0,3.505656257868055e-05,0.0
call,570.0,2026-09-25,0.0,4.466148969036084e-05,0.0
call,575.0,2026-09-25,0.0,3.5322050284609584e-05,0.0
call,580.0,2026-09-25,0.0,5.2269748149187815e-05,0.0
call,585.0,2026-09-25,0.0,2.083323837285342e-09,0.0
call,590.0,2026-09-25,0.0,6.322815641309312e-05,0.0
call,595.0,2026-09-25,0.0,5.080979149595412e-05,0.0
call,600.0,2026-09-25,0.0,5.528987980816327e-05,0.0
call,605.0,2026-09-25,0.0,8.057551504994739e-05,0.0
call,610.0,2026-09-25,0.0,9.219043421483646e-05,0.0
call,615.0,2026-09-25,0.0,0.00011016427678150062,0.0
call,620.0,2026-09-25,32.0,0.00011040786849831544,1941.0314382408824
call,625.0,2026-09-25,0.0,0.00011140929207004281,0.0
call,630.0,2026-09-25,0.0,0.00014146334248288847,0.0
call,635.0,2026-09-25,0.0,0.00016117335907045384,0.0
call,640.0,2026-09-25,0.0,8.774061441295645e-05,0.0
call,645.0,2026-09-25,0.0,0.00020779287298687562,0.0
call,650.0,2026-09-25,0.0,8.924738718626246e-05,0.0
call,655.0,2026-09-25,0.0,0.0002770631596831721,0.0
call,660.0,2026-09-25,0.0,0.00011948414558647632,0.0
call,665.0,2026-09-25,0.0,0.000271550824456482,0.0
call,667.0,2026-09-25,0.0,0.0005580802250930439,0.0
call,668.0,2026-09-25,0.0,1.1102484810642125e-05,0.0
call,669.0,2026-09-25,0.0,0.00043546883247315877,0.0
call,670.0,2026-09-25,0.0,0.0001801186032417431,0.0
call,671.0,2026-09-25,0.0,0.0006343818510079011,0.0
call,672.0,2026-09-25,0.0,0.000517888212281799,0.0
call,673.0,2026-09-25,0.0,0.0005450361681040204,0.0
call,674.0,2026-09-25,0.0,0.0007010239762073176,0.0
call,675.0,2026-09-25,0.0,0.0005306243513595958,0.0
call,676.0,2026-09-25,0.0,0.00039989479265365276,0.0
call,677.0,2026-09-25,0.0,0.00043011171484219293,0.0
call,678.0,2026-09-25,0.0,0.0005922190492168219,0.0
call,679.0,2026-09-25,0.0,0.0006421850584954208,0.0
call,680.0,2026-09-25,0.0,0.00027080157549058453,0.0
call,681.0,2026-09-25,0.0,0.0002764889270941036,0.0
call,682.0,2026-09-25,0.0,0.00029429165295482255,0.0
call,683.0,2026-09-25,11.0,0.0007169918828530583,4333.00798937962
call,684.0,2026-09-25,0.0,0.0003206879167668163,0.0
call,685.0,2026-09-25,0.0,0.0010458079480652185,0.0
call,686.0,2026-09-25,0.0,0.00033808910530071343,0.0
call,687.0,2026-09-25,0.0,0.0003674169742573092,0.0
call,688.0,2026-09-25,0.0,0.0003842381216367493,0.0
call,689.0,2026-09-25,0.0,0.0004034957667638858,0.0
call,690.0,2026-09-25,0.0,0.0005285218943918058,0.0
call,691.0,2026-09-25,0.0,0.0010125786821528857,0.0
call,692.0,2026-09-25,0.0,0.0004746325219039235,0.0
call,693.0,2026-09-25,0.0,0.0005645581270283088,0.0
call,694.0,2026-09-25,0.0,0.0011801885076404485,0.0
call,695.0,2026-09-25,0.0,0.0012366257750584867,0.0
call,696.0,2026-09-25,0.0,0.0005841247107247433,0.0
call,697.0,2026-09-25,0.0,0.0006164447379469449,0.0
call,698.0,2026-09-25,0.0,0.0008163230046223718,0.0
call,699.0,2026-09-25,0.0,0.0015290453645778923,0.0
call,700.0,2026-09-25,0.0,0.0016470887450781534,0.0
call,701.0,2026-09-25,0.0,0.0013574338404310196,0.0
call,702.0,2026-09-25,0.0,0.001421335200593734,0.0
call,703.0,2026-09-25,0.0,0.0015183912202571999,0.0
call,704.0,2026-09-25,0.0,0.0006710131227154779,0.0
call,705.0,2026-09-25,0.0,0.0006029834429145305,0.0
call,706.0,2026-09-25,0.0,0.0006265645613021399,0.0
call,707.0,2026-09-25,0.0,0.0006715369870085637,0.0
call,708.0,2026-09-25,0.0,0.0007431062537352878,0.0
call,709.0,2026-09-25,0.0,0.0008002270681635376,0.0
call,710.0,2026-09-25,0.0,0.000859505119628056,0.0
call,711.0,2026-09-25,0.0,0.0009780084168759958,0.0
call,712.0,2026-09-25,0.0,0.0010884285920177352,0.0
call,713.0,2026-09-25,0.0,0.001179522164938858,0.0
call,714.0,2026-09-25,0.0,0.0013144403506892294,0.0
call,715.0,2026-09-25,0.0,0.0014624718186430857,0.0
call,716.0,2026-09-25,0.0,0.0016691729769066084,0.0
call,717.0,2026-09-25,0.0,0.0018660729761231288,0.0
call,718.0,2026-09-25,0.0,0.002134713140091512,0.0
call,719.0,2026-09-25,0.0,0.0024396240163727634,0.0
call,720.0,2026-09-25,0.0,0.0028436875052275513,0.0
call,721.0,2026-09-25,0.0,0.003253582928183116,0.0
call,722.0,2026-09-25,0.0,0.0038439977742160156,0.0
call,723.0,2026-09-25,0.0,0.0045893619837296395,0.0
call,724.0,2026-09-25,0.0,0.0054671476953747355,0.0
call,725.0,2026-09-25,0.0,0.006210411663579608,0.0
call,726.0,2026-09-25,0.0,0.007809884771694891,0.0
call,727.0,2026-09-25,0.0,0.009277403083912181,0.0
call,728.0,2026-09-25,0.0,0.01121627831251684,0.0
call,729.0,2026-09-25,6632.0,0.013546848803417168,49358887.98685305
call,730.0,2026-09-25,0.0,0.016295543706015252,0.0
call,731.0,2026-09-25,0.0,0.019571942045740993,0.0
call,732.0,2026-09-25,0.0,0.023453186088662197,0.0
call,733.0,2026-09-25,0.0,0.027774082859585113,0.0
call,734.0,2026-09-25,0.0,0.03264661368310737,0.0
call,735.0,2026-09-25,0.0,0.0380502101328694,0.0
call,736.0,2026-09-25,0.0,0.044717922999713326,0.0
call,737.0,2026-09-25,0.0,0.0515655204768501,0.0
call,738.0,2026-09-25,0.0,0.05799253694207603,0.0
call,739.0,2026-09-25,2313.0,0.0637960865736693,81068518.62008825
call,740.0,2026-09-25,0.0,0.06812592373410763,0.0
call,741.0,2026-09-25,1773.0,0.0706675549316858,68835324.86928178
call,742.0,2026-09-25,0.0,0.0710689203595353,0.0
call,743.0,2026-09-25,0.0,0.06904312793253303,0.0
call,744.0,2026-09-25,0.0,0.06478436169277817,0.0
call,745.0,2026-09-25,0.0,0.0586251566120018,0.0
call,746.0,2026-09-25,0.0,0.05094344573973847,0.0
call,747.0,2026-09-25,0.0,0.04263218002222071,0.0
call,748.0,2026-09-25,0.0,0.03434811802602758,0.0
call,749.0,2026-09-25,0.0,0.026586989560516746,0.0
call,750.0,2026-09-25,0.0,0.019674654616650245,0.0
call,751.0,2026-09-25,0.0,0.014426481657654928,0.0
call,752.0,2026-09-25,2042.0,0.009931348430018248,11141573.311616221
call,753.0,2026-09-25,0.0,0.006828013258918015,0.0
call,754.0,2026-09-25,0.0,0.004612773131313905,0.0
call,755.0,2026-09-25,0.0,0.0030196753639982294,0.0
call,756.0,2026-09-25,0.0,0.001995439032636759,0.0
call,757.0,2026-09-25,0.0,0.0012373246257352739,0.0
call,758.0,2026-09-25,1913.0,0.0007377232540907052,775337.8916074921
call,759.0,2026-09-25,0.0,0.0005084048715794463,0.0
call,760.0,2026-09-25,0.0,0.00028788460532478885,0.0
call,761.0,2026-09-25,0.0,0.00017068077099093612,0.0
call,762.0,2026-09-25,0.0,0.00012171137309571852,0.0
call,763.0,2026-09-25,0.0,7.747451410006112e-05,0.0
call,764.0,2026-09-25,0.0,4.922904242505812e-05,0.0
call,765.0,2026-09-25,0.0,2.848721224401923e-05,0.0
call,766.0,2026-09-25,0.0,2.6219803808981355e-05,0.0
call,767.0,2026-09-25,0.0,1.3891050619377799e-05,0.0
call,768.0,2026-09-25,655.0,1.194114496099404e-05,4297.044351039554
call,769.0,2026-09-25,0.0,1.0347118997018957e-05,0.0
call,770.0,2026-09-25,0.0,9.913682784090163e-06,0.0
call,771.0,2026-09-25,0.0,3.5907174357780214e-06,0.0
call,772.0,2026-09-25,0.0,3.57170982909714e-06,0.0
call,773.0,2026-09-25,0.0,2.905649216607438e-06,0.0
call,774.0,2026-09-25,0.0,2.91074987149003e-06,0.0
call,775.0,2026-09-25,0.0,2.401444726782434e-06,0.0
call,780.0,2026-09-25,0.0,1.7576848977771678e-06,0.0
call,785.0,2026-09-25,0.0,1.1700984585644945e-06,0.0
call,790.0,2026-09-25,0.0,2.1734636066470945e-07,0.0
call,795.0,2026-09-25,0.0,6.385301899857682e-07,0.0
call,800.0,2026-09-25,0.0,1.1469300725612636e-07,0.0
call,805.0,2026-09-25,0.0,3.698707421387131e-07,0.0
call,810.0,2026-09-25,0.0,2.8086494373413693e-07,0.0
call,815.0,2026-09-25,622.0,2.486573878196675e-07,84.9717020016651
call,820.0,2026-09-25,0.0,1.796208472647736e-07,0.0
call,825.0,2026-09-25,0.0,1.668531386794026e-07,0.0
call,830.0,2026-09-25,0.0,1.2781695277099003e-07,0.0
call,835.0,2026-09-25,0.0,1.0057712126042992e-07,0.0
call,840.0,2026-09-25,0.0,2.249523439437969e-08,0.0
call,845.0,2026-09-25,0.0,8.07003001706571e-08,0.0
call,850.0,2026-09-25,0.0,1.6759744772958014e-08,0.0
call,860.0,2026-09-25,17.0,2.248012038448997e-09,0.020995688444773543
call,870.0,2026-09-25,0.0,1.3322734857150506e-09,0.0
call,880.0,2026-09-25,0.0,8.518681640960147e-10,0.0
call,885.0,2026-09-25,0.0,1.656532855476028e-09,0.0
call,890.0,2026-09-25,0.0,1.3600198368158577e-09,0.0
call,895.0,2026-09-25,0.0,1.1323722665064658e-09,0.0
call,900.0,2026-09-25,0.0,9.552674839752339e-10,0.0
call,905.0,2026-09-25,0.0,5.433944274909674e-15,0.0
call,910.0,2026-09-25,0.0,1.0706572716797432e-15,0.0
call,915.0,2026-09-25,0.0,2.0368620449919306e-16,0.0
call,920.0,2026-09-25,0.0,3.74384874674287e-17,0.0
call,925.0,2026-09-25,0.0,6.652496920364371e-18,0.0
call,930.0,2026-09-25,0.0,1.1434563270006653e-18,0.0
call,935.0,2026-09-25,0.0,2.7224761605582825e-09,0.0
call,950.0,2026-09-25,0.0,1.9467386493599353e-09,0.0
put,450.0,2026-09-25,1320.0,4.17564831304554e-11,-0.030281711021781097
put,455.0,2026-09-25,374.0,3.4974155861742266e-10,-0.07186234898088835
put,460.0,2026-09-25,469.0,3.9863441766191495e-10,-0.10271413210021894
put,465.0,2026-09-25,387.0,5.654517279025184e-11,-0.012022341667511685
put,470.0,2026-09-25,237.0,6.181596680581859e-11,-0.0080488081859547
put,475.0,2026-09-25,170.0,4.143590907987739e-10,-0.03869976773199593
put,480.0,2026-09-25,355.0,4.622456788178371e-10,-0.09015374636503169
put,485.0,2026-09-25,13204.0,7.773877006582256e-11,-0.5639307111617597
put,490.0,2026-09-25,1034.0,8.278743992424513e-11,-0.047029196335326255
put,495.0,2026-09-25,557.0,8.753156439631333e-11,-0.02678566612764029
put,500.0,2026-09-25,191.0,9.185268259560811e-11,-0.009638462843129287
put,505.0,2026-09-25,152.0,7.451828992693335e-10,-0.06222845715956229
put,510.0,2026-09-25,52.0,8.078724073614258e-10,-0.023079621619537662
put,515.0,2026-09-25,1094.0,1.0102823574612953e-10,-0.060721523105101254
put,520.0,2026-09-25,374.0,9.342982499715413e-10,-0.19197280173710385
put,525.0,2026-09-25,195.0,9.961754841534818e-10,-0.10672177173998453
put,530.0,2026-09-25,423.0,2.762638904967756e-10,-0.06420177814072264
put,535.0,2026-09-25,1405.0,2.7986882886762293e-10,-0.21602967901545067
put,540.0,2026-09-25,542.0,2.8071469400384705e-10,-0.08358858982311372
put,545.0,2026-09-25,733.0,1.6281135025686997e-10,-0.06556487210359047
put,550.0,2026-09-25,925.0,2.7315138319013714e-10,-0.13881222081889405
put,555.0,2026-09-25,1605.0,2.645063192432104e-10,-0.23323496341262132
put,560.0,2026-09-25,3839.0,2.0957794583919676e-09,-4.420244140377332
put,565.0,2026-09-25,612.0,2.136823847167858e-09,-0.7184601913201002
put,570.0,2026-09-25,1261.0,2.1584698156383063e-09,-1.4953526752227353
put,575.0,2026-09-25,739.0,2.158179033819926e-09,-0.8762226457196739
put,580.0,2026-09-25,762.0,2.133716397770701e-09,-0.8932524823912269
put,585.0,2026-09-25,2848.0,3.648541595219659e-09,-5.708760881242325
put,590.0,2026-09-25,2127.0,3.601559131372849e-09,-4.208628628608979
put,595.0,2026-09-25,2081.0,3.5092940412466338e-09,-4.012124534195303
put,600.0,2026-09-25,4074.0,1.0841039585118407e-08,-24.26467733301477
put,605.0,2026-09-25,1837.0,1.0842215717750468e-08,-10.94232893193775
put,610.0,2026-09-25,1466.0,1.4395803473238933e-08,-11.594511218808677
put,615.0,2026-09-25,799.0,1.424169556677175e-08,-6.251597990917834
put,620.0,2026-09-25,1898.0,1.90552122082914e-08,-19.86975734393068
put,625.0,2026-09-25,889.0,1.8620463656205896e-08,-9.09441603164911
put,630.0,2026-09-25,3039.0,2.5156612886007375e-08,-42.00156111371735
put,635.0,2026-09-25,15803.0,2.8881506380571544e-08,-250.75058035564103
put,640.0,2026-09-25,1775.0,3.314297926776837e-08,-32.32008305982885
put,645.0,2026-09-25,4291.0,3.801836504823629e-08,-89.62610365323864
put,650.0,2026-09-25,10503.0,9.296686702452969e-08,-536.4436720270272
put,655.0,2026-09-25,5606.0,1.10645412955842e-07,-340.77605664985646
put,660.0,2026-09-25,3078.0,1.3226713977424392e-07,-223.6676338049072
put,665.0,2026-09-25,37977.0,3.842335967258808e-07,-8016.753985735967
put,667.0,2026-09-25,891.0,4.4611560012447594e-07,-218.3773944533122
put,668.0,2026-09-25,440.0,4.177203528567109e-07,-100.9766313700678
put,669.0,2026-09-25,724.0,4.728923904998199e-07,-188.09768802291723
put,670.0,2026-09-25,5703.0,4.869626165149965e-07,-1525.743609132109
put,671.0,2026-09-25,988.0,5.01512715990197e-07,-272.22089617423956
put,672.0,2026-09-25,395.0,5.165629386980259e-07,-112.09930121058763
put,673.0,2026-09-25,543.0,5.321346226380925e-07,-158.7464097213214
put,674.0,2026-09-25,819.0,6.065015670825113e-07,-272.89676958867074
put,675.0,2026-09-25,3234.0,5.649336114207742e-07,-1003.7371435117741
put,676.0,2026-09-25,348.0,2.6824442224089233e-07,-51.285253883189256
put,677.0,2026-09-25,916.0,6.666984184764578e-07,-335.51154138839496
put,678.0,2026-09-25,940.0,6.883375295058111e-07,-355.47729604794097
put,679.0,2026-09-25,690.0,7.108298069595489e-07,-269.46184993035655
put,680.0,2026-09-25,4134.0,7.34219059613707e-07,-1667.5493372747492
put,681.0,2026-09-25,706.0,8.464884083118552e-07,-328.3282727889868
put,682.0,2026-09-25,1024.0,8.762053443105153e-07,-492.9335976628764
put,683.0,2026-09-25,2787.0,9.072427008481554e-07,-1389.1304050000854
put,684.0,2026-09-25,506.0,9.396790123422389e-07,-261.22371982727617
put,685.0,2026-09-25,2818.0,9.73598983405134e-07,-1507.313768354803
put,686.0,2026-09-25,964.0,1.1336696886474262e-06,-600.4075357333278
put,687.0,2026-09-25,742.0,1.1776631199966142e-06,-480.0732922816494
