tipo,strike,vencimiento,oi,gamma,gex_contrib
call,784.0,2026-08-25,916,0.0,0.0
call,785.0,2026-08-25,1457,0.0,0.0
call,786.0,2026-08-25,1048,0.0,0.0
call,787.0,2026-08-25,712,0.0,0.0
call,788.0,2026-08-25,1087,0.0,0.0
call,789.0,2026-08-25,1582,0.0,0.0
call,790.0,2026-08-25,2391,0.0,0.0
call,791.0,2026-08-25,413,0.0,0.0
call,792.0,2026-08-25,388,0.0,0.0
call,793.0,2026-08-25,719,0.0,0.0
call,794.0,2026-08-25,367,0.0,0.0
call,795.0,2026-08-25,326,0.0,0.0
call,796.0,2026-08-25,327,0.0,0.0
call,797.0,2026-08-25,49,0.0,0.0
call,798.0,2026-08-25,41,0.0,0.0
call,799.0,2026-08-25,117,0.0,0.0
call,800.0,2026-08-25,575,0.0,0.0
call,801.0,2026-08-25,59,0.0,0.0
call,802.0,2026-08-25,94,0.0,0.0
call,803.0,2026-08-25,250,0.0,0.0
call,804.0,2026-08-25,773,0.0,0.0
call,805.0,2026-08-25,693,0.0,0.0
call,806.0,2026-08-25,70,0.0,0.0
call,807.0,2026-08-25,98,0.0,0.0
call,808.0,2026-08-25,480,0.0,0.0
call,809.0,2026-08-25,909,0.0,0.0
call,810.0,2026-08-25,121,0.0,0.0
call,815.0,2026-08-25,161,0.0,0.0
call,820.0,2026-08-25,46,0.0,0.0
call,825.0,2026-08-25,6,0.0,0.0
call,830.0,2026-08-25,57,0.0,0.0
call,835.0,2026-08-25,24,0.0,0.0
call,840.0,2026-08-25,263,0.0,0.0
call,850.0,2026-08-25,38,0.0,0.0
call,860.0,2026-08-25,722,0.0,0.0
call,865.0,2026-08-25,1818,0.0,0.0
call,870.0,2026-08-25,1270,0.0,0.0
call,875.0,2026-08-25,50,0.0,0.0
call,900.0,2026-08-25,698,0.0,0.0
call,905.0,2026-08-25,318,0.0,0.0
call,910.0,2026-08-25,554,0.0,0.0
call,945.0,2026-08-25,1,0.0,0.0
put,525.0,2026-08-25,1,0.0,-0.0
put,535.0,2026-08-25,200,0.0,-0.0
put,550.0,2026-08-25,361,0.0,-0.0
put,590.0,2026-08-25,3253,0.0,-0.0
put,595.0,2026-08-25,2892,0.0,-0.0
put,600.0,2026-08-25,4,0.0,-0.0
put,610.0,2026-08-25,1,0.0,-0.0
put,615.0,2026-08-25,187,0.0,-0.0
put,625.0,2026-08-25,105,0.0,-0.0
put,630.0,2026-08-25,105,0.0,-0.0
put,635.0,2026-08-25,90,0.0,-0.0
put,640.0,2026-08-25,6,0.0,-0.0
put,645.0,2026-08-25,508,0.0,-0.0
put,650.0,2026-08-25,125,0.0,-0.0
put,655.0,2026-08-25,80,0.0,-0.0
put,660.0,2026-08-25,58,0.0,-0.0
put,665.0,2026-08-25,54,0.0,-0.0
put,670.0,2026-08-25,55,0.0,-0.0
put,675.0,2026-08-25,75,0.0,-0.0
put,680.0,2026-08-25,25,0.0,-0.0
put,685.0,2026-08-25,28,0.0,-0.0
put,690.0,2026-08-25,62,0.0,-0.0
put,695.0,2026-08-25,224,0.0,-0.0
put,700.0,2026-08-25,10155,0.0,-0.0
put,701.0,2026-08-25,10651,0.0,-0.0
put,702.0,2026-08-25,187,0.0,-0.0
put,703.0,2026-08-25,491,0.0,-0.0
put,704.0,2026-08-25,3,0.0,-0.0
put,705.0,2026-08-25,64,0.0,-0.0
put,706.0,2026-08-25,117,0.0,-0.0
put,707.0,2026-08-25,366,0.0,-0.0
put,708.0,2026-08-25,162,0.0,-0.0
put,709.0,2026-08-25,7,0.0,-0.0
put,710.0,2026-08-25,170,0.0,-0.0
put,711.0,2026-08-25,202,0.0,-0.0
put,712.0,2026-08-25,148,0.0,-0.0
put,713.0,2026-08-25,112,0.0,-0.0
put,714.0,2026-08-25,194,0.0,-0.0
put,715.0,2026-08-25,86,0.0,-0.0
put,716.0,2026-08-25,47,0.0,-0.0
put,718.0,2026-08-25,60,0.0,-0.0
put,719.0,2026-08-25,73,0.0,-0.0
put,720.0,2026-08-25,73,0.0,-0.0
put,721.0,2026-08-25,341,0.0,-0.0
put,722.0,2026-08-25,297,0.0,-0.0
put,723.0,2026-08-25,199,0.0,-0.0
put,724.0,2026-08-25,23,0.0,-0.0
put,725.0,2026-08-25,161,0.0,-0.0
put,726.0,2026-08-25,78,0.0,-0.0
put,727.0,2026-08-25,181,0.0,-0.0
put,728.0,2026-08-25,245,0.0,-0.0
put,729.0,2026-08-25,31,0.0,-0.0
put,730.0,2026-08-25,500,0.0,-0.0
put,731.0,2026-08-25,38,0.0,-0.0
put,732.0,2026-08-25,139,0.0,-0.0
put,733.0,2026-08-25,164,0.0,-0.0
put,734.0,2026-08-25,62,0.0,-0.0
put,735.0,2026-08-25,249,0.0,-0.0
put,736.0,2026-08-25,271,0.0,-0.0
put,737.0,2026-08-25,139,0.0,-0.0
put,738.0,2026-08-25,371,0.0,-0.0
put,739.0,2026-08-25,269,0.0,-0.0
put,740.0,2026-08-25,452,0.0,-0.0
put,741.0,2026-08-25,553,0.0,-0.0
put,742.0,2026-08-25,409,0.0,-0.0
put,743.0,2026-08-25,390,0.0,-0.0
put,744.0,2026-08-25,837,0.0,-0.0
put,745.0,2026-08-25,904,0.0,-0.0
put,746.0,2026-08-25,727,0.0,-0.0
put,747.0,2026-08-25,2402,0.0,-0.0
put,748.0,2026-08-25,2267,0.0,-0.0
put,749.0,2026-08-25,489,0.0,-0.0
put,750.0,2026-08-25,2643,0.0,-0.0
put,751.0,2026-08-25,2915,0.0,-0.0
put,752.0,2026-08-25,1486,0.0,-0.0
put,753.0,2026-08-25,1102,0.0,-0.0
put,754.0,2026-08-25,4180,0.0,-0.0
put,755.0,2026-08-25,1758,0.0,-0.0
put,756.0,2026-08-25,1649,0.0,-0.0
put,757.0,2026-08-25,963,0.0,-0.0
put,758.0,2026-08-25,2330,0.0,-0.0
put,759.0,2026-08-25,1394,0.0,-0.0
put,760.0,2026-08-25,4059,0.0,-0.0
put,761.0,2026-08-25,1488,0.0,-0.0
put,762.0,2026-08-25,2480,0.0,-0.0
put,763.0,2026-08-25,1689,0.0,-0.0
put,764.0,2026-08-25,3604,0.0,-0.0
put,765.0,2026-08-25,3890,0.0,-0.0
put,766.0,2026-08-25,2266,0.0,-0.0
put,767.0,2026-08-25,2141,0.0,-0.0
put,768.0,2026-08-25,968,0.0,-0.0
put,769.0,2026-08-25,1474,0.0,-0.0
put,770.0,2026-08-25,898,0.0,-0.0
put,771.0,2026-08-25,1074,0.0,-0.0
put,772.0,2026-08-25,1749,0.0,-0.0
put,773.0,2026-08-25,341,0.0,-0.0
put,774.0,2026-08-25,69,0.0,-0.0
put,775.0,2026-08-25,765,0.0,-0.0
put,776.0,2026-08-25,18,0.0,-0.0
put,777.0,2026-08-25,0,0.0,-0.0
put,778.0,2026-08-25,0,0.0,-0.0
put,779.0,2026-08-25,0,0.0,-0.0
put,780.0,2026-08-25,2,0.0,-0.0
put,781.0,2026-08-25,0,0.0,-0.0
put,782.0,2026-08-25,2,0.0,-0.0
put,783.0,2026-08-25,0,0.0,-0.0
put,784.0,2026-08-25,0,0.0,-0.0
put,785.0,2026-08-25,0,0.0,-0.0
put,786.0,2026-08-25,3,0.0,-0.0
put,787.0,2026-08-25,1,0.0,-0.0
put,788.0,2026-08-25,0,0.0,-0.0
put,789.0,2026-08-25,0,0.0,-0.0
put,790.0,2026-08-25,0,0.0,-0.0
put,791.0,2026-08-25,0,0.0,-0.0
put,792.0,2026-08-25,0,0.0,-0.0
put,793.0,2026-08-25,0,0.0,-0.0
put,794.0,2026-08-25,0,0.0,-0.0
put,795.0,2026-08-25,0,0.0,-0.0
put,796.0,2026-08-25,0,0.0,-0.0
put,799.0,2026-08-25,0,0.0,-0.0
put,800.0,2026-08-25,1,0.0,-0.0
call,505.0,2026-08-26,0,8.774679493482865e-07,0.0
call,520.0,2026-08-26,25,1.0820834055326758e-06,15.768292415033937
call,685.0,2026-08-26,3,4.29898545148722e-05,75.17460410955007
call,705.0,2026-08-26,1,0.0001276213837583352,74.38876845254143
call,710.0,2026-08-26,1,0.0001622040590289864,94.54653941081064
call,712.0,2026-08-26,1,0.00018591212848433633,108.36565057567928
call,715.0,2026-08-26,2,0.00021752460470626862,253.58426582909354
call,716.0,2026-08-26,1,0.0002301072597695432,134.1263913785716
call,717.0,2026-08-26,2,0.00024371509949925175,284.11643207643635
call,720.0,2026-08-26,1,0.00028883811143851757,168.35980585162653
call,721.0,2026-08-26,2,0.0003059609980791592,356.6810070750786
call,725.0,2026-08-26,0,0.00039328177593195323,0.0
call,729.0,2026-08-26,3,0.0005354112081122888,936.251728689454
call,730.0,2026-08-26,1,0.0005766834935287244,336.1409632710485
call,735.0,2026-08-26,11,0.0008794474744706865,5638.797659121087
call,736.0,2026-08-26,7,0.0009576118996667384,3907.252643853139
call,737.0,2026-08-26,1,0.0010462431524867726,609.8409006657739
call,738.0,2026-08-26,8,0.0011825800234012214,5514.478464140548
call,740.0,2026-08-26,2,0.0014710108513512048,1714.8644277286915
call,742.0,2026-08-26,0,0.001852800662969122,0.0
call,743.0,2026-08-26,0,0.002118165818354854,0.0
call,744.0,2026-08-26,6,0.002428007601674447,8491.51560481373
call,745.0,2026-08-26,21,0.0027919131770678712,34174.73241394525
call,746.0,2026-08-26,18,0.0032221436812883714,33806.58692964107
call,747.0,2026-08-26,54,0.0038227455664856,120324.22488213312
call,748.0,2026-08-26,69,0.0046175588077298525,185714.34266385212
call,749.0,2026-08-26,35,0.005582680320177757,113892.39444702299
call,750.0,2026-08-26,28,0.006761919157476246,110360.05928817278
call,751.0,2026-08-26,30,0.008331334533679211,145686.6468475462
call,752.0,2026-08-26,43,0.010375134851404177,260043.57342040964
call,753.0,2026-08-26,29,0.013013534608654329,219976.9563929662
call,754.0,2026-08-26,30,0.016418947818438587,287111.4396815378
call,755.0,2026-08-26,56,0.020772275698301423,678041.1076285094
call,756.0,2026-08-26,10,0.026506847328719937,154504.80713144832
call,757.0,2026-08-26,18,0.033575601959051224,352273.7092499341
call,758.0,2026-08-26,32,0.04232156383069098,789397.2422834144
call,759.0,2026-08-26,38,0.05265012078893987,1166183.4882449117
call,760.0,2026-08-26,229,0.0641341732263745,8560692.59658033
call,761.0,2026-08-26,52,0.07597296204950763,2302747.5148626273
call,762.0,2026-08-26,95,0.08677332019874175,4805003.849925586
call,763.0,2026-08-26,101,0.09451907432106434,5564482.142589666
call,764.0,2026-08-26,563,0.09740198576643631,31963926.656530853
call,765.0,2026-08-26,1318,0.09420364368524323,72371409.48806706
call,766.0,2026-08-26,927,0.0845756703666016,45699253.14092555
call,767.0,2026-08-26,1064,0.07002359268493782,43428010.76022689
call,768.0,2026-08-26,1496,0.05323459880416968,46420466.278619416
call,769.0,2026-08-26,1899,0.03718245564229999,41157307.23528039
call,770.0,2026-08-26,1856,0.023817588523992878,25766752.119228058
call,771.0,2026-08-26,1441,0.014181331482361184,11911457.59403704
call,772.0,2026-08-26,1418,0.008007629478536902,6618569.293195721
call,773.0,2026-08-26,1055,0.004112460332369492,2528937.52754609
call,774.0,2026-08-26,1099,0.00217839859211747,1395465.0363435482
call,775.0,2026-08-26,1496,0.001045428145072627,911611.3025212165
call,776.0,2026-08-26,1137,0.0006085847937519836,403334.6014063666
call,777.0,2026-08-26,1013,0.0003055240638938343,180400.93621197742
call,778.0,2026-08-26,1014,0.0001791469680881207,105884.24324142793
call,779.0,2026-08-26,777,0.00010004470173224926,45310.51851861735
call,780.0,2026-08-26,2153,4.93118756271931e-05,61884.15583027639
call,781.0,2026-08-26,1270,4.4053754477732785e-05,32611.4844150546
call,782.0,2026-08-26,832,3.515695927435112e-05,17049.77105857903
call,783.0,2026-08-26,652,2.8503697642359387e-05,10832.600272685851
call,784.0,2026-08-26,795,1.0821741195925957e-05,5014.737352112964
call,785.0,2026-08-26,1820,1.0483546996095104e-05,11121.504808204338
call,786.0,2026-08-26,867,8.957162502557704e-06,4526.614084243119
call,787.0,2026-08-26,1613,7.732695757729324e-06,7270.24774170376
call,788.0,2026-08-26,341,6.7386923150806415e-06,1339.4111987361175
call,789.0,2026-08-26,963,5.9229766716153775e-06,3324.682893202282
call,790.0,2026-08-26,1636,5.892543072836926e-06,5619.141708615898
call,791.0,2026-08-26,666,4.681396778905083e-06,1817.3291833193086
call,792.0,2026-08-26,269,4.697712223589643e-06,736.5845554739934
call,793.0,2026-08-26,182,3.7989805353227557e-06,403.0160813473157
call,794.0,2026-08-26,270,3.838540534520368e-06,604.1069258494058
call,795.0,2026-08-26,120,3.1527189502873015e-06,220.5212384466509
call,796.0,2026-08-26,72,2.608871939620076e-06,109.48866933184293
call,797.0,2026-08-26,249,2.667070653441644e-06,387.09520117429173
call,798.0,2026-08-26,44,2.2355794948729778e-06,57.335910504745115
call,799.0,2026-08-26,1329,2.2939100689839108e-06,1776.9912454328046
call,800.0,2026-08-26,1421,1.944907033346743e-06,1610.9306490444244
call,801.0,2026-08-26,75,2.00157875504878e-06,87.50197703787545
call,802.0,2026-08-26,89,1.7144931272753702e-06,88.94257009850661
call,803.0,2026-08-26,165,1.4762214345367146e-06,141.97744966667915
call,804.0,2026-08-26,201,3.8721721290637835e-07,45.36643279860845
call,805.0,2026-08-26,100,3.396833302373991e-07,19.79967921995494
call,806.0,2026-08-26,12,2.9938907834579736e-07,2.094117851139259
call,807.0,2026-08-26,74,2.650611140342481e-07,11.433038296703266
call,808.0,2026-08-26,27,2.3567641039430387e-07,3.709059484930402
call,809.0,2026-08-26,10,2.1040837460639872e-07,1.2264417919734962
call,810.0,2026-08-26,235,1.8858548730474402e-07,25.83212004007849
call,815.0,2026-08-26,151,1.6840345144248464e-07,14.822172217882624
call,820.0,2026-08-26,26,1.088752112694692e-07,1.6500088677438802
call,825.0,2026-08-26,118,7.494859302788293e-08,5.15500880394768
call,830.0,2026-08-26,1325,7.476207228679714e-08,57.74057822277154
call,835.0,2026-08-26,42,5.588246795787172e-08,1.368071474985348
call,840.0,2026-08-26,215,4.337729985097311e-08,5.436068166887012
call,845.0,2026-08-26,1451,3.4775547286190295e-08,29.4120506703079
call,850.0,2026-08-26,3,2.866596146946399e-08,0.05012699692065886
call,855.0,2026-08-26,48,3.1116473550181914e-08,0.8705937181940389
call,860.0,2026-08-26,173,2.0874910587750485e-08,2.1050123426791187
call,865.0,2026-08-26,1,1.8336548759581516e-08,0.010688124824584167
call,870.0,2026-08-26,2,1.637018079867362e-08,0.019083911380630793
call,875.0,2026-08-26,1423,1.1874211177303453e-08,9.849032896314208
call,880.0,2026-08-26,21,1.3599070402015405e-08,0.16646097589444536
call,885.0,2026-08-26,6,2.6697784594914113e-09,0.009337065268878264
call,900.0,2026-08-26,2,1.3635844985438771e-09,0.0015896297084465724
call,905.0,2026-08-26,1366,1.1273018033147141e-09,0.8975834176270199
call,910.0,2026-08-26,979,9.45822946757351e-10,0.539729874940195
call,920.0,2026-08-26,509,6.930277453195891e-10,0.20561383046020246
call,925.0,2026-08-26,1462,6.040919756738263e-10,0.5147950461826445
call,930.0,2026-08-26,505,1.172389651737904e-09,0.3451018393965913
put,575.0,2026-08-26,5,2.9547552812161194e-10,-0.0008611433287094185
put,595.0,2026-08-26,214,3.6750583429262953e-10,-0.04584182838260856
put,600.0,2026-08-26,139,3.2181178502408077e-10,-0.026073579914658848
put,605.0,2026-08-26,44,5.479129377728225e-10,-0.01405232389927583
put,610.0,2026-08-26,1,9.362179881791654e-10,-0.0005457087291550034
put,615.0,2026-08-26,185,8.17891273845373e-10,-0.0881964739573733
put,620.0,2026-08-26,178,6.958741413468149e-10,-0.0721995715373158
put,625.0,2026-08-26,567,5.742582361351459e-10,-0.18979038688441788
put,630.0,2026-08-26,1060,1.0255886166757756e-09,-0.633669751885778
put,635.0,2026-08-26,85,8.295913778066657e-10,-0.04110238992246953
put,640.0,2026-08-26,15,1.518256650565933e-09,-0.013274567212538613
put,645.0,2026-08-26,1,1.2010093186854752e-09,-0.0007000519935296758
put,650.0,2026-08-26,279,2.2641422432092218e-09,-0.3682068218014882
put,655.0,2026-08-26,117,1.7465009225119987e-09,-0.1191073605488464
put,660.0,2026-08-26,50,3.4140792832664965e-09,-0.09950101848231321
put,665.0,2026-08-26,100,1.6381564584763384e-08,-0.9548591144363977
put,670.0,2026-08-26,59,2.13571137970536e-08,-0.7344774945259144
put,675.0,2026-08-26,3060,1.7746912480315898e-08,-31.653967607666782
put,680.0,2026-08-26,6306,2.32595370925407e-08,-85.49465284630148
put,685.0,2026-08-26,9,3.08731675135827e-08,-0.16195994415183482
put,690.0,2026-08-26,3012,4.1600946971475334e-08,-73.03686168450459
put,695.0,2026-08-26,115,5.707647987768249e-08,-3.825946921096772
put,700.0,2026-08-26,544,5.9383034659669134e-08,-18.82977830798092
put,701.0,2026-08-26,449,3.081701563837558e-07,-80.6530581452588
put,702.0,2026-08-26,244,3.103787149962604e-07,-44.143389473873114
put,703.0,2026-08-26,499,3.5515816783142185e-07,-103.30141539347134
put,704.0,2026-08-26,283,3.581007958932928e-07,-59.07117931416652
put,705.0,2026-08-26,477,3.608398607589508e-07,-100.326764156606
put,706.0,2026-08-26,297,4.151902578283046e-07,-71.87659967323532
put,707.0,2026-08-26,205,4.189038746042738e-07,-50.05554081060322
put,708.0,2026-08-26,55,4.2237686934799483e-07,-13.540875215883927
put,709.0,2026-08-26,562,4.889990195273463e-07,-160.18735243604684
put,710.0,2026-08-26,161,4.937911377644879e-07,-46.339686016745176
put,711.0,2026-08-26,189,4.9830101384269e-07,-54.89559472906138
put,712.0,2026-08-26,104,5.80890258456183e-07,-35.21367504918952
put,713.0,2026-08-26,399,5.872238376141529e-07,-136.5716297932897
put,714.0,2026-08-26,65,5.932313340143149e-07,-22.476120834440962
put,715.0,2026-08-26,115,6.969445422933203e-07,-46.717541647219676
put,716.0,2026-08-26,188,7.055326587786312e-07,-77.31413310426827
put,717.0,2026-08-26,174,7.13755012748891e-07,-72.39062715996089
put,718.0,2026-08-26,51,8.459515444188008e-07,-25.147775999899604
put,719.0,2026-08-26,101,8.579209658366748e-07,-50.507116457101795
put,720.0,2026-08-26,288,8.695043840303017e-07,-145.96481573494995
put,721.0,2026-08-26,12,1.0409588804059467e-06,-7.281129244274685
put,722.0,2026-08-26,248,1.0581424107345412e-06,-152.96065047286868
put,723.0,2026-08-26,95,1.276370833886224e-06,-70.6780235757876
put,724.0,2026-08-26,23,1.3019332442554711e-06,-17.454221066216892
put,725.0,2026-08-26,120,3.061013987976056e-06,-214.10680944760028
put,726.0,2026-08-26,157,3.735056516330651e-06,-341.8068402676744
put,727.0,2026-08-26,299,3.9109778490430715e-06,-681.6170793895516
put,728.0,2026-08-26,18,4.099308369664629e-06,-43.00975948256284
put,729.0,2026-08-26,33,4.301324961346216e-06,-82.73706558003171
put,730.0,2026-08-26,824,4.921963477270941e-06,-2364.011135939248
put,731.0,2026-08-26,500,5.658166205210471e-06,-1649.0340541300807
put,732.0,2026-08-26,122,5.988553977465838e-06,-425.8588908324005
put,733.0,2026-08-26,58,6.349177983608144e-06,-214.6492694617383
put,734.0,2026-08-26,218,1.3574329867388276e-05,-1724.8797032542727
put,735.0,2026-08-26,261,1.4737402889780165e-05,-2242.050463067372
put,736.0,2026-08-26,65,1.6054783774002577e-05,-608.2774785908337
put,737.0,2026-08-26,423,1.755514134198713e-05,-4328.412249035385
put,738.0,2026-08-26,123,2.9757126753478075e-05,-2133.4379979494483
put,739.0,2026-08-26,150,3.321058925355483e-05,-2903.7001026802423
put,740.0,2026-08-26,542,5.4276180694233014e-05,-17147.171270466977
put,741.0,2026-08-26,338,6.187301222366034e-05,-12189.948744852762
put,742.0,2026-08-26,244,9.425178003595251e-05,-13404.891616949311
put,743.0,2026-08-26,219,0.0001332440532983324,-17008.885982221156
put,744.0,2026-08-26,134,0.00018954205882861966,-14804.51933738028
put,745.0,2026-08-26,498,0.0002619013277229458,-76024.04309154989
put,746.0,2026-08-26,230,0.00035265823392666135,-47278.728021862706
put,747.0,2026-08-26,894,0.0005388043760861528,-280771.1964674287
put,748.0,2026-08-26,323,0.0008728567653213395,-164334.75598108687
put,749.0,2026-08-26,470,0.0012194869389487942,-334086.5030968973
put,750.0,2026-08-26,12804,0.0019293462864521447,-14399246.568290623
put,751.0,2026-08-26,592,0.0028831009558006678,-994868.0329373938
put,752.0,2026-08-26,676,0.004336607478236136,-1708758.6650914273
put,753.0,2026-08-26,699,0.006471763880305476,-2636839.884392379
put,754.0,2026-08-26,990,0.009699485064799316,-5597160.915140478
put,755.0,2026-08-26,909,0.013905549035639423,-7367768.025953758
put,756.0,2026-08-26,846,0.020070173889419268,-9897042.104179282
put,757.0,2026-08-26,553,0.028290411059504462,-9119022.948927797
put,758.0,2026-08-26,847,0.03893435220825257,-19222075.696111217
put,759.0,2026-08-26,747,0.051936059710102005,-22613798.538564116
put,760.0,2026-08-26,3175,0.06690952278880655,-123827065.67886393
put,761.0,2026-08-26,1113,0.08285160194982037,-53750188.77657174
put,762.0,2026-08-26,2646,0.09737073199789052,-150176574.62527204
put,763.0,2026-08-26,1012,0.10812436658598833,-63780513.04550035
put,764.0,2026-08-26,1537,0.11189338336364989,-100244878.32178524
put,765.0,2026-08-26,43819,0.10724492131623148,-2739196049.864342
put,766.0,2026-08-26,1421,0.09207016549224846,-76260021.12750484
put,767.0,2026-08-26,892,0.07037764560687683,-36591777.618813045
put,768.0,2026-08-26,1009,0.046311019099180936,-27237009.592699233
put,769.0,2026-08-26,699,0.02429683554109014,-9899444.139832357
put,770.0,2026-08-26,1277,0.009143022860309264,-6805571.8347975705
put,771.0,2026-08-26,233,0.0011208312134549498,-152222.9231458723
put,772.0,2026-08-26,293,0.0,-0.0
put,773.0,2026-08-26,539,0.0,-0.0
put,774.0,2026-08-26,355,0.0,-0.0
put,775.0,2026-08-26,919,0.0,-0.0
put,776.0,2026-08-26,293,0.0,-0.0
put,777.0,2026-08-26,9,0.0,-0.0
put,778.0,2026-08-26,4,0.0,-0.0
put,779.0,2026-08-26,0,0.0,-0.0
put,780.0,2026-08-26,13,0.0,-0.0
put,781.0,2026-08-26,0,0.0,-0.0
put,782.0,2026-08-26,0,0.0,-0.0
put,783.0,2026-08-26,0,0.0,-0.0
put,784.0,2026-08-26,0,0.0,-0.0
put,785.0,2026-08-26,1,0.0,-0.0
put,786.0,2026-08-26,0,0.0,-0.0
put,787.0,2026-08-26,0,0.0,-0.0
put,788.0,2026-08-26,0,0.0,-0.0
put,789.0,2026-08-26,0,0.0,-0.0
put,790.0,2026-08-26,0,0.0,-0.0
put,791.0,2026-08-26,0,0.0,-0.0
put,792.0,2026-08-26,0,0.0,-0.0
put,793.0,2026-08-26,0,0.0,-0.0
put,794.0,2026-08-26,0,0.0,-0.0
put,795.0,2026-08-26,0,0.0,-0.0
put,796.0,2026-08-26,0,0.0,-0.0
put,797.0,2026-08-26,0,0.0,-0.0
put,798.0,2026-08-26,0,0.0,-0.0
put,799.0,2026-08-26,0,0.0,-0.0
put,800.0,2026-08-26,1,0.0,-0.0
put,815.0,2026-08-26,0,0.0,-0.0
call,715.0,2026-08-27,1,0.002484181845914566,1447.9958035847283
call,718.0,2026-08-27,10,0.0028672403407637133,16712.753891679018
call,724.0,2026-08-27,10,0.003629264246130467,21154.487571590358
call,730.0,2026-08-27,2,0.004787284835412562,5580.88641026209
call,740.0,2026-08-27,1,0.008090061804382386,4715.586969912049
call,742.0,2026-08-27,5,0.009270079368782618,27017.01577718605
call,745.0,2026-08-27,6,0.011472752910910607,40123.86959002282
call,746.0,2026-08-27,55,0.012383832466576681,397010.2112437635
call,747.0,2026-08-27,59,0.012422448048578208,427211.6825006941
call,748.0,2026-08-27,57,0.012235299932826385,406512.0233793535
call,749.0,2026-08-27,34,0.015501667092941858,307214.16945627826
call,750.0,2026-08-27,90,0.015569480944192844,816771.4773954222
call,751.0,2026-08-27,8,0.018573025096001613,86607.70931278785
call,752.0,2026-08-27,7,0.018884954813199867,77054.4827696915
call,753.0,2026-08-27,6,0.02141560191265799,74897.17812349631
call,754.0,2026-08-27,13,0.024333220165663843,184385.53912302913
call,755.0,2026-08-27,22,0.027581462900490746,353690.90924282663
call,756.0,2026-08-27,47,0.031212426284519375,855085.0376104449
call,757.0,2026-08-27,25,0.0352299525669641,513376.5022209191
call,758.0,2026-08-27,124,0.03948346504876398,2853782.456649324
call,759.0,2026-08-27,147,0.04358293178286023,3734373.012061576
call,760.0,2026-08-27,191,0.0484890245339406,5398346.217955665
call,761.0,2026-08-27,44,0.05257247705441731,1348326.39426052
call,762.0,2026-08-27,114,0.05608694504493002,3726924.16868513
