tipo,strike,vencimiento,oi,gamma,gex_contrib
put,650.0,2026-08-26,279,0.0,-0.0
put,655.0,2026-08-26,117,0.0,-0.0
put,660.0,2026-08-26,50,0.0,-0.0
put,665.0,2026-08-26,100,0.0,-0.0
put,670.0,2026-08-26,69,0.0,-0.0
put,675.0,2026-08-26,3283,0.0,-0.0
put,680.0,2026-08-26,6331,0.0,-0.0
put,685.0,2026-08-26,23,0.0,-0.0
put,690.0,2026-08-26,3015,0.0,-0.0
put,695.0,2026-08-26,115,0.0,-0.0
put,700.0,2026-08-26,544,0.0,-0.0
put,701.0,2026-08-26,454,0.0,-0.0
put,702.0,2026-08-26,244,0.0,-0.0
put,703.0,2026-08-26,499,0.0,-0.0
put,704.0,2026-08-26,434,0.0,-0.0
put,705.0,2026-08-26,497,0.0,-0.0
put,706.0,2026-08-26,307,0.0,-0.0
put,707.0,2026-08-26,205,0.0,-0.0
put,708.0,2026-08-26,166,0.0,-0.0
put,709.0,2026-08-26,573,0.0,-0.0
put,710.0,2026-08-26,161,0.0,-0.0
put,711.0,2026-08-26,189,0.0,-0.0
put,712.0,2026-08-26,104,0.0,-0.0
put,713.0,2026-08-26,400,0.0,-0.0
put,714.0,2026-08-26,84,0.0,-0.0
put,715.0,2026-08-26,1174,0.0,-0.0
put,716.0,2026-08-26,1186,0.0,-0.0
put,717.0,2026-08-26,175,0.0,-0.0
put,718.0,2026-08-26,4068,0.0,-0.0
put,719.0,2026-08-26,101,0.0,-0.0
put,720.0,2026-08-26,1716,0.0,-0.0
put,721.0,2026-08-26,1918,0.0,-0.0
put,722.0,2026-08-26,657,0.0,-0.0
put,723.0,2026-08-26,229,0.0,-0.0
put,724.0,2026-08-26,213,0.0,-0.0
put,725.0,2026-08-26,154,0.0,-0.0
put,726.0,2026-08-26,2118,0.0,-0.0
put,727.0,2026-08-26,299,0.0,-0.0
put,728.0,2026-08-26,44,0.0,-0.0
put,729.0,2026-08-26,43,0.0,-0.0
put,730.0,2026-08-26,818,0.0,-0.0
put,731.0,2026-08-26,509,0.0,-0.0
put,732.0,2026-08-26,201,0.0,-0.0
put,733.0,2026-08-26,1057,0.0,-0.0
put,734.0,2026-08-26,218,0.0,-0.0
put,735.0,2026-08-26,264,0.0,-0.0
put,736.0,2026-08-26,164,0.0,-0.0
put,737.0,2026-08-26,432,0.0,-0.0
put,738.0,2026-08-26,121,0.0,-0.0
put,739.0,2026-08-26,193,0.0,-0.0
put,740.0,2026-08-26,2156,0.0,-0.0
put,741.0,2026-08-26,355,0.0,-0.0
put,742.0,2026-08-26,326,0.0,-0.0
put,743.0,2026-08-26,227,0.0,-0.0
put,744.0,2026-08-26,396,0.0,-0.0
put,745.0,2026-08-26,796,0.0,-0.0
put,746.0,2026-08-26,574,0.0,-0.0
put,747.0,2026-08-26,1063,0.0,-0.0
put,748.0,2026-08-26,1774,0.0,-0.0
put,749.0,2026-08-26,673,0.0,-0.0
put,750.0,2026-08-26,13694,0.0,-0.0
put,751.0,2026-08-26,962,0.0,-0.0
put,752.0,2026-08-26,859,0.0,-0.0
put,753.0,2026-08-26,1519,0.0,-0.0
put,754.0,2026-08-26,1450,0.0,-0.0
put,755.0,2026-08-26,1755,0.0,-0.0
put,756.0,2026-08-26,1075,0.0,-0.0
put,757.0,2026-08-26,899,0.0,-0.0
put,758.0,2026-08-26,1199,0.0,-0.0
put,759.0,2026-08-26,1210,0.0,-0.0
put,760.0,2026-08-26,4677,0.0,-0.0
put,761.0,2026-08-26,2004,0.0,-0.0
put,762.0,2026-08-26,4199,0.0,-0.0
put,763.0,2026-08-26,4734,0.0,-0.0
put,764.0,2026-08-26,3513,0.0,-0.0
put,765.0,2026-08-26,38944,0.0,-0.0
put,766.0,2026-08-26,2010,0.0,-0.0
put,767.0,2026-08-26,1461,0.0,-0.0
put,768.0,2026-08-26,1341,0.0,-0.0
put,769.0,2026-08-26,1237,0.0,-0.0
put,770.0,2026-08-26,2008,0.0,-0.0
put,771.0,2026-08-26,311,0.0,-0.0
put,772.0,2026-08-26,449,0.0,-0.0
put,773.0,2026-08-26,607,0.0,-0.0
put,774.0,2026-08-26,426,0.0,-0.0
put,775.0,2026-08-26,494,0.0,-0.0
put,776.0,2026-08-26,5,0.0,-0.0
put,777.0,2026-08-26,2,0.0,-0.0
put,778.0,2026-08-26,0,0.0,-0.0
put,779.0,2026-08-26,2,0.0,-0.0
put,780.0,2026-08-26,2,0.0,-0.0
put,781.0,2026-08-26,0,0.0,-0.0
put,782.0,2026-08-26,1,0.0,-0.0
put,783.0,2026-08-26,0,0.0,-0.0
put,784.0,2026-08-26,0,0.0,-0.0
put,785.0,2026-08-26,0,0.0,-0.0
put,786.0,2026-08-26,0,0.0,-0.0
put,787.0,2026-08-26,0,0.0,-0.0
put,788.0,2026-08-26,0,0.0,-0.0
put,789.0,2026-08-26,0,0.0,-0.0
put,790.0,2026-08-26,0,0.0,-0.0
put,791.0,2026-08-26,0,0.0,-0.0
put,792.0,2026-08-26,0,0.0,-0.0
put,793.0,2026-08-26,0,0.0,-0.0
put,794.0,2026-08-26,0,0.0,-0.0
put,795.0,2026-08-26,0,0.0,-0.0
put,796.0,2026-08-26,0,0.0,-0.0
put,797.0,2026-08-26,0,0.0,-0.0
put,798.0,2026-08-26,0,0.0,-0.0
put,799.0,2026-08-26,0,0.0,-0.0
put,800.0,2026-08-26,1,0.0,-0.0
put,805.0,2026-08-26,0,0.0,-0.0
put,815.0,2026-08-26,0,0.0,-0.0
put,845.0,2026-08-26,0,0.0,-0.0
put,850.0,2026-08-26,0,0.0,-0.0
put,905.0,2026-08-26,0,0.0,-0.0
put,935.0,2026-08-26,0,0.0,-0.0
put,940.0,2026-08-26,0,0.0,-0.0
call,715.0,2026-08-27,1,0.0012751664817392235,748.0357220762546
call,718.0,2026-08-27,10,0.00145311466116369,8524.233426686515
call,724.0,2026-08-27,10,0.001931741432346137,11331.944635486203
call,725.0,2026-08-27,2,0.002030840924582668,2382.6560362066903
call,730.0,2026-08-27,2,0.0026537330262690513,3113.4555823570213
call,735.0,2026-08-27,1,0.003584462595681654,2102.7105906665365
call,739.0,2026-08-27,1,0.004682575309635855,2746.8833701952817
call,740.0,2026-08-27,1,0.005035962582216468,2954.186735993331
call,741.0,2026-08-27,1,0.005423328021412693,3181.422308889914
call,742.0,2026-08-27,6,0.005853798470796219,20603.66436240637
call,743.0,2026-08-27,1,0.0059002034086508455,3461.166036270945
call,744.0,2026-08-27,1,0.005576137118546571,3271.0628891210195
call,745.0,2026-08-27,10,0.0061031444489098455,35802.14921073809
call,746.0,2026-08-27,55,0.006702609991737359,216252.9738053892
call,747.0,2026-08-27,55,0.0074169989900972665,239302.01672145163
call,748.0,2026-08-27,58,0.008189125093970528,278625.5559981369
call,749.0,2026-08-27,38,0.007985071176769557,177999.11276301247
call,750.0,2026-08-27,92,0.008989941983330784,485176.95627101243
call,751.0,2026-08-27,15,0.011475240320223453,100973.75286122452
call,752.0,2026-08-27,6,0.012931831800508593,45516.27859039215
call,753.0,2026-08-27,7,0.011517664036448019,47295.29030334583
call,754.0,2026-08-27,14,0.013023923513609323,106960.96734814753
call,755.0,2026-08-27,22,0.01880964174143677,242749.67320575507
call,756.0,2026-08-27,63,0.016832291485421872,622069.9777132632
call,757.0,2026-08-27,170,0.024867776664455308,2479940.8875642614
call,758.0,2026-08-27,544,0.024291373462432465,7751868.9124385165
call,759.0,2026-08-27,158,0.030331479894448708,2811293.164245672
call,760.0,2026-08-27,219,0.038402980931174634,4933606.4224411165
call,761.0,2026-08-27,126,0.04800979318234106,3548590.0420418913
call,762.0,2026-08-27,210,0.05846258952426377,7201994.609372487
call,763.0,2026-08-27,669,0.06957380256992338,27304064.896426722
call,764.0,2026-08-27,1016,0.07939269288582691,47318360.65337719
call,765.0,2026-08-27,730,0.0887000238719722,37984117.97161646
call,766.0,2026-08-27,1834,0.09331817814991894,100397068.520129
call,767.0,2026-08-27,541,0.09187918282066868,29158812.837732602
call,768.0,2026-08-27,910,0.08545974535187695,45620331.42084569
call,769.0,2026-08-27,3505,0.07470454465783406,153599744.94635063
call,770.0,2026-08-27,2113,0.06086036657103311,75437886.0939407
call,771.0,2026-08-27,1432,0.046347128623912257,38933307.54711997
call,772.0,2026-08-27,1108,0.03283937277949239,21344700.40093642
call,773.0,2026-08-27,1129,0.021728832647004842,14390828.12417987
call,774.0,2026-08-27,3633,0.013521164896179464,28816083.661834493
call,775.0,2026-08-27,1118,0.007831044905433985,5135904.825939473
call,776.0,2026-08-27,816,0.004340167221531649,2077552.8035544094
call,777.0,2026-08-27,1636,0.002105427882822818,2020594.2777405316
call,778.0,2026-08-27,1196,0.00107583645810405,754801.7294249482
call,779.0,2026-08-27,1385,0.0004350955878549834,353500.3938295942
call,780.0,2026-08-27,1180,0.00019410630062554322,134362.19475352665
call,781.0,2026-08-27,1002,0.00011365493545752928,66805.3848935384
call,782.0,2026-08-27,1424,5.1791225092337625e-05,43263.497204380576
call,783.0,2026-08-27,1098,4.6172095297605566e-05,29739.75406354338
call,784.0,2026-08-27,1643,1.8568595451737196e-05,17896.663285842
call,785.0,2026-08-27,1448,1.5224781348884926e-05,12932.279294268601
call,786.0,2026-08-27,1292,1.2667639852006044e-05,9600.938119953333
call,787.0,2026-08-27,596,1.0679479135634856e-05,3733.806269698474
call,788.0,2026-08-27,568,9.110456119057638e-06,3035.59553707182
call,789.0,2026-08-27,1118,8.920808561792577e-06,5850.614355690965
call,790.0,2026-08-27,213,6.838997628925827e-06,854.5303773396339
call,791.0,2026-08-27,331,6.780768417337004e-06,1316.6257824441784
call,792.0,2026-08-27,568,5.318103292800807e-06,1771.9870893777963
call,793.0,2026-08-27,582,5.32461139357293e-06,1817.884769417839
call,794.0,2026-08-27,143,4.258687887837471e-06,357.2459378677547
call,795.0,2026-08-27,62,4.2969227551466154e-06,156.28046159981918
call,796.0,2026-08-27,99,1.0544190781906694e-06,61.235588947966946
call,797.0,2026-08-27,28,8.718785356997047e-07,14.3208721229172
call,798.0,2026-08-27,50,7.268899724712533e-07,21.3203402541567
call,799.0,2026-08-27,59,6.107292734532478e-07,21.137625444654592
call,800.0,2026-08-27,245,5.169017117362865e-07,74.28985385513276
call,801.0,2026-08-27,18,4.405258615738202e-07,4.6515678871290165
call,802.0,2026-08-27,58,4.823775888854022e-07,16.412342266354393
call,803.0,2026-08-27,64,5.248010365854013e-07,19.70289792752239
call,804.0,2026-08-27,33,4.5351391353687944e-07,8.779302324202426
call,805.0,2026-08-27,319,3.9409019677293146e-07,73.74655950556371
call,806.0,2026-08-27,315,3.4426386961787506e-07,63.6146949707204
call,808.0,2026-08-27,6,2.66635880310703e-07,0.9384805801401709
call,809.0,2026-08-27,13,2.3629147030886894e-07,1.8019670536151382
call,810.0,2026-08-27,43,2.1031177775414093e-07,5.3050257874659135
call,815.0,2026-08-27,75,1.8558284402141476e-07,8.164968969964288
call,820.0,2026-08-27,54,1.171896650067762e-07,3.712261163293229
call,825.0,2026-08-27,75,1.1200848887330364e-07,4.927965409979294
call,830.0,2026-08-27,184,7.888126092751404e-08,8.514264086374276
call,835.0,2026-08-27,87,5.826257918077978e-08,2.973475798424895
call,840.0,2026-08-27,10,6.000276833826796e-08,0.35198709175034204
call,845.0,2026-08-27,18,3.564638960907089e-08,0.3763947038325197
call,865.0,2026-08-27,23,1.8466428665483028e-08,0.24915304430572452
call,870.0,2026-08-27,525,2.0708782446149045e-08,6.377776829485695
call,875.0,2026-08-27,1084,1.4866199080021616e-08,9.453326890959017
call,880.0,2026-08-27,417,1.093204898367009e-08,2.674195004794722
call,885.0,2026-08-27,5,1.2617118629597761e-08,0.03700714996735243
call,895.0,2026-08-27,486,1.254347816055722e-09,0.35761003449258755
call,900.0,2026-08-27,5,1.0220226601309611e-09,0.002997684888590505
call,905.0,2026-08-27,2006,2.0848176614105722e-09,2.4533214468928017
call,910.0,2026-08-27,214,1.7251471570164302e-09,0.21656854034515374
call,915.0,2026-08-27,10,1.447890442947179e-09,0.008493587217726084
call,920.0,2026-08-27,589,1.2312934909788316e-09,0.4254341299464106
call,925.0,2026-08-27,1865,1.0599983464027304e-09,1.1596834870096104
put,565.0,2026-08-27,5,2.297777681921388e-10,-0.0006739589740166465
put,570.0,2026-08-27,5,3.716857032607984e-10,-0.0010901877809903527
put,590.0,2026-08-27,142,2.673352858080994e-10,-0.022268967379232257
put,595.0,2026-08-27,196,4.4563922235056855e-10,-0.0512383255057651
put,600.0,2026-08-27,70,3.950626212570587e-10,-0.01622256153784772
put,605.0,2026-08-27,2,6.664060966761356e-10,-0.0007818517391442785
put,615.0,2026-08-27,161,4.979710746443799e-10,-0.04703113310643845
put,620.0,2026-08-27,90,8.623223272156291e-10,-0.0455268486542466
put,625.0,2026-08-27,57,7.242485656662599e-10,-0.024216866560349076
put,630.0,2026-08-27,45,1.2784133680942578e-09,-0.033747318195229296
put,635.0,2026-08-27,31,1.054920062340649e-09,-0.01918389085491965
put,640.0,2026-08-27,105,8.388934349698101e-10,-0.05167155650865455
put,650.0,2026-08-27,50,1.1961875676180897e-09,-0.03508526312820793
put,655.0,2026-08-27,27,2.2687059418322127e-09,-0.03593332636589296
put,660.0,2026-08-27,260,1.710308846483443e-09,-0.2608575069460727
put,665.0,2026-08-27,20,1.306848386019385e-08,-0.15332418003128087
put,670.0,2026-08-27,5,1.6825246219818092e-08,-0.049349968750693134
put,680.0,2026-08-27,8013,2.8701145338427673e-08,-134.91176371906974
put,685.0,2026-08-27,62,2.320677815199304e-08,-0.8440379798529383
put,690.0,2026-08-27,191,3.0661045495113095e-08,-3.4353878558477384
put,695.0,2026-08-27,108,1.8882590874490829e-07,-11.963018882539558
put,700.0,2026-08-27,90,2.754905700349785e-07,-14.544697605305458
put,701.0,2026-08-27,1,2.453144310418472e-07,-0.14390588224200282
put,702.0,2026-08-27,118,2.788604276862507e-07,-19.30297933301664
put,703.0,2026-08-27,3,3.175091754068017e-07,-0.5587698752103047
put,704.0,2026-08-27,50,3.1964433943257913e-07,-9.375457545312688
put,705.0,2026-08-27,80,3.2158289629590945e-07,-15.091707473991052
put,706.0,2026-08-27,7,3.680094577929551e-07,-1.5111670288016443
put,707.0,2026-08-27,74,3.706423085277313e-07,-16.089485666210102
put,708.0,2026-08-27,109,3.7304002646854877e-07,-23.85269090891893
put,709.0,2026-08-27,44,4.292968983348233e-07,-11.080666310560193
put,710.0,2026-08-27,1527,4.326166344103679e-07,-387.52319374536813
put,711.0,2026-08-27,76,4.356553522807578e-07,-19.422811509065266
put,713.0,2026-08-27,4,5.087872568003699e-07,-1.1938552290200295
put,714.0,2026-08-27,69,5.127402862114561e-07,-20.754008080603256
put,715.0,2026-08-27,111,5.979406783771125e-07,-38.93467267218102
put,716.0,2026-08-27,1,6.036229143444762e-07,-0.35409611925933865
put,717.0,2026-08-27,33,6.089096095078638e-07,-11.787513878660448
put,719.0,2026-08-27,73,7.234605997528647e-07,-30.980840330430237
put,720.0,2026-08-27,61,7.307393631080846e-07,-26.148560562523425
put,721.0,2026-08-27,2,2.1131966239334304e-06,-2.479278721813856
put,722.0,2026-08-27,110,2.184954414773111e-06,-140.99071567833332
put,723.0,2026-08-27,84,2.259922061450709e-06,-111.35973713524916
put,724.0,2026-08-27,100,2.516488378664896e-06,-147.6217598555152
put,725.0,2026-08-27,358,2.8102029526534816e-06,-590.1686850619349
put,726.0,2026-08-27,367,2.92025390175152e-06,-628.6980689252621
put,727.0,2026-08-27,45,3.0364051784751234e-06,-80.15445886677148
put,728.0,2026-08-27,199,3.4177610293778344e-06,-398.97916691280784
put,729.0,2026-08-27,88,3.860622616900098e-06,-199.29457275280572
put,730.0,2026-08-27,288,4.03884794278907e-06,-682.3472410743466
put,731.0,2026-08-27,271,4.2294053811790226e-06,-672.3633829913753
put,732.0,2026-08-27,435,4.825731777927462e-06,-1231.4247715359381
put,733.0,2026-08-27,145,9.00915016809174e-06,-766.314913330442
put,734.0,2026-08-27,121,1.0427447937917453e-05,-740.1484769099993
put,735.0,2026-08-27,367,1.120043780766053e-05,-2411.3292397521254
put,736.0,2026-08-27,106,1.2062144994663009e-05,-750.0424766716408
put,737.0,2026-08-27,121,1.4167565822291371e-05,-1005.624993509714
put,738.0,2026-08-27,587,2.316541959605686e-05,-7976.892172617589
put,739.0,2026-08-27,264,2.5511395204523953e-05,-3950.877704562605
put,740.0,2026-08-27,209,2.8218527410444053e-05,-3459.6812003789987
put,741.0,2026-08-27,515,4.694910714690954e-05,-14183.71564083963
put,742.0,2026-08-27,309,5.298170800426947e-05,-9603.728711778347
put,743.0,2026-08-27,329,7.609281799988071e-05,-14685.712274470214
put,744.0,2026-08-27,476,8.746791561992432e-05,-24423.684393811174
put,745.0,2026-08-27,2174,0.0001276105345794177,-162742.70003720815
put,746.0,2026-08-27,5434,0.00017380673242044044,-554040.7113953575
put,747.0,2026-08-27,7395,0.0002472429509954279,-1072549.9973313832
put,748.0,2026-08-27,443,0.0003780143144929931,-98235.26506741719
put,749.0,2026-08-27,587,0.000567949027778819,-195570.30406243063
put,750.0,2026-08-27,3436,0.0008048430224588566,-1622257.4891441292
put,751.0,2026-08-27,913,0.0012279774877953418,-657683.0237123009
put,752.0,2026-08-27,847,0.0019094208213078832,-948725.368623097
put,753.0,2026-08-27,612,0.0029341372305233242,-1053385.3970612476
put,754.0,2026-08-27,1183,0.004326761164747265,-3002638.9705754374
put,755.0,2026-08-27,1292,0.006488671734561586,-4917832.882212124
put,756.0,2026-08-27,600,0.009470740399153457,-3333424.569040536
put,757.0,2026-08-27,616,0.013685990454948258,-4945524.915941118
put,758.0,2026-08-27,986,0.01941646936550574,-11230591.385147676
put,759.0,2026-08-27,2821,0.02680520923083048,-44358590.3986677
put,760.0,2026-08-27,2670,0.0361493228177491,-56619610.41219851
put,761.0,2026-08-27,715,0.04731392946589491,-19844972.854814548
put,762.0,2026-08-27,712,0.059676457578125855,-24925190.039389092
put,763.0,2026-08-27,1408,0.07241610373149333,-59812679.50061036
put,764.0,2026-08-27,1339,0.08399770588500118,-65978653.96400461
put,765.0,2026-08-27,1227,0.09277114260305142,-66774849.45430149
put,766.0,2026-08-27,597,0.09692408203060943,-33943879.49007726
put,767.0,2026-08-27,620,0.09493926387960586,-34529715.39988874
put,768.0,2026-08-27,481,0.0869098511965527,-24522770.40125324
put,769.0,2026-08-27,375,0.07522391353831907,-16547890.595123598
put,770.0,2026-08-27,713,0.060882519706760764,-25464643.301993005
put,771.0,2026-08-27,1166,0.048738493375835315,-33336968.115317278
put,772.0,2026-08-27,115,0.03643933831176134,-2458237.117020829
put,773.0,2026-08-27,383,0.021784150619507187,-4894348.100042465
put,774.0,2026-08-27,369,0.027677364249561257,-5991099.67077878
put,775.0,2026-08-27,591,0.024127952586939,-8364950.992819916
put,776.0,2026-08-27,77,0.018915037026911375,-854384.5183371191
put,777.0,2026-08-27,494,0.01732687762417621,-5021144.3436321495
put,778.0,2026-08-27,0,0.014874653748288278,-0.0
put,779.0,2026-08-27,0,0.013168038954975127,-0.0
put,780.0,2026-08-27,1,0.01160974331243221,-6810.485412061835
put,781.0,2026-08-27,0,0.012441271751873479,-0.0
put,782.0,2026-08-27,0,0.01126217250360562,-0.0
put,783.0,2026-08-27,0,0.010229367423756219,-0.0
put,784.0,2026-08-27,0,0.009333847402291578,-0.0
put,785.0,2026-08-27,2,0.00854590640108794,-10026.36652872942
put,786.0,2026-08-27,0,0.007848729758891285,-0.0
put,787.0,2026-08-27,0,0.007228658728062912,-0.0
put,788.0,2026-08-27,0,0.006674512176451846,-0.0
put,789.0,2026-08-27,0,0.0061827313436151055,-0.0
put,790.0,2026-08-27,0,0.0057393159588608415,-0.0
put,791.0,2026-08-27,0,0.005337945324448217,-0.0
put,792.0,2026-08-27,0,0.004978011583720596,-0.0
put,793.0,2026-08-27,0,0.0046542046650938414,-0.0
put,794.0,2026-08-27,0,0.004353670433642902,-0.0
put,795.0,2026-08-27,0,0.004081838952451991,-0.0
put,796.0,2026-08-27,0,0.003835304008322854,-0.0
put,798.0,2026-08-27,0,0.003400151271460852,-0.0
put,799.0,2026-08-27,0,0.003207508393435196,-0.0
put,800.0,2026-08-27,1,0.0030312173850280213,-1778.1669435718718
put,801.0,2026-08-27,0,0.0028667251748956527,-0.0
put,802.0,2026-08-27,0,0.0027156212750272524,-0.0
put,805.0,2026-08-27,0,0.002325221296066605,-0.0
put,825.0,2026-08-27,0,0.0010023663155364182,-0.0
put,950.0,2026-08-27,0,7.842298872977643e-09,-0.0
call,500.0,2026-08-28,378,5.214748832275927e-06,1156.3269419438222
call,505.0,2026-08-28,0,5.702035695758081e-06,0.0
call,515.0,2026-08-28,12,6.601732392950733e-06,46.472347523874234
call,520.0,2026-08-28,2,6.985333184383175e-06,8.195445578833652
call,525.0,2026-08-28,3,7.616855439370059e-06,13.404555499533968
call,530.0,2026-08-28,8,8.301685287155919e-06,38.959349933712936
call,535.0,2026-08-28,15,8.82973790084061e-06,77.69525933653875
call,540.0,2026-08-28,49,9.692115486343432e-06,278.59294201558623
call,545.0,2026-08-28,6,1.0637171994115258e-05,37.4397449152583
call,550.0,2026-08-28,19,1.1292377224719683e-05,125.86194177160311
call,555.0,2026-08-28,26,1.2078028510171886e-05,184.21493945172824
call,560.0,2026-08-28,12,1.3133937505518929e-05,92.45526352523217
call,565.0,2026-08-28,1,1.4033139608480266e-05,8.232093511200963
call,570.0,2026-08-28,1,1.552680509072284e-05,9.10830469895566
call,575.0,2026-08-28,2,1.7034140492798672e-05,19.985069817863735
call,580.0,2026-08-28,1,1.8357191740799613e-05,10.768660700987207
call,585.0,2026-08-28,7,2.0150193569433274e-05,82.74327602534079
call,590.0,2026-08-28,4,2.1717492812859662e-05,50.959496349985166
call,595.0,2026-08-28,1,2.455199484142568e-05,14.402644244984325
