tipo,strike,vencimiento,oi,gamma,gex_contrib
call,726.0,2026-09-16,5470.0,0.0,0.0
call,727.0,2026-09-16,645.0,0.0,0.0
call,728.0,2026-09-16,829.0,0.0,0.0
call,729.0,2026-09-16,541.0,0.0,0.0
call,730.0,2026-09-16,2508.0,0.0,0.0
call,731.0,2026-09-16,408.0,0.0,0.0
call,732.0,2026-09-16,1586.0,0.0,0.0
call,733.0,2026-09-16,1138.0,0.0,0.0
call,734.0,2026-09-16,683.0,0.0,0.0
call,735.0,2026-09-16,1910.0,0.0,0.0
call,736.0,2026-09-16,477.0,0.0,0.0
call,737.0,2026-09-16,404.0,0.0,0.0
call,738.0,2026-09-16,215.0,0.0,0.0
call,739.0,2026-09-16,53.0,0.0,0.0
call,740.0,2026-09-16,1989.0,0.0,0.0
call,741.0,2026-09-16,46.0,0.0,0.0
call,742.0,2026-09-16,87.0,0.0,0.0
call,743.0,2026-09-16,99.0,0.0,0.0
call,744.0,2026-09-16,26.0,0.0,0.0
call,745.0,2026-09-16,432.0,0.0,0.0
call,746.0,2026-09-16,4.0,0.0,0.0
call,747.0,2026-09-16,11.0,0.0,0.0
call,748.0,2026-09-16,72.0,0.0,0.0
call,749.0,2026-09-16,29.0,0.0,0.0
call,750.0,2026-09-16,139.0,0.0,0.0
call,752.0,2026-09-16,0.0,0.0,0.0
call,753.0,2026-09-16,1.0,0.0,0.0
call,754.0,2026-09-16,10.0,0.0,0.0
call,755.0,2026-09-16,188.0,0.0,0.0
call,756.0,2026-09-16,9.0,0.0,0.0
call,760.0,2026-09-16,273.0,0.0,0.0
call,765.0,2026-09-16,124.0,0.0,0.0
call,770.0,2026-09-16,285.0,0.0,0.0
call,780.0,2026-09-16,3.0,0.0,0.0
call,785.0,2026-09-16,1.0,0.0,0.0
put,450.0,2026-09-16,885.0,0.0,-0.0
put,455.0,2026-09-16,142.0,0.0,-0.0
put,460.0,2026-09-16,1.0,0.0,-0.0
put,480.0,2026-09-16,94.0,0.0,-0.0
put,485.0,2026-09-16,34.0,0.0,-0.0
put,490.0,2026-09-16,90.0,0.0,-0.0
put,495.0,2026-09-16,86.0,0.0,-0.0
put,500.0,2026-09-16,948.0,0.0,-0.0
put,505.0,2026-09-16,1663.0,0.0,-0.0
put,510.0,2026-09-16,404.0,0.0,-0.0
put,515.0,2026-09-16,279.0,0.0,-0.0
put,520.0,2026-09-16,1080.0,0.0,-0.0
put,525.0,2026-09-16,173.0,0.0,-0.0
put,530.0,2026-09-16,219.0,0.0,-0.0
put,535.0,2026-09-16,6763.0,0.0,-0.0
put,540.0,2026-09-16,3850.0,0.0,-0.0
put,545.0,2026-09-16,636.0,0.0,-0.0
put,550.0,2026-09-16,307.0,0.0,-0.0
put,555.0,2026-09-16,3127.0,0.0,-0.0
put,560.0,2026-09-16,2455.0,0.0,-0.0
put,565.0,2026-09-16,1023.0,0.0,-0.0
put,570.0,2026-09-16,859.0,0.0,-0.0
put,575.0,2026-09-16,962.0,0.0,-0.0
put,580.0,2026-09-16,380.0,0.0,-0.0
put,585.0,2026-09-16,230.0,0.0,-0.0
put,590.0,2026-09-16,270.0,0.0,-0.0
put,595.0,2026-09-16,542.0,0.0,-0.0
put,600.0,2026-09-16,280.0,0.0,-0.0
put,605.0,2026-09-16,552.0,0.0,-0.0
put,610.0,2026-09-16,428.0,0.0,-0.0
put,615.0,2026-09-16,259.0,0.0,-0.0
put,620.0,2026-09-16,436.0,0.0,-0.0
put,625.0,2026-09-16,56.0,0.0,-0.0
put,630.0,2026-09-16,4406.0,0.0,-0.0
put,633.0,2026-09-16,4810.0,0.0,-0.0
put,635.0,2026-09-16,248.0,0.0,-0.0
put,636.0,2026-09-16,137.0,0.0,-0.0
put,637.0,2026-09-16,201.0,0.0,-0.0
put,639.0,2026-09-16,260.0,0.0,-0.0
put,640.0,2026-09-16,326.0,0.0,-0.0
put,641.0,2026-09-16,30.0,0.0,-0.0
put,642.0,2026-09-16,5.0,0.0,-0.0
put,643.0,2026-09-16,93.0,0.0,-0.0
put,644.0,2026-09-16,31.0,0.0,-0.0
put,645.0,2026-09-16,170.0,0.0,-0.0
put,646.0,2026-09-16,6.0,0.0,-0.0
put,647.0,2026-09-16,23.0,0.0,-0.0
put,649.0,2026-09-16,205.0,0.0,-0.0
put,650.0,2026-09-16,149.0,0.0,-0.0
put,651.0,2026-09-16,385.0,0.0,-0.0
put,652.0,2026-09-16,473.0,0.0,-0.0
put,653.0,2026-09-16,97.0,0.0,-0.0
put,655.0,2026-09-16,271.0,0.0,-0.0
put,656.0,2026-09-16,148.0,0.0,-0.0
put,657.0,2026-09-16,261.0,0.0,-0.0
put,658.0,2026-09-16,305.0,0.0,-0.0
put,659.0,2026-09-16,82.0,0.0,-0.0
put,660.0,2026-09-16,961.0,0.0,-0.0
put,661.0,2026-09-16,67.0,0.0,-0.0
put,662.0,2026-09-16,92.0,0.0,-0.0
put,663.0,2026-09-16,198.0,0.0,-0.0
put,664.0,2026-09-16,2886.0,0.0,-0.0
put,665.0,2026-09-16,1358.0,0.0,-0.0
put,666.0,2026-09-16,617.0,0.0,-0.0
put,667.0,2026-09-16,1259.0,0.0,-0.0
put,668.0,2026-09-16,288.0,0.0,-0.0
put,669.0,2026-09-16,376.0,0.0,-0.0
put,670.0,2026-09-16,1098.0,0.0,-0.0
put,671.0,2026-09-16,579.0,0.0,-0.0
put,672.0,2026-09-16,305.0,0.0,-0.0
put,673.0,2026-09-16,487.0,0.0,-0.0
put,674.0,2026-09-16,737.0,0.0,-0.0
put,675.0,2026-09-16,944.0,0.0,-0.0
put,676.0,2026-09-16,237.0,0.0,-0.0
put,677.0,2026-09-16,3777.0,0.0,-0.0
put,678.0,2026-09-16,158.0,0.0,-0.0
put,679.0,2026-09-16,535.0,0.0,-0.0
put,680.0,2026-09-16,1044.0,0.0,-0.0
put,681.0,2026-09-16,533.0,0.0,-0.0
put,682.0,2026-09-16,151.0,0.0,-0.0
put,683.0,2026-09-16,224.0,0.0,-0.0
put,684.0,2026-09-16,2022.0,0.0,-0.0
put,685.0,2026-09-16,1481.0,0.0,-0.0
put,686.0,2026-09-16,735.0,0.0,-0.0
put,687.0,2026-09-16,888.0,0.0,-0.0
put,688.0,2026-09-16,899.0,0.0,-0.0
put,689.0,2026-09-16,1466.0,0.0,-0.0
put,690.0,2026-09-16,3459.0,0.0,-0.0
put,691.0,2026-09-16,1753.0,0.0,-0.0
put,692.0,2026-09-16,758.0,0.0,-0.0
put,693.0,2026-09-16,695.0,0.0,-0.0
put,694.0,2026-09-16,784.0,0.0,-0.0
put,695.0,2026-09-16,2863.0,0.0,-0.0
put,696.0,2026-09-16,684.0,0.0,-0.0
put,697.0,2026-09-16,751.0,0.0,-0.0
put,698.0,2026-09-16,530.0,0.0,-0.0
put,699.0,2026-09-16,549.0,0.0,-0.0
put,700.0,2026-09-16,6716.0,0.0,-0.0
put,701.0,2026-09-16,1463.0,0.0,-0.0
put,702.0,2026-09-16,683.0,0.0,-0.0
put,703.0,2026-09-16,1187.0,0.0,-0.0
put,704.0,2026-09-16,1285.0,0.0,-0.0
put,705.0,2026-09-16,2215.0,0.0,-0.0
put,706.0,2026-09-16,1313.0,0.0,-0.0
put,707.0,2026-09-16,929.0,0.0,-0.0
put,708.0,2026-09-16,1827.0,0.0,-0.0
put,709.0,2026-09-16,1309.0,0.0,-0.0
put,710.0,2026-09-16,5507.0,0.0,-0.0
put,711.0,2026-09-16,1150.0,0.0,-0.0
put,712.0,2026-09-16,1260.0,0.0,-0.0
put,713.0,2026-09-16,457.0,0.0,-0.0
put,714.0,2026-09-16,700.0,0.0,-0.0
put,715.0,2026-09-16,1760.0,0.0,-0.0
put,716.0,2026-09-16,1135.0,0.0,-0.0
put,717.0,2026-09-16,220.0,0.0,-0.0
put,718.0,2026-09-16,90.0,0.0,-0.0
put,719.0,2026-09-16,122.0,0.0,-0.0
put,720.0,2026-09-16,740.0,0.0,-0.0
put,721.0,2026-09-16,77.0,0.0,-0.0
put,722.0,2026-09-16,13.0,0.0,-0.0
put,723.0,2026-09-16,9.0,0.0,-0.0
put,724.0,2026-09-16,45.0,0.0,-0.0
put,725.0,2026-09-16,253.0,0.0,-0.0
put,726.0,2026-09-16,18.0,0.0,-0.0
put,727.0,2026-09-16,0.0,0.0,-0.0
put,728.0,2026-09-16,0.0,0.0,-0.0
put,729.0,2026-09-16,2.0,0.0,-0.0
put,730.0,2026-09-16,1.0,0.0,-0.0
put,731.0,2026-09-16,0.0,0.0,-0.0
put,732.0,2026-09-16,0.0,0.0,-0.0
put,733.0,2026-09-16,0.0,0.0,-0.0
put,734.0,2026-09-16,0.0,0.0,-0.0
put,735.0,2026-09-16,1.0,0.0,-0.0
put,736.0,2026-09-16,0.0,0.0,-0.0
put,737.0,2026-09-16,0.0,0.0,-0.0
put,738.0,2026-09-16,0.0,0.0,-0.0
put,740.0,2026-09-16,1.0,0.0,-0.0
put,741.0,2026-09-16,0.0,0.0,-0.0
put,742.0,2026-09-16,0.0,0.0,-0.0
put,745.0,2026-09-16,0.0,0.0,-0.0
put,746.0,2026-09-16,0.0,0.0,-0.0
put,747.0,2026-09-16,0.0,0.0,-0.0
put,750.0,2026-09-16,0.0,0.0,-0.0
put,753.0,2026-09-16,0.0,0.0,-0.0
put,770.0,2026-09-16,0.0,0.0,-0.0
call,595.0,2026-09-17,2.0,0.00010454724497868373,103.7896079554457
call,600.0,2026-09-17,35.0,9.578522394742345e-05,1664.0939678559307
call,665.0,2026-09-17,25.0,0.0017009001794420797,21107.175376983247
call,670.0,2026-09-17,9.0,0.002325899500689595,10390.698369555514
call,673.0,2026-09-17,3.0,0.0028551308371241265,4251.660246623949
call,675.0,2026-09-17,5.0,0.0033121525758913442,8220.3748508742
call,678.0,2026-09-17,1.0,0.004239297922276465,2104.288206968634
call,680.0,2026-09-17,18.0,0.005061303777987729,45221.62793204947
call,684.0,2026-09-17,2.0,0.0074510317835546815,7397.035357903338
call,685.0,2026-09-17,25.0,0.008242115028804311,102279.82188073253
call,690.0,2026-09-17,39.0,0.014278521587902712,276413.42517282034
call,691.0,2026-09-17,1.0,0.015952672953244797,7918.533252580241
call,695.0,2026-09-17,63.0,0.02479415826696295,775356.0885234083
call,697.0,2026-09-17,16.0,0.030383950108304195,241310.10017694437
call,698.0,2026-09-17,16.0,0.033456277474631715,265710.60182015353
call,699.0,2026-09-17,29.0,0.036687977480453875,528120.5315566967
call,700.0,2026-09-17,192.0,0.0398113147739895,3794189.625263357
call,701.0,2026-09-17,149.0,0.04295505432073927,3176960.5647472963
call,702.0,2026-09-17,164.0,0.04572851594064739,3722564.5583698624
call,703.0,2026-09-17,86.0,0.04816612499944437,2056134.132966565
call,704.0,2026-09-17,138.0,0.05014260972580436,3434767.1680798763
call,705.0,2026-09-17,355.0,0.05123773118983049,9028789.481732264
call,706.0,2026-09-17,155.0,0.05168549426318477,3976597.6812025853
call,707.0,2026-09-17,112.0,0.051088617799112786,2840229.662220676
call,708.0,2026-09-17,267.0,0.049537185203500644,6565289.327744095
call,709.0,2026-09-17,396.0,0.04661879286697262,9163628.89073872
call,710.0,2026-09-17,824.0,0.042855017878926274,17528315.24407474
call,711.0,2026-09-17,244.0,0.03814692369873796,4620198.449582097
call,712.0,2026-09-17,328.0,0.03283585201889839,5346054.926780471
call,713.0,2026-09-17,373.0,0.027283473443062194,5051493.216344731
call,714.0,2026-09-17,253.0,0.021837563051453245,2742432.6838718685
call,715.0,2026-09-17,1721.0,0.016749043468471662,14308106.465388002
call,716.0,2026-09-17,558.0,0.012448692596330257,3448015.6211293885
call,717.0,2026-09-17,771.0,0.00878090467715945,3360507.923132374
call,718.0,2026-09-17,333.0,0.0059226727867088555,978978.7300142427
call,719.0,2026-09-17,322.0,0.003861083376661822,617129.5392300864
call,720.0,2026-09-17,1334.0,0.002419747484509237,1602275.380481527
call,721.0,2026-09-17,261.0,0.001460859676246174,189260.6345618036
call,722.0,2026-09-17,396.0,0.0008834921090730314,173663.7376807106
call,723.0,2026-09-17,328.0,0.0005235888307191857,85246.2925725975
call,724.0,2026-09-17,411.0,0.00030552447480507774,62330.28477723742
call,725.0,2026-09-17,1634.0,0.00015633261232451913,126798.15089338503
call,726.0,2026-09-17,809.0,8.212401946826955e-05,32978.43193732489
call,727.0,2026-09-17,2152.0,5.1523640872985385e-05,55037.67691633096
call,728.0,2026-09-17,546.0,2.9517626341556852e-05,7999.914703869203
call,729.0,2026-09-17,492.0,1.5161287879072756e-05,3702.6484518631287
call,730.0,2026-09-17,655.0,1.3869643001683252e-05,4509.390708945666
call,731.0,2026-09-17,222.0,5.761173115501995e-06,634.8559333620776
call,732.0,2026-09-17,473.0,4.421395006661607e-06,1038.0821902833898
call,733.0,2026-09-17,511.0,4.231837244595526e-06,1073.398884560274
call,734.0,2026-09-17,290.0,4.0612871492789045e-06,584.6190701638598
call,735.0,2026-09-17,996.0,3.2061038503082635e-06,1585.0691269232555
call,736.0,2026-09-17,522.0,3.1103690774741325e-06,805.9232996790134
call,737.0,2026-09-17,378.0,3.0227474666407625e-06,567.1591575144943
call,738.0,2026-09-17,220.0,2.44275172691127e-06,266.7554449018067
call,739.0,2026-09-17,1181.0,2.394343806214137e-06,1403.614002045988
call,740.0,2026-09-17,768.0,5.882178772479631e-07,224.23878034862565
call,741.0,2026-09-17,92.0,4.86361497349947e-07,22.21049804482054
call,742.0,2026-09-17,379.0,4.0480589795593505e-07,76.15480746346431
call,743.0,2026-09-17,50.0,3.3906029602760796e-07,8.41507951862766
call,744.0,2026-09-17,236.0,4.3420898558042863e-07,50.86535648462995
call,745.0,2026-09-17,1052.0,3.6721746453890247e-07,191.75661316738945
call,746.0,2026-09-17,386.0,3.12254565327666e-07,59.82839942251022
call,747.0,2026-09-17,26.0,2.6690721449005256e-07,3.444648752386168
call,748.0,2026-09-17,16.0,2.2929129576163363e-07,1.8210372697662818
call,750.0,2026-09-17,190.0,2.5205776676345323e-07,23.771958754002632
call,751.0,2026-09-17,2.0,2.1908068302276172e-07,0.2174930406456894
call,755.0,2026-09-17,56.0,1.8590587458827705e-07,5.167642051532182
call,758.0,2026-09-17,9.0,1.299964861277296e-07,0.5807449015122395
call,759.0,2026-09-17,5.0,1.1615125501757935e-07,0.2882738140126391
call,760.0,2026-09-17,69.0,1.449769993235629e-07,4.96545991648946
call,765.0,2026-09-17,167.0,8.673475439133525e-08,7.189867834821527
call,770.0,2026-09-17,29.0,7.468989722155522e-08,1.0751551579418057
call,775.0,2026-09-17,202.0,4.986405366503511e-08,4.999772387917727
call,780.0,2026-09-17,21.0,4.586149198041405e-08,0.47805598201683625
call,800.0,2026-09-17,3.0,2.435985571428883e-08,0.03627498565293747
put,500.0,2026-09-17,10.0,1.3279626314666744e-10,-0.0006591695502234909
put,505.0,2026-09-17,81.0,2.305303078730356e-10,-0.009268817522405248
put,510.0,2026-09-17,174.0,3.99076890949836e-10,-0.03446808152224378
put,515.0,2026-09-17,100.0,4.2439977084507616e-10,-0.021066210707595647
put,520.0,2026-09-17,402.0,2.6527337765190526e-10,-0.05293354783760664
put,525.0,2026-09-17,159.0,4.683384070615595e-10,-0.036963082515565016
put,530.0,2026-09-17,623.0,4.854688603673013e-10,-0.15012765732649452
put,535.0,2026-09-17,435.0,4.982498838248732e-10,-0.10758401453194491
put,540.0,2026-09-17,93.0,5.058536556691546e-10,-0.023351733435134935
put,545.0,2026-09-17,21.0,5.074978201599148e-10,-0.005290110685704768
put,550.0,2026-09-17,25.0,5.02496439507238e-10,-0.006235686610643985
put,555.0,2026-09-17,100.0,4.903203004929132e-10,-0.024338351417644653
put,565.0,2026-09-17,66.0,9.938709500196946e-09,-0.32560061408620805
put,570.0,2026-09-17,144.0,1.389993200056245e-08,-0.9935425033272874
put,575.0,2026-09-17,491.0,1.4879636956260044e-08,-3.6264785269258666
put,580.0,2026-09-17,38.0,1.5818311799759787e-08,-0.2983699018604215
put,585.0,2026-09-17,82.0,1.6686141360244955e-08,-0.6791740029811908
put,590.0,2026-09-17,7.0,2.3832346535212616e-08,-0.08280873077222953
put,595.0,2026-09-17,11.0,8.267455107113558e-08,-0.45141482063189203
put,600.0,2026-09-17,12.0,9.141004534346158e-08,-0.5444856689234685
put,605.0,2026-09-17,194.0,1.007050113532778e-07,-9.697596182613339
put,610.0,2026-09-17,574.0,2.71642586364864e-07,-77.39644843283055
put,615.0,2026-09-17,132.0,3.109837294047844e-07,-20.376185311183605
put,620.0,2026-09-17,51.0,6.449807030456625e-07,-16.32781911374559
put,625.0,2026-09-17,391.0,1.1746302871660189e-06,-227.97605549415815
put,630.0,2026-09-17,56.0,1.7701684053670997e-06,-49.205527851810686
put,631.0,2026-09-17,143.0,1.8730033945797264e-06,-132.94924793525996
put,632.0,2026-09-17,516.0,1.8462399949315476e-06,-472.8780325928934
put,634.0,2026-09-17,21.0,2.75453771497701e-06,-28.7130482562172
put,635.0,2026-09-17,1232.0,2.9271578915608573e-06,-1790.0622742498126
put,636.0,2026-09-17,5.0,3.113064338699043e-06,-7.726261158759623
put,637.0,2026-09-17,46.0,3.313499158750979e-06,-75.65819558903159
put,638.0,2026-09-17,1314.0,3.2853847877196903e-06,-2142.8555200523638
put,639.0,2026-09-17,2001.0,3.5012154771985134e-06,-3477.580654669326
put,640.0,2026-09-17,5822.0,3.7346133754519557e-06,-10792.675822005931
put,641.0,2026-09-17,17.0,4.9529707417673605e-06,-41.795157573640026
put,642.0,2026-09-17,99.0,5.301293929110638e-06,-260.5123771958078
put,643.0,2026-09-17,2292.0,5.6799768635806685e-06,-6462.081975449232
put,644.0,2026-09-17,3734.0,5.875400674532737e-06,-10889.879781904996
put,645.0,2026-09-17,2039.0,6.079675201937613e-06,-6153.311303401385
put,646.0,2026-09-17,44.0,6.532457597103764e-06,-142.67259446959739
put,647.0,2026-09-17,151.0,8.751793536225372e-06,-655.971987845174
put,648.0,2026-09-17,156.0,9.105491443792472e-06,-705.0814224332245
put,649.0,2026-09-17,4592.0,9.478777795254992e-06,-21605.558882474365
put,650.0,2026-09-17,9471.0,1.0246960281456078e-05,-48172.831329192275
put,651.0,2026-09-17,1751.0,1.0685675386667603e-05,-9287.51238694763
put,652.0,2026-09-17,1770.0,1.3939458283597101e-05,-12247.020530620612
put,653.0,2026-09-17,638.0,1.4603977107568063e-05,-4624.908076603403
put,654.0,2026-09-17,150.0,1.531298653083247e-05,-1140.1511840313244
put,655.0,2026-09-17,729.0,1.6070544588876456e-05,-5815.263597609421
put,657.0,2026-09-17,175.0,2.230413452585855e-05,-1937.4687552592404
put,658.0,2026-09-17,869.0,2.3557119845359133e-05,-10161.393058128719
put,659.0,2026-09-17,284.0,2.4910262109624102e-05,-3511.623286976566
put,660.0,2026-09-17,175.0,2.6374375381223208e-05,-2291.0338969376135
put,661.0,2026-09-17,393.0,3.388419294799562e-05,-6609.992694459543
put,662.0,2026-09-17,558.0,3.607836921688061e-05,-9992.919311169228
put,663.0,2026-09-17,473.0,3.84754517579757e-05,-9033.502135159753
put,664.0,2026-09-17,222.0,4.7933056134672956e-05,-5282.01192382033
put,665.0,2026-09-17,382.0,5.141102147194227e-05,-9748.344731338631
put,666.0,2026-09-17,129.0,6.195589996837878e-05,-3967.196053194498
put,667.0,2026-09-17,468.0,6.682855224042329e-05,-15524.556021065857
put,668.0,2026-09-17,298.0,8.098362454862997e-05,-11979.115643072504
put,669.0,2026-09-17,676.0,9.831645905692196e-05,-32990.14373061811
put,670.0,2026-09-17,1259.0,0.00011743704643153832,-73390.88643093636
put,671.0,2026-09-17,688.0,0.00014062327110693514,-48023.84374756586
put,672.0,2026-09-17,746.0,0.00016880816905832376,-62509.146618832376
put,673.0,2026-09-17,469.0,0.00021380366847112764,-49773.62579146634
put,674.0,2026-09-17,1107.0,0.0002534500489860451,-139267.98222701295
put,675.0,2026-09-17,1051.0,0.0003164219854671735,-165074.75080756762
put,676.0,2026-09-17,186.0,0.0003891688332529723,-35930.41882187995
put,677.0,2026-09-17,191.0,0.00047938092258605454,-45449.11146675442
put,678.0,2026-09-17,802.0,0.000582770886123272,-231997.603439256
put,679.0,2026-09-17,674.0,0.000740808550832319,-247843.29035945341
put,680.0,2026-09-17,1030.0,0.0009218706215171586,-471322.83650702564
put,681.0,2026-09-17,240.0,0.0011771580307637236,-140235.28276367165
put,682.0,2026-09-17,400.0,0.0014816167389160471,-294175.94027212507
put,683.0,2026-09-17,255.0,0.0018934552070257453,-239666.03942030904
put,684.0,2026-09-17,332.0,0.002373307481792674,-391114.01186873036
put,685.0,2026-09-17,1028.0,0.00299001877946875,-1525732.2061367622
put,686.0,2026-09-17,182.0,0.0037210886002415826,-336165.1448868119
put,687.0,2026-09-17,330.0,0.004702924648342723,-770359.1464622298
put,688.0,2026-09-17,209.0,0.005843358513111271,-606205.8205005857
put,689.0,2026-09-17,93.0,0.0072278299759610636,-333658.474188254
put,690.0,2026-09-17,1773.0,0.008907801950162376,-7839539.836080359
put,691.0,2026-09-17,284.0,0.010963753755631687,-1545570.770452804
put,692.0,2026-09-17,212.0,0.013371123377323622,-1407067.8502830246
put,693.0,2026-09-17,370.0,0.016145419550257608,-2965257.015254031
put,694.0,2026-09-17,310.0,0.01929918496243,-2969695.666637514
put,695.0,2026-09-17,1185.0,0.022864901231828653,-13449277.765766494
put,696.0,2026-09-17,269.0,0.026925980242784385,-3595299.5948770456
put,697.0,2026-09-17,477.0,0.03129884749410335,-7410679.10589636
put,698.0,2026-09-17,336.0,0.03598127993329393,-6001048.939299065
put,699.0,2026-09-17,268.0,0.0408764881201325,-5437755.215626837
put,700.0,2026-09-17,1094.0,0.04586337872009393,-24905464.77354954
put,701.0,2026-09-17,258.0,0.0507102920503237,-6494221.553752336
put,702.0,2026-09-17,880.0,0.05524897852368649,-24133383.158167657
put,703.0,2026-09-17,236.0,0.059385159726249914,-6956666.996042339
put,704.0,2026-09-17,285.0,0.06236169794696765,-8822142.621076928
put,705.0,2026-09-17,817.0,0.06423220236598283,-26048705.918473765
put,706.0,2026-09-17,1137.0,0.0645525496814154,-36432179.10426072
put,707.0,2026-09-17,359.0,0.06303220423809652,-11232287.893529309
put,708.0,2026-09-17,560.0,0.05921690609019436,-16460575.802192386
put,709.0,2026-09-17,239.0,0.05331944203792927,-6325498.834564707
put,710.0,2026-09-17,797.0,0.0453561424928195,-17943440.356475797
put,711.0,2026-09-17,337.0,0.03587475418844025,-6001089.693760941
put,712.0,2026-09-17,230.0,0.026748518993690476,-3053787.830905033
put,713.0,2026-09-17,257.0,0.016985631785559265,-2166836.345206214
put,714.0,2026-09-17,234.0,0.008472168320162187,-984060.3102778232
put,715.0,2026-09-17,1298.0,0.000312307956668572,-201219.01761738013
put,716.0,2026-09-17,370.0,0.0,-0.0
put,717.0,2026-09-17,250.0,0.0,-0.0
put,718.0,2026-09-17,58.0,0.0,-0.0
put,719.0,2026-09-17,55.0,0.0,-0.0
put,720.0,2026-09-17,454.0,0.0,-0.0
put,721.0,2026-09-17,26.0,0.0,-0.0
put,722.0,2026-09-17,142.0,0.0,-0.0
put,723.0,2026-09-17,39.0,0.0,-0.0
put,724.0,2026-09-17,11.0,0.0,-0.0
put,725.0,2026-09-17,70.0,0.0,-0.0
put,726.0,2026-09-17,64.0,0.0,-0.0
put,727.0,2026-09-17,12.0,0.0,-0.0
put,729.0,2026-09-17,1.0,0.0,-0.0
put,730.0,2026-09-17,5.0,0.0,-0.0
put,735.0,2026-09-17,2.0,0.0,-0.0
put,736.0,2026-09-17,0.0,0.0,-0.0
put,738.0,2026-09-17,0.0,0.0,-0.0
put,740.0,2026-09-17,4.0,0.0,-0.0
put,744.0,2026-09-17,0.0,0.0,-0.0
put,746.0,2026-09-17,0.0,0.0,-0.0
put,755.0,2026-09-17,1.0,0.0,-0.0
call,205.0,2026-09-18,106.0,5.462261490871917e-06,287.40190022774624
call,210.0,2026-09-18,12.0,5.540970291817835e-06,33.00489464248254
call,220.0,2026-09-18,11.0,6.244001031500535e-06,34.093134696733074
call,225.0,2026-09-18,70.0,2.1044340110911186e-05,731.2142310237386
call,230.0,2026-09-18,1.0,6.806333166824409e-06,3.3785043840365514
call,235.0,2026-09-18,2.0,6.8980828643037305e-06,6.848093570291957
call,240.0,2026-09-18,52.0,7.100160160338599e-06,183.26636756357775
call,245.0,2026-09-18,13.0,2.512015622492987e-05,162.09774427655125
call,250.0,2026-09-18,51.0,7.781040059797893e-06,196.97862899348425
call,255.0,2026-09-18,5.0,8.453507437215706e-06,20.980615580447722
call,260.0,2026-09-18,2.0,8.802876584831358e-06,8.739083557927367
call,265.0,2026-09-18,12.0,2.9937002432564507e-05,178.3203228246109
call,270.0,2026-09-18,1.0,0.00012095553774395116,60.03949623466617
call,275.0,2026-09-18,47.0,1.0058263158481584e-05,234.65625486728416
call,280.0,2026-09-18,13.0,1.045796386130595e-05,67.48414844494539
call,285.0,2026-09-18,13.0,1.0888405280840244e-05,70.2617419648639
call,290.0,2026-09-18,16.0,3.734313722248861e-05,296.5801402371724
call,295.0,2026-09-18,37.0,1.1463339136493777e-05,210.53492408118876
call,300.0,2026-09-18,28.0,1.4593310471325799e-05,202.8257714547864
call,305.0,2026-09-18,4.0,1.3046694975659192e-05,25.904295362618917
