tipo,strike,vencimiento,oi,gamma,gex_contrib
call,806.0,2026-09-24,147.0,0.0,0.0
call,807.0,2026-09-24,31.0,0.0,0.0
call,808.0,2026-09-24,125.0,0.0,0.0
call,809.0,2026-09-24,89.0,0.0,0.0
call,810.0,2026-09-24,102.0,0.0,0.0
call,815.0,2026-09-24,121.0,0.0,0.0
call,820.0,2026-09-24,10.0,0.0,0.0
call,825.0,2026-09-24,7.0,0.0,0.0
call,830.0,2026-09-24,243.0,0.0,0.0
call,835.0,2026-09-24,6.0,0.0,0.0
call,840.0,2026-09-24,236.0,0.0,0.0
call,845.0,2026-09-24,1.0,0.0,0.0
call,850.0,2026-09-24,1.0,0.0,0.0
call,870.0,2026-09-24,3.0,0.0,0.0
call,875.0,2026-09-24,192.0,0.0,0.0
put,550.0,2026-09-24,16.0,0.0,-0.0
put,565.0,2026-09-24,7.0,0.0,-0.0
put,570.0,2026-09-24,152.0,0.0,-0.0
put,575.0,2026-09-24,500.0,0.0,-0.0
put,580.0,2026-09-24,536.0,0.0,-0.0
put,585.0,2026-09-24,5.0,0.0,-0.0
put,600.0,2026-09-24,119.0,0.0,-0.0
put,605.0,2026-09-24,457.0,0.0,-0.0
put,610.0,2026-09-24,2.0,0.0,-0.0
put,615.0,2026-09-24,190.0,0.0,-0.0
put,620.0,2026-09-24,16.0,0.0,-0.0
put,625.0,2026-09-24,197.0,0.0,-0.0
put,630.0,2026-09-24,15.0,0.0,-0.0
put,635.0,2026-09-24,24.0,0.0,-0.0
put,640.0,2026-09-24,116.0,0.0,-0.0
put,645.0,2026-09-24,45.0,0.0,-0.0
put,650.0,2026-09-24,173.0,0.0,-0.0
put,655.0,2026-09-24,169.0,0.0,-0.0
put,660.0,2026-09-24,186.0,0.0,-0.0
put,665.0,2026-09-24,7891.0,0.0,-0.0
put,670.0,2026-09-24,291.0,0.0,-0.0
put,675.0,2026-09-24,139.0,0.0,-0.0
put,680.0,2026-09-24,365.0,0.0,-0.0
put,685.0,2026-09-24,261.0,0.0,-0.0
put,690.0,2026-09-24,307.0,0.0,-0.0
put,695.0,2026-09-24,108.0,0.0,-0.0
put,700.0,2026-09-24,658.0,0.0,-0.0
put,705.0,2026-09-24,243.0,0.0,-0.0
put,710.0,2026-09-24,1256.0,0.0,-0.0
put,715.0,2026-09-24,410.0,0.0,-0.0
put,718.0,2026-09-24,165.0,0.0,-0.0
put,719.0,2026-09-24,236.0,0.0,-0.0
put,720.0,2026-09-24,413.0,0.0,-0.0
put,721.0,2026-09-24,162.0,0.0,-0.0
put,722.0,2026-09-24,568.0,0.0,-0.0
put,723.0,2026-09-24,570.0,0.0,-0.0
put,724.0,2026-09-24,939.0,0.0,-0.0
put,725.0,2026-09-24,412.0,0.0,-0.0
put,726.0,2026-09-24,629.0,0.0,-0.0
put,727.0,2026-09-24,3292.0,0.0,-0.0
put,728.0,2026-09-24,480.0,0.0,-0.0
put,729.0,2026-09-24,1181.0,0.0,-0.0
put,730.0,2026-09-24,553.0,0.0,-0.0
put,731.0,2026-09-24,763.0,0.0,-0.0
put,732.0,2026-09-24,340.0,0.0,-0.0
put,733.0,2026-09-24,799.0,0.0,-0.0
put,734.0,2026-09-24,769.0,0.0,-0.0
put,735.0,2026-09-24,2357.0,0.0,-0.0
put,736.0,2026-09-24,523.0,0.0,-0.0
put,737.0,2026-09-24,11152.0,0.0,-0.0
put,738.0,2026-09-24,10798.0,0.0,-0.0
put,739.0,2026-09-24,2073.0,0.0,-0.0
put,740.0,2026-09-24,1156.0,0.0,-0.0
put,741.0,2026-09-24,320.0,0.0,-0.0
put,742.0,2026-09-24,1032.0,0.0,-0.0
put,743.0,2026-09-24,766.0,0.0,-0.0
put,744.0,2026-09-24,441.0,0.0,-0.0
put,745.0,2026-09-24,1098.0,0.0,-0.0
put,746.0,2026-09-24,343.0,0.0,-0.0
put,747.0,2026-09-24,436.0,0.0,-0.0
put,748.0,2026-09-24,827.0,0.0,-0.0
put,749.0,2026-09-24,655.0,0.0,-0.0
put,750.0,2026-09-24,2016.0,0.0,-0.0
put,751.0,2026-09-24,631.0,0.0,-0.0
put,752.0,2026-09-24,3159.0,0.0,-0.0
put,753.0,2026-09-24,408.0,0.0,-0.0
put,754.0,2026-09-24,720.0,0.0,-0.0
put,755.0,2026-09-24,729.0,0.0,-0.0
put,756.0,2026-09-24,530.0,0.0,-0.0
put,757.0,2026-09-24,329.0,0.0,-0.0
put,758.0,2026-09-24,1913.0,0.0,-0.0
put,759.0,2026-09-24,1486.0,0.0,-0.0
put,760.0,2026-09-24,2071.0,0.0,-0.0
put,761.0,2026-09-24,2636.0,0.0,-0.0
put,762.0,2026-09-24,1090.0,0.0,-0.0
put,763.0,2026-09-24,1963.0,0.0,-0.0
put,764.0,2026-09-24,1259.0,0.0,-0.0
put,765.0,2026-09-24,1543.0,0.0,-0.0
put,766.0,2026-09-24,854.0,0.0,-0.0
put,767.0,2026-09-24,1844.0,0.0,-0.0
put,768.0,2026-09-24,1223.0,0.0,-0.0
put,769.0,2026-09-24,1477.0,0.0,-0.0
put,770.0,2026-09-24,2230.0,0.0,-0.0
put,771.0,2026-09-24,2269.0,0.0,-0.0
put,772.0,2026-09-24,1539.0,0.0,-0.0
put,773.0,2026-09-24,2262.0,0.0,-0.0
put,774.0,2026-09-24,2423.0,0.0,-0.0
put,775.0,2026-09-24,1897.0,0.0,-0.0
put,776.0,2026-09-24,528.0,0.0,-0.0
put,777.0,2026-09-24,151.0,0.0,-0.0
put,778.0,2026-09-24,350.0,0.0,-0.0
put,779.0,2026-09-24,153.0,0.0,-0.0
put,780.0,2026-09-24,178.0,0.0,-0.0
put,781.0,2026-09-24,201.0,0.0,-0.0
put,782.0,2026-09-24,233.0,0.0,-0.0
put,783.0,2026-09-24,192.0,0.0,-0.0
put,784.0,2026-09-24,166.0,0.0,-0.0
put,785.0,2026-09-24,0.0,0.0,-0.0
put,786.0,2026-09-24,0.0,0.0,-0.0
put,787.0,2026-09-24,0.0,0.0,-0.0
put,788.0,2026-09-24,0.0,0.0,-0.0
put,789.0,2026-09-24,0.0,0.0,-0.0
put,790.0,2026-09-24,0.0,0.0,-0.0
put,791.0,2026-09-24,0.0,0.0,-0.0
put,792.0,2026-09-24,1.0,0.0,-0.0
put,793.0,2026-09-24,0.0,0.0,-0.0
put,794.0,2026-09-24,0.0,0.0,-0.0
put,795.0,2026-09-24,0.0,0.0,-0.0
put,796.0,2026-09-24,0.0,0.0,-0.0
put,797.0,2026-09-24,0.0,0.0,-0.0
put,798.0,2026-09-24,0.0,0.0,-0.0
put,799.0,2026-09-24,0.0,0.0,-0.0
put,800.0,2026-09-24,5.0,0.0,-0.0
put,801.0,2026-09-24,0.0,0.0,-0.0
put,802.0,2026-09-24,0.0,0.0,-0.0
put,803.0,2026-09-24,0.0,0.0,-0.0
put,804.0,2026-09-24,0.0,0.0,-0.0
put,805.0,2026-09-24,0.0,0.0,-0.0
put,806.0,2026-09-24,0.0,0.0,-0.0
put,807.0,2026-09-24,0.0,0.0,-0.0
put,808.0,2026-09-24,0.0,0.0,-0.0
put,809.0,2026-09-24,0.0,0.0,-0.0
put,810.0,2026-09-24,0.0,0.0,-0.0
put,815.0,2026-09-24,0.0,0.0,-0.0
put,820.0,2026-09-24,0.0,0.0,-0.0
put,825.0,2026-09-24,0.0,0.0,-0.0
put,830.0,2026-09-24,0.0,0.0,-0.0
put,835.0,2026-09-24,0.0,0.0,-0.0
put,840.0,2026-09-24,0.0,0.0,-0.0
put,845.0,2026-09-24,0.0,0.0,-0.0
put,865.0,2026-09-24,0.0,0.0,-0.0
put,870.0,2026-09-24,0.0,0.0,-0.0
put,880.0,2026-09-24,0.0,0.0,-0.0
put,905.0,2026-09-24,0.0,0.0,-0.0
call,500.0,2026-09-25,0.0,1.534132286926158e-05,0.0
call,520.0,2026-09-25,0.0,1.9678950179607176e-05,0.0
call,550.0,2026-09-25,0.0,2.9559051643489492e-05,0.0
call,555.0,2026-09-25,0.0,3.165123070234067e-05,0.0
call,565.0,2026-09-25,0.0,3.676008818738937e-05,0.0
call,570.0,2026-09-25,0.0,3.944150476771976e-05,0.0
call,575.0,2026-09-25,0.0,4.329683585040612e-05,0.0
call,580.0,2026-09-25,0.0,4.6261452178474876e-05,0.0
call,585.0,2026-09-25,36.0,4.9895666796547044e-05,1058.9436660736717
call,590.0,2026-09-25,0.0,5.493475965365727e-05,0.0
call,595.0,2026-09-25,1.0,5.896010937225215e-05,34.75888253947429
call,600.0,2026-09-25,9.0,6.400420322238303e-05,339.59284420829204
call,605.0,2026-09-25,2.0,7.145598218418765e-05,84.25120366726594
call,610.0,2026-09-25,0.0,7.783205291495909e-05,0.0
call,615.0,2026-09-25,0.0,8.347267666419201e-05,0.0
call,620.0,2026-09-25,24.0,9.61694236124996e-05,1360.6793073456477
call,625.0,2026-09-25,0.0,0.00010103235559832771,0.0
call,630.0,2026-09-25,0.0,0.00011301177855092533,0.0
call,635.0,2026-09-25,0.0,0.00012350062402008636,0.0
call,640.0,2026-09-25,0.0,0.0001365223878971508,0.0
call,645.0,2026-09-25,0.0,0.00015277317473543333,0.0
call,650.0,2026-09-25,8.0,0.0001700192030682976,801.8543482128885
call,655.0,2026-09-25,0.0,0.00019007071981743762,0.0
call,660.0,2026-09-25,6.0,0.0002151185840051244,760.9159826638091
call,665.0,2026-09-25,9.0,0.00024231881575126568,1285.6926842795176
call,670.0,2026-09-25,22.0,0.00027624023273200334,3582.755220396626
call,675.0,2026-09-25,10.0,0.00031414510159190703,1851.9865045778186
call,680.0,2026-09-25,15.0,0.00036264456993316795,3206.859725352898
call,685.0,2026-09-25,16.0,0.00041744710802427344,3937.576140545672
call,690.0,2026-09-25,24.0,0.00048715083851825683,6892.586444094258
call,695.0,2026-09-25,37.0,0.0005529587467110365,12061.518342442612
call,700.0,2026-09-25,37.0,0.0006751703205653649,14727.281653847596
call,705.0,2026-09-25,83.0,0.0008092210642350644,39596.13505188902
call,710.0,2026-09-25,66.0,0.0009733336827987167,37871.56163401577
call,715.0,2026-09-25,65.0,0.0011943185565288993,45765.80040473204
call,720.0,2026-09-25,84.0,0.001486381737573221,73606.67029144148
call,721.0,2026-09-25,75.0,0.0015536322517915638,68693.71706293419
call,722.0,2026-09-25,86.0,0.0016253251214341092,82403.6074624996
call,723.0,2026-09-25,68.0,0.0017121412837428046,68636.64351412107
call,724.0,2026-09-25,35.0,0.0017944361226216784,37025.72514909997
call,725.0,2026-09-25,30.0,0.0018290652684965194,32348.785730690743
call,726.0,2026-09-25,74.0,0.002009217436344107,87652.87865166625
call,727.0,2026-09-25,70.0,0.0020978487129847097,86572.45456905136
call,728.0,2026-09-25,91.0,0.0022058483147664987,118338.09196280829
call,729.0,2026-09-25,49.0,0.002310156966841494,66733.68316550493
call,730.0,2026-09-25,44.0,0.0024201199121414727,62776.49829250347
call,731.0,2026-09-25,54.0,0.002566994706743822,81719.60492987525
call,732.0,2026-09-25,31.0,0.0026262559892188866,47996.135980967905
call,733.0,2026-09-25,65.0,0.00019123355934822027,7327.99206708579
call,734.0,2026-09-25,24.0,0.00020756724922611216,2936.8218119165117
call,735.0,2026-09-25,453.0,0.0002397303519828878,64021.928269821736
call,736.0,2026-09-25,114.0,0.00025962815819002345,17448.74393149297
call,737.0,2026-09-25,61.0,0.0002819800265859087,10140.414499614182
call,738.0,2026-09-25,57.0,0.00030719269806090874,10322.699131436515
call,739.0,2026-09-25,39.0,0.00036020894070334984,8281.835894172797
call,740.0,2026-09-25,422.0,0.0003920270552542988,97529.5042635668
call,741.0,2026-09-25,267.0,0.000432017305942587,68001.72523806858
call,742.0,2026-09-25,331.0,0.0005044856829304424,98442.89227098842
call,743.0,2026-09-25,227.0,0.0005560833958761571,74417.19741468609
call,744.0,2026-09-25,576.0,0.0006560222172309464,222765.820390124
call,745.0,2026-09-25,168.0,0.0007642973656751076,75697.08746787347
call,746.0,2026-09-25,247.0,0.0009035553244545836,131570.71298000793
call,747.0,2026-09-25,126.0,0.0010559823685400672,78439.48570197825
call,748.0,2026-09-25,120.0,0.0012532020561681133,88656.35467577739
call,749.0,2026-09-25,280.0,0.0015362810561573958,253592.39894902715
call,750.0,2026-09-25,719.0,0.0018179787517188949,770593.2823875869
call,751.0,2026-09-25,352.0,0.0022414971651085382,465145.02773897874
call,752.0,2026-09-25,542.0,0.0028384768076510666,906968.4128006734
call,753.0,2026-09-25,455.0,0.003587946203625136,962420.4551144433
call,754.0,2026-09-25,815.0,0.004611432886004468,2215649.333419785
call,755.0,2026-09-25,1238.0,0.0059165893942172195,4318168.657014648
call,756.0,2026-09-25,843.0,0.007676030309817622,3814800.061694418
call,757.0,2026-09-25,1043.0,0.010149913701995408,6241000.014617206
call,758.0,2026-09-25,1635.0,0.013252891385279282,12774264.995331204
call,759.0,2026-09-25,1586.0,0.017473554301391987,16337739.321883686
call,760.0,2026-09-25,5188.0,0.022822993655678622,69803966.65255626
call,761.0,2026-09-25,3229.0,0.029822843611909892,56770748.6702613
call,762.0,2026-09-25,2087.0,0.03838696854230522,47229548.21875585
call,763.0,2026-09-25,4932.0,0.04879760071250098,141882575.2035231
call,764.0,2026-09-25,3384.0,0.06064281401390957,120981015.4686937
call,765.0,2026-09-25,7958.0,0.07321480748092538,343487063.32364357
call,766.0,2026-09-25,2883.0,0.08518601915083486,144783973.5094855
call,767.0,2026-09-25,4066.0,0.0944376105080585,226370531.0159661
call,768.0,2026-09-25,2978.0,0.09901805805951279,173838763.22776464
call,769.0,2026-09-25,4021.0,0.09716149271929059,230322187.64368108
call,770.0,2026-09-25,10356.0,0.0888141350961862,542227647.6219634
call,771.0,2026-09-25,2916.0,0.07524860414763784,129358059.85925382
call,772.0,2026-09-25,29517.0,0.059118129330704206,1028727676.2511282
call,773.0,2026-09-25,4520.0,0.04324144849651512,115224861.21526289
call,774.0,2026-09-25,9678.0,0.029685155011149506,169368430.98649293
call,775.0,2026-09-25,7999.0,0.01949172098541708,91916485.0447989
call,776.0,2026-09-25,3907.0,0.012309833177733046,28353266.76948349
call,777.0,2026-09-25,4254.0,0.007671837772582696,19239971.382448897
call,778.0,2026-09-25,4002.0,0.004753819450250106,11215723.469390802
call,779.0,2026-09-25,2732.0,0.0026222463604426744,4223395.100205421
call,780.0,2026-09-25,15160.0,0.0016703984462561369,14928865.457113808
call,781.0,2026-09-25,3570.0,0.000976665583880695,2055519.6162062197
call,782.0,2026-09-25,5599.0,0.0006133095026739061,2024406.3302299273
call,783.0,2026-09-25,5156.0,0.000439206931734623,1335025.6803625356
call,784.0,2026-09-25,2923.0,0.0002353928992057779,405629.65551905765
call,785.0,2026-09-25,32758.0,0.00019880520881150263,3839305.4287616154
call,786.0,2026-09-25,9688.0,0.00012985258964197974,741638.5066023433
call,787.0,2026-09-25,3883.0,8.140223492516926e-05,186342.21122273026
call,788.0,2026-09-25,4609.0,6.913131582245608e-05,187840.42263941004
call,789.0,2026-09-25,2068.0,4.2123752397237934e-05,51355.281152436466
call,790.0,2026-09-25,22638.0,3.504628922832294e-05,467721.81012681365
call,791.0,2026-09-25,6324.0,3.250963805292827e-05,121202.48409808415
call,792.0,2026-09-25,1541.0,2.7576792611046673e-05,25052.664196241698
call,793.0,2026-09-25,1820.0,1.4400547224637226e-05,15451.04684103608
call,794.0,2026-09-25,4442.0,1.2538467789354827e-05,32834.510657143655
call,795.0,2026-09-25,3667.0,1.1002014785930097e-05,23784.315636396885
call,796.0,2026-09-25,2153.0,9.72304346813539e-06,12341.097475396711
call,797.0,2026-09-25,2165.0,9.51715644170747e-06,12147.100770887502
call,798.0,2026-09-25,1583.0,7.742052113404139e-06,7225.111116889366
call,799.0,2026-09-25,603.0,7.641776860281963e-06,2716.559299936865
call,800.0,2026-09-25,6699.0,2.8874256786179553e-06,11403.24138640169
call,801.0,2026-09-25,920.0,2.9512250910962114e-06,1600.6548222290148
call,802.0,2026-09-25,449.0,2.4730864118757313e-06,654.6258603656088
call,803.0,2026-09-25,600.0,2.0857877931247642e-06,737.7834302757873
call,804.0,2026-09-25,678.0,2.15078346267123e-06,859.6742290340278
call,805.0,2026-09-25,1782.0,1.8338307469971861e-06,1926.524228527823
call,806.0,2026-09-25,771.0,1.8955044335460995e-06,861.5623418102077
call,807.0,2026-09-25,652.0,1.6320102986158e-06,627.3039412520367
call,808.0,2026-09-25,469.0,1.412191980540426e-06,390.4578054906378
call,809.0,2026-09-25,2729.0,1.4679745315981452e-06,2361.7263876805514
call,810.0,2026-09-25,760.0,1.2808665640511688e-06,573.885175946705
call,811.0,2026-09-25,199.0,1.1224950646335363e-06,131.6876482949445
call,812.0,2026-09-25,302.0,1.1718310494501057e-06,208.6313025494572
call,813.0,2026-09-25,609.0,2.855298187088931e-07,102.51237318305519
call,814.0,2026-09-25,196.0,2.554910240904838e-07,29.521555977377133
call,815.0,2026-09-25,1341.0,2.2947397687842846e-07,181.4135598433555
call,816.0,2026-09-25,1070.0,2.0684974680604275e-07,130.48070565232675
call,817.0,2026-09-25,577.0,1.8710020254987975e-07,63.64401892935368
call,818.0,2026-09-25,367.0,1.6979650980693503e-07,36.73688668556668
call,819.0,2026-09-25,1715.0,1.5458215596814488e-07,156.28993478019046
call,820.0,2026-09-25,3587.0,1.4115947917749032e-07,298.50317128623755
call,821.0,2026-09-25,4230.0,1.2927892505941774e-07,322.38559272666083
call,822.0,2026-09-25,110.0,1.1873043761744775e-07,7.699495670613894
call,823.0,2026-09-25,522.0,1.0933652834674329e-07,33.64676450187395
call,824.0,2026-09-25,236.0,1.0094667143178061e-07,14.044669754650709
call,825.0,2026-09-25,3392.0,1.3286802071199235e-07,265.6952770441264
call,830.0,2026-09-25,501.0,9.193089308036215e-08,27.152306692164757
call,835.0,2026-09-25,283.0,6.69106636676362e-08,11.163215238949311
call,840.0,2026-09-25,224.0,5.081873516830491e-08,6.7108787998049255
call,845.0,2026-09-25,517.0,4.001647169250033e-08,12.196546114393763
call,850.0,2026-09-25,158.0,4.269368253886551e-08,3.976749442134161
call,855.0,2026-09-25,203.0,2.7103445215463613e-08,3.243605756061512
call,860.0,2026-09-25,94.0,2.975556916527556e-08,1.6489353969175293
call,865.0,2026-09-25,59.0,2.0139631056705936e-08,0.7005046901499223
call,870.0,2026-09-25,242.0,1.7846208305142163e-08,2.5460612623621945
call,875.0,2026-09-25,12.0,1.6060222272177902e-08,0.11361621654912282
call,880.0,2026-09-25,27.0,1.1733646622562153e-08,0.1867687852770934
call,885.0,2026-09-25,0.0,1.225978752747891e-27,0.0
call,890.0,2026-09-25,6.0,2.67455855380319e-09,0.009460430206767128
call,895.0,2026-09-25,2755.0,2.1129138867324662e-09,3.431712732488275
call,900.0,2026-09-25,2688.0,1.7000363944911762e-09,2.693983979153375
call,910.0,2026-09-25,0.0,1.5715780667677477e-11,0.0
call,915.0,2026-09-25,32.0,9.750545567746591e-10,0.01839443361654806
call,920.0,2026-09-25,0.0,9.64565242672468e-13,0.0
call,925.0,2026-09-25,2.0,7.210872126788125e-10,0.0008502082507335202
call,930.0,2026-09-25,2.0,6.312131890742554e-10,0.0007442409903915329
put,500.0,2026-09-25,2482.0,1.115971515424767e-10,-0.16329106148102632
put,505.0,2026-09-25,759.0,1.1671793432096251e-10,-0.05222601559754364
put,510.0,2026-09-25,210.0,1.2119624423129953e-10,-0.015004308388939066
put,515.0,2026-09-25,78.0,1.2489680471836264e-10,-0.005743193594052879
put,520.0,2026-09-25,645.0,1.2768704746452585e-10,-0.0485527781421434
put,525.0,2026-09-25,99.0,1.294419251148794e-10,-0.0075547080076148465
put,530.0,2026-09-25,18140.0,1.3004935736037756e-10,-1.3907626492390566
put,535.0,2026-09-25,109.0,1.2941618583401627e-10,-0.008316155845886073
put,540.0,2026-09-25,506.0,1.2747444426541486e-10,-0.03802604602983213
put,545.0,2026-09-25,81.0,1.241876708624161e-10,-0.005930223019184524
put,550.0,2026-09-25,237.0,1.1955690276145786e-10,-0.0167043863899688
put,555.0,2026-09-25,247.0,1.9130893470764968e-10,-0.027857345596546738
put,560.0,2026-09-25,1150.0,3.0583872900283215e-10,-0.20734704287709005
put,565.0,2026-09-25,24.0,1.7211844178404353e-10,-0.002435264695895345
put,570.0,2026-09-25,76.0,2.781984069000119e-10,-0.012464525671350762
put,575.0,2026-09-25,157.0,2.598072255177638e-10,-0.02404686154995157
put,580.0,2026-09-25,196.0,2.387823068944935e-10,-0.02759089194811207
put,585.0,2026-09-25,52.0,2.156034175505783e-10,-0.006609468082201135
put,590.0,2026-09-25,362.0,3.5594530824225623e-10,-0.07596252088888045
put,595.0,2026-09-25,2157.0,5.88627491193159e-10,-0.7485110430139561
put,600.0,2026-09-25,599.0,5.299234539996205e-10,-0.1871317544331288
put,605.0,2026-09-25,1016.0,4.671878118972868e-10,-0.2798290110672394
put,610.0,2026-09-25,864.0,4.022293387629121e-10,-0.20487785233717173
put,615.0,2026-09-25,995.0,6.868010011177079e-10,-0.40286684339824563
put,620.0,2026-09-25,4758.0,5.822051469629953e-10,-1.6330820436771682
put,625.0,2026-09-25,1181.0,1.0109939187590793e-09,-0.7038918978891845
put,630.0,2026-09-25,900.0,8.426898361072005e-10,-0.44711350789690973
put,635.0,2026-09-25,1271.0,6.788550452639383e-10,-0.5086629738692541
put,640.0,2026-09-25,12171.0,1.2218573504506798e-09,-8.767066356091691
put,645.0,2026-09-25,1435.0,9.616488508822536e-10,-0.8135344409019443
put,650.0,2026-09-25,1080.0,1.7786048505821279e-09,-1.1324284022408504
put,655.0,2026-09-25,1454.0,1.3632678778921679e-09,-1.1685656973855432
put,660.0,2026-09-25,1490.0,2.6063857074101267e-09,-2.2894569375004075
put,665.0,2026-09-25,2654.0,1.2080185609522956e-08,-18.900881145154276
put,670.0,2026-09-25,8467.0,1.5454757132704957e-08,-77.14348772869995
put,675.0,2026-09-25,9098.0,1.993776563739317e-08,-106.93747974042803
