tipo,strike,vencimiento,oi,gamma,gex_contrib
call,600.0,2026-09-24,0,5.2604603691470555e-06,0.0
call,605.0,2026-09-24,0,5.747417193635814e-06,0.0
call,610.0,2026-09-24,0,6.312413086893434e-06,0.0
call,615.0,2026-09-24,0,6.934679870644566e-06,0.0
call,620.0,2026-09-24,0,8.007248467095043e-06,0.0
call,625.0,2026-09-24,0,8.863297989910785e-06,0.0
call,630.0,2026-09-24,0,9.819809329939257e-06,0.0
call,635.0,2026-09-24,0,1.0955050113810016e-05,0.0
call,640.0,2026-09-24,0,1.2239550036288659e-05,0.0
call,645.0,2026-09-24,0,1.3699622420373805e-05,0.0
call,650.0,2026-09-24,0,1.5364845336353228e-05,0.0
call,655.0,2026-09-24,0,1.818165345373697e-05,0.0
call,660.0,2026-09-24,0,2.0522402104816513e-05,0.0
call,675.0,2026-09-24,0,3.1000310087785806e-05,0.0
call,680.0,2026-09-24,0,3.743423809420815e-05,0.0
call,685.0,2026-09-24,0,4.359227195601153e-05,0.0
call,690.0,2026-09-24,0,5.151725515099685e-05,0.0
call,695.0,2026-09-24,3,6.0926950474000895e-05,109.32426723794572
call,700.0,2026-09-24,13,7.45627338573519e-05,579.7637461711273
call,705.0,2026-09-24,29,8.859228996594926e-05,1536.6671406504925
call,710.0,2026-09-24,13,0.00011135075894796401,865.8096317950989
call,715.0,2026-09-24,9,0.0013637183256554066,7340.963506856709
call,718.0,2026-09-24,4,0.0013787958433939087,3298.722904003701
call,719.0,2026-09-24,11,0.001432187962648466,9422.769845964964
call,720.0,2026-09-24,12,0.0014885570055980185,10683.968431891724
call,721.0,2026-09-24,6,0.0015481222437361444,5555.745973645622
call,722.0,2026-09-24,7,0.0016100085258657713,6740.8101383399535
call,723.0,2026-09-24,7,0.001821402694272059,7625.878714490989
call,724.0,2026-09-24,12,0.0019184015159241106,13769.13424124609
call,725.0,2026-09-24,8,0.0014148780218657681,6770.096616496194
call,726.0,2026-09-24,4,0.0020822778821945618,4981.780134749909
call,727.0,2026-09-24,7,0.0015479877395746689,6481.140491687575
call,728.0,2026-09-24,11,0.0022739546860810083,14960.991298566125
call,729.0,2026-09-24,6,0.002373960651618142,8519.432096002189
call,730.0,2026-09-24,24,0.0024019911535408827,34480.10060965601
call,731.0,2026-09-24,19,0.0023805074086663647,27052.60039858226
call,732.0,2026-09-24,10,0.0003161125533341992,1890.7217571816861
call,733.0,2026-09-24,35,0.00033686923953520293,7052.048323572305
call,734.0,2026-09-24,16,0.00035758798462259437,3422.0691358266004
call,735.0,2026-09-24,34,0.0003823594190306235,7775.6479488014875
call,736.0,2026-09-24,13,0.0004096075060388132,3184.909805147385
call,737.0,2026-09-24,10,0.00043713582187254334,2614.582054842107
call,738.0,2026-09-24,30,0.0004839406900017538,8683.589267059104
call,739.0,2026-09-24,30,0.000521775451174451,9362.477264759376
call,740.0,2026-09-24,27,0.0005605852711957529,9052.97510690472
call,741.0,2026-09-24,10,0.0006036946739208939,3610.7982509325143
call,742.0,2026-09-24,50,0.0006517427655271761,19490.9093908274
call,743.0,2026-09-24,19,0.0007054881281805109,8017.319479086738
call,744.0,2026-09-24,31,0.0007894784011179655,14638.205030554549
call,745.0,2026-09-24,28,0.0008598910436011231,14400.823775656016
call,746.0,2026-09-24,139,0.0009396260247688523,78118.82749892816
call,747.0,2026-09-24,25,0.0010239314482055775,15310.760728775145
call,748.0,2026-09-24,78,0.0011198181893874101,52242.98693917589
call,749.0,2026-09-24,189,0.0012690594654530404,143459.61333938557
call,750.0,2026-09-24,259,0.0013996833519191612,216828.0380927317
call,751.0,2026-09-24,902,0.0015507771792903481,836646.1522941737
call,752.0,2026-09-24,318,0.0017717609008814923,336990.85272601823
call,753.0,2026-09-24,625,0.0019710195861660012,736812.24774381
call,754.0,2026-09-24,306,0.0022779089320846923,416911.2968160489
call,755.0,2026-09-24,1419,0.0026238863201872805,2226964.4787601396
call,756.0,2026-09-24,243,0.003043260803103072,442314.6511143609
call,757.0,2026-09-24,365,0.003533692918009843,771449.5848632243
call,758.0,2026-09-24,796,0.0041368024396752365,1969535.112448193
call,759.0,2026-09-24,1824,0.004871090221574912,5314187.660931967
call,760.0,2026-09-24,2133,0.005862192238119182,7478883.886728172
call,761.0,2026-09-24,1232,0.007228290160890159,5326380.217074592
call,762.0,2026-09-24,510,0.00880268705764431,2685167.102875715
call,763.0,2026-09-24,683,0.011102898854638521,4535685.843538884
call,764.0,2026-09-24,487,0.014038100031610263,4089057.080530827
call,765.0,2026-09-24,1494,0.018120140877700468,16191908.70261994
call,766.0,2026-09-24,572,0.02359554955759304,8072573.440621276
call,767.0,2026-09-24,809,0.030951295354731154,14976599.986501316
call,768.0,2026-09-24,876,0.04068396782602605,21316371.842057712
call,769.0,2026-09-24,861,0.053248606223250394,27421883.105969507
call,770.0,2026-09-24,1903,0.06845046165452423,77911407.28150207
call,771.0,2026-09-24,5356,0.08516378511029883,272823265.5404713
call,772.0,2026-09-24,988,0.10062342078765331,59462327.03860966
call,773.0,2026-09-24,1850,0.11123900662468102,123087714.97058573
call,774.0,2026-09-24,1034,0.11333037196289825,70089462.90917398
call,775.0,2026-09-24,2105,0.10550138014214726,132829983.9804126
call,776.0,2026-09-24,1228,0.08932331474412994,65606833.48826336
call,777.0,2026-09-24,1872,0.0688541035742817,77094172.63259836
call,778.0,2026-09-24,3061,0.04853217555512103,88854406.1375209
call,779.0,2026-09-24,975,0.0313820985223979,18300901.195023898
call,780.0,2026-09-24,2933,0.01898939496897947,33312641.396556087
call,781.0,2026-09-24,995,0.010962143975237287,6523857.430280506
call,782.0,2026-09-24,826,0.0058839525770583165,2906933.45571379
call,783.0,2026-09-24,661,0.0032239470464511333,1274603.8867000306
call,784.0,2026-09-24,703,0.0017083702177081322,718328.6624427607
call,785.0,2026-09-24,544,0.0010362667518721749,337175.7584121954
call,786.0,2026-09-24,876,0.0005795456089694949,303653.0201049526
call,787.0,2026-09-24,485,0.0003781387625987969,109692.97530170219
call,788.0,2026-09-24,463,0.00023884216085233854,66142.08206239477
call,789.0,2026-09-24,1322,0.00014501666212776766,114666.15209315256
call,790.0,2026-09-24,2496,7.913281542205514e-05,118137.30998075526
call,791.0,2026-09-24,843,6.992466388683918e-05,35256.87705506729
call,792.0,2026-09-24,319,5.9073494206881326e-05,11271.175766267374
call,793.0,2026-09-24,284,2.8400162209581317e-05,4824.197060426958
call,794.0,2026-09-24,663,2.6523942017030414e-05,10518.104403714233
call,795.0,2026-09-24,1471,2.2220154552657138e-05,19549.948927677746
call,796.0,2026-09-24,1279,1.882717170812483e-05,14402.620155476114
call,797.0,2026-09-24,146,1.7979119562825083e-05,1570.0271240047864
call,798.0,2026-09-24,306,1.5504425808336466e-05,2837.67721312111
call,799.0,2026-09-24,48,5.460656398773499e-06,156.77325184725535
call,800.0,2026-09-24,207,5.498927141066619e-06,680.8229546602045
call,801.0,2026-09-24,255,4.398228004722311e-06,670.8165967896804
call,802.0,2026-09-24,25,4.4613626227351995e-06,66.7103796457331
call,803.0,2026-09-24,206,3.6307368340169667e-06,447.3504418536601
call,804.0,2026-09-24,2682,3.7039132415918815e-06,5941.628007348542
call,805.0,2026-09-24,2447,3.0602476518559222e-06,4478.952140192984
call,806.0,2026-09-24,33,3.1359880505631767e-06,61.89765815132646
call,807.0,2026-09-24,34,2.6257080994260834e-06,53.39630928725388
call,808.0,2026-09-24,10,2.2130142906112823e-06,13.236406539632576
call,809.0,2026-09-24,118,2.287675275473929e-06,161.45900243057247
call,810.0,2026-09-24,87,5.422514160559366e-07,28.216674385929846
call,820.0,2026-09-24,11,2.4177094165625233e-07,1.5906794346017463
call,825.0,2026-09-24,7,1.4929481852111086e-07,0.6250699981526867
call,835.0,2026-09-24,6,9.836549458431997e-08,0.35300422992671515
call,840.0,2026-09-24,236,7.187242714675887e-08,10.145190197044583
call,850.0,2026-09-24,1,4.330741098967494e-08,0.025902882799728754
call,870.0,2026-09-24,3,1.7196570805456574e-08,0.030856665033879148
call,875.0,2026-09-24,192,1.9614201387190044e-08,2.2524633738518265
put,550.0,2026-09-24,16,1.5053256650444722e-10,-0.001440576506828985
put,565.0,2026-09-24,7,1.280582877340416e-10,-0.0005361565422716588
put,570.0,2026-09-24,152,2.0523778119270114e-10,-0.018658931826331368
put,575.0,2026-09-24,500,3.289543017326062e-10,-0.09837651950930287
put,580.0,2026-09-24,536,3.0636730224896824e-10,-0.0982184511233846
put,585.0,2026-09-24,5,2.8080384440128757e-10,-0.0008397672482631149
put,600.0,2026-09-24,119,3.6826609324617453e-10,-0.026211662967211873
put,605.0,2026-09-24,457,6.089711796481749e-10,-0.16645575645379027
put,610.0,2026-09-24,2,5.35187437910415e-10,-0.0006402090156525721
put,615.0,2026-09-24,190,4.5927966566102313e-10,-0.052193533282397286
put,620.0,2026-09-24,16,3.835851187676332e-10,-0.0036708582288705834
put,625.0,2026-09-24,197,6.563830409750298e-10,-0.0773409419065338
put,630.0,2026-09-24,15,1.129217244770543e-09,-0.010131054227773247
put,635.0,2026-09-24,24,9.373749934091448e-10,-0.01345582977442587
put,640.0,2026-09-24,116,7.518290600636072e-10,-0.052163049964277404
put,645.0,2026-09-24,45,1.339730966080971e-09,-0.03605919179196923
put,650.0,2026-09-24,173,1.0490012743878899e-09,-0.10854454388308943
put,655.0,2026-09-24,169,1.9199302952752387e-09,-0.19406983886313017
put,660.0,2026-09-24,186,1.4625214585588594e-09,-0.16270506406498642
put,665.0,2026-09-24,7891,2.765266040480499e-09,-13.05133215912568
put,670.0,2026-09-24,57,1.263235780891968e-08,-0.4306705284585525
put,675.0,2026-09-24,139,1.6010536131062954e-08,-1.3310873445587477
put,680.0,2026-09-24,201,2.0449921590164484e-08,-2.4585190832657413
put,685.0,2026-09-24,177,2.6358405534481843e-08,-2.7904759313204495
put,690.0,2026-09-24,307,1.2810028853919126e-07,-23.522006331895323
put,695.0,2026-09-24,125,1.4349974882451417e-07,-10.72869830661922
put,700.0,2026-09-24,666,2.0093639257360596e-07,-80.04214330963705
put,705.0,2026-09-24,173,2.2782746884004455e-07,-23.574259910896153
put,710.0,2026-09-24,1250,2.9305392180747156e-07,-219.10053086495955
put,715.0,2026-09-24,371,3.8377967165551243e-07,-85.16119671492763
put,718.0,2026-09-24,165,4.43459033724941e-07,-43.76463690398071
put,719.0,2026-09-24,236,5.115104787213027e-07,-72.2025302389271
put,720.0,2026-09-24,409,5.139337094141465e-07,-125.72345042256069
put,721.0,2026-09-24,162,5.159196144248112e-07,-49.98997654635935
put,722.0,2026-09-24,564,5.991253111172193e-07,-202.10760264646288
put,723.0,2026-09-24,569,6.023144863611107e-07,-204.98470350440417
put,724.0,2026-09-24,695,6.049690781272459e-07,-251.48023687420607
put,725.0,2026-09-24,378,1.66129090028091e-06,-375.5980813924405
put,726.0,2026-09-24,628,1.7042085357896357e-06,-640.1301148907544
put,727.0,2026-09-24,3292,1.748250462367489e-06,-3442.305077163463
put,728.0,2026-09-24,480,2.0632439464318114e-06,-592.3490496654048
put,729.0,2026-09-24,626,2.1232579791788326e-06,-794.9924004567713
put,730.0,2026-09-24,547,2.1853166059301862e-06,-714.9695918246376
put,731.0,2026-09-24,763,2.421478702110539e-06,-1105.073261151836
put,732.0,2026-09-24,340,2.6904612775690337e-06,-547.1312768310273
put,733.0,2026-09-24,807,2.7803997270457945e-06,-1342.0436794194684
put,734.0,2026-09-24,770,2.8742773819790356e-06,-1323.7478923951298
put,735.0,2026-09-24,2348,3.4782820886798084e-06,-4884.822327739999
put,736.0,2026-09-24,519,3.6128665784753183e-06,-1121.515191008395
put,737.0,2026-09-24,465,3.754869761111924e-06,-1044.3202755455652
put,738.0,2026-09-24,430,7.354280371560061e-06,-1891.4484846970336
put,739.0,2026-09-24,1891,8.395270062922602e-06,-9495.374087408465
put,740.0,2026-09-24,1141,8.91415585605936e-06,-6083.475265029226
put,741.0,2026-09-24,318,1.0258551368673755e-05,-1951.1876414831554
put,742.0,2026-09-24,473,1.095729160063355e-05,-3099.9182383640873
put,743.0,2026-09-24,233,1.1730443808866428e-05,-1634.7684353483749
put,744.0,2026-09-24,440,1.2589324749592277e-05,-3313.1491878244656
put,745.0,2026-09-24,1032,1.4764412754711745e-05,-9113.427736152667
put,746.0,2026-09-24,217,2.4301611662806013e-05,-3154.137991774409
put,747.0,2026-09-24,306,2.6688659324301152e-05,-4884.656894072198
put,748.0,2026-09-24,720,3.07032341545584e-05,-13222.162801853738
put,749.0,2026-09-24,294,3.5557206238322175e-05,-6252.602792450679
put,750.0,2026-09-24,1994,3.970955830823334e-05,-47359.38885965711
put,751.0,2026-09-24,744,6.302739961072395e-05,-28047.11556606438
put,752.0,2026-09-24,3075,7.194374373926761e-05,-132319.555313316
put,753.0,2026-09-24,443,0.00010660436729385153,-28246.497386932842
put,754.0,2026-09-24,660,0.0001244754371965947,-49137.54730951905
put,755.0,2026-09-24,586,0.00018064148966050018,-63314.18212056388
put,756.0,2026-09-24,445,0.0002540414711947833,-67616.16096164484
put,757.0,2026-09-24,370,0.00036097764505516457,-79885.49131010503
put,758.0,2026-09-24,1431,0.0004904723838158784,-419797.71678164497
put,759.0,2026-09-24,1481,0.0007521836270569432,-666292.3292228376
put,760.0,2026-09-24,2065,0.0010139798490883074,-1252377.5082021733
put,761.0,2026-09-24,1811,0.0016341565696669292,-1770100.7808169925
put,762.0,2026-09-24,693,0.0025157421011878255,-1042762.0843496006
put,763.0,2026-09-24,1623,0.003936578245951384,-3821406.9322211016
put,764.0,2026-09-24,599,0.005947213583281828,-2130719.287403016
put,765.0,2026-09-24,1069,0.009298635364321102,-5945423.590007023
put,766.0,2026-09-24,552,0.014312850950191263,-4725536.320589838
put,767.0,2026-09-24,1079,0.022234628120869657,-14349514.054237144
put,768.0,2026-09-24,1061,0.03321737683144094,-21079805.351435665
put,769.0,2026-09-24,1068,0.04885525057938205,-31208175.308959465
put,770.0,2026-09-24,1010,0.06909684294571025,-41741250.691054195
put,771.0,2026-09-24,760,0.0921740878072883,-41899449.76397058
put,772.0,2026-09-24,530,0.1143946280563152,-36263304.71264854
put,773.0,2026-09-24,1018,0.1299305778309566,-79112485.1126972
put,774.0,2026-09-24,810,0.13271013867158934,-64294674.34624641
put,775.0,2026-09-24,500,0.11993373277518975,-35867180.152496174
put,776.0,2026-09-24,222,0.0949818528518944,-12611870.155213857
put,777.0,2026-09-24,75,0.06456486443624868,-2896298.9444310996
put,778.0,2026-09-24,163,0.03605555997484574,-3515165.105536754
put,779.0,2026-09-24,138,0.015609837255978181,-1288437.453312465
put,780.0,2026-09-24,145,0.003159462114637635,-274010.39162436285
put,782.0,2026-09-24,240,0.0,-0.0
put,798.0,2026-09-24,0,0.0,-0.0
put,835.0,2026-09-24,0,0.000916304242753708,-0.0
put,905.0,2026-09-24,1,0.00017010884502213498,-101.74492944997581
call,500.0,2026-09-25,0,2.0865221356233264e-05,0.0
call,520.0,2026-09-25,0,2.614254113868584e-05,0.0
call,550.0,2026-09-25,0,3.766805061501076e-05,0.0
call,555.0,2026-09-25,0,3.997363561067315e-05,0.0
call,565.0,2026-09-25,0,4.585610682657508e-05,0.0
call,570.0,2026-09-25,0,4.876798755460464e-05,0.0
call,575.0,2026-09-25,0,5.230439332207787e-05,0.0
call,580.0,2026-09-25,0,5.5779095403914616e-05,0.0
call,585.0,2026-09-25,36,6.001603465588404e-05,1292.2771864148722
call,590.0,2026-09-25,0,6.459698112936046e-05,0.0
call,595.0,2026-09-25,1,6.913307932045335e-05,41.34964455965729
call,600.0,2026-09-25,8,7.470165902549286e-05,357.4424375807583
call,605.0,2026-09-25,1,8.10274969670908e-05,48.463893581500926
call,610.0,2026-09-25,0,8.684595305532007e-05,0.0
call,615.0,2026-09-25,0,9.435541845537666e-05,0.0
call,620.0,2026-09-25,21,0.00010262619183114338,1289.0310763713317
call,625.0,2026-09-25,0,0.00011100800436219544,0.0
call,630.0,2026-09-25,0,0.00012103489462501157,0.0
call,635.0,2026-09-25,0,0.00013263731379517532,0.0
call,640.0,2026-09-25,0,0.000144072956024688,0.0
call,645.0,2026-09-25,0,0.0001584698710712861,0.0
call,650.0,2026-09-25,8,0.00017470346690783608,835.9443937387742
call,655.0,2026-09-25,0,0.00019163879025280153,0.0
call,660.0,2026-09-25,0,0.00021279177138805376,0.0
call,665.0,2026-09-25,0,0.00023705101006765066,0.0
call,670.0,2026-09-25,19,0.0002645124050074198,3005.976107061373
call,675.0,2026-09-25,0,0.00029695285014569544,0.0
call,680.0,2026-09-25,0,0.00033212668517146386,0.0
call,685.0,2026-09-25,3,0.00037568433009502915,674.1091385813542
call,690.0,2026-09-25,0,0.0004190301290500887,0.0
call,695.0,2026-09-25,9,0.00048740271862254836,2623.7130522032676
call,700.0,2026-09-25,10,0.0006639547501653747,3971.2237893780352
call,705.0,2026-09-25,36,0.0015812612007641107,34048.030450977276
call,710.0,2026-09-25,72,0.002182245466028555,93977.08619289829
call,715.0,2026-09-25,55,0.0023910901483361856,78658.29324197551
