tipo,strike,vencimiento,oi,gamma,gex_contrib
put,670.0,2026-09-15,7749.0,0.0,-0.0
put,675.0,2026-09-15,5913.0,0.0,-0.0
put,680.0,2026-09-15,2099.0,0.0,-0.0
put,685.0,2026-09-15,30.0,0.0,-0.0
put,690.0,2026-09-15,46.0,0.0,-0.0
put,695.0,2026-09-15,4060.0,0.0,-0.0
put,700.0,2026-09-15,3764.0,0.0,-0.0
put,705.0,2026-09-15,1086.0,0.0,-0.0
put,710.0,2026-09-15,2248.0,0.0,-0.0
put,715.0,2026-09-15,229.0,0.0,-0.0
put,718.0,2026-09-15,608.0,0.0,-0.0
put,719.0,2026-09-15,16.0,0.0,-0.0
put,720.0,2026-09-15,188.0,0.0,-0.0
put,721.0,2026-09-15,229.0,0.0,-0.0
put,722.0,2026-09-15,76.0,0.0,-0.0
put,723.0,2026-09-15,329.0,0.0,-0.0
put,724.0,2026-09-15,19.0,0.0,-0.0
put,725.0,2026-09-15,813.0,0.0,-0.0
put,726.0,2026-09-15,38.0,0.0,-0.0
put,727.0,2026-09-15,343.0,0.0,-0.0
put,728.0,2026-09-15,111.0,0.0,-0.0
put,729.0,2026-09-15,522.0,0.0,-0.0
put,730.0,2026-09-15,584.0,0.0,-0.0
put,731.0,2026-09-15,150.0,0.0,-0.0
put,732.0,2026-09-15,109.0,0.0,-0.0
put,733.0,2026-09-15,248.0,0.0,-0.0
put,734.0,2026-09-15,5013.0,0.0,-0.0
put,735.0,2026-09-15,2435.0,0.0,-0.0
put,736.0,2026-09-15,120.0,0.0,-0.0
put,737.0,2026-09-15,158.0,0.0,-0.0
put,738.0,2026-09-15,754.0,0.0,-0.0
put,739.0,2026-09-15,242.0,0.0,-0.0
put,740.0,2026-09-15,1519.0,0.0,-0.0
put,741.0,2026-09-15,289.0,0.0,-0.0
put,742.0,2026-09-15,15298.0,0.0,-0.0
put,743.0,2026-09-15,683.0,0.0,-0.0
put,744.0,2026-09-15,800.0,0.0,-0.0
put,745.0,2026-09-15,2434.0,0.0,-0.0
put,746.0,2026-09-15,264.0,0.0,-0.0
put,747.0,2026-09-15,714.0,0.0,-0.0
put,748.0,2026-09-15,3179.0,0.0,-0.0
put,749.0,2026-09-15,1055.0,0.0,-0.0
put,750.0,2026-09-15,6950.0,0.0,-0.0
put,751.0,2026-09-15,1904.0,0.0,-0.0
put,752.0,2026-09-15,419.0,0.0,-0.0
put,753.0,2026-09-15,1630.0,0.0,-0.0
put,754.0,2026-09-15,1137.0,0.0,-0.0
put,755.0,2026-09-15,11526.0,0.0,-0.0
put,756.0,2026-09-15,1115.0,0.0,-0.0
put,757.0,2026-09-15,937.0,0.0,-0.0
put,758.0,2026-09-15,2248.0,0.0,-0.0
put,759.0,2026-09-15,1106.0,0.0,-0.0
put,760.0,2026-09-15,43115.0,0.0,-0.0
put,761.0,2026-09-15,2013.0,0.0,-0.0
put,762.0,2026-09-15,1506.0,0.0,-0.0
put,763.0,2026-09-15,795.0,0.0,-0.0
put,764.0,2026-09-15,874.0,0.0,-0.0
put,765.0,2026-09-15,3444.0,0.0,-0.0
put,766.0,2026-09-15,1823.0,0.0,-0.0
put,767.0,2026-09-15,1510.0,0.0,-0.0
put,768.0,2026-09-15,314.0,0.0,-0.0
put,769.0,2026-09-15,337.0,0.0,-0.0
put,770.0,2026-09-15,846.0,0.0,-0.0
put,771.0,2026-09-15,116.0,0.0,-0.0
put,772.0,2026-09-15,123.0,0.0,-0.0
put,773.0,2026-09-15,98.0,0.0,-0.0
put,774.0,2026-09-15,65.0,0.0,-0.0
put,775.0,2026-09-15,26.0,0.0,-0.0
put,776.0,2026-09-15,0.0,0.0,-0.0
put,777.0,2026-09-15,0.0,0.0,-0.0
put,778.0,2026-09-15,0.0,0.0,-0.0
put,780.0,2026-09-15,0.0,0.0,-0.0
put,781.0,2026-09-15,0.0,0.0,-0.0
put,782.0,2026-09-15,0.0,0.0,-0.0
put,783.0,2026-09-15,0.0,0.0,-0.0
put,784.0,2026-09-15,0.0,0.0,-0.0
put,785.0,2026-09-15,0.0,0.0,-0.0
put,786.0,2026-09-15,0.0,0.0,-0.0
put,787.0,2026-09-15,0.0,0.0,-0.0
put,788.0,2026-09-15,0.0,0.0,-0.0
put,789.0,2026-09-15,0.0,0.0,-0.0
put,790.0,2026-09-15,0.0,0.0,-0.0
put,793.0,2026-09-15,0.0,0.0,-0.0
put,794.0,2026-09-15,0.0,0.0,-0.0
put,795.0,2026-09-15,0.0,0.0,-0.0
put,796.0,2026-09-15,0.0,0.0,-0.0
put,797.0,2026-09-15,2.0,0.0,-0.0
put,798.0,2026-09-15,0.0,0.0,-0.0
put,800.0,2026-09-15,3.0,0.0,-0.0
put,803.0,2026-09-15,0.0,0.0,-0.0
put,805.0,2026-09-15,0.0,0.0,-0.0
put,810.0,2026-09-15,1.0,0.0,-0.0
put,815.0,2026-09-15,0.0,0.0,-0.0
put,820.0,2026-09-15,0.0,0.0,-0.0
put,825.0,2026-09-15,0.0,0.0,-0.0
put,830.0,2026-09-15,0.0,0.0,-0.0
put,840.0,2026-09-15,0.0,0.0,-0.0
call,625.0,2026-09-16,1.0,4.197529823107746e-09,0.002430111123475132
call,670.0,2026-09-16,2.0,3.146668857829418e-06,3.643454753416185
call,675.0,2026-09-16,3.0,4.097255475814805e-06,7.116175365342753
call,680.0,2026-09-16,15.0,5.405437738237686e-06,46.94123065891013
call,690.0,2026-09-16,6.0,4.045652003541549e-05,140.5309934627723
call,700.0,2026-09-16,7.0,6.52520016396783e-05,264.43821768332117
call,710.0,2026-09-16,7.0,0.00011976289037566523,485.34733770199216
call,715.0,2026-09-16,0.0,0.0001737044768283839,0.0
call,720.0,2026-09-16,23.0,0.00025595392506171273,3408.1756775628555
call,725.0,2026-09-16,4.0,0.00040525845279020217,938.4786915259162
call,728.0,2026-09-16,0.0,0.0005219300015910876,0.0
call,730.0,2026-09-16,53.0,0.0006572448990144099,20166.727809991815
call,731.0,2026-09-16,0.0,0.0007101177797127366,0.0
call,733.0,2026-09-16,1.0,0.0008947458348687739,518.0027057884798
call,734.0,2026-09-16,4.0,0.0010125770133163129,2344.878790272301
call,735.0,2026-09-16,47.0,0.0011706511909647405,31853.540590696786
call,736.0,2026-09-16,13.0,0.0012126975416016335,9127.002981000285
call,737.0,2026-09-16,72.0,0.0015711261140620657,65490.135129121314
call,738.0,2026-09-16,14.0,0.001814566435173971,14707.310179849013
call,740.0,2026-09-16,161.0,0.0023854221248365776,222343.00041461337
call,741.0,2026-09-16,6.0,0.0028206873593593818,9798.025052863071
call,742.0,2026-09-16,1.0,0.003456801731585821,2001.2752007930576
call,743.0,2026-09-16,30.0,0.004073924831617244,70756.54349146357
call,744.0,2026-09-16,148.0,0.004930688048525905,422475.5548984141
call,745.0,2026-09-16,366.0,0.005880979200223052,1246129.1969226147
call,746.0,2026-09-16,378.0,0.006918611447206526,1514059.9925570926
call,747.0,2026-09-16,227.0,0.008734867899213803,1147927.71516574
call,748.0,2026-09-16,92.0,0.010604318058347698,564810.69981462
call,749.0,2026-09-16,59.0,0.012902618120706446,440719.4305145182
call,750.0,2026-09-16,344.0,0.015874338786675678,3161450.8193666125
call,751.0,2026-09-16,64.0,0.018922665489495026,701123.6696580803
call,752.0,2026-09-16,59.0,0.023385450465829734,798785.356212779
call,753.0,2026-09-16,79.0,0.028270898493656077,1293001.5499180444
call,754.0,2026-09-16,118.0,0.03377615885723281,2307409.140884116
call,755.0,2026-09-16,520.0,0.0401919460867872,12099703.319653053
call,756.0,2026-09-16,425.0,0.04728537022712484,11634509.18250717
call,757.0,2026-09-16,167.0,0.05476041522906355,5294385.332240128
call,758.0,2026-09-16,630.0,0.06197983423714003,22605978.11180344
call,759.0,2026-09-16,214.0,0.06871764410976662,8513622.280399611
call,760.0,2026-09-16,957.0,0.0742991296070199,41164989.29785806
call,761.0,2026-09-16,438.0,0.07722743009311557,19582946.454032883
call,762.0,2026-09-16,282.0,0.07745132067019032,12644750.917160027
call,763.0,2026-09-16,327.0,0.07402855065201233,14014555.96886001
call,764.0,2026-09-16,718.0,0.0678559865975556,28206224.386218548
call,765.0,2026-09-16,2253.0,0.058816588877051525,76717310.31822117
call,766.0,2026-09-16,695.0,0.04823889649694837,19409507.332065374
call,767.0,2026-09-16,531.0,0.03714103284264876,11417758.17977418
call,768.0,2026-09-16,470.0,0.02674443080875457,7277187.422836734
call,769.0,2026-09-16,545.0,0.018061358417900072,5698745.420784954
call,770.0,2026-09-16,2880.0,0.011168137557987779,18621110.839338798
call,771.0,2026-09-16,322.0,0.006469982885955639,1206122.2980340465
call,772.0,2026-09-16,443.0,0.0034716585508494345,890375.2379776301
call,773.0,2026-09-16,899.0,0.0016960145891993933,882717.2597069356
call,774.0,2026-09-16,957.0,0.0008827461122077805,489080.2147206553
call,775.0,2026-09-16,3537.0,0.00034978532434653577,716257.1773659154
call,776.0,2026-09-16,605.0,0.0001625178576064918,56923.13442826043
call,777.0,2026-09-16,608.0,8.713475628031658e-05,30670.958119688206
call,778.0,2026-09-16,393.0,4.65941704771866e-05,10601.235387906598
call,779.0,2026-09-16,2378.0,1.623739982036685e-05,22354.279557633043
call,780.0,2026-09-16,3380.0,1.534303229271204e-05,30023.42557315384
call,781.0,2026-09-16,57.0,1.2710987093822777e-05,419.4560630752467
call,782.0,2026-09-16,264.0,2.3169512837922325e-06,354.12221513293736
call,783.0,2026-09-16,151.0,2.428577840860895e-06,212.3055357259384
call,784.0,2026-09-16,208.0,1.8444034111230246e-06,222.1015526658574
call,785.0,2026-09-16,1811.0,1.9450811221651335e-06,2039.3347146028427
call,786.0,2026-09-16,206.0,1.515131082962226e-06,180.69651271082654
call,787.0,2026-09-16,54.0,1.1950082154673545e-06,37.35915061698647
call,788.0,2026-09-16,399.0,1.2768825343563709e-06,294.9552869829183
call,789.0,2026-09-16,123.0,1.027198909401293e-06,73.14623955449723
call,790.0,2026-09-16,1600.0,1.0990498921559357e-06,1018.0514657851339
call,791.0,2026-09-16,69.0,8.993135283797688e-07,35.924651202611855
call,792.0,2026-09-16,5.0,7.423953420129023e-07,2.1490057899171355
call,794.0,2026-09-16,122.0,5.184496563886279e-07,36.618349425883764
call,795.0,2026-09-16,1389.0,5.642252199517789e-07,453.7191221634574
call,796.0,2026-09-16,159.0,6.10176060114214e-07,56.167440199000005
call,797.0,2026-09-16,241.0,5.203027239677644e-07,72.5947953152877
call,799.0,2026-09-16,1518.0,3.853188956086379e-07,338.62921303097477
call,800.0,2026-09-16,160.0,3.344408903005123e-07,30.979306855763184
call,805.0,2026-09-16,193.0,2.7153041005089927e-07,30.339479609037834
call,806.0,2026-09-16,1.0,2.4149141645750264e-07,0.13980864986985442
call,810.0,2026-09-16,495.0,1.5700700819309027e-07,44.99420471337867
call,815.0,2026-09-16,364.0,1.4271036481137467e-07,30.073864793457258
call,825.0,2026-09-16,5.0,9.180939304921504e-08,0.2657599072437502
call,835.0,2026-09-16,1.0,5.062489033417347e-08,0.02930869209041133
put,550.0,2026-09-16,10.0,8.070123155960913e-10,-0.004672104041084607
put,555.0,2026-09-16,10.0,1.277377815762387e-09,-0.007395230456436149
put,595.0,2026-09-16,12.0,5.883296952215338e-10,-0.004087279700812412
put,600.0,2026-09-16,50.0,5.260993934057768e-10,-0.015228956575016581
put,605.0,2026-09-16,120.0,4.599789837087614e-10,-0.031955938620524864
put,610.0,2026-09-16,110.0,7.939622862846704e-10,-0.050562076538167314
put,620.0,2026-09-16,7.0,1.2027337290848437e-09,-0.004874161032225133
put,645.0,2026-09-16,5.0,2.2103095510390892e-08,-0.06398165174115002
put,650.0,2026-09-16,24.0,2.4457892791722233e-08,-0.33983070901974616
put,655.0,2026-09-16,10.0,2.697206997539375e-08,-0.1561516654617263
put,660.0,2026-09-16,25.0,1.0120610563572248e-07,-1.4648024757027165
put,665.0,2026-09-16,5.0,1.1737697649153436e-07,-0.33977018417080934
put,670.0,2026-09-16,19.0,1.3640362217515475e-07,-1.500416553660076
put,675.0,2026-09-16,27.0,4.842017922464916e-07,-7.568721056230109
put,680.0,2026-09-16,105.0,5.965345874751247e-07,-36.262460721769266
put,685.0,2026-09-16,3.0,1.125260754925598e-06,-1.9543699217818722
put,690.0,2026-09-16,139.0,1.44377096686363e-06,-116.18376539328794
put,695.0,2026-09-16,30.0,2.646997343849503e-06,-45.97345076873341
put,700.0,2026-09-16,2037.0,3.2780527944536807e-06,-3865.7994122256277
put,705.0,2026-09-16,241.0,5.916713662427452e-06,-825.5244446686739
put,710.0,2026-09-16,178.0,9.75929181999995e-06,-1005.7050933066141
put,715.0,2026-09-16,262.0,2.055926580867568e-05,-3118.4675966710615
put,718.0,2026-09-16,358.0,2.998747540503681e-05,-6215.202374049931
put,719.0,2026-09-16,34.0,3.1806694977232115e-05,-626.079961730798
put,720.0,2026-09-16,200.0,4.0160828222523375e-05,-4650.128980823821
put,721.0,2026-09-16,10.0,4.28508055444872e-05,-248.07976022057497
put,722.0,2026-09-16,2519.0,4.5803784851615565e-05,-66797.75652185353
put,723.0,2026-09-16,11.0,5.711186913733915e-05,-363.7067841185308
put,724.0,2026-09-16,181.0,6.143905118085002e-05,-6438.06590180316
put,725.0,2026-09-16,779.0,7.539864743998063e-05,-34004.26216312345
put,726.0,2026-09-16,28.0,8.165245284811434e-05,-1323.6086898825272
put,727.0,2026-09-16,281.0,0.00010082576066975521,-16402.504666841753
put,728.0,2026-09-16,34.0,0.0001221737166930761,-2404.855830713123
put,729.0,2026-09-16,36.0,0.00013387816314074157,-2790.2594567209117
put,730.0,2026-09-16,1022.0,0.00016006196225066245,-94704.66571320427
put,731.0,2026-09-16,385.0,0.00019202666242951628,-42801.06800787118
put,732.0,2026-09-16,102.0,0.00023118683551592506,-13651.979110317834
put,733.0,2026-09-16,528.0,0.0002738533182120538,-83711.33596562396
put,734.0,2026-09-16,210.0,0.00032577843234282396,-39607.184075722485
put,735.0,2026-09-16,2768.0,0.00041624990702212846,-667041.0757802564
put,736.0,2026-09-16,526.0,0.0004898857336470485,-149180.78196163292
put,737.0,2026-09-16,308.0,0.0006178811050089599,-110176.24682603285
put,738.0,2026-09-16,143.0,0.0007607344587834929,-62979.82784962337
put,739.0,2026-09-16,422.0,0.0009402287612514696,-229709.1664227234
put,740.0,2026-09-16,1531.0,0.001205242385618878,-1068272.208035285
put,741.0,2026-09-16,142.0,0.0015225719349518279,-125169.4971782926
put,742.0,2026-09-16,184.0,0.0019065246430051553,-203091.89368040234
put,743.0,2026-09-16,649.0,0.0024451303839130175,-918711.3082597977
put,744.0,2026-09-16,664.0,0.0030865115372101792,-1186501.5965827466
put,745.0,2026-09-16,1508.0,0.003951742937931495,-3450026.018139232
put,746.0,2026-09-16,671.0,0.005100122181220399,-1981232.4999141241
put,747.0,2026-09-16,375.0,0.0064860058810967125,-1408124.1560043881
put,748.0,2026-09-16,585.0,0.008371678006027783,-2835311.1450390383
put,749.0,2026-09-16,2697.0,0.010627817339230475,-16594240.15234421
put,750.0,2026-09-16,2088.0,0.013540107362777661,-16367597.823319355
put,751.0,2026-09-16,500.0,0.017118970001872878,-4955414.395744311
put,752.0,2026-09-16,452.0,0.021532348587448576,-5634588.17779863
put,753.0,2026-09-16,886.0,0.026833663956336608,-13764043.658665186
put,754.0,2026-09-16,527.0,0.033029057104775904,-10077182.736400435
put,755.0,2026-09-16,1404.0,0.040079997439475074,-32578203.801376157
put,756.0,2026-09-16,239.0,0.04779198420513678,-6612798.746045222
put,757.0,2026-09-16,739.0,0.055891217478371745,-23912244.973037418
put,758.0,2026-09-16,788.0,0.0638284701184909,-29118767.94962948
put,759.0,2026-09-16,400.0,0.07088674823401318,-16415623.726329373
put,760.0,2026-09-16,4108.0,0.07654641568256108,-182048723.18799725
put,761.0,2026-09-16,484.0,0.07966398622337677,-22322341.008774027
put,762.0,2026-09-16,525.0,0.07965588660716141,-24210821.300201204
put,763.0,2026-09-16,988.0,0.07553512653515775,-43205421.72049244
put,764.0,2026-09-16,1244.0,0.0686289930067402,-49426555.948523045
put,765.0,2026-09-16,2386.0,0.05909758150992035,-81634265.68774179
put,766.0,2026-09-16,591.0,0.04818556363480906,-16486815.092850333
put,767.0,2026-09-16,397.0,0.03681175603663113,-8460760.173457531
put,768.0,2026-09-16,277.0,0.02676456999799936,-4292125.206073327
put,769.0,2026-09-16,266.0,0.018706684728202822,-2880784.7310649566
put,770.0,2026-09-16,1947.0,0.012823138070505074,-14454151.84841385
put,771.0,2026-09-16,64.0,0.008275042174333473,-306607.32966320025
put,772.0,2026-09-16,31.0,0.005660248124638178,-101584.98159114615
put,773.0,2026-09-16,72.0,0.004362716545660769,-181853.57212774977
put,774.0,2026-09-16,193.0,0.0036531914667837155,-408189.74196525174
put,775.0,2026-09-16,207.0,0.003104838612648534,-372084.6201460604
put,776.0,2026-09-16,50.0,0.0027721669172786,-80245.69146266159
put,777.0,2026-09-16,15.0,0.00247708916026554,-21511.229851408898
put,778.0,2026-09-16,10.0,0.0021585575080267628,-12496.717907850232
put,779.0,2026-09-16,0.0,0.001898590049872678,-0.0
put,780.0,2026-09-16,1.0,0.0016700460048983245,-966.8537316582753
put,781.0,2026-09-16,0.0,0.0014927748803391704,-0.0
put,782.0,2026-09-16,0.0,0.001321956798678358,-0.0
put,783.0,2026-09-16,0.0,0.0011880685109815364,-0.0
put,784.0,2026-09-16,0.0,0.001065671572867581,-0.0
put,785.0,2026-09-16,0.0,0.005180502167823837,-0.0
put,786.0,2026-09-16,0.0,0.004807220443587341,-0.0
put,787.0,2026-09-16,0.0,0.004473637967362048,-0.0
put,788.0,2026-09-16,0.0,0.004169974229455947,-0.0
put,789.0,2026-09-16,0.0,0.0038968918315239907,-0.0
put,790.0,2026-09-16,1.0,0.003646558913049621,-2111.132916370421
put,791.0,2026-09-16,0.0,0.0034201791361712355,-0.0
put,794.0,2026-09-16,0.0,0.002845529061725545,-0.0
put,795.0,2026-09-16,0.0,0.0028481401183385957,-0.0
put,796.0,2026-09-16,0.0,0.0026922920904127096,-0.0
put,797.0,2026-09-16,1.0,0.0023976900719984776,-1388.1148104137787
put,800.0,2026-09-16,4.0,0.002044076104489994,-4733.5764490870615
put,803.0,2026-09-16,0.0,0.0017600501790460768,-0.0
put,810.0,2026-09-16,0.0,0.0012798038133829445,-0.0
put,815.0,2026-09-16,0.0,0.0010433324021909033,-0.0
put,820.0,2026-09-16,0.0,0.000863200993949416,-0.0
call,595.0,2026-09-17,4.0,8.68124863128834e-06,20.103632139464175
call,645.0,2026-09-17,5.0,5.064955691703881e-05,146.61486260990335
call,655.0,2026-09-17,9.0,4.901390356733513e-05,255.38427016620878
call,665.0,2026-09-17,15.0,6.90975318664719e-05,600.0481993088175
call,690.0,2026-09-17,4.0,0.0003900404533553188,903.2375556558029
call,695.0,2026-09-17,15.0,0.00047585781874833995,4132.385333513107
call,700.0,2026-09-17,12.0,0.0005739806370391897,3987.5930545138817
call,705.0,2026-09-17,107.0,0.0007114297175495592,44070.51473267468
call,720.0,2026-09-17,5.0,0.0015472505910301602,4478.813767286187
call,725.0,2026-09-17,13.0,0.0021195991331603666,15952.524799654651
call,730.0,2026-09-17,7.0,0.003063067118376561,12413.289846657302
call,732.0,2026-09-17,3.0,0.00359012889231059,6235.390234431319
call,735.0,2026-09-17,39.0,0.004614458509632175,104187.99856102125
call,737.0,2026-09-17,4.0,0.005518235015886993,12778.872202631386
call,740.0,2026-09-17,14.0,0.007415867868784805,60106.627613519784
call,741.0,2026-09-17,12.0,0.008202908938275402,56987.745924334195
call,742.0,2026-09-17,1.0,0.009028594553487132,5226.999920999225
call,743.0,2026-09-17,6.0,0.0101075845868309,35110.01198948681
call,744.0,2026-09-17,12.0,0.011242296270553457,78103.1617311952
call,745.0,2026-09-17,45.0,0.012486925559373379,325312.2214821515
call,746.0,2026-09-17,213.0,0.013926790138229518,1717366.4628511744
call,747.0,2026-09-17,29.0,0.015498072997364632,260200.44977495814
call,748.0,2026-09-17,7.0,0.01727747947549541,70018.17206756714
call,749.0,2026-09-17,25.0,0.019236807649508653,278423.1573047631
call,750.0,2026-09-17,202.0,0.021372080305581884,2499369.75286981
call,751.0,2026-09-17,28.0,0.02371314308034702,384396.56312541344
call,752.0,2026-09-17,173.0,0.02625150286778682,2629254.448224733
call,753.0,2026-09-17,361.0,0.028969648805260026,6054562.618146631
call,754.0,2026-09-17,150.0,0.031812703264559546,2762639.2424455467
call,755.0,2026-09-17,755.0,0.034873220010829965,15243031.399527308
call,756.0,2026-09-17,215.0,0.03789000292441463,4716235.050831652
call,757.0,2026-09-17,220.0,0.040832036776863784,5200631.325656735
call,758.0,2026-09-17,207.0,0.04357615918668585,5222177.594786853
call,759.0,2026-09-17,284.0,0.04612246383205841,7583386.339858407
call,760.0,2026-09-17,1684.0,0.048489564799622784,47274039.78439525
call,761.0,2026-09-17,151.0,0.04990628175072823,4362791.9619912505
call,762.0,2026-09-17,523.0,0.05054624095627351,15304632.129196249
call,763.0,2026-09-17,848.0,0.05041472185969957,24750590.834816713
call,764.0,2026-09-17,632.0,0.049208234284931526,18004754.454740603
call,765.0,2026-09-17,1743.0,0.04700864104515816,47435930.766732
call,766.0,2026-09-17,676.0,0.0439462734261514,17198916.671175227
call,767.0,2026-09-17,570.0,0.039908082465084274,13169462.790046893
call,768.0,2026-09-17,376.0,0.03522458616176879,7667717.207341522
call,769.0,2026-09-17,466.0,0.03018643242441637,8143855.302918306
call,770.0,2026-09-17,3154.0,0.025036636046241234,45716187.78936761
call,771.0,2026-09-17,1980.0,0.020085755081065505,23024260.798060857
call,772.0,2026-09-17,906.0,0.015673711261879,8221146.409918584
call,773.0,2026-09-17,658.0,0.011686532941330855,4451884.86543276
call,774.0,2026-09-17,1692.0,0.008485999293370032,8312577.222907907
call,775.0,2026-09-17,4536.0,0.005934683279029091,15584861.07770104
call,776.0,2026-09-17,425.0,0.004028623678365431,991238.0711766371
