tipo,strike,vencimiento,oi,gamma,gex_contrib
put,655.0,2026-09-22,249,0.0,-0.0
put,660.0,2026-09-22,116,0.0,-0.0
put,665.0,2026-09-22,214,0.0,-0.0
put,670.0,2026-09-22,341,0.0,-0.0
put,675.0,2026-09-22,299,0.0,-0.0
put,680.0,2026-09-22,364,0.0,-0.0
put,685.0,2026-09-22,109,0.0,-0.0
put,690.0,2026-09-22,1185,0.0,-0.0
put,695.0,2026-09-22,154,0.0,-0.0
put,700.0,2026-09-22,529,0.0,-0.0
put,705.0,2026-09-22,227,0.0,-0.0
put,710.0,2026-09-22,689,0.0,-0.0
put,715.0,2026-09-22,186,0.0,-0.0
put,716.0,2026-09-22,122,0.0,-0.0
put,717.0,2026-09-22,16,0.0,-0.0
put,718.0,2026-09-22,181,0.0,-0.0
put,719.0,2026-09-22,362,0.0,-0.0
put,720.0,2026-09-22,856,0.0,-0.0
put,721.0,2026-09-22,217,0.0,-0.0
put,722.0,2026-09-22,21264,0.0,-0.0
put,723.0,2026-09-22,322,0.0,-0.0
put,724.0,2026-09-22,383,0.0,-0.0
put,725.0,2026-09-22,17120,0.0,-0.0
put,726.0,2026-09-22,566,0.0,-0.0
put,727.0,2026-09-22,360,0.0,-0.0
put,728.0,2026-09-22,734,0.0,-0.0
put,729.0,2026-09-22,749,0.0,-0.0
put,730.0,2026-09-22,1394,0.0,-0.0
put,731.0,2026-09-22,416,0.0,-0.0
put,732.0,2026-09-22,612,0.0,-0.0
put,733.0,2026-09-22,6149,0.0,-0.0
put,734.0,2026-09-22,415,0.0,-0.0
put,735.0,2026-09-22,1140,0.0,-0.0
put,736.0,2026-09-22,592,0.0,-0.0
put,737.0,2026-09-22,739,0.0,-0.0
put,738.0,2026-09-22,417,0.0,-0.0
put,739.0,2026-09-22,793,0.0,-0.0
put,740.0,2026-09-22,10912,0.0,-0.0
put,741.0,2026-09-22,622,0.0,-0.0
put,742.0,2026-09-22,817,0.0,-0.0
put,743.0,2026-09-22,959,0.0,-0.0
put,744.0,2026-09-22,780,0.0,-0.0
put,745.0,2026-09-22,11720,0.0,-0.0
put,746.0,2026-09-22,1182,0.0,-0.0
put,747.0,2026-09-22,809,0.0,-0.0
put,748.0,2026-09-22,862,0.0,-0.0
put,749.0,2026-09-22,536,0.0,-0.0
put,750.0,2026-09-22,6058,0.0,-0.0
put,751.0,2026-09-22,440,0.0,-0.0
put,752.0,2026-09-22,1044,0.0,-0.0
put,753.0,2026-09-22,721,0.0,-0.0
put,754.0,2026-09-22,899,0.0,-0.0
put,755.0,2026-09-22,2935,0.0,-0.0
put,756.0,2026-09-22,2224,0.0,-0.0
put,757.0,2026-09-22,1461,0.0,-0.0
put,758.0,2026-09-22,1665,0.0,-0.0
put,759.0,2026-09-22,2165,0.0,-0.0
put,760.0,2026-09-22,2933,0.0,-0.0
put,761.0,2026-09-22,2242,0.0,-0.0
put,762.0,2026-09-22,1336,0.0,-0.0
put,763.0,2026-09-22,729,0.0,-0.0
put,764.0,2026-09-22,457,0.0,-0.0
put,765.0,2026-09-22,1545,0.0,-0.0
put,766.0,2026-09-22,148,0.0,-0.0
put,767.0,2026-09-22,124,0.0,-0.0
put,768.0,2026-09-22,148,0.0,-0.0
put,769.0,2026-09-22,99,0.0,-0.0
put,770.0,2026-09-22,212,0.0,-0.0
put,771.0,2026-09-22,37,0.0,-0.0
put,772.0,2026-09-22,458,0.0,-0.0
put,773.0,2026-09-22,90,0.0,-0.0
put,774.0,2026-09-22,99,0.0,-0.0
put,775.0,2026-09-22,5,0.0,-0.0
put,776.0,2026-09-22,15,0.0,-0.0
put,777.0,2026-09-22,0,0.0,-0.0
put,778.0,2026-09-22,0,0.0,-0.0
put,779.0,2026-09-22,0,0.0,-0.0
put,780.0,2026-09-22,0,0.0,-0.0
put,781.0,2026-09-22,0,0.0,-0.0
put,782.0,2026-09-22,0,0.0,-0.0
put,783.0,2026-09-22,0,0.0,-0.0
put,784.0,2026-09-22,2,0.0,-0.0
put,785.0,2026-09-22,0,0.0,-0.0
put,786.0,2026-09-22,0,0.0,-0.0
put,787.0,2026-09-22,0,0.0,-0.0
put,788.0,2026-09-22,0,0.0,-0.0
put,789.0,2026-09-22,0,0.0,-0.0
put,790.0,2026-09-22,4,0.0,-0.0
put,791.0,2026-09-22,0,0.0,-0.0
put,795.0,2026-09-22,0,0.0,-0.0
put,799.0,2026-09-22,0,0.0,-0.0
put,800.0,2026-09-22,0,0.0,-0.0
put,801.0,2026-09-22,0,0.0,-0.0
put,802.0,2026-09-22,0,0.0,-0.0
put,803.0,2026-09-22,0,0.0,-0.0
put,804.0,2026-09-22,0,0.0,-0.0
put,809.0,2026-09-22,0,0.0,-0.0
put,810.0,2026-09-22,0,0.0,-0.0
put,815.0,2026-09-22,0,0.0,-0.0
put,820.0,2026-09-22,0,0.0,-0.0
put,825.0,2026-09-22,0,0.0,-0.0
put,830.0,2026-09-22,0,0.0,-0.0
put,835.0,2026-09-22,0,0.0,-0.0
put,840.0,2026-09-22,0,0.0,-0.0
call,570.0,2026-09-23,0,1.9864526443136355e-08,0.0
call,600.0,2026-09-23,0,9.323648673232534e-08,0.0
call,605.0,2026-09-23,0,1.4147801403673838e-07,0.0
call,610.0,2026-09-23,0,9.111469264809641e-08,0.0
call,615.0,2026-09-23,0,9.759690522567774e-08,0.0
call,620.0,2026-09-23,0,2.3715989402802872e-07,0.0
call,625.0,2026-09-23,0,1.5607724910019294e-07,0.0
call,630.0,2026-09-23,0,3.3805370469835244e-07,0.0
call,635.0,2026-09-23,0,2.2978283930453996e-07,0.0
call,640.0,2026-09-23,0,2.7323543057384134e-07,0.0
call,645.0,2026-09-23,0,3.609594706781503e-07,0.0
call,650.0,2026-09-23,0,6.161784709734934e-07,0.0
call,655.0,2026-09-23,0,5.496610500446737e-07,0.0
call,660.0,2026-09-23,0,9.35886005758411e-07,0.0
call,665.0,2026-09-23,0,7.252933249684538e-07,0.0
call,685.0,2026-09-23,0,1.5867052835168815e-06,0.0
call,690.0,2026-09-23,0,2.4299345651500177e-06,0.0
call,695.0,2026-09-23,0,0.0005968317526785398,0.0
call,700.0,2026-09-23,0,0.0006935403250416483,0.0
call,705.0,2026-09-23,1,0.0008119669270875421,485.8016394020624
call,710.0,2026-09-23,4,0.0009652251911733266,2309.9856145427257
call,715.0,2026-09-23,1,1.5406176498185037e-06,0.9217550062761228
call,719.0,2026-09-23,1,1.9327126207956445e-06,1.156346309625431
call,720.0,2026-09-23,1,1.993133119124946e-06,1.1924960297219733
call,721.0,2026-09-23,1,2.306662489685732e-06,1.3800813575695754
call,722.0,2026-09-23,1,2.3849553494309722e-06,1.426924151714087
call,723.0,2026-09-23,2,3.882604542248458e-06,4.645942066974945
call,724.0,2026-09-23,3,4.049877591555767e-06,7.269152625757189
call,725.0,2026-09-23,2,4.471003710145837e-06,5.350023159077205
call,726.0,2026-09-23,8,4.675035850795182e-06,22.376675746891376
call,727.0,2026-09-23,1,5.181550339379726e-06,3.100133226539154
call,728.0,2026-09-23,12,5.432854965556304e-06,39.005872197792115
call,729.0,2026-09-23,7,5.701833140970977e-06,23.87993718157252
call,730.0,2026-09-23,18,5.990221344035389e-06,64.51133234641915
call,731.0,2026-09-23,11,6.6969250056037254e-06,44.07463828827368
call,732.0,2026-09-23,26,7.059648573293516e-06,109.81889426588081
call,733.0,2026-09-23,16,1.0737425793246511e-05,102.78761618091876
call,734.0,2026-09-23,7,1.2128459588026056e-05,50.79539262385044
call,735.0,2026-09-23,35,1.2945905240573531e-05,271.0947481802678
call,736.0,2026-09-23,71,1.384443200087028e-05,588.1039919425812
call,737.0,2026-09-23,23,1.4835023365809936e-05,204.1440407470331
call,738.0,2026-09-23,39,1.593056654824485e-05,371.7204585739955
call,739.0,2026-09-23,26,2.3469029906670793e-05,365.0809083604391
call,740.0,2026-09-23,89,2.5477959273365393e-05,1356.6733119209964
call,741.0,2026-09-23,79,2.773873391405545e-05,1311.0956061215236
call,742.0,2026-09-23,26,3.0293812624810968e-05,471.24626261707294
call,743.0,2026-09-23,42,3.319471576767435e-05,834.1398715402219
call,744.0,2026-09-23,104,4.72857977223181e-05,2942.2847137120107
call,745.0,2026-09-23,311,5.2464781048176755e-05,9762.22672608015
call,746.0,2026-09-23,208,5.846647998670897e-05,7275.970317330613
call,747.0,2026-09-23,45,7.947106974016044e-05,2139.647392595021
call,748.0,2026-09-23,32,8.975734560696701e-05,1718.4646985816316
call,749.0,2026-09-23,17,0.00011958016275659315,1216.2663673548102
call,750.0,2026-09-23,250,0.00013273785544312363,19854.339392948907
call,751.0,2026-09-23,100,0.00017938062581708777,10732.38320327717
call,752.0,2026-09-23,484,0.0002023820804105674,58605.45656955252
call,753.0,2026-09-23,195,0.0002611327943804052,30466.08599318384
call,754.0,2026-09-23,279,0.0003449452526944548,57580.44430708113
call,755.0,2026-09-23,344,0.00044575033209479374,91742.53876091345
call,756.0,2026-09-23,229,0.0005730269666555541,78511.1210724987
call,757.0,2026-09-23,504,0.000733749385000107,221257.96962276686
call,758.0,2026-09-23,722,0.0009506137705346172,410640.6463257122
call,759.0,2026-09-23,1177,0.001317727969262381,927946.339672491
call,760.0,2026-09-23,4379,0.0017954880027371732,4704116.717547292
call,761.0,2026-09-23,1012,0.002582998964270186,1563959.0611753678
call,762.0,2026-09-23,2664,0.003632719338930885,5790108.506524694
call,763.0,2026-09-23,976,0.005236876270329675,3058037.2189776166
call,764.0,2026-09-23,493,0.007900431979955148,2330335.191182506
call,765.0,2026-09-23,3817,0.011425088768086386,26091700.159682818
call,766.0,2026-09-23,1049,0.01673805003558923,10505119.233753992
call,767.0,2026-09-23,1248,0.02442697787737727,18239165.349269338
call,768.0,2026-09-23,1278,0.03517409809874915,26895180.319710594
call,769.0,2026-09-23,933,0.04939740689815932,27574422.852014847
call,770.0,2026-09-23,2237,0.06699522142743847,89666547.27603978
call,771.0,2026-09-23,841,0.08615102788265444,43348801.56430612
call,772.0,2026-09-23,2268,0.10331529208143908,140193634.2422086
call,773.0,2026-09-23,1563,0.11395876806331133,106568133.61164993
call,774.0,2026-09-23,2482,0.11601871578215106,172286190.07992646
call,775.0,2026-09-23,2574,0.10738452344529943,165375386.72869602
call,776.0,2026-09-23,1613,0.09118074556386352,87995029.75201729
call,777.0,2026-09-23,1198,0.07137211370006218,51157111.26437563
call,778.0,2026-09-23,2317,0.05201931504863609,72112624.09026301
call,779.0,2026-09-23,2714,0.035672275150845326,57924365.94529377
call,780.0,2026-09-23,3565,0.023350332917543404,49805034.71683648
call,781.0,2026-09-23,429,0.014642149496864185,3758224.8941995804
call,782.0,2026-09-23,1097,0.009029849106841422,5926629.2044487335
call,783.0,2026-09-23,1064,0.005544561834022893,3529632.5450758655
call,784.0,2026-09-23,1264,0.003290440736478534,2488409.11350423
call,785.0,2026-09-23,1046,0.0019402988691706433,1214285.8973357251
call,786.0,2026-09-23,59,0.0012667916219932793,44717.53238546398
call,787.0,2026-09-23,130,0.0008054852621904198,62650.073812347844
call,788.0,2026-09-23,425,0.0004848496768378736,123286.82733964587
call,789.0,2026-09-23,241,0.0003341208101004777,48177.16102164018
call,790.0,2026-09-23,481,0.00017627550610181992,50729.161353812255
call,791.0,2026-09-23,407,0.00014410314844422452,35090.41584412926
call,792.0,2026-09-23,535,9.37505930762899e-05,30008.78706536259
call,793.0,2026-09-23,392,7.921931475183854e-05,18579.660949717414
call,794.0,2026-09-23,506,4.533558264371411e-05,13724.936837002324
call,795.0,2026-09-23,48,3.758557149372639e-05,1079.4015356271534
call,796.0,2026-09-23,42,3.486150050640295e-05,876.023996036995
call,797.0,2026-09-23,64,1.7574778128079652e-05,672.961875025974
call,798.0,2026-09-23,588,1.5152524369677155e-05,5330.684181051912
call,799.0,2026-09-23,6,1.317891535284044e-05,47.30984824898388
call,800.0,2026-09-23,46,5.330275067438709e-06,146.69931603450414
call,801.0,2026-09-23,25,1.1279173835331058e-05,168.70887709549257
call,802.0,2026-09-23,70,4.327712562541102e-06,181.2496114465125
call,803.0,2026-09-23,184,3.934364563273663e-06,433.1248073769496
call,804.0,2026-09-23,5,3.224867627531365e-06,9.647227787520888
call,805.0,2026-09-23,5,3.302517788329594e-06,9.8795191171131
call,806.0,2026-09-23,202,2.7458926556367617e-06,331.86049833344185
call,807.0,2026-09-23,5378,2.823006206777542e-06,9083.500971270294
call,808.0,2026-09-23,5372,2.376944887876005e-06,7639.690281240759
call,810.0,2026-09-23,24,2.0871093031466297e-06,29.96933260964546
call,820.0,2026-09-23,9,2.5777999459690767e-07,1.3880731569508595
call,840.0,2026-09-23,43,7.54654116534987e-08,1.9414984003469733
call,870.0,2026-09-23,429,1.784758898411334e-08,4.580970385249928
call,885.0,2026-09-23,1,1.6710066650364242e-08,0.00999767047456289
call,950.0,2026-09-23,1,6.34578968792236e-10,0.0003796700248310746
put,550.0,2026-09-23,27,1.4808740851478234e-10,-0.002392227802198713
put,560.0,2026-09-23,60,1.3463335417015843e-10,-0.00483308632350316
put,565.0,2026-09-23,10,1.2577110298091293e-10,-0.0007524913389846191
put,570.0,2026-09-23,10,2.0156114583663506e-10,-0.0012059448706663689
put,575.0,2026-09-23,1,3.230442031691186e-10,-0.0001932780736055408
put,580.0,2026-09-23,1,3.0066595838267124e-10,-0.00017988911939875854
put,585.0,2026-09-23,2,2.7538272786319695e-10,-0.0003295242113833768
put,590.0,2026-09-23,30,2.477768614642721e-10,-0.004447363611360369
put,600.0,2026-09-23,52,3.605375603063571e-10,-0.011216942544121816
put,605.0,2026-09-23,40,5.96129925260286e-10,-0.014266635023022438
put,610.0,2026-09-23,200,5.234011956223626e-10,-0.06263042259870993
put,615.0,2026-09-23,216,4.48692498966022e-10,-0.05798600604493062
put,620.0,2026-09-23,69,7.590895796482821e-10,-0.031337385238403376
put,625.0,2026-09-23,159,6.40397705692795e-10,-0.06092107072552309
put,630.0,2026-09-23,132,1.1015315128669101e-09,-0.08699443930243125
put,635.0,2026-09-23,20,9.131516609591056e-10,-0.010926813866861403
put,640.0,2026-09-23,35,7.312861592391863e-10,-0.015313555406333222
put,645.0,2026-09-23,1,1.3028114601691118e-09,-0.000779475027944965
put,650.0,2026-09-23,531,1.018291145448139e-09,-0.32350956412612714
put,655.0,2026-09-23,57,1.863184529700498e-09,-0.06354060728824498
put,660.0,2026-09-23,111,1.4163467750906751e-09,-0.09406178431718644
put,665.0,2026-09-23,706,2.677018792084389e-09,-1.1307764548170385
put,670.0,2026-09-23,131,1.2248750808284824e-08,-0.9600276270454827
put,675.0,2026-09-23,368,1.5505010582571853e-08,-3.41381924016017
put,680.0,2026-09-23,186,8.213921359425847e-08,-9.140798193041629
put,685.0,2026-09-23,1540,9.118951856365006e-08,-84.02069696489484
put,690.0,2026-09-23,1503,1.2395859776989294e-07,-111.46955605271562
put,695.0,2026-09-23,57,1.3857317028065543e-07,-4.7257924554073085
put,700.0,2026-09-23,331,1.9372043784562345e-07,-38.36401673906117
put,705.0,2026-09-23,80,2.190701334705681e-07,-10.485612301059296
put,710.0,2026-09-23,1408,3.183455685022561e-07,-268.1773528366999
put,715.0,2026-09-23,1213,8.804740612257135e-07,-638.9957992322524
put,718.0,2026-09-23,119,1.051181714511204e-06,-74.84200180915842
put,719.0,2026-09-23,338,1.0725353016628244e-06,-216.89469605598225
put,720.0,2026-09-23,766,1.2394967119381944e-06,-568.0607524610913
put,721.0,2026-09-23,873,1.2673182282984692e-06,-661.9429503299505
put,722.0,2026-09-23,677,1.2956373532240834e-06,-524.7987174293953
put,723.0,2026-09-23,107,1.5077502397588528e-06,-96.52366861477645
put,724.0,2026-09-23,381,1.5451924035124671e-06,-352.2314869393829
put,725.0,2026-09-23,2262,1.5835346403581355e-06,-2143.09194918758
put,726.0,2026-09-23,197,1.6227837146226367e-06,-191.27028410125004
put,727.0,2026-09-23,263,1.908737594414954e-06,-300.3465253156883
put,728.0,2026-09-23,430,1.9618580556327766e-06,-504.7271582122576
put,729.0,2026-09-23,633,2.0166307735847717e-06,-763.7491436184209
put,730.0,2026-09-23,1034,2.394022768892006e-06,-1481.049082291414
put,731.0,2026-09-23,276,4.2990280045314354e-06,-709.9046033070704
put,732.0,2026-09-23,583,4.4913134364280275e-06,-1566.6159907960805
put,733.0,2026-09-23,857,5.028895965669696e-06,-2578.5414039836196
put,734.0,2026-09-23,552,5.6480810810210586e-06,-1865.3513096644472
put,735.0,2026-09-23,302,5.935566462451999e-06,-1072.4813563918906
put,736.0,2026-09-23,559,6.245103587466479e-06,-2088.680876076125
put,737.0,2026-09-23,507,6.5791199112056725e-06,-1995.705238668336
put,738.0,2026-09-23,382,7.47848132905007e-06,-1709.2178225978932
put,739.0,2026-09-23,744,1.224749076652917e-05,-5451.809754156658
put,740.0,2026-09-23,1307,1.40809350784922e-05,-11011.024267412513
put,741.0,2026-09-23,729,1.5142558377607726e-05,-6604.613699349629
put,742.0,2026-09-23,739,1.6326063714962244e-05,-7218.493363531594
put,743.0,2026-09-23,456,2.5343541404792947e-05,-6914.372617527837
put,744.0,2026-09-23,425,2.7713413821091598e-05,-7046.924083844585
put,745.0,2026-09-23,5198,3.041574615366209e-05,-94592.21304893901
put,746.0,2026-09-23,487,3.351410348316233e-05,-9765.111434585215
put,747.0,2026-09-23,447,4.975872586185262e-05,-13307.528665204987
put,748.0,2026-09-23,500,5.569276656934474e-05,-16660.55377358187
put,749.0,2026-09-23,779,8.055525231150783e-05,-37544.986802981126
put,750.0,2026-09-23,3209,9.166889845188566e-05,-175999.87760990014
put,751.0,2026-09-23,764,0.00012524858890733352,-57251.49559017318
put,752.0,2026-09-23,504,0.0001450145823126526,-43728.325643757016
put,753.0,2026-09-23,703,0.00019462319251974426,-81859.77627268255
put,754.0,2026-09-23,1151,0.00026318496601024615,-181241.24508694946
put,755.0,2026-09-23,6080,0.00034719553822050995,-1262985.4599803363
put,756.0,2026-09-23,1878,0.00046245125925627027,-519615.61112745974
put,757.0,2026-09-23,1770,0.0006030576131488813,-638634.9864830914
put,758.0,2026-09-23,2870,0.0008712125146412925,-1495982.930208184
put,759.0,2026-09-23,3624,0.0011284319748568901,-2446719.643652447
put,760.0,2026-09-23,2539,0.0016802525822914097,-2552453.908504728
put,761.0,2026-09-23,976,0.002293580772672264,-1339320.4279622368
put,762.0,2026-09-23,3769,0.003490327096189786,-7870691.721366523
put,763.0,2026-09-23,431,0.005076654143152792,-1309108.0200139792
put,764.0,2026-09-23,451,0.007416392514916081,-2001197.1921794098
put,765.0,2026-09-23,474,0.010948254317292365,-3104873.100822304
put,766.0,2026-09-23,109,0.016479653922758415,-1074719.7283116376
put,767.0,2026-09-23,134,0.02442697787737727,-1958371.920514496
put,768.0,2026-09-23,162,0.03520093937924361,-3411849.799699839
put,769.0,2026-09-23,58,0.049543889633354855,-1719248.7972004972
put,770.0,2026-09-23,139,0.06699291106701652,-5571399.3101369785
put,771.0,2026-09-23,138,0.0856256006963141,-7069738.5584804695
put,772.0,2026-09-23,50,0.10227971331302478,-3059709.130226884
put,773.0,2026-09-23,41,0.1130155774262422,-2772316.444625967
put,774.0,2026-09-23,18,0.11454773141973869,-1233614.9779348562
put,775.0,2026-09-23,50,0.1061699590514311,-3176086.2691439544
put,776.0,2026-09-23,2,0.09030643719200619,-108061.08912292197
put,777.0,2026-09-23,2,0.0712980564339558,-85315.57517012546
put,778.0,2026-09-23,0,0.05275990914552529,-0.0
put,779.0,2026-09-23,0,0.03725766352263086,-0.0
put,780.0,2026-09-23,4,0.025547225272908917,-61139.84944815308
put,785.0,2026-09-23,0,0.0038080658619419846,-0.0
put,786.0,2026-09-23,0,0.002832272466188311,-0.0
put,787.0,2026-09-23,0,0.002085481027503477,-0.0
put,799.0,2026-09-23,0,0.006330355321147962,-0.0
put,800.0,2026-09-23,1,0.005936068371570028,-3551.5630628641843
put,855.0,2026-09-23,1,1.7977102939677105e-05,-10.755741137290427
call,570.0,2026-09-24,0,3.7299409096508242e-06,0.0
call,575.0,2026-09-24,0,5.396567439024893e-06,0.0
call,580.0,2026-09-24,0,5.728806914387555e-06,0.0
call,585.0,2026-09-24,0,6.223396983185308e-06,0.0
call,590.0,2026-09-24,0,6.757999369515198e-06,0.0
call,595.0,2026-09-24,0,7.1526908388777524e-06,0.0
call,600.0,2026-09-24,0,8.819867214926192e-06,0.0
call,605.0,2026-09-24,0,9.592313707850996e-06,0.0
call,610.0,2026-09-24,0,1.0160544805108681e-05,0.0
call,615.0,2026-09-24,0,1.1044321245362749e-05,0.0
call,620.0,2026-09-24,0,1.3395844030111749e-05,0.0
call,625.0,2026-09-24,0,1.4605051651250693e-05,0.0
call,630.0,2026-09-24,0,1.5930366474558604e-05,0.0
call,635.0,2026-09-24,0,1.7385255242661537e-05,0.0
call,640.0,2026-09-24,0,2.136115938261611e-05,0.0
call,645.0,2026-09-24,0,2.3426034308222044e-05,0.0
call,650.0,2026-09-24,0,2.572085769035361e-05,0.0
call,655.0,2026-09-24,0,2.8729626461017642e-05,0.0
call,660.0,2026-09-24,0,3.8275021759808855e-05,0.0
call,675.0,2026-09-24,0,4.687134717394041e-05,0.0
call,680.0,2026-09-24,0,5.524905258780764e-05,0.0
call,685.0,2026-09-24,0,6.319797549708469e-05,0.0
call,690.0,2026-09-24,0,0.0011687263041022474,0.0
call,695.0,2026-09-24,1,0.001312180722118024,785.0806784498386
call,700.0,2026-09-24,1,0.0014759360206062426,883.0558419847612
call,705.0,2026-09-24,8,0.0016770594997814418,8027.107776824889
call,710.0,2026-09-24,12,0.00010101045000563656,725.2173541426185
call,715.0,2026-09-24,9,0.00013531017015636415,728.6074132719197
call,718.0,2026-09-24,4,0.00015256882339331513,365.12908126429227
call,719.0,2026-09-24,11,0.0001583057721170418,1041.8616961017472
call,720.0,2026-09-24,9,0.00016663527846728834,897.2843583271965
call,721.0,2026-09-24,6,0.00019046755237656494,683.74299083335
call,722.0,2026-09-24,6,0.00019831054847497243,711.8978841078605
