tipo,strike,vencimiento,oi,gamma,gex_contrib
call,605.0,2026-09-28,0.0,2.279785428117218e-05,0.0
call,610.0,2026-09-28,0.0,1.968378427851084e-05,0.0
call,615.0,2026-09-28,0.0,2.1955814441422024e-05,0.0
call,620.0,2026-09-28,0.0,3.33440486425377e-05,0.0
call,645.0,2026-09-28,9.0,4.3896916735470204e-05,235.0603977405239
call,650.0,2026-09-28,14.0,0.0002791453583192709,2325.205741267434
call,665.0,2026-09-28,28.0,5.160867231725385e-06,85.97727140711983
call,670.0,2026-09-28,25.0,1.3590513419588389e-05,202.1523585179171
call,675.0,2026-09-28,41.0,8.284054147181288e-05,2020.8297456281239
call,680.0,2026-09-28,72.0,0.0005027338285899263,21536.421688674414
call,685.0,2026-09-28,59.0,9.433233170178113e-05,3311.429560331175
call,690.0,2026-09-28,55.0,0.0008395486785497626,27473.34324195573
call,695.0,2026-09-28,43.0,0.0007559820081734024,19341.17504744483
call,700.0,2026-09-28,45.0,0.001118777956050963,29954.312385700276
call,705.0,2026-09-28,45.0,0.0010206355235913224,27326.633618623593
call,710.0,2026-09-28,26.0,0.0011381213322784604,17606.168411471055
call,715.0,2026-09-28,47.0,0.0012701528974747385,35518.67868668371
call,718.0,2026-09-28,45.0,0.001409251845680275,37731.499612876454
call,719.0,2026-09-28,28.0,0.0014601884208924685,24325.953474806567
call,720.0,2026-09-28,26.0,0.001513934329850756,23419.807729900716
call,721.0,2026-09-28,30.0,0.0015707022425497541,28036.12959049763
call,722.0,2026-09-28,25.0,0.0016307252541081603,24256.254788546354
call,723.0,2026-09-28,22.0,0.0016924805486780016,22153.854913802104
call,724.0,2026-09-28,27.0,0.0017578701013793152,28239.271179097148
call,725.0,2026-09-28,37.0,0.0018446619373933522,40608.92106892264
call,726.0,2026-09-28,42.0,0.0019210673610944467,48005.922981559896
call,727.0,2026-09-28,30.0,0.0019980803257259555,35664.58201099954
call,728.0,2026-09-28,39.0,0.002084417513038314,48367.3463455388
call,729.0,2026-09-28,54.0,0.0,0.0
call,730.0,2026-09-28,50.0,0.0,0.0
call,731.0,2026-09-28,43.0,0.0,0.0
call,732.0,2026-09-28,43.0,0.0,0.0
call,733.0,2026-09-28,29.0,0.0,0.0
call,734.0,2026-09-28,88.0,0.0,0.0
call,735.0,2026-09-28,153.0,0.0,0.0
call,736.0,2026-09-28,98.0,0.0,0.0
call,737.0,2026-09-28,61.0,0.0,0.0
call,738.0,2026-09-28,210.0,0.0,0.0
call,739.0,2026-09-28,216.0,0.0,0.0
call,740.0,2026-09-28,290.0,0.0,0.0
call,741.0,2026-09-28,77.0,0.0,0.0
call,742.0,2026-09-28,96.0,0.0,0.0
call,743.0,2026-09-28,121.0,4.274543183962318e-16,3.0773579806774275e-08
call,744.0,2026-09-28,52.0,4.376905043952606e-15,1.3541706870668261e-07
call,745.0,2026-09-28,56.0,0.0,0.0
call,746.0,2026-09-28,65.0,0.0,0.0
call,747.0,2026-09-28,49.0,0.0,0.0
call,748.0,2026-09-28,65.0,0.0,0.0
call,749.0,2026-09-28,62.0,0.0,0.0
call,750.0,2026-09-28,130.0,0.0,0.0
call,751.0,2026-09-28,160.0,0.0,0.0
call,752.0,2026-09-28,182.0,0.0,0.0
call,753.0,2026-09-28,146.0,1.1032083943633347e-07,9.58326182621989
call,754.0,2026-09-28,197.0,0.0,0.0
call,755.0,2026-09-28,178.0,1.9882587661103395e-20,2.1056968547904574e-12
call,756.0,2026-09-28,273.0,9.80566982327462e-05,15927.325397525714
call,757.0,2026-09-28,198.0,0.0003066276081118722,36122.63191552974
call,758.0,2026-09-28,304.0,0.0009062028580017664,163908.6794531707
call,759.0,2026-09-28,207.0,0.0016734909784629343,206108.85998698906
call,760.0,2026-09-28,878.0,0.002713708581342209,1417622.7172359244
call,761.0,2026-09-28,594.0,0.0048726649829368505,1722090.369260887
call,762.0,2026-09-28,315.0,0.008090737617355707,1516357.5265061676
call,763.0,2026-09-28,531.0,0.012517368780068254,3954672.3613524074
call,764.0,2026-09-28,762.0,0.019165231641371554,8689043.757429032
call,765.0,2026-09-28,1836.0,0.027282757301871984,29803267.22221607
call,766.0,2026-09-28,762.0,0.03860763148493935,17503748.74776757
call,767.0,2026-09-28,1382.0,0.05209202183202882,42833365.31007141
call,768.0,2026-09-28,3737.0,0.06731548833131838,149672164.30927947
call,769.0,2026-09-28,2515.0,0.08255320541062756,123530690.92913447
call,770.0,2026-09-28,5897.0,0.09522586870900902,334109643.71087474
call,771.0,2026-09-28,1456.0,0.10308108862230382,89298324.76698448
call,772.0,2026-09-28,1850.0,0.1045568636829498,115087250.90611593
call,773.0,2026-09-28,4705.0,0.09810462765569153,274632583.12753636
call,774.0,2026-09-28,3388.0,0.08580892356935188,172973190.4219953
call,775.0,2026-09-28,5078.0,0.06985876613409857,211065158.14402097
call,776.0,2026-09-28,2005.0,0.05283626372339909,63030306.12423465
call,777.0,2026-09-28,4229.0,0.03713771637793208,93444946.67930314
call,778.0,2026-09-28,2333.0,0.0249898894956377,34688219.98385517
call,779.0,2026-09-28,1477.0,0.016133467589270416,14177875.438802605
call,780.0,2026-09-28,12685.0,0.010475792664037281,79064277.40099828
call,781.0,2026-09-28,3318.0,0.006553170916153503,12936917.750986326
call,782.0,2026-09-28,1233.0,0.004549286953315745,3337408.350939588
call,783.0,2026-09-28,2890.0,0.0029162831148713034,5014532.68365999
call,784.0,2026-09-28,968.0,0.002110642475490378,1215606.381645919
call,785.0,2026-09-28,1504.0,0.0014888519349209124,1332300.7922876927
call,786.0,2026-09-28,1798.0,0.0012614103818928267,1349425.8603569
call,787.0,2026-09-28,16237.0,0.0008415671013334834,8130129.823405803
call,788.0,2026-09-28,731.0,0.0007379835296880844,320971.88039351616
call,789.0,2026-09-28,516.0,0.0006540370010107608,200795.95525749767
call,790.0,2026-09-28,882.0,0.00041553438840807817,218061.24930965836
call,791.0,2026-09-28,561.0,0.0003470206819016503,115830.02773416914
call,792.0,2026-09-28,567.0,0.0003198938687195412,107917.50977758928
call,793.0,2026-09-28,425.0,0.00029655640299656647,74989.27859634499
call,794.0,2026-09-28,913.0,0.0002546239015348306,138316.1481700288
call,795.0,2026-09-28,901.0,0.00023899942708972027,128122.26010147353
call,796.0,2026-09-28,144.0,0.00020829082882140888,17845.781876120393
call,797.0,2026-09-28,1002.0,0.00012062598104395508,71913.68115494268
call,798.0,2026-09-28,1302.0,0.00010714727720506002,83003.24355208769
call,799.0,2026-09-28,384.0,9.575771604277424e-05,21878.01640138501
call,800.0,2026-09-28,708.0,8.606511318076776e-05,36254.618719828984
call,801.0,2026-09-28,29.0,7.776201545328362e-05,1341.7402445608532
call,802.0,2026-09-28,182.0,7.655166165644004e-05,8289.511727384388
call,803.0,2026-09-28,578.0,7.539389844030135e-05,25927.87826048345
call,804.0,2026-09-28,658.0,6.889807488265967e-05,26973.414179151656
call,805.0,2026-09-28,266.0,6.321613783060382e-05,10004.895022007577
call,806.0,2026-09-28,47.0,5.8222432507005585e-05,1628.1377436408902
call,807.0,2026-09-28,42.0,5.381390986387262e-05,1344.7661776887928
call,808.0,2026-09-28,49.0,4.99055413520851e-05,1454.949069906166
call,809.0,2026-09-28,33.0,1.8010900890503858e-05,353.6326182656215
call,810.0,2026-09-28,128.0,1.707924273736371e-05,1300.7131197809274
call,815.0,2026-09-28,27.0,1.1534191101601259e-05,185.29079600026915
call,820.0,2026-09-28,250.0,9.681169250856197e-06,1440.0274197521744
call,825.0,2026-09-28,491.0,8.387486120968105e-06,2450.2829998535944
call,830.0,2026-09-28,123.0,5.754595938386583e-06,421.13650296404455
call,835.0,2026-09-28,21.0,5.311931269051178e-06,66.37043774460172
call,840.0,2026-09-28,282.0,3.9391977601346645e-06,660.93664693613
call,850.0,2026-09-28,93.0,2.9707965645374714e-06,164.38371905488137
call,855.0,2026-09-28,1284.0,2.9342616106787757e-06,2241.6447904315783
call,860.0,2026-09-28,366.0,2.401161651733263e-06,522.8840861286636
call,865.0,2026-09-28,120.0,2.004537252608587e-06,143.11933773490932
put,550.0,2026-09-28,76.0,4.2955590888436645e-08,-1.942389089673501
put,555.0,2026-09-28,460.0,3.7931151485570434e-08,-10.381420889091675
put,560.0,2026-09-28,150.0,7.280868658953238e-08,-6.497965423492405
put,565.0,2026-09-28,90.0,6.455232165134194e-08,-3.456665189921598
put,570.0,2026-09-28,3.0,5.621527833241617e-08,-0.1003410312660574
put,585.0,2026-09-28,320.0,8.266957578522959e-08,-15.739778906492905
put,590.0,2026-09-28,144.0,6.928224771551211e-08,-5.935911281425024
put,595.0,2026-09-28,136.0,9.141789989718337e-08,-7.3972975607336675
put,600.0,2026-09-28,34.0,1.2088780437925391e-07,-2.4454813047085104
put,610.0,2026-09-28,1.0,1.3202154139379268e-07,-0.07855028031379352
put,615.0,2026-09-28,10.0,1.0539674321026968e-07,-0.6270903699444955
put,620.0,2026-09-28,29.0,1.412048236254657e-07,-2.4364105467176937
put,625.0,2026-09-28,28.0,1.899494701997046e-07,-3.1644559760431417
put,630.0,2026-09-28,304.0,1.472356209132502e-07,-26.631119047200627
put,635.0,2026-09-28,102.0,1.9990043567835068e-07,-12.131565647122962
put,640.0,2026-09-28,183.0,2.729418940972662e-07,-29.718318372745998
put,645.0,2026-09-28,92.0,2.0406632648852534e-07,-11.170229964540288
put,650.0,2026-09-28,17.0,2.82032983164957e-07,-2.8526714964451605
put,655.0,2026-09-28,6535.0,7.229136604993143e-07,-2810.8324819018135
put,660.0,2026-09-28,4070.0,1.0157415687976322e-06,-2459.6911332823865
put,665.0,2026-09-28,148.0,1.0703149015723386e-06,-94.24888642362559
put,670.0,2026-09-28,160.0,1.1220184540786492e-06,-106.81270726538696
put,675.0,2026-09-28,2655.0,1.169095818943e-06,-1846.7902496842992
put,680.0,2026-09-28,147.0,1.7171376615439501e-06,-150.184595290028
put,685.0,2026-09-28,143.0,1.8023111140217522e-06,-153.34468880303086
put,690.0,2026-09-28,80.0,1.878450161305255e-06,-89.41134009996098
put,695.0,2026-09-28,244.0,2.3812353406080024e-06,-345.696582327785
put,700.0,2026-09-28,158.0,3.0612773810053484e-06,-287.7813925629048
put,705.0,2026-09-28,338.0,3.2054544954876083e-06,-644.628135041142
put,710.0,2026-09-28,262.0,1.2255001306605664e-05,-1910.3704574408252
put,715.0,2026-09-28,1346.0,1.413757507301381e-05,-11321.994099994132
put,718.0,2026-09-28,301.0,1.5794941073895014e-05,-2828.7036174139403
put,719.0,2026-09-28,104.0,1.70138643375255e-05,-1052.7839250907066
put,720.0,2026-09-28,529.0,1.8353552790093846e-05,-5776.685947857428
put,721.0,2026-09-28,180.0,1.774051714822857e-05,-1899.9480269262808
put,722.0,2026-09-28,346.0,1.9180920180318098e-05,-3948.648514198597
put,723.0,2026-09-28,369.0,2.07724367090535e-05,-4560.545056867411
put,724.0,2026-09-28,1069.0,2.2534719466193407e-05,-14332.858104174897
put,725.0,2026-09-28,1515.0,2.1768116355722355e-05,-19621.690594913583
put,726.0,2026-09-28,314.0,2.3679896201181003e-05,-4423.9721331598685
put,727.0,2026-09-28,565.0,2.5810190555286826e-05,-8676.460599849685
put,728.0,2026-09-28,784.0,2.4896670107766057e-05,-11613.42361129728
put,729.0,2026-09-28,96.0,2.7222848824550644e-05,-1554.918908074995
put,730.0,2026-09-28,888.0,2.9833716814547925e-05,-15762.433561477785
put,731.0,2026-09-28,389.0,3.2772733450956894e-05,-7585.168054585396
put,732.0,2026-09-28,326.0,3.160975829493112e-05,-6131.146808411361
put,733.0,2026-09-28,268.0,3.486172043463732e-05,-5558.870414366224
put,734.0,2026-09-28,519.0,3.855490912576123e-05,-11905.564217199166
put,735.0,2026-09-28,8975.0,4.276421439672596e-05,-228358.87545597795
put,736.0,2026-09-28,441.0,4.127374578774281e-05,-10829.674776911292
put,737.0,2026-09-28,892.0,4.601174769644491e-05,-24419.486334464775
put,738.0,2026-09-28,607.0,5.147169227278174e-05,-18589.17339424845
put,739.0,2026-09-28,1482.0,4.9651637334816266e-05,-43780.90336212601
put,740.0,2026-09-28,3112.0,5.588402522282407e-05,-103473.75473361573
put,741.0,2026-09-28,2343.0,6.316128280166937e-05,-88049.3533423516
put,742.0,2026-09-28,521.0,0.00011241620697499688,-34847.33667129957
put,743.0,2026-09-28,900.0,0.00011978993358365433,-64145.43782919543
put,744.0,2026-09-28,662.0,0.00012796610173119232,-50402.94002599961
put,745.0,2026-09-28,1954.0,0.00014784895867137873,-171888.08361958349
put,746.0,2026-09-28,729.0,0.0001591973222806413,-69050.40451295285
put,747.0,2026-09-28,490.0,0.00017199968107189118,-50144.88756552673
put,748.0,2026-09-28,1558.0,0.0001865267914298688,-172906.61682890754
put,749.0,2026-09-28,2001.0,0.0002031165202549748,-241821.70369573217
put,750.0,2026-09-28,5264.0,0.00022219490883031148,-695909.7553406091
put,751.0,2026-09-28,514.0,0.0003721000128822059,-113795.67185898179
put,752.0,2026-09-28,702.0,0.0004170684672332171,-174199.7022233913
put,753.0,2026-09-28,1547.0,0.0004708691319916189,-433404.55858968856
put,754.0,2026-09-28,1087.0,0.0006846692133995834,-442805.7831987614
put,755.0,2026-09-28,2932.0,0.0009593018664055255,-1673486.4320459322
put,756.0,2026-09-28,1126.0,0.0013027867604650158,-872799.858457194
put,757.0,2026-09-28,4772.0,0.0017232780389913036,-4892814.251662381
put,758.0,2026-09-28,3331.0,0.0022293325286490678,-4418271.768482358
put,759.0,2026-09-28,2718.0,0.003505153133888024,-5668385.636672207
put,760.0,2026-09-28,6497.0,0.00481533908966962,-18614127.39767102
put,761.0,2026-09-28,1175.0,0.007067436060871101,-4940861.668777062
put,762.0,2026-09-28,2022.0,0.010376676024852533,-12483671.993115902
put,763.0,2026-09-28,4971.0,0.014772642857839916,-43692299.4877208
put,764.0,2026-09-28,2414.0,0.020923843289312138,-30052573.270795364
put,765.0,2026-09-28,4177.0,0.02934273551789269,-72923585.62469389
put,766.0,2026-09-28,1804.0,0.03995864516163908,-42889425.410927214
put,767.0,2026-09-28,1558.0,0.05259287295454098,-48752544.67292601
put,768.0,2026-09-28,1770.0,0.0666706139224364,-70211889.52886271
put,769.0,2026-09-28,965.0,0.08086257721142813,-46427770.86529133
put,770.0,2026-09-28,3072.0,0.09261836955605826,-169286093.44122997
put,771.0,2026-09-28,736.0,0.10030755788711565,-43925267.164292194
put,772.0,2026-09-28,1208.0,0.10116369610496549,-72710070.00902721
put,773.0,2026-09-28,1017.0,0.09525355003837718,-57637490.50361439
put,774.0,2026-09-28,1272.0,0.0839886113235414,-63563887.77067004
put,775.0,2026-09-28,849.0,0.06925038430396378,-34981048.154883645
put,776.0,2026-09-28,456.0,0.05377087055577696,-14588641.452664014
put,777.0,2026-09-28,294.0,0.039775348401539255,-6957676.994672497
put,778.0,2026-09-28,143.0,0.028325731987307635,-2410017.0735890632
put,779.0,2026-09-28,66.0,0.019990997305525497,-785021.1115892933
put,780.0,2026-09-28,1.0,0.013964820198024665,-8308.799681520295
put,781.0,2026-09-28,0.0,0.010716372826987775,-0.0
put,782.0,2026-09-28,0.0,0.00828202829955033,-0.0
put,783.0,2026-09-28,0.0,0.006357205956803497,-0.0
put,784.0,2026-09-28,0.0,0.005410667069455218,-0.0
put,785.0,2026-09-28,0.0,0.004126450897890853,-0.0
put,786.0,2026-09-28,0.0,0.004082726542473204,-0.0
put,787.0,2026-09-28,0.0,0.0033865636711958393,-0.0
put,788.0,2026-09-28,0.0,0.0029936325705451393,-0.0
put,789.0,2026-09-28,0.0,0.0026422349483336553,-0.0
put,790.0,2026-09-28,0.0,0.0023755488848539123,-0.0
put,791.0,2026-09-28,0.0,0.0021509056029127035,-0.0
put,792.0,2026-09-28,0.0,0.0024374269968064884,-0.0
put,793.0,2026-09-28,0.0,0.002224259155418269,-0.0
put,794.0,2026-09-28,0.0,0.0020236758665905024,-0.0
put,795.0,2026-09-28,0.0,0.0013680748416037883,-0.0
put,796.0,2026-09-28,0.0,0.001713510940718638,-0.0
put,797.0,2026-09-28,0.0,0.00623715745349677,-0.0
put,798.0,2026-09-28,0.0,0.005751224864735326,-0.0
put,799.0,2026-09-28,0.0,0.005426874322041661,-0.0
put,800.0,2026-09-28,25.0,0.005157965952537304,-76722.26576500526
put,801.0,2026-09-28,0.0,0.00496627537299628,-0.0
put,802.0,2026-09-28,0.0,0.004545256259222666,-0.0
put,803.0,2026-09-28,0.0,0.004313999495892424,-0.0
put,804.0,2026-09-28,0.0,0.0041787458162661365,-0.0
put,805.0,2026-09-28,0.0,0.004028174263014239,-0.0
put,806.0,2026-09-28,0.0,0.0036199926309492206,-0.0
put,807.0,2026-09-28,0.0,0.003450873695887656,-0.0
put,808.0,2026-09-28,0.0,0.0032944574240428436,-0.0
put,809.0,2026-09-28,0.0,0.003149519512605936,-0.0
put,810.0,2026-09-28,0.0,0.0030149765400293814,-0.0
put,815.0,2026-09-28,0.0,0.0026143843159664743,-0.0
put,820.0,2026-09-28,0.0,0.0021762983301872266,-0.0
put,825.0,2026-09-28,0.0,0.0017435243732989163,-0.0
put,830.0,2026-09-28,0.0,0.001466728124298395,-0.0
put,835.0,2026-09-28,0.0,0.0012902199238144067,-0.0
put,840.0,2026-09-28,0.0,0.0011081628126877435,-0.0
call,640.0,2026-09-29,3.0,8.75361503169165e-05,156.24698225135512
call,680.0,2026-09-29,64.0,0.000770824556952487,29352.05119147401
call,685.0,2026-09-29,96.0,0.000408145218524994,23312.501994742626
call,690.0,2026-09-29,68.0,0.000973925104190304,39403.737154687085
call,695.0,2026-09-29,43.0,0.001062449358916008,27181.888996922597
call,700.0,2026-09-29,69.0,0.0011994582321835643,49242.16742505319
call,705.0,2026-09-29,64.0,0.0013733670216615908,52296.127258667446
call,710.0,2026-09-29,71.0,0.001573967074824599,66490.09174949421
call,715.0,2026-09-29,70.0,0.0018226572264246417,75911.22189461422
call,718.0,2026-09-29,445.0,0.0019106047986051768,505864.048450926
call,719.0,2026-09-29,251.0,0.00020170871222115316,30123.21478432733
call,720.0,2026-09-29,100.0,0.00021018992371193436,12505.89657748353
call,721.0,2026-09-29,156.0,0.0002192048752089739,20345.939435921766
call,722.0,2026-09-29,104.0,0.00022502630759025272,13924.178226284732
call,723.0,2026-09-29,93.0,0.00023902708100635343,13226.136383651781
call,724.0,2026-09-29,51.0,0.00024571798946551,7456.071593251514
call,725.0,2026-09-29,83.0,0.000261613830572934,12919.381785782898
call,726.0,2026-09-29,94.0,0.0003087650774606043,17268.67308305349
call,727.0,2026-09-29,102.0,0.0003243462359138569,19683.937356282262
call,728.0,2026-09-29,53.0,0.0003411127981078606,10756.644697806112
call,729.0,2026-09-29,112.0,0.0003530385532623684,23525.729415726775
call,730.0,2026-09-29,132.0,0.0003787130372630192,29743.161378287008
call,731.0,2026-09-29,151.0,0.0003928285914971505,35292.545014949545
call,732.0,2026-09-29,88.0,0.00041525520190521575,21742.06020245371
call,733.0,2026-09-29,78.0,0.0004891790115176681,22702.064751466572
call,734.0,2026-09-29,141.0,0.0005194193667719261,43575.28049266923
call,735.0,2026-09-29,147.0,0.000542703261568894,47466.007837727695
call,736.0,2026-09-29,70.0,0.0005781849952857669,24080.627359303977
call,737.0,2026-09-29,92.0,0.0006058950873323334,33165.62598223647
call,738.0,2026-09-29,84.0,0.0006479503016824068,32383.5102385198
call,739.0,2026-09-29,84.0,0.0007620080854684625,38083.934174473194
call,740.0,2026-09-29,193.0,0.0008045247559381695,92384.61674672631
call,741.0,2026-09-29,174.0,0.0008510293346685943,88104.2216540299
call,742.0,2026-09-29,168.0,0.0009195740092973922,91917.6494488462
call,743.0,2026-09-29,242.0,0.00107492295333078,154773.15758356772
call,744.0,2026-09-29,119.0,0.0011474658286707248,81243.6941985431
call,745.0,2026-09-29,112.0,0.0013247173158059799,88276.31100340036
call,746.0,2026-09-29,99.0,0.0014242469768704442,83892.55882582917
call,747.0,2026-09-29,139.0,0.0016561346835514087,136966.19562017987
call,748.0,2026-09-29,345.0,0.0017951408983755068,368485.64750956214
call,749.0,2026-09-29,238.0,0.002065938841822219,292548.15142048313
call,750.0,2026-09-29,558.0,0.002387085232548078,792510.5735841575
call,751.0,2026-09-29,194.0,0.0027212372603388746,314102.2728912148
call,752.0,2026-09-29,145.0,0.003281882949951567,283135.30752900307
call,753.0,2026-09-29,216.0,0.0037455346908020445,481360.5727125398
call,754.0,2026-09-29,100.0,0.0044745525301051895,266227.27761538036
call,755.0,2026-09-29,322.0,0.00528237351472344,1012017.2581477559
call,756.0,2026-09-29,270.0,0.00639814665703843,1027829.0662658864
call,757.0,2026-09-29,202.0,0.007835640945758188,941735.2715199364
call,758.0,2026-09-29,122.0,0.009481273374459205,688223.407777303
call,759.0,2026-09-29,255.0,0.011545263334462324,1751648.5091698107
call,760.0,2026-09-29,286.0,0.014080056053264418,2395925.761118072
call,761.0,2026-09-29,203.0,0.017255224667088058,2084105.0043354423
call,762.0,2026-09-29,576.0,0.02095806359660484,7182515.59335918
call,763.0,2026-09-29,404.0,0.02533034819527154,6088712.461558658
call,764.0,2026-09-29,448.0,0.03038571048591225,8099353.4149787845
call,765.0,2026-09-29,1095.0,0.03606418525894584,23495959.488589995
call,766.0,2026-09-29,323.0,0.04229268542790098,8127757.259500636
call,767.0,2026-09-29,551.0,0.048763168950897114,15986244.841967328
call,768.0,2026-09-29,664.0,0.05523357224557233,21820975.004889417
call,769.0,2026-09-29,904.0,0.06097615673883677,32796795.999874976
call,770.0,2026-09-29,1918.0,0.06579383039503314,75082152.3743049
call,771.0,2026-09-29,1450.0,0.06867928397805838,59251138.710740015
