tipo,strike,vencimiento,oi,gamma,gex_contrib
call,712.0,2026-09-10,288,0.0,0.0
call,713.0,2026-09-10,398,0.0,0.0
call,714.0,2026-09-10,519,0.0,0.0
call,715.0,2026-09-10,499,0.0,0.0
call,716.0,2026-09-10,620,0.0,0.0
call,717.0,2026-09-10,685,0.0,0.0
call,718.0,2026-09-10,1424,0.0,0.0
call,719.0,2026-09-10,2056,0.0,0.0
call,720.0,2026-09-10,2449,0.0,0.0
call,721.0,2026-09-10,942,0.0,0.0
call,722.0,2026-09-10,3230,0.0,0.0
call,723.0,2026-09-10,1271,0.0,0.0
call,724.0,2026-09-10,1093,0.0,0.0
call,725.0,2026-09-10,4120,0.0,0.0
call,726.0,2026-09-10,870,0.0,0.0
call,727.0,2026-09-10,544,0.0,0.0
call,728.0,2026-09-10,683,0.0,0.0
call,729.0,2026-09-10,308,0.0,0.0
call,730.0,2026-09-10,3971,0.0,0.0
call,731.0,2026-09-10,779,0.0,0.0
call,732.0,2026-09-10,1124,0.0,0.0
call,733.0,2026-09-10,778,0.0,0.0
call,734.0,2026-09-10,283,0.0,0.0
call,735.0,2026-09-10,2357,0.0,0.0
call,736.0,2026-09-10,321,0.0,0.0
call,737.0,2026-09-10,1001,0.0,0.0
call,738.0,2026-09-10,349,0.0,0.0
call,739.0,2026-09-10,419,0.0,0.0
call,740.0,2026-09-10,187,0.0,0.0
call,741.0,2026-09-10,102,0.0,0.0
call,742.0,2026-09-10,134,0.0,0.0
call,743.0,2026-09-10,1238,0.0,0.0
call,744.0,2026-09-10,72,0.0,0.0
call,745.0,2026-09-10,255,0.0,0.0
call,746.0,2026-09-10,61,0.0,0.0
call,747.0,2026-09-10,949,0.0,0.0
call,748.0,2026-09-10,229,0.0,0.0
call,749.0,2026-09-10,11,0.0,0.0
call,750.0,2026-09-10,299,0.0,0.0
call,751.0,2026-09-10,25,0.0,0.0
call,752.0,2026-09-10,108,0.0,0.0
call,753.0,2026-09-10,63,0.0,0.0
call,754.0,2026-09-10,80,0.0,0.0
call,755.0,2026-09-10,242,0.0,0.0
call,756.0,2026-09-10,10,0.0,0.0
call,757.0,2026-09-10,74,0.0,0.0
call,758.0,2026-09-10,21,0.0,0.0
call,760.0,2026-09-10,85,0.0,0.0
call,775.0,2026-09-10,1,0.0,0.0
call,785.0,2026-09-10,1,0.0,0.0
call,800.0,2026-09-10,10,0.0,0.0
call,805.0,2026-09-10,7,0.0,0.0
put,490.0,2026-09-10,182,0.0,-0.0
put,495.0,2026-09-10,163,0.0,-0.0
put,525.0,2026-09-10,20,0.0,-0.0
put,540.0,2026-09-10,45,0.0,-0.0
put,545.0,2026-09-10,20,0.0,-0.0
put,550.0,2026-09-10,50,0.0,-0.0
put,555.0,2026-09-10,98,0.0,-0.0
put,560.0,2026-09-10,4,0.0,-0.0
put,565.0,2026-09-10,264,0.0,-0.0
put,570.0,2026-09-10,681,0.0,-0.0
put,575.0,2026-09-10,2344,0.0,-0.0
put,580.0,2026-09-10,417,0.0,-0.0
put,585.0,2026-09-10,438,0.0,-0.0
put,590.0,2026-09-10,265,0.0,-0.0
put,595.0,2026-09-10,15,0.0,-0.0
put,600.0,2026-09-10,191,0.0,-0.0
put,605.0,2026-09-10,25,0.0,-0.0
put,610.0,2026-09-10,123,0.0,-0.0
put,615.0,2026-09-10,152,0.0,-0.0
put,620.0,2026-09-10,192,0.0,-0.0
put,625.0,2026-09-10,52,0.0,-0.0
put,630.0,2026-09-10,258,0.0,-0.0
put,635.0,2026-09-10,417,0.0,-0.0
put,640.0,2026-09-10,749,0.0,-0.0
put,645.0,2026-09-10,336,0.0,-0.0
put,646.0,2026-09-10,2980,0.0,-0.0
put,647.0,2026-09-10,1031,0.0,-0.0
put,650.0,2026-09-10,2405,0.0,-0.0
put,651.0,2026-09-10,2000,0.0,-0.0
put,654.0,2026-09-10,10,0.0,-0.0
put,655.0,2026-09-10,1216,0.0,-0.0
put,656.0,2026-09-10,3584,0.0,-0.0
put,657.0,2026-09-10,17,0.0,-0.0
put,658.0,2026-09-10,6,0.0,-0.0
put,659.0,2026-09-10,5,0.0,-0.0
put,660.0,2026-09-10,1035,0.0,-0.0
put,663.0,2026-09-10,13,0.0,-0.0
put,665.0,2026-09-10,86,0.0,-0.0
put,666.0,2026-09-10,119,0.0,-0.0
put,668.0,2026-09-10,94,0.0,-0.0
put,669.0,2026-09-10,34,0.0,-0.0
put,670.0,2026-09-10,549,0.0,-0.0
put,671.0,2026-09-10,92,0.0,-0.0
put,672.0,2026-09-10,157,0.0,-0.0
put,673.0,2026-09-10,64,0.0,-0.0
put,674.0,2026-09-10,187,0.0,-0.0
put,675.0,2026-09-10,368,0.0,-0.0
put,676.0,2026-09-10,388,0.0,-0.0
put,677.0,2026-09-10,669,0.0,-0.0
put,678.0,2026-09-10,1950,0.0,-0.0
put,679.0,2026-09-10,530,0.0,-0.0
put,680.0,2026-09-10,553,0.0,-0.0
put,681.0,2026-09-10,333,0.0,-0.0
put,682.0,2026-09-10,348,0.0,-0.0
put,683.0,2026-09-10,134,0.0,-0.0
put,684.0,2026-09-10,342,0.0,-0.0
put,685.0,2026-09-10,535,0.0,-0.0
put,686.0,2026-09-10,360,0.0,-0.0
put,687.0,2026-09-10,888,0.0,-0.0
put,688.0,2026-09-10,188,0.0,-0.0
put,689.0,2026-09-10,355,0.0,-0.0
put,690.0,2026-09-10,1317,0.0,-0.0
put,691.0,2026-09-10,664,0.0,-0.0
put,692.0,2026-09-10,1987,0.0,-0.0
put,693.0,2026-09-10,363,0.0,-0.0
put,694.0,2026-09-10,564,0.0,-0.0
put,695.0,2026-09-10,938,0.0,-0.0
put,696.0,2026-09-10,180,0.0,-0.0
put,697.0,2026-09-10,608,0.0,-0.0
put,698.0,2026-09-10,590,0.0,-0.0
put,699.0,2026-09-10,567,0.0,-0.0
put,700.0,2026-09-10,1692,0.0,-0.0
put,701.0,2026-09-10,391,0.0,-0.0
put,702.0,2026-09-10,517,0.0,-0.0
put,703.0,2026-09-10,2016,0.0,-0.0
put,704.0,2026-09-10,404,0.0,-0.0
put,705.0,2026-09-10,1350,0.0,-0.0
put,706.0,2026-09-10,1361,0.0,-0.0
put,707.0,2026-09-10,980,0.0,-0.0
put,708.0,2026-09-10,1423,0.0,-0.0
put,709.0,2026-09-10,1198,0.0,-0.0
put,710.0,2026-09-10,2334,0.0,-0.0
put,711.0,2026-09-10,1779,0.0,-0.0
put,712.0,2026-09-10,762,0.0,-0.0
put,713.0,2026-09-10,590,0.0,-0.0
put,714.0,2026-09-10,738,0.0,-0.0
put,715.0,2026-09-10,2148,0.0,-0.0
put,716.0,2026-09-10,1208,0.0,-0.0
put,717.0,2026-09-10,1116,0.0,-0.0
put,718.0,2026-09-10,1405,0.0,-0.0
put,719.0,2026-09-10,975,0.0,-0.0
put,720.0,2026-09-10,1633,0.0,-0.0
put,721.0,2026-09-10,638,0.0,-0.0
put,722.0,2026-09-10,201,0.0,-0.0
put,723.0,2026-09-10,226,0.0,-0.0
put,724.0,2026-09-10,326,0.0,-0.0
put,725.0,2026-09-10,726,0.0,-0.0
put,726.0,2026-09-10,87,0.0,-0.0
put,727.0,2026-09-10,51,0.0,-0.0
put,728.0,2026-09-10,42,0.0,-0.0
put,729.0,2026-09-10,15,0.0,-0.0
put,730.0,2026-09-10,114,0.0,-0.0
put,732.0,2026-09-10,4,0.0,-0.0
put,733.0,2026-09-10,2,0.0,-0.0
put,735.0,2026-09-10,16,0.0,-0.0
put,736.0,2026-09-10,0,0.0,-0.0
put,737.0,2026-09-10,0,0.0,-0.0
put,738.0,2026-09-10,0,0.0,-0.0
put,739.0,2026-09-10,0,0.0,-0.0
put,741.0,2026-09-10,0,0.0,-0.0
put,742.0,2026-09-10,0,0.0,-0.0
put,743.0,2026-09-10,0,0.0,-0.0
put,744.0,2026-09-10,0,0.0,-0.0
put,746.0,2026-09-10,0,0.0,-0.0
put,750.0,2026-09-10,476,0.0,-0.0
call,400.0,2026-09-11,7,7.399241599117542e-08,0.26575856704287504
call,405.0,2026-09-11,3,9.642956429935484e-08,0.1484340319717266
call,420.0,2026-09-11,1,9.406677930586752e-08,0.04826566564730711
call,450.0,2026-09-11,1,1.817575908525441e-07,0.09325982215702089
call,475.0,2026-09-11,1,2.394434404817205e-07,0.12285843232873105
call,490.0,2026-09-11,54,3.679490634564166e-07,10.1949121312124
call,495.0,2026-09-11,1,4.488611653841784e-07,0.23031066961534655
call,500.0,2026-09-11,2,4.916199920844728e-07,0.5045004482682623
call,520.0,2026-09-11,10,7.620169211715107e-07,3.9099089185633855
call,530.0,2026-09-11,13,8.988541943025125e-07,5.995627279516324
call,535.0,2026-09-11,10,9.734610885049716e-07,4.994828967798397
call,540.0,2026-09-11,4,1.0790986548868415e-06,2.214742133686653
call,545.0,2026-09-11,1,1.323433006617455e-06,0.6790534923738385
call,550.0,2026-09-11,35,1.4491150110145338e-06,26.023932564485577
call,555.0,2026-09-11,250,1.5848183358322954e-06,203.2925770220134
call,560.0,2026-09-11,10,1.7548004593659144e-06,9.00388137815335
call,565.0,2026-09-11,10,2.1679739204375964e-06,11.123874458981893
call,570.0,2026-09-11,5,0.00014545087108983754,373.1542189461231
call,575.0,2026-09-11,3,2.6676673610613984e-06,4.106340469738785
call,580.0,2026-09-11,83,3.0025450255640157e-06,127.87028890786023
call,585.0,2026-09-11,14,3.6993418664975378e-06,26.573853016486233
call,590.0,2026-09-11,185,4.181855023027339e-06,396.9563250280908
call,595.0,2026-09-11,5,6.040258558122756e-06,15.49628371147248
call,600.0,2026-09-11,112,6.690609534456802e-06,384.490605682117
call,605.0,2026-09-11,2,6.733270278728436e-06,6.9096821297417526
call,610.0,2026-09-11,27,4.2920369512010246e-05,594.6059377128187
call,615.0,2026-09-11,5,8.974466973809263e-06,23.023995586806446
call,620.0,2026-09-11,17,5.8325390453678004e-05,508.75489580596815
call,625.0,2026-09-11,28,1.3212992356141952e-05,189.82842324464906
call,630.0,2026-09-11,233,8.1226963647432e-05,9710.870564578287
call,633.0,2026-09-11,1,1.8722038440128147e-05,9.60627815957223
call,634.0,2026-09-11,1,1.9315746699010875e-05,9.910909874687103
call,635.0,2026-09-11,1,0.000621859680418932,319.07620985987387
call,636.0,2026-09-11,6,2.394314563383856e-05,73.71136995878092
call,637.0,2026-09-11,4,2.1454995993218125e-05,44.03423485801801
call,638.0,2026-09-11,2,2.326841200081291e-05,23.878044981709536
call,639.0,2026-09-11,10,2.3356318071499336e-05,119.841270968318
call,640.0,2026-09-11,2,0.00011612199043880056,119.16438951512696
call,641.0,2026-09-11,16,2.4970303645033538e-05,204.99620983923643
call,642.0,2026-09-11,2,2.5057299560063977e-05,25.713801440101506
call,644.0,2026-09-11,1,0.0001342948581172153,68.9066933923797
call,645.0,2026-09-11,2,2.807119847357076e-05,28.80666458110684
call,646.0,2026-09-11,7,0.0001443478129594859,518.4540525404802
call,647.0,2026-09-11,20,0.00015023336180808913,1541.6947967406068
call,648.0,2026-09-11,3,0.000159463500822336,245.46217284468673
call,650.0,2026-09-11,59,0.00017267346882021356,5227.326782637275
call,651.0,2026-09-11,9,0.00017953959758079603,829.0959280320145
call,652.0,2026-09-11,41,0.00018739182606489354,3942.1806809347718
call,653.0,2026-09-11,21,0.00019442639150491734,2094.9638625596267
call,654.0,2026-09-11,17,0.00020317493468152538,1772.2340462748762
call,655.0,2026-09-11,20,0.0006397813233406528,6565.436101377288
call,656.0,2026-09-11,7,0.00022604858754023948,811.8987318095495
call,657.0,2026-09-11,2,0.00023593454609413024,242.11603714847598
call,658.0,2026-09-11,1,0.00024642207468227154,126.43916962498126
call,659.0,2026-09-11,15,0.0002575594476197348,1982.3063372932681
call,660.0,2026-09-11,12,0.0006560348113900963,4039.3376399024
call,662.0,2026-09-11,8,0.0002551185781555971,1047.2107653339308
call,663.0,2026-09-11,1,0.000753675287527339,386.71079952838954
call,664.0,2026-09-11,7,0.0007865347826173304,2824.997048112206
call,665.0,2026-09-11,75,0.0008232664140339117,31681.3505561945
call,666.0,2026-09-11,20,0.0008700344933962191,8928.294190522325
call,667.0,2026-09-11,7,0.0019324602426021846,6940.8176238296255
call,668.0,2026-09-11,11,0.0009530690449277054,5379.217128596915
call,670.0,2026-09-11,50,0.0004512207415326737,11576.06840834379
call,671.0,2026-09-11,20,0.0011125883248409916,11417.381669943754
call,672.0,2026-09-11,5,0.001169507810488931,3000.372361502335
call,673.0,2026-09-11,17,0.0012306455481420628,10734.552186433102
call,674.0,2026-09-11,27,0.0013080993519290793,18122.01643691979
call,675.0,2026-09-11,153,0.0013765526248975678,108065.3028849682
call,676.0,2026-09-11,7,0.001453587083391098,5220.848855646532
call,677.0,2026-09-11,17,0.0015472960647799803,13496.599715750084
call,678.0,2026-09-11,6,0.0016381371378156172,5043.169116345844
call,679.0,2026-09-11,6,0.0017484684180057951,5382.835003881954
call,680.0,2026-09-11,86,0.0008112930573614892,35799.60510425158
call,681.0,2026-09-11,28,0.0012591588419208714,18090.083694424367
call,682.0,2026-09-11,87,0.0013424927204084569,59928.47376313736
call,683.0,2026-09-11,13,0.0014570777415390884,9719.145898102837
call,684.0,2026-09-11,15,0.0015795872452503722,12157.293531668167
call,685.0,2026-09-11,423,0.0017159992081977923,372442.70809388877
call,686.0,2026-09-11,102,0.0018420166533786588,96404.15434236551
call,687.0,2026-09-11,17,0.002032443881542232,17728.398680960574
call,688.0,2026-09-11,80,0.0014208908488932217,58324.728997898914
call,689.0,2026-09-11,131,0.002445717324615221,164391.58430073672
call,690.0,2026-09-11,118,0.0018056817274706618,109326.44742029058
call,691.0,2026-09-11,6,0.0020710013448696296,6375.784896913075
call,692.0,2026-09-11,27,0.0023391215949438203,32405.489635793474
call,693.0,2026-09-11,25,0.0026758873312975728,34324.945585284186
call,694.0,2026-09-11,49,0.00306959470700358,77175.44505954096
call,695.0,2026-09-11,214,0.003556259149144142,390489.35544805194
call,696.0,2026-09-11,35,0.004115182512921525,73902.5069734413
call,697.0,2026-09-11,21,0.004812242074467414,51852.39085015486
call,698.0,2026-09-11,132,0.0056610201434890706,383416.37491959654
call,699.0,2026-09-11,54,0.006636230500306203,183872.69748033272
call,700.0,2026-09-11,1251,0.0071078471174988896,4562442.593401264
call,701.0,2026-09-11,111,0.009273401293703291,528158.2375939484
call,702.0,2026-09-11,198,0.011045069516312546,1122110.6109868253
call,703.0,2026-09-11,143,0.012892794078968874,945986.8710290544
call,704.0,2026-09-11,420,0.015212565566142304,3278338.385154982
call,705.0,2026-09-11,1966,0.017882173803060997,18038725.524891447
call,706.0,2026-09-11,359,0.020987559370325627,3865969.394889307
call,707.0,2026-09-11,897,0.02441270826060056,11235966.341806896
call,708.0,2026-09-11,565,0.0282424748774746,8187536.031788561
call,709.0,2026-09-11,529,0.03235811130003313,8782959.130077573
call,710.0,2026-09-11,2542,0.03678038588017687,47972665.8378619
call,711.0,2026-09-11,1039,0.041340132173687164,22038875.61053629
call,712.0,2026-09-11,535,0.0458498591285585,12586176.363724489
call,713.0,2026-09-11,1301,0.05001754414287106,33388867.291592278
call,714.0,2026-09-11,722,0.05396540335384756,19991926.67976762
call,715.0,2026-09-11,5948,0.05713055001526612,174357803.92838162
call,716.0,2026-09-11,898,0.0591125974770027,27236945.710348397
call,717.0,2026-09-11,3063,0.060177796552969905,94576949.88383114
call,718.0,2026-09-11,5717,0.05938016583601484,174185349.26637027
call,719.0,2026-09-11,1876,0.05690986612834002,54780049.87987467
call,720.0,2026-09-11,6591,0.05383719369327351,182068892.64961174
call,721.0,2026-09-11,2963,0.0487787921247546,74159145.8042274
call,722.0,2026-09-11,2684,0.043116353950474695,59378136.7113803
call,723.0,2026-09-11,2054,0.03679064157409339,38773930.358022
call,724.0,2026-09-11,1729,0.030363151137510074,26936667.156925946
call,725.0,2026-09-11,5585,0.02406471889261608,68961388.26211022
call,726.0,2026-09-11,1608,0.01824628826919459,15054370.551319975
call,727.0,2026-09-11,2805,0.013407323093218768,19296429.90290619
call,728.0,2026-09-11,1257,0.009367621355376467,6041803.980821121
call,729.0,2026-09-11,4882,0.006275046992768384,15718705.70580405
call,730.0,2026-09-11,7352,0.003973297889648667,14988516.498195168
call,731.0,2026-09-11,5098,0.0023695777144098723,6198303.150432624
call,732.0,2026-09-11,1713,0.0013532611060963406,1189435.7517847128
call,733.0,2026-09-11,1631,0.000759997543225154,636016.1956297874
call,734.0,2026-09-11,9373,0.00046137046841299433,2218862.727461303
call,735.0,2026-09-11,8485,0.00024824963816847296,1080792.932631563
call,736.0,2026-09-11,847,0.00013883044569602248,60335.116210482505
call,737.0,2026-09-11,5677,6.662476964656452e-05,194069.21091477587
call,738.0,2026-09-11,1588,3.690890343195267e-05,30073.47859992775
call,739.0,2026-09-11,1808,2.0160642161669458e-05,18702.721750982666
call,740.0,2026-09-11,11734,1.658959969748808e-05,99881.26083171334
call,741.0,2026-09-11,769,1.523797725587569e-05,6012.508261637062
call,742.0,2026-09-11,779,5.521823793540006e-06,2207.1000814237295
call,743.0,2026-09-11,711,5.286293121606427e-06,1928.5143148618172
call,744.0,2026-09-11,688,5.074676870064657e-06,1791.4259349964727
call,745.0,2026-09-11,2612,3.968808143660084e-06,5319.065068276357
call,746.0,2026-09-11,312,3.8546708041013035e-06,617.0834711066856
call,747.0,2026-09-11,584,7.871502140631681e-07,235.86988229737995
call,748.0,2026-09-11,5041,6.341091174309476e-07,1640.1467979675058
call,749.0,2026-09-11,599,6.579583764318752e-07,202.22147229218794
call,750.0,2026-09-11,12078,6.808811105924616e-07,4219.5713654098845
call,751.0,2026-09-11,403,5.604430663120285e-07,115.88802778821304
call,752.0,2026-09-11,931,4.64622567833839e-07,221.9483940775468
call,753.0,2026-09-11,502,3.8782267665842466e-07,99.89389378102751
call,754.0,2026-09-11,1450,5.05367881086317e-07,375.9911859236389
call,755.0,2026-09-11,1521,4.261182205861256e-07,332.5533630806851
call,756.0,2026-09-11,135,3.6139558837077716e-07,25.033330927911802
call,757.0,2026-09-11,675,3.0821763110637535e-07,106.74886752334851
call,758.0,2026-09-11,1064,2.642720682808209e-07,144.27627366553193
call,759.0,2026-09-11,289,3.4061517625078116e-07,50.50842920455733
call,760.0,2026-09-11,3075,2.9425829768789034e-07,464.27560397494653
call,765.0,2026-09-11,692,1.5126393365080034e-07,53.70856017365908
call,770.0,2026-09-11,1385,1.2221220515975355e-07,86.84931135057548
call,775.0,2026-09-11,1759,1.0283452086841902e-07,92.81256896428883
call,780.0,2026-09-11,1774,8.936613268044213e-08,81.34457698929289
call,785.0,2026-09-11,1067,5.98130362968883e-08,32.746304346128035
call,790.0,2026-09-11,489,4.200991916010386e-08,10.540536834682168
call,795.0,2026-09-11,293,4.0273537684980856e-08,6.054655339256037
call,800.0,2026-09-11,1379,3.904873004087415e-08,27.629511445114254
call,805.0,2026-09-11,137,2.355749419704273e-08,1.6559670280055279
call,810.0,2026-09-11,411,2.3883315560112088e-08,5.036611630615858
call,815.0,2026-09-11,308,2.4318420986038457e-08,3.8431568912372396
call,820.0,2026-09-11,344,1.615260685471933e-08,2.851038556566986
call,825.0,2026-09-11,57,1.693159223939701e-08,0.4951932109105511
call,830.0,2026-09-11,98,3.1014944516843697e-09,0.1559549305400591
call,835.0,2026-09-11,149,2.2471810895950676e-09,0.17180126816327204
call,840.0,2026-09-11,297,1.6662741021507185e-09,0.2539246830553345
call,845.0,2026-09-11,40,1.2623269653418801e-09,0.025907999273010348
call,850.0,2026-09-11,157,9.755510382842275e-10,0.07858717425595253
call,860.0,2026-09-11,13,1.4373827293064562e-09,0.009587774254780855
call,870.0,2026-09-11,79,9.43673891410649e-10,0.03825172776045288
call,880.0,2026-09-11,18,6.549842424603797e-10,0.00604930361509421
call,885.0,2026-09-11,34,5.559772784240406e-10,0.009699246251244652
call,890.0,2026-09-11,1,9.860758201980055e-10,0.0005059555157705111
call,895.0,2026-09-11,1,4.1429508887532843e-10,0.0002125748153230404
call,900.0,2026-09-11,15,7.352617853178988e-10,0.005658942469690073
call,910.0,2026-09-11,100,5.695512372412051e-10,0.029223674700617066
call,915.0,2026-09-11,59,5.078153686976929e-10,0.015373044252630018
call,930.0,2026-09-11,270,3.769582723368015e-10,0.05222266945737904
call,935.0,2026-09-11,12,3.4613150949547326e-10,0.0021312009826105504
call,940.0,2026-09-11,310,3.1985845898385156e-10,0.050877007594034795
call,945.0,2026-09-11,50,2.973680456159399e-10,0.007628977397654379
call,950.0,2026-09-11,6,2.7804209238919447e-10,0.0008559804066533477
put,400.0,2026-09-11,1282,2.8041221318822807e-11,-0.01844535319747946
put,405.0,2026-09-11,208,6.253104452834948e-11,-0.006673613384991673
put,410.0,2026-09-11,229,3.99737273451249e-11,-0.004696909081041536
put,415.0,2026-09-11,534,4.7372580652238346e-11,-0.012979869503644504
put,420.0,2026-09-11,3357,5.586720801079691e-11,-0.09622996645618209
put,425.0,2026-09-11,2994,6.556697188085083e-11,-0.10072538781050566
put,430.0,2026-09-11,126,7.65821503579437e-11,-0.004951082091536184
put,435.0,2026-09-11,100,4.409126824033514e-11,-0.002262323028977143
put,440.0,2026-09-11,42,1.0298998892848651e-10,-0.0022194549139193213
put,445.0,2026-09-11,22,5.7588095236311475e-11,-0.0006500659526129824
put,450.0,2026-09-11,293,5.15881141749443e-10,-0.07755669575756194
put,455.0,2026-09-11,1,4.3416509063490295e-10,-0.00022277011347628762
put,460.0,2026-09-11,99,5.002684661617532e-10,-0.025412087872925343
put,465.0,2026-09-11,308,4.0785277881722e-10,-0.06445493391291922
put,470.0,2026-09-11,48,4.638377478402706e-10,-0.011423767404590796
put,475.0,2026-09-11,124,5.25259497052182e-10,-0.03341932116506812
put,480.0,2026-09-11,27,1.229553185028446e-10,-0.0017033861377802008
put,485.0,2026-09-11,611,1.3376086430314292e-10,-0.04193458040854588
put,490.0,2026-09-11,17,7.430386031323998e-10,-0.006481302982732076
put,495.0,2026-09-11,5,8.266191412864739e-10,-0.0021206914590573434
put,500.0,2026-09-11,13188,1.6527697185722618e-10,-1.118390092329216
put,505.0,2026-09-11,335,1.0085599792616017e-09,-0.1733598662532479
put,510.0,2026-09-11,1111,1.8324857162945058e-10,-0.10446160214222255
put,515.0,2026-09-11,21,1.2060031937458958e-09,-0.012994805332100443
put,520.0,2026-09-11,433,1.3081424421041542e-09,-0.2906330222282155
put,525.0,2026-09-11,313,2.0016136558748248e-10,-0.03214597615130565
put,530.0,2026-09-11,276,1.5122271662654242e-09,-0.21415496274689758
put,535.0,2026-09-11,480,1.6105072095870963e-09,-0.39664860937698393
put,540.0,2026-09-11,121,3.5409064355092954e-10,-0.02198375355387292
put,545.0,2026-09-11,610,6.223276959405413e-10,-0.1947829726642449
put,550.0,2026-09-11,453,6.237639054360516e-10,-0.14498413028629054
put,555.0,2026-09-11,349,6.175015187197638e-10,-0.11057717292595047
put,560.0,2026-09-11,283,6.029661452096751e-10,-0.08755508808776981
put,565.0,2026-09-11,354,5.798284925235056e-10,-0.10531854241464711
put,570.0,2026-09-11,772,5.480786910438295e-10,-0.21710120949346604
put,575.0,2026-09-11,451,5.080985311020029e-10,-0.11757811858297439
put,580.0,2026-09-11,372,9.603654155984704e-10,-0.1833080245468895
put,585.0,2026-09-11,231,6.718869017303936e-09,-0.7963613605915216
put,590.0,2026-09-11,689,1.6756142300107215e-08,-5.92373043266787
put,595.0,2026-09-11,1010,6.680521232923646e-09,-3.4620532840917106
put,600.0,2026-09-11,964,1.780710209719602e-08,-8.807898635305968
put,605.0,2026-09-11,968,2.504671092938695e-08,-12.440220727324386
put,610.0,2026-09-11,969,2.5523706378439372e-08,-12.69023142843946
put,615.0,2026-09-11,1059,3.6488355329583914e-08,-19.82678393863764
put,620.0,2026-09-11,919,3.6941531918509995e-08,-17.419369753011093
put,625.0,2026-09-11,1100,5.392597345718872e-08,-30.4363594265278
put,630.0,2026-09-11,6940,1.1583413739937304e-07,-412.4754116742747
put,631.0,2026-09-11,20323,2.5931165134756373e-07,-2704.0322896261696
put,632.0,2026-09-11,917,2.9172049157294897e-07,-137.25819950655242
put,633.0,2026-09-11,384,2.7849979825645026e-07,-54.872927998136994
put,634.0,2026-09-11,237,3.1392750941863997e-07,-38.17506154222923
put,635.0,2026-09-11,892,2.9935778332163917e-07,-137.011630296302
put,636.0,2026-09-11,324,3.381428516024717e-07,-56.21435685963846
put,637.0,2026-09-11,193,3.220676744085554e-07,-31.89381506498564
put,638.0,2026-09-11,394,3.6459519501974403e-07,-73.70707686880456
put,639.0,2026-09-11,5706,3.46836787880764e-07,-1015.450945087178
put,640.0,2026-09-11,2422,3.935462998571456e-07,-489.07109685034254
put,641.0,2026-09-11,250,3.7390204629469043e-07,-47.96228616646651
put,642.0,2026-09-11,373,4.252969478488535e-07,-81.39601124927519
put,643.0,2026-09-11,476,4.423285111344635e-07,-108.0323719674456
put,644.0,2026-09-11,671,4.601941661369656e-07,-158.44029937020892
put,645.0,2026-09-11,536,4.78945965687714e-07,-131.72048903220386
put,646.0,2026-09-11,649,4.986400650946796e-07,-166.04809317100555
put,647.0,2026-09-11,547,5.193371177136145e-07,-145.760119259129
put,648.0,2026-09-11,189,5.411027158107992e-07,-52.47392414702318
put,649.0,2026-09-11,228,5.640078827378407e-07,-65.98147899686475
put,650.0,2026-09-11,6733,5.881296233542849e-07,-2031.8128124041032
put,651.0,2026-09-11,1238,1.191214479527295e-06,-756.6806595985182
put,652.0,2026-09-11,442,1.1431860880642196e-06,-259.2634079171429
put,653.0,2026-09-11,871,1.3184530749394588e-06,-589.2300100387437
put,654.0,2026-09-11,445,1.2644766747634357e-06,-288.7173340016649
put,655.0,2026-09-11,2186,1.4634214186690866e-06,-1641.427064718719
put,656.0,2026-09-11,1081,1.402625956857821e-06,-777.9820752275465
